title,singers,album,download_link,directors,year,film,cast
Bheegi Bheegi Baatein,"['Neeti Mohan', 'Manzar']",Bheegi Bheegi Baatein,https://www.youtube.com/watch?v=Hnlf7VCMg5Q,['Manzar - Anurag'],2017,,
Trippy Trippy,"['Neha Kakkar', 'Benny Dayal', 'Brijesh Shandilya', 'Badshah']",Bhoomi,https://www.youtube.com/watch?v=xPr14A_r30M,['Sachin - Jigar'],2017,Bhoomi,
Lag Ja Gale,['Rahat Fateh Ali Khan'],Bhoomi,https://www.youtube.com/watch?v=_Q5LH2DLd_8,['Sachin - Jigar'],2017,Bhoomi,
Will You Marry Me,"['Divya Kumar', 'Jonita Gandhi']",Bhoomi,https://www.youtube.com/watch?v=QCt_AWTmFwc,['Sachin - Jigar'],2017,Bhoomi,
Kho Diya Hai Maine Khud Ko,['Sachin Sanghvi'],Bhoomi,https://www.youtube.com/watch?v=G4qcTTpzTrg,['Sachin - Jigar'],2017,Bhoomi,
Daag Na Chhoote Mahiya,['Sukhwinder Singh'],Bhoomi,https://www.youtube.com/watch?v=7_69m1mB070,['Sachin - Jigar'],2017,Bhoomi,
Jai Mata Di,"['Ajay Gogavale', 'Sanjay Dutt']",Bhoomi,https://www.youtube.com/watch?v=CnKQzmkCFCQ,['Sachin - Jigar'],2017,Bhoomi,
Mere Baad,['Payal Dev'],Bhoomi,https://www.youtube.com/watch?v=KDiDVjq-moI,['Sachet - Parampara'],2017,Bhoomi,
Bhula Na Paungi,['Annsh Shekhawat'],Bhula Na Paungi,https://www.youtube.com/watch?v=_6N9CsM7ISs,['Rangon'],2017,,
Get Set Go,['Shaan'],Blue Mountains,https://www.youtube.com/watch?v=eh6FuHB0Fto,['Sundeep - Surya'],2017,Blue Mountains,
Bheeni Bheeni Bhor,"['Sadhna Sargam', 'Suraj Jagan', 'Yatharth Ratnum']",Blue Mountains,https://www.youtube.com/watch?v=_A8urSErMe4,['Sundeep - Surya'],2017,Blue Mountains,
Shanno,['Sunidhi Chauhan'],Blue Mountains,https://www.youtube.com/watch?v=EB3dyrQ1rZA,['Aadesh Shrivastava'],2017,Blue Mountains,
Vote Do,['Kailash Kher'],Blue Mountains,https://www.youtube.com/watch?v=YXpPHaWgkf4,['Aadesh Shrivastava'],2017,Blue Mountains,
Kaare Kaare Badra - 1,['Shreya Ghoshal'],Blue Mountains,https://www.youtube.com/watch?v=6kKy5PtUbPM,['Monty Sharma'],2017,Blue Mountains,
Kaare Kaare Badra - 2,['Yatharth Ratnum'],Blue Mountains,https://www.youtube.com/watch?v=u1iD_pY8yNY,['Monty Sharma'],2017,Blue Mountains,
I Love You Mom,['Yatharth Ratnum'],Blue Mountains,https://www.youtube.com/watch?v=uv-wc_wNago,['Monty Sharma'],2017,Blue Mountains,
Body Language,['Dope Boy Leo'],Body Language,https://www.youtube.com/watch?v=HgmZ_1szE4U,['Dope Boy Leo'],2017,,
Bombay Monsoon,"['Sanket Sane', 'Baba KSD']",Bombay Monsoon,https://www.youtube.com/watch?v=b_15Vlr0Edk,['Sanket Sane'],2017,,
Bullah,['Yash Wadali'],Bullah,https://www.youtube.com/watch?v=drCVGeZQyn8,['Yash Wadali'],2017,,
Bum Bolo Bum,['Mamta Sharma'],Bum Bolo Bum,https://www.youtube.com/watch?v=MKYl-bwpvAo,['Ashraf Ali'],2017,,
Bunty Bubbly,['Roy'],Bunty Bubbly,https://www.youtube.com/watch?v=yWS3HJUkHq4,"['Roy', 'Yaman Shastri']",2017,,
Camray Waleya,"['Neha Kakkar', 'Tony Kakkar']",Camray Waleya,https://www.youtube.com/watch?v=Bqi0as3GNA0,['Tony Kakkar'],2017,,
Chaahaton Ke Saaye Mein,['Sonu Nigam'],Chaahaton Ke Saaye Mein,https://www.youtube.com/watch?v=ShJuGUyUPXg,['Sushant - Shankar'],2017,,
Chaand Mera Naraaz Hai,"['Tony Kakkar', 'Neha Kakkar']",Chaand Mera Naraaz Hai,https://www.youtube.com/watch?v=QAzJWO1ILqg,['Tony Kakkar'],2017,,
Chal Bhak,"[""D'evil""]",Chal Bhak,https://www.youtube.com/watch?v=y3osinrC_eQ,"[""D'evil""]",2017,,
Chalte Chalte,['Zubeen Garg'],Chalte Chalte,https://www.youtube.com/watch?v=Tr-LDF6Oexc,['Nanda Banerjee'],2017,,
Chamkila Sansaar,['V-Krepz SFD'],Chamkila Sansaar,https://www.youtube.com/watch?v=BGQMWmEB1YE,['HEMLOCKERSorDIE'],2017,,
Chand Lamhe,['Desh Deepak - I'],Chand Lamhe,https://www.youtube.com/watch?v=WbDFuGw5Rrw,['Desh Deepak - I'],2017,,
Shugal Laga Le,['Raghu Dixit'],Chef,https://www.youtube.com/watch?v=9tJ_60zJq-0,['Raghu Dixit'],2017,Chef,
Darmiyaan,['Raghu Dixit'],Chef,https://www.youtube.com/watch?v=An-mK5R2c8w,['Raghu Dixit'],2017,Chef,
Tere Mere Darmiyaan Hain (Le Ja Mujhe),['Armaan Malik'],Chef,https://www.youtube.com/watch?v=vqJRytxAjog,['Amaal Malik'],2017,Chef,
Tan Tan,['Nikita Gandhi'],Chef,https://www.youtube.com/watch?v=y41KxQcKxoo,['Raghu Dixit'],2017,Chef,
Khoya Khoya Raasta,['Shahid Mallya'],Chef,https://www.youtube.com/watch?v=gv7aqJKwqNg,['Raghu Dixit'],2017,Chef,
Banjara,['Vishal Dadlani'],Chef,https://www.youtube.com/watch?v=E2I0VHStkUw,['Raghu Dixit'],2017,Chef,
Chup Chand Hain,['Babul Supriyo'],Chup Chand Hain,https://www.youtube.com/watch?v=Wt7Ir8sMkpA,['Sanjeev Srivastava'],2017,,
Chup Hai Kyun,['Arbind Dogra'],Chup Hai Kyun,https://www.youtube.com/watch?v=X9JZGODo0RA,['Arbind Dogra'],2017,,
City Slums,"['Raja Kumari', 'Divine']",City Slums,https://www.youtube.com/watch?v=qxsQe2EAk40,"['Raja Kumari', 'Vivian Fernandes', 'Gangis Khan']",2017,,
Clubbing,"['Abhi', 'Nikks']",Clubbing,https://www.youtube.com/watch?v=B0peT6K6Zjw,['Manan'],2017,,
Coffee With D (Theme),['Anu Malik'],Coffee With D,https://www.youtube.com/watch?v=SoITvUEy430,"['Superbia', 'Shaan Gourov Roshin']",2017,Coffee With D,
Ali Ali,['Shabab Sabri'],Coffee With D,https://www.youtube.com/watch?v=78hb1uVUpI0,"['Superbia', 'Shaan Gourov Roshin']",2017,Coffee With D,
Nation Wants To Know,['Shaan'],Coffee With D,https://www.youtube.com/watch?v=qxgOwGJO7oY,"['Superbia', 'Shaan Gourov Roshin']",2017,Coffee With D,
Hare Krishna Hare Ram,"['Armaan Malik', 'Ritika']",Commando 2,https://www.youtube.com/watch?v=_hyLXIeLjhA,"['Gourov - Roshin', 'Pritam']",2017,Commando 2,
Tere Dil Mein,['Armaan Malik'],Commando 2,https://www.youtube.com/watch?v=2z0puRpaHAs,['Mannan Shaah'],2017,Commando 2,
Seedha Saadha,['Amit Mishra'],Commando 2,https://www.youtube.com/watch?v=z1H576TCzEU,['Mannan Shaah'],2017,Commando 2,
Commando (Title Track),['Aditi Singh Sharma'],Commando 2,https://www.youtube.com/watch?v=vYh9nKWABOA,['Mannan Shaah'],2017,Commando 2,
Tere Dil Mein (Club Mix),['Armaan Malik'],Commando 2,https://www.youtube.com/watch?v=XlDxfuNkvWQ,['Mannan Shaah'],2017,Commando 2,
Seedha Saadha (Reprise Version),['Jubin Nautiyal'],Commando 2,https://www.youtube.com/watch?v=FrJR_NT6BF0,['Mannan Shaah'],2017,Commando 2,
Commando (English Version),['Aditi Singh Sharma'],Commando 2,https://www.youtube.com/watch?v=e2tGDozp8uU,['Mannan Shaah'],2017,Commando 2,
Eid Mubarak,"['Shabab Sabri', 'Tanvir Hussain']",Daddy,https://www.youtube.com/watch?v=kfekDonJRDs,['Sajid - Wajid'],2017,Daddy,
Zindagi Meri Dance Dance,"['Alisha Chinai', 'Vijay Benedict']",Daddy,https://www.youtube.com/watch?v=DIw43JGXWW0,"['Olefonken', 'Bappi Lahiri']",2017,Daddy,
Aala Re Aala Ganesha,"['Wajid Khan', 'Ganesh Chandanshive']",Daddy,https://www.youtube.com/watch?v=JWHnsYVPTuI,['Sajid - Wajid'],2017,Daddy,
Dam Dama Dam,['Amit Kumar'],Dam Dama Dam,https://www.youtube.com/watch?v=Au6ST9LjzO8,['Amit Kumar'],2017,,
Damdaar Boy,"['Lokesh Garg', 'Khushboo Jain']",Damdaar Boy,https://www.youtube.com/watch?v=9knT-Au8Ohk,"['Lokesh Garg', 'Surajj']",2017,,
Dard Fanna,['Wasiq Malik'],Dard Fanna,https://www.youtube.com/watch?v=eg3cQaSpfaU,['Sahir Ali Bagga'],2017,,
Darmiyaan,"['Yasser Desai', 'Sumedha Karmahe']",Darmiyaan,https://www.youtube.com/watch?v=cw7hcTMEYvw,['Piyush Shankar'],2017,,
De Goli,['Ajaz Khan'],De Goli,https://www.youtube.com/watch?v=f_PfdYkZeqs,['Asif Panjwani'],2017,,
Saat Rangon Se,['Rekha Bhardwaj'],Dear Maya,https://www.youtube.com/watch?v=Ix1QsdgLqwI,['Anupam Roy'],2017,Dear Maya,
Soone Saaye Tune Paaye,['Harshdeep Kaur'],Dear Maya,https://www.youtube.com/watch?v=jjUnvyrDhqw,['Anupam Roy'],2017,Dear Maya,
Kehne Ko,['Jonita Gandhi'],Dear Maya,https://www.youtube.com/watch?v=S2RXXkflm-M,['Anupam Roy'],2017,Dear Maya,
Saat Rangon Se (Acoustic Version),['Anupam Roy'],Dear Maya,https://www.youtube.com/watch?v=oyCfThBPMOw,['Anupam Roy'],2017,Dear Maya,
Buri Buri,['Rashi Mal'],Dear Maya,https://www.youtube.com/watch?v=Nwjw2lqY1iA,['Sandman'],2017,Dear Maya,
Dekho Na,['Ayaz Ismail'],Dekho Na,https://www.youtube.com/watch?v=XKhLYusvwXs,['Ayaz Ismail'],2017,,
Desi Girls Do It Better,['Jaz Dhami'],Desi Girls Do It Better,https://www.youtube.com/watch?v=t6yN5UykRpc,['Raool'],2017,,
Dhadkan,['Rajkumar Sharma'],Dhadkan,https://www.youtube.com/watch?v=6Lq-JIwSePg,"['G-One', 'Sushant Asthana', 'Nadeem - Shravan']",2017,,
Dhadkan (Unplugged),"['Abhijeet Bhattacharya', 'Jolly Das']",Dhadkan (Unplugged),https://www.youtube.com/watch?v=yfX8tpX8aX4,['Nadeem - Shravan'],2017,,
Dhadkane Azad Hain,['Shreya Ghoshal'],Dhadkane Azad Hain,https://www.youtube.com/watch?v=V9RKsog3NA4,['Deepak Pandit'],2017,,
Dhoka,['Rimesh Raja'],Dhoka,https://www.youtube.com/watch?v=8doBWn4jjoM,['Rajiv Mona'],2017,,
Dil Buddhu,"['Jubin Nautiyal', 'Pawni Pandey']",Dil Buddhu,https://www.youtube.com/watch?v=KMDh2hDAoKM,['Ashish - Vijay'],2017,,
Dil DIyan Lagiyan,"['Rahat Fateh Ali Khan', 'Deeba Kiran']",Dil Diyan Lagiyan,https://www.youtube.com/watch?v=kTvSCk6s7Bs,"['Kamran Akhtar', 'Saji Ali']",2017,,
Dil Haara,['Poojan Kohli'],Dil Haara,https://www.youtube.com/watch?v=CegJVRmMJFE,['Sanket Sane'],2017,,
Dil Jo Na Keh Saka,"['Shreya Ghoshal', 'Shail Hada']",Dil Jo Na Keh Saka,https://www.youtube.com/watch?v=tfwLGab-5qo,['Shail - Pritesh'],2017,Dil Jo Na Keh Saka,
Band Khwabon Ki,['Shail Hada'],Dil Jo Na Keh Saka,https://www.youtube.com/watch?v=PwQV8MqBQLM,['Shail - Pritesh'],2017,Dil Jo Na Keh Saka,
Nadaniyan Kar Jati Hain,"['Ryan Victor', 'Aditi Paul']",Dil Jo Na Keh Saka,https://www.youtube.com/watch?v=L7btXWCfVZY,['Shail - Pritesh'],2017,Dil Jo Na Keh Saka,
Band Vyah Da Baaje Hai,"['Divya Kumar', 'Pratibha Singh Baghel']",Dil Jo Na Keh Saka,https://www.youtube.com/watch?v=yyKbfH9XzUY,['Shail - Pritesh'],2017,Dil Jo Na Keh Saka,
Khwabon Ko Ankhon Mein,"['Aditi Paul', 'Shail Hada']",Dil Jo Na Keh Saka,https://www.youtube.com/watch?v=jwpkG4w4Z_4,['Shail - Pritesh'],2017,Dil Jo Na Keh Saka,
Tanha Tanha Ghoom Ke Dhoondhe Dil Jise,"['Jubin Nautiyal', 'Aditi Paul']",Dil Jo Na Keh Saka,https://www.youtube.com/watch?v=NYMo6f9bxdI,['Shail - Pritesh'],2017,Dil Jo Na Keh Saka,
Dil Ka Haal,['Jubin Nautiyal'],Dil Ka Haal,https://www.youtube.com/watch?v=1_mCqObGG4s,['Shayadshah Shahebdin'],2017,,
Dil Ka Raabta,['Vishnu Mishra'],Dil Ka Raabta,https://www.youtube.com/watch?v=WzSd6uN556I,['Vishnu - Vaibhav'],2017,,
Jab Tu Dil Ke Paas,['Kakoly Borthakur'],Dil Ke Paas,https://www.youtube.com/watch?v=Qg6F-Nt9uZw,['Deepak Pandit'],2017,,
Kaise Keh Doon,"['Kakoly Borthakur', 'Anup Jalota']",Dil Ke Paas,https://www.youtube.com/watch?v=XoKrFImXhkM,['Deepak Pandit'],2017,,
Unse Nazaren Milane Ko,['Kakoly Borthakur'],Dil Ke Paas,https://www.youtube.com/watch?v=mxkvx2ybhIg,['Deepak Pandit'],2017,,
Gar Mujhe Teri Mohabbat,['Kakoly Borthakur'],Dil Ke Paas,https://www.youtube.com/watch?v=4B4fEb0n9LU,['Deepak Pandit'],2017,,
Chheenkar Humse,['Kakoly Borthakur'],Dil Ke Paas,https://www.youtube.com/watch?v=ayt9nepkBEA,['Deepak Pandit'],2017,,
Dil Khone Laga Hai,['Girish Nakod'],Dil Khone Laga Hai,https://www.youtube.com/watch?v=N-Nr9gmHPu4,"['Girish Nakod', 'Nilesh Patel - I']",2017,,
Dil Ki Sada,['Yash Wadali'],Dil Ki Sada,https://www.youtube.com/watch?v=KQWKU62w0F8,['Yash Wadali'],2017,,
Dil Mera Chahe,"['Manish Sharma - I', 'Sasha Tirupati']",Dil Mera Chahe,https://www.youtube.com/watch?v=5GGXsIdXdiE,['Shabab Azmi'],2017,,
Dil Mera Churaya Kyun (Recreated Version),['Jaan Kumar Sanu'],Dil Mera Churaya Kyun (Recreated Version),https://www.youtube.com/watch?v=432h-KAIo1k,"['Jaan Kumar Sanu', 'Anu Malik']",2017,,
Dil Ye Masoom Hai,"['Vipin Aneja', 'Priyanka Negi']",Dil Ye Masoom Hai,https://www.youtube.com/watch?v=WnZcJdwQp9E,['Kashi - Richard'],2017,,
Dil Zara Tu Sunn,['Subhro J. Ganguly'],Dil Zara Tu Sunn,https://www.youtube.com/watch?v=DDqLpoYGAcg,['Sachin Gupta'],2017,,
Dil-Wali Diwali,"['Shankar Mahadevan', 'Siddharth Mahadevan', 'Shivam Mahadevan']",Dil-Wali Diwali,https://www.youtube.com/watch?v=tIi9_fxjgGY,"['Siddharth Mahadevan', 'Soumil']",2017,,
Dillagi,['Sharib - Toshi'],Dillagi,https://www.youtube.com/watch?v=ruOoCui8E3U,"['Sharib - Toshi', 'Nusrat Fateh Ali Khan']",2017,,
Kaari Kaari,"['Arko', 'Asees Kaur']",Dobaara,https://www.youtube.com/watch?v=B3ZueUln-gY,['Arko'],2017,Dobaara,
Humdard,['Jyotica Tangri'],Dobaara,https://www.youtube.com/watch?v=KkyVXeMX4Dg,['Arko'],2017,Dobaara,
Ab Raat - I,['Arijit Singh'],Dobaara,https://www.youtube.com/watch?v=4KzcNGqhI3o,['Samira Koppikar'],2017,Dobaara,
Malang,"['Natasha Tah', 'Raool']",Dobaara,https://www.youtube.com/watch?v=4yD6vuzkrVs,"['Macks Wolf', 'Raool']",2017,Dobaara,
Ab Raat - II,['Samira Koppikar'],Dobaara,https://www.youtube.com/watch?v=XxiVNehFAa0,['Samira Koppikar'],2017,Dobaara,
Humdard (Alt Version),"['Neha Pandey', 'Parry G']",Dobaara,https://www.youtube.com/watch?v=9YfLud4JYC0,['Arko'],2017,Dobaara,
Kaari Kaari (Reprise Version),"['Arko', 'Payal Dev']",Dobaara,https://www.youtube.com/watch?v=gS7QGH47L0A,['Arko'],2017,Dobaara,
Doorie,['Benjamin Rohan'],Doorie,https://www.youtube.com/watch?v=FYNqxPicReY,['Zubin Sinha'],2017,,
Dopahriyaan,"['Amarabha', 'Sumedha Karmahe']",Dopahriyaan,https://www.youtube.com/watch?v=8dR-tg00z1o,['Amarabha'],2017,,
Duaa,['Priyanshu Tiwari'],Duaa,https://www.youtube.com/watch?v=CFnwIXMdEbc,['Ridgearthur'],2017,,
Ek Dafaa,['Arjun Kanungo'],Ek Dafaa (Chinnamma),https://www.youtube.com/watch?v=I__sgfKQK40,"['A.R. Rahman', 'Arjun Kanungo']",2017,,
Ek Haseena Thi Ek Deewana Tha,['Yasser Desai'],Ek Haseena Thi Ek Deewana Tha,https://www.youtube.com/watch?v=slM6E8Zvp_0,['Nadeem Saifi'],2017,Ek Haseena Thi Ek Deewana Tha,
Hue Bechain,"['Yasser Desai', 'Palak Muchhal']",Ek Haseena Thi Ek Deewana Tha,https://www.youtube.com/watch?v=6obiArkHwAk,['Nadeem Saifi'],2017,Ek Haseena Thi Ek Deewana Tha,
Hanste Hanste,"['Yasser Desai', 'Palak Muchhal']",Ek Haseena Thi Ek Deewana Tha,https://www.youtube.com/watch?v=rVKX19fNV0A,['Nadeem Saifi'],2017,Ek Haseena Thi Ek Deewana Tha,
Nain,"['Yasser Desai', 'Palak Muchhal']",Ek Haseena Thi Ek Deewana Tha,https://www.youtube.com/watch?v=ZHbbcy7u9Rk,['Nadeem Saifi'],2017,Ek Haseena Thi Ek Deewana Tha,
Aankhon Mein Aansoon,"['Yasser Desai', 'Palak Muchhal']",Ek Haseena Thi Ek Deewana Tha,https://www.youtube.com/watch?v=izP81UySf0Y,['Nadeem Saifi'],2017,Ek Haseena Thi Ek Deewana Tha,
Tum Kahaan The,"['Yasser Desai', 'Palak Muchhal']",Ek Haseena Thi Ek Deewana Tha,https://www.youtube.com/watch?v=z2duaCy9ye0,['Nadeem Saifi'],2017,Ek Haseena Thi Ek Deewana Tha,
Ek Lamha Ek Sadi,['Krishna Beura'],Ek Lamha Ek Sadi,https://www.youtube.com/watch?v=5WXuUEd3w8U,['Krishna Beura'],2017,,
Falsafa,['Mohammed Vakil'],Falsafa,https://www.youtube.com/watch?v=lmDCv9qZRuA,['Ram Avtar - I'],2017,,
Farak,['Divine'],Farak,https://www.youtube.com/watch?v=hqn0cxi2d0A,"['Divine', 'Phenom']",2017,,
Fariyad,"['Bilal Khan', 'Roshni Saha']",Fariyad,https://www.youtube.com/watch?v=zRvQtIShG0I,['Shaurya Khare'],2017,,
Oye Firangi,['Sunidhi Chauhan'],Firangi,https://www.youtube.com/watch?v=NXANaE-7n_E,['Jatinder Shah'],2017,Firangi,
Sajna Sohne Jiha,['Jyoti Nooran'],Firangi,https://www.youtube.com/watch?v=oMR5TJ_EsTY,['Jatinder Shah'],2017,Firangi,
Sahiba Russ Gayiyan,['Rahat Fateh Ali Khan'],Firangi,https://www.youtube.com/watch?v=9CzdNEdho4I,['Jatinder Shah'],2017,Firangi,
Gulbadan,['Mamta Sharma'],Firangi,https://www.youtube.com/watch?v=E0IJ9SoSF9c,['Jatinder Shah'],2017,Firangi,
Mehbooba,"['Neha Kakkar', 'Yasser Desai']",Fukrey Returns,https://www.youtube.com/watch?v=GIrx2bRqm2o,"['Prem - Hardeep', 'Laxmikant - Pyarelal']",2017,Fukrey Returns,
Peh Gaya Khalaara,"['Divya Kumar', 'Jasleen Royal', 'Akasa Singh', 'Akanksha Bhandari']",Fukrey Returns,https://www.youtube.com/watch?v=pXs2MEuHFj0,['Jasleen Royal'],2017,Fukrey Returns,
Tu Mera Bhai Nahi Hai,['Gandharv Sachdev'],Fukrey Returns,https://www.youtube.com/watch?v=K3aOwgOld9Q,['Sumeet Bellary'],2017,Fukrey Returns,
Ishq De Fanniyar (Male Version),['Sharib - Toshi'],Fukrey Returns,https://www.youtube.com/watch?v=LySSIpmJQxg,['Sharib - Toshi'],2017,Fukrey Returns,
Ishq De Fanniyar (Female Version),['Jyotica Tangri'],Fukrey Returns,https://www.youtube.com/watch?v=7OGSeZP0sc8,['Sharib - Toshi'],2017,Fukrey Returns,
Fukrey Returns,"['Siddharth Mahadevan', 'Shannon Donald', 'Gulraj Singh']",Fukrey Returns,https://www.youtube.com/watch?v=vndm0aMgAcM,['Gulraj Singh'],2017,Fukrey Returns,
Raina,['Shree D.'],Fukrey Returns,https://www.youtube.com/watch?v=5DTX9vHfqkI,"['Shree D.', 'Ishq Bector']",2017,Fukrey Returns,
Bura Na Maano Bholi Hai,"['Gandharv Sachdev', 'Shahid Mallya']",Fukrey Returns,https://www.youtube.com/watch?v=Y9Z3_lHaQPE,['Sumeet Bellary'],2017,Fukrey Returns,
Aa Bhi Ja Re Aaja,"['Farid Sabri', 'Sabri Brothers', 'Sahil Rayyan', 'Rehaa']",GST - Galti Sirf Tumhari,https://www.youtube.com/watch?v=7fnKUcVnXRk,['Sahil Rayyan'],2017,GST - Galti Sirf Tumhari,
Aaj Party Hai,"['Arun Singh - II', 'Sahil Rayyan', 'Prakash Bhardwaj', 'Ali - Faishal']",GST - Galti Sirf Tumhari,https://www.youtube.com/watch?v=qBhgmUQyA1w,['Rayyan - Ameen'],2017,GST - Galti Sirf Tumhari,
Tera Chehra,['Zubeen Garg'],GST - Galti Sirf Tumhari,https://www.youtube.com/watch?v=dqohKVMBiXc,['Sahil Rayyan'],2017,GST - Galti Sirf Tumhari,
Jism,"['Ankit Rajput', 'Debanjali']",GST - Galti Sirf Tumhari,https://www.youtube.com/watch?v=kIeYgDYzMww,['Sahil Rayyan'],2017,GST - Galti Sirf Tumhari,
Pagal Ho Ja Masti Kar,"['Sahil Rayyan', 'Pratiksha Vashishth', 'Shruti']",GST - Galti Sirf Tumhari,https://www.youtube.com/watch?v=cI2WEiUfn4k,['Sahil Rayyan'],2017,GST - Galti Sirf Tumhari,
Gaayeja,"['Kaushiki Chakraborty', 'Mahesh Kale']",Gaayeja,https://www.youtube.com/watch?v=SrQLGwmy3Pg,['Saleel Kulkarni'],2017,,
Jaage Saari Raat,"['Shipra Goyal', 'Gaurav H Singh']",Game Over,https://www.youtube.com/watch?v=uccJONDdx6Y,['Gaurav H Singh'],2017,Game Over,
Suna Hai Log,['Gayathri Asokan'],Ghazal Gaze,https://www.youtube.com/watch?v=tWLxLnphgwo,['Ustad Siraj Khan'],2017,,
Tukde Utha Rahe Hai,['Gayathri Asokan'],Ghazal Gaze,https://www.youtube.com/watch?v=orqA3N9sfGY,['Ustad Siraj Khan'],2017,,
Ishq Ishq Hai,['Gayathri Asokan'],Ghazal Gaze,https://www.youtube.com/watch?v=LV4oEModQ_0,['Ustad Siraj Khan'],2017,,
Golmaal Title Track,"['Brijesh Shandilya', 'Aditi Singh Sharma']",Golmaal Again,https://www.youtube.com/watch?v=SWvQyQsJw04,['S. Thaman'],2017,Golmaal Again,
Maine Tujhko Dekha (Neend Churayi Meri),"['Neeraj Shridhar', 'Sukriti Kakar']",Golmaal Again,https://www.youtube.com/watch?v=O3-hJuKpt8c,['Amaal Mallik'],2017,Golmaal Again,
Itna Sannata Kyun Hai,"['Amit Mishra', 'Aditi Singh Sharma']",Golmaal Again,https://www.youtube.com/watch?v=OEs7QeAbJ-c,"['DJ Chetas', 'Lijo George']",2017,Golmaal Again,
Hum Nahi Sudhrenge,['Armaan Malik'],Golmaal Again,https://www.youtube.com/watch?v=IwSZzuvevyc,['Amaal Mallik'],2017,Golmaal Again,
Govinda Aala Re,['Benny Dayal'],Govinda Aala Re,https://www.youtube.com/watch?v=5XXzNW7-1K4,['Ashwin Srinivasan'],2017,,
Frankly Tu Sona Nachdi,"['Raghav Sachar', 'Tarannum Mallik']",Guest Iin London,https://www.youtube.com/watch?v=-wEB36OoMOA,['Raghav Sachar'],2017,Guest Iin London,
Dil Mera,"['Ash King', 'Prakriti Kakkar', 'Shahid Mallya']",Guest Iin London,https://www.youtube.com/watch?v=3-nfcRdNmrE,['Raghav Sachar'],2017,Guest Iin London,
Daru Vich Pyaar,['Taz - Stereo Nation'],Guest Iin London,https://www.youtube.com/watch?v=J-Ybh1fQJb4,"['Taz - Stereo Nation', 'Raghav Sachar']",2017,Guest Iin London,
Guest In London,"['Amit Mishra', 'Navendu Tripathi']",Guest Iin London,https://www.youtube.com/watch?v=7cOKBQk02S0,['Amit Mishra'],2017,Guest Iin London,
Rabba Mere Haal Da Mehram Tu,"['Sumeet Anand', 'Amit Mishra']",Guest Iin London,https://www.youtube.com/watch?v=QxJRf424xE8,['Amit Mishra'],2017,Guest Iin London,
Boys Of Gudgaawaan,['Pardhaan'],Gurgaon,https://www.youtube.com/watch?v=UPJy88cOFB0,['Naren Chandavarkar'],2017,Gurgaon,
Udi,['Prateek Kuhad'],Gurgaon,https://www.youtube.com/watch?v=4ns72wLxiZ8,"['Benedict Taylor', 'Naren Chandavarkar']",2017,Gurgaon,
Gusse Mein,['Ishq Bector'],Gusse Mein,https://www.youtube.com/watch?v=s0fklhX85-o,['Ishq Bector'],2017,,
Ha Tum Mere Ho,['Shivayam'],Ha Tum Mere Ho,https://www.youtube.com/watch?v=4qPL3iEi-rw,['Shivayam'],2017,,
Haan Haan Hum Peete Hain,['Milind Gaba'],Haan Haan Hum Peete Hain,https://www.youtube.com/watch?v=7mUhwuZNV9E,['Music MG'],2017,,
Haan Kar De,"['Ssameer', 'Shaskvir']",Haan Kar De,https://www.youtube.com/watch?v=elUaAuYHmc8,"['Rishabh Srivastava', 'Ssameer']",2017,,
Haaye Dil,['Jubin Nautiyal'],Haaye Dil,https://www.youtube.com/watch?v=8B0a0XgobB4,['Rocky - Shiv'],2017,,
Hai Bas Ki,['Vijay Prakash'],Hai Bas Ki Kuch Ghalib Se,https://www.youtube.com/watch?v=D6vneo8aJbg,['Yogesh Rairikar'],2017,,
Yeh Mausam Ki Baarish,"['Ash King', 'Shashaa Tirupati']",Half Girlfriend,https://www.youtube.com/watch?v=BNfAf4To73c,['Tanishk Bagchi'],2017,Half Girlfriend,
Tu Thodi Der Aur Thair Ja,"['Farhan Saeed', 'Shreya Ghoshal']",Half Girlfriend,https://www.youtube.com/watch?v=FGTv9-oQhIg,['Farhan Saeed'],2017,Half Girlfriend,
Tu Hi Hai,['Rahul Mishra'],Half Girlfriend,https://www.youtube.com/watch?v=P3v_J9oyBuc,['Rahul Mishra'],2017,Half Girlfriend,
Phir Bhi Tumko Chahoonga,"['Arijit Singh', 'Shashaa Tirupati']",Half Girlfriend,https://www.youtube.com/watch?v=_iktURk0X-A,['Mithoon'],2017,Half Girlfriend,
Lost Without You,"['Ami Mishra', 'Anushka Shahaney']",Half Girlfriend,https://www.youtube.com/watch?v=I2jS5FuGgTU,['Ami Mishra'],2017,Half Girlfriend,
Stay A Little Longer,['Anushka Shahaney'],Half Girlfriend,https://www.youtube.com/watch?v=hvJplPJPiP4,['Farhan Saeed'],2017,Half Girlfriend,
Mere Dil Mein,"['Veronica Mehta', 'Yash Narvekar']",Half Girlfriend,https://www.youtube.com/watch?v=Bea83BOEpUU,['Rishi Rich'],2017,Half Girlfriend,
Phir Bhi Tumko Chahoongi (Female),['Shraddha Kapoor'],Half Girlfriend,https://www.youtube.com/watch?v=uOLl4RcCNls,['Mithoon'],2017,Half Girlfriend,
Hamdard,['Vikrant Rathi'],Hamdard,https://www.youtube.com/watch?v=DZ7mWmNarco,"['Johaan Thekkan', 'Irfan Ali Khan']",2017,,
