title,singers,album,download_link,directors,year,film,cast
Hum Bhole The,"['Rahul Ram', 'Amit Kilam', 'Himanshu Joshi']",Satyagraha,https://www.youtube.com/watch?v=JPG6acOVNpg,['Indian Ocean'],2013,Satyagraha,
Raske Bhare Tore Naina (House Mix),"['Arpita Chakraborty', 'Aadesh Shrivastava']",Satyagraha,https://www.youtube.com/watch?v=6OdSmWdDoF0,['Aadesh Shrivastava'],2013,Satyagraha,
Aiyo Ji (Remix),"['Salim Merchant', 'Shraddha Pandit']",Satyagraha,http://www.youtube.com/watch?v=1BSmRASKT1k,['Salim - Sulaiman'],2013,Satyagraha,
Beparwah,['Arijit Singh'],Shahid,https://www.youtube.com/watch?v=k6aYBaRQCBM,['Karan Kulkarni'],2013,Shahid,
Shamla Meri Koko,['Daler Mehndi'],Shamla Meri Koko,http://www.youtube.com/watch?v=Wjq5iwO4PkI,['Daler Mehndi'],2013,,
Shamla Meri Koko (Remix),['Daler Mehndi'],Shamla Meri Koko,http://www.youtube.com/watch?v=FEQ7pXPpHm4&,['Daler Mehndi'],2013,,
Naham Jaanaami,"['Neeraj Kabi', 'Vipul Binjola']",Ship Of Theseus,https://www.youtube.com/watch?v=VkMmGkVIkyY,['Rohit Sharma'],2013,Ship Of Theseus,
Babli Badmaash,['Sunidhi Chauhan'],Shootout At Wadala,http://www.youtube.com/watch?v=_jFIHVKeVec,['Anu Malik'],2013,Shootout At Wadala,
Aala Re Aala,"['Mika Singh', 'Sunidhi Chauhan']",Shootout At Wadala,http://www.youtube.com/watch?v=tKBa64-w4XA,['Anu Malik'],2013,Shootout At Wadala,
Laila,"['Mika Singh', 'Anand Raj Anand']",Shootout At Wadala,http://www.youtube.com/watch?v=eO5du5L02TQ,['Anand Raj Anand'],2013,Shootout At Wadala,
Yeh Junoon,['Mustafa Zahid'],Shootout At Wadala,http://www.youtube.com/watch?v=sv7eMNhfT08,['Mustafa Zahid'],2013,Shootout At Wadala,
Aye Manya,"['Adnan Sami', 'Shaan']",Shootout At Wadala,http://www.youtube.com/watch?v=gYgKzJGQLaM,['Meet Bros Anjjan'],2013,Shootout At Wadala,
The Gangster Mashup (Remix),"['Sunidhi Chauhan', 'Mika Singh', 'Anand Raj Anand']",Shootout At Wadala,https://www.youtube.com/watch?v=k8NESbj3rsI,"['Anu Malik', 'Anand Raj Anand']",2013,Shootout At Wadala,
Pe Pe Pe,['Himesh Reshammiya'],Shortcut Romeo,http://www.youtube.com/watch?v=uxNxXTJjxKc,['Himesh Reshammiya'],2013,Shortcut Romeo,
Khali Salam Dua,['Mohit Chauhan'],Shortcut Romeo,http://www.youtube.com/watch?v=iHu5ThBsNfI,['Himesh Reshammiya'],2013,Shortcut Romeo,
Ishq Gangster,"['Himesh Reshammiya', 'Vineet Singh']",Shortcut Romeo,http://www.youtube.com/watch?v=hjpKaHDXQwY,['Himesh Reshammiya'],2013,Shortcut Romeo,
Short Cut Romeo,['Ash King'],Shortcut Romeo,https://www.youtube.com/watch?v=-v1sDLUgaXo,['Himesh Reshammiya'],2013,Shortcut Romeo,
Jaave Saari Duniya,['Mika Singh'],Shortcut Romeo,http://www.youtube.com/watch?v=LQv96sR5G7A,['Himesh Reshammiya'],2013,Shortcut Romeo,
Short Cut Romeo (Reprise),['Aman Trikha'],Shortcut Romeo,https://www.youtube.com/watch?v=Z1mwxYOrtFk,['Himesh Reshammiya'],2013,Shortcut Romeo,
Pe Pe Pe (Remix),['Himesh Reshammiya'],Shortcut Romeo,http://www.youtube.com/watch?v=wsU7ROD1RrA,['Himesh Reshammiya'],2013,Shortcut Romeo,
Ishq Gangster (Remix),"['Himesh Reshammiya', 'Vineet Singh']",Shortcut Romeo,https://www.youtube.com/watch?v=6nVbaon3xCk,['Himesh Reshammiya'],2013,Shortcut Romeo,
Phat Gayi,"['Claver Menezes', 'Sharib Sabri']",Shree,http://www.youtube.com/watch?v=2A1pk2Ax5bM,['Claver Menezes'],2013,Shree,
Piya Mora Jaagta,"['Anita Uniyal', 'Rahul Srivastava', 'Vikas Bhave']",Shree,http://www.youtube.com/watch?v=YBNcQYe4qF0,['Talaash - The Band'],2013,Shree,
Tu Has Le (Male),['Sanjay K.'],Shree,https://www.youtube.com/watch?v=ZENYfnCZWJ4,['Talaash - The Band'],2013,Shree,
Tere Mere Beech Mein,"['Mohit Chauhan', 'Sunidhi Chauhan']",Shuddh Desi Romance,http://www.youtube.com/watch?v=v3jX0-JFtS4,['Sachin - Jigar'],2013,Shuddh Desi Romance,
Gulabi,"['Jigar Saraiya', 'Priya Saraiya']",Shuddh Desi Romance,http://www.youtube.com/watch?v=Ll-LluZrNqw,['Sachin - Jigar'],2013,Shuddh Desi Romance,
Chanchal Mann Ati Random,['Divya Kumar'],Shuddh Desi Romance,http://www.youtube.com/watch?v=CdWe8J-m_Ug,['Sachin - Jigar'],2013,Shuddh Desi Romance,
Shuddh Desi Romance,"['Benny Dayal', 'Shalmali Kholgade']",Shuddh Desi Romance,http://www.youtube.com/watch?v=varo0G9I-gk,['Sachin - Jigar'],2013,Shuddh Desi Romance,
Singh Saab The Great,"['Sonu Nigam', 'Teesha Nigam']",Singh Saab The Great,http://www.youtube.com/watch?v=pHE4S0xQm6E,['Sonu Nigam'],2013,Singh Saab The Great,
Daaru Band Kal Se,['Sonu Nigam'],Singh Saab The Great,http://www.youtube.com/watch?v=dQDKeWTSfls,['Anand Raj Anand'],2013,Singh Saab The Great,
Palang Tod,"['Sunidhi Chauhan', 'Anand Raj Anand']",Singh Saab The Great,http://www.youtube.com/watch?v=8uzQ6W9Z6vM,['Anand Raj Anand'],2013,Singh Saab The Great,
Jab Mehndi Lag Lag Jaave,"['Shreya Ghoshal', 'Sonu Nigam']",Singh Saab The Great,https://www.youtube.com/watch?v=uJ4OuzHsUwo,['Anand Raj Anand'],2013,Singh Saab The Great,
Daaru Band Kal Se (Remix),['Sonu Nigam'],Singh Saab The Great,https://www.youtube.com/watch?v=4IabAYmKx6Q,['Anand Raj Anand'],2013,Singh Saab The Great,
Heer,['Sonu Nigam'],Singh Saab The Great,http://www.youtube.com/watch?v=YW00bwnuzHc,['Anand Raj Anand'],2013,Singh Saab The Great,
Solah Baras Ki,"['Shalmali Kholgade', 'Shivranjani Singh']",Sixteen,http://www.youtube.com/watch?v=qusL974kzQ0,['Gaurav Dagaonkar'],2013,Sixteen,
Chadh Gayi Re,"['Tony Kakkar', 'Neha Kakkar', 'Sanker Sharma']",Sixteen,http://www.youtube.com/watch?v=2y-Dp61K95w,['Prashant Pillai'],2013,Sixteen,
Love Love Love,"['Alyssa Mendonsa', 'Jaspreet Jasz']",Sixteen,http://www.youtube.com/watch?v=a7gmmANZ5z4,['Prashant Pillai'],2013,Sixteen,
Ishq Ki Ada,['Preeti Pillai'],Sixteen,https://www.youtube.com/watch?v=IpeGZIRNbZs,['Prashant Pillai'],2013,Sixteen,
Bas Tu Hi Hai,"['Jaspreet Jasz', 'Suraj Bhartti']",Sixteen,https://www.youtube.com/watch?v=-EN8aFoCQWM,['Adam - Eddie'],2013,Sixteen,
Jhagde,['Gaurav Dagaonkar'],Sixteen,http://www.youtube.com/watch?v=OHZ1uftFkpE,['Gaurav Dagaonkar'],2013,Sixteen,
Maybe Baby,['Aneesh Nair'],Sixteen,https://www.youtube.com/watch?v=_yHKMKIBf_M,['Adam - Eddie'],2013,Sixteen,
Chadh Gayi (Remix),"['Tony Kakkar', 'Neha Kakkar']",Sixteen,https://www.youtube.com/watch?v=JI5ymZNSkkw,['Prashant Pillai'],2013,Sixteen,
Neend Ka Bijness,"['Asha Bhosle', 'Sudesh Bhosle']",Sona Spa,http://www.youtube.com/watch?v=bLeB1toQpSE,['Shamir Tandon'],2013,Sona Spa,
Sona Spa,['Neha Rajpal'],Sona Spa,https://www.youtube.com/watch?v=lNXnhVZDzdg,['Shailendra Barve'],2013,Sona Spa,
Gun Gun Gutar,"['Ambarish Das', 'Parvati Kumari']",Sooper Se Ooper,http://www.youtube.com/watch?v=sGhO3y2DSW0,"['Sonu Nigam', 'Bickram Ghosh']",2013,Sooper Se Ooper,
Behka Behka,"['Teesha Nigam', 'Ash King']",Sooper Se Ooper,https://www.youtube.com/watch?v=B9RgfghS48M,"['Sonu Nigam', 'Bickram Ghosh']",2013,Sooper Se Ooper,
Baajan De Dhol,"['Mika Singh', 'Sowmya Raoh']",Sooper Se Ooper,http://www.youtube.com/watch?v=vgTFMIgbNY0,"['Sonu Nigam', 'Bickram Ghosh']",2013,Sooper Se Ooper,
Intaducing Gul,['Gunjan Singh'],Sooper Se Ooper,http://www.youtube.com/watch?v=zTpzR7zcqwc,"['Sonu Nigam', 'Bickram Ghosh']",2013,Sooper Se Ooper,
Whacky Zindabad,"['Aneesh Nair', 'Oushnik', 'Saloni', 'Rohini - II']",Sooper Se Ooper,https://www.youtube.com/watch?v=czBvqK6Imh4,"['Sonu Nigam', 'Bickram Ghosh']",2013,Sooper Se Ooper,
Sapna Mera,['Sonu Nigam'],Sooper Se Ooper,https://www.youtube.com/watch?v=To6YkiXSnx4,"['Sonu Nigam', 'Bickram Ghosh']",2013,Sooper Se Ooper,
Gore Mukhde Pe Zulfan Di Chhaavan,"['Aman Trikha', 'Shreya Ghoshal', 'Shabab Sabri']",Special 26,http://www.youtube.com/watch?v=_SaEl4cKaAo,['Himesh Reshammiya'],2013,Special 26,
Kaun Mera Kya Tu Laage,['Chaitra Ambadipudi'],Special 26,http://www.youtube.com/watch?v=YeZs7F9yakU,['M.M. Kreem'],2013,Special 26,
Mujh Mein Tu,['Keerthi Sagathia'],Special 26,http://www.youtube.com/watch?v=eJfGY7q0dGU,['M.M. Kreem'],2013,Special 26,
Kaun Mera Kya Tu Laage,['Angaraag Mahanta'],Special 26,http://www.youtube.com/watch?v=uW9kO3-JOgY,['M.M. Kreem'],2013,Special 26,
Dhar Pakad Kar,['Bappi Lahiri'],Special 26,http://www.youtube.com/watch?v=msMJDjQEh5s,['M.M. Kreem'],2013,Special 26,
Mujh Mein Tu,['M.M. Kreem'],Special 26,http://www.youtube.com/watch?v=kopIhbKiFtM,['M.M. Kreem'],2013,Special 26,
Mujh Mein Tu,['Akshay Kumar'],Special 26,http://www.youtube.com/watch?v=GQ_eBPl_wEc,['M.M. Kreem'],2013,Special 26,
Hawaa Guzar Gayi,['Bhupinder Singh'],Surmayi Raat,https://www.youtube.com/watch?v=5LDjxQmdC5U,['Bhupinder Singh'],2013,,
Bodydrum,['Bickram Ghosh'],Tabla Untabla,http://www.youtube.com/watch?v=LAFD--5f1LE,['Bickram Ghosh'],2013,,
The Spirit Of Kolkata,['Bickram Ghosh'],Tabla Untabla,http://www.youtube.com/watch?v=yOx_c9XHMGY,['Bickram Ghosh'],2013,,
Sajna Re Sajna Re,"['Shahid Mallya', 'Prakash Prabhakar']",Tara,http://www.youtube.com/watch?v=f-PzL6IMtkk,['Prakash Prabhakar'],2013,Tara,
Pardesi Raja,['Madhushree'],Tara,http://www.youtube.com/watch?v=W7nRENKmgq4,['Siddharth Kasyap'],2013,Tara,
Ishwara,"['Prakash Prabhakar', 'Rekha Rana']",Tara,http://www.youtube.com/watch?v=SZ1FeEKh0pA,['Prakash Prabhakar'],2013,Tara,
Chhipkali,['Sunidhi Chauhan'],Tara,http://www.youtube.com/watch?v=se_vSUre0nY,"['Prakash Prabhakar', 'Ashish Chandra']",2013,Tara,
Khot Kapat,['Prakash Prabhakar'],Tara,https://www.youtube.com/watch?v=7WCYP-squPw,['Prakash Prabhakar'],2013,Tara,
Haiya Re,"['Prakash Prabhakar', 'Smita Jain']",Tara,http://www.youtube.com/watch?v=qx6Vi3qnmuc,['Prakash Prabhakar'],2013,Tara,
Sajna Re Sajna Re (Duet),"['Pamela Jain', 'Shahid Mallya']",Tara,https://www.youtube.com/watch?v=x_u7eHBFkvM,['Prakash Prabhakar'],2013,Tara,
Apne Mann Ka Kona,['Shalmali Kholgade'],That Day After Every Day,https://www.youtube.com/watch?v=tO6eyalHC-0,['Karan Kulkarni'],2013,That Day After Every Day,
Maula Maula,"['Sukhwinder Singh', 'Rooshin Dalal']",The Attacks Of 26/11,http://www.youtube.com/watch?v=0C4BIPxGqV0,['Rooshin Dalal'],2013,The Attacks Of 26/11,
Aatanki Aaye,['Jaspreet Jasz'],The Attacks Of 26/11,https://www.youtube.com/watch?v=B1MfuDgjpgM,"['Rooshin Dalal', 'Kaizad Gherda']",2013,The Attacks Of 26/11,
Khoon Kharaba Tabaahi,['Suraj Jagan'],The Attacks Of 26/11,http://www.youtube.com/watch?v=dd9qmlDD3-s,['Amar Mohile'],2013,The Attacks Of 26/11,
Raghupati Raghav - I,"['Sukhwinder Singh', 'Pawani Pandey', 'Aditi Paul']",The Attacks Of 26/11,https://www.youtube.com/watch?v=951P4IANox8,['Sukhwinder Singh'],2013,The Attacks Of 26/11,
Raghupati Raghav - II,"['Sanah Moidutty', 'Anita Sridharan', 'Bornalee Deuri', 'Vishal R. Khosla', 'Arun Jugle']",The Attacks Of 26/11,https://www.youtube.com/watch?v=fAqUnyEy64E,"['Vishal R. Khosla', 'Sushil R. Khosla']",2013,The Attacks Of 26/11,
Hamen Ranjo Gham Se,['Madhushree'],The Attacks Of 26/11,https://www.youtube.com/watch?v=Z93E62ZSbwk,['Mohan Khan'],2013,The Attacks Of 26/11,
Suspended,['Monica Dogra'],The Dewarists (Season Three),http://www.youtube.com/watch?v=YtYSOgzROOA,['Prashant Mistry'],2013,,
Khirama,['Lucky Ali'],The Dewarists (Season Three),http://www.youtube.com/watch?v=tVFgGv45i2A,['Lucky Ali'],2013,,
Aaina,['Suryakant Sawhney'],The Dewarists (Season Three),http://www.youtube.com/watch?v=JUwJBhjuf-I,['B.L.O.T.'],2013,,
Khwamakhah,['Euphoria'],The Dewarists (Season Three),https://www.youtube.com/watch?v=q9fIvQGXbYA,['Euphoria'],2013,,
The Holi War,"['Bappi Lahiri', 'Jazzy B']",The Holi War,http://www.youtube.com/watch?v=KgH1l4EFNr8,['Sharib - Toshi'],2013,,
Dukh Mein Sumiran Sab Kare Sukh Mein Kare Na Koi,['Suresh Wadkar'],The Light - Swami Vivekananda,https://www.youtube.com/watch?v=8f7nBpu53hc,['Dr. Hari Charan Verma'],2013,The Light - Swami Vivekananda,
Maa Karali Kali,['Ajoy Chakrabarty'],The Light - Swami Vivekananda,https://www.youtube.com/watch?v=1BYEY-Br5Iw,['Dr. Hari Charan Verma'],2013,The Light - Swami Vivekananda,
Kangna,"['Fareed Ayaz', 'Abu Mohammed']",The Reluctant Fundamentalist,https://www.youtube.com/watch?v=7yPlSaSwxyM,"['Fareed Ayaz', 'Abu Mohammed']",2013,,
Bijli Aaye Ya Na Aaye,['Meesha Shafi'],The Reluctant Fundamentalist,https://www.youtube.com/watch?v=Zp6FI23Xhv0,['Farhad Humayun Syed'],2013,,
Mori Araj Suno,['Atif Aslam'],The Reluctant Fundamentalist,https://www.youtube.com/watch?v=eaLF-so-MQo,"['Michael Andrews', 'Atif Aslam']",2013,,
Alag Hi Asha,['The Vintage Taan'],The Vintage Taan,http://www.youtube.com/watch?v=tDRI9eORU-s,['The Vintage Taan'],2013,,
Angel In Me,['The Vintage Taan'],The Vintage Taan,http://www.youtube.com/watch?v=p6SutEFgTk4,['The Vintage Taan'],2013,,
Meri Duniya,['The Vintage Taan'],The Vintage Taan,http://www.youtube.com/watch?v=_xK3XjjFXWQ,['The Vintage Taan'],2013,,
Dhadkan Dhadkan Dhadak Raha Hai,['Jagjit Singh'],The Voice From Beyond,https://www.youtube.com/watch?v=q4bSRZu7QEw,['Jagjit Singh'],2013,,
Ek Tere Kareeb Aane Se,['Jagjit Singh'],The Voice From Beyond,http://www.youtube.com/watch?v=wyx3ekcdKlg,['Jagjit Singh'],2013,,
Tu Hai (Autumn Love),"['Rashid Ali', 'Neeti Mohan']",Tu Hai (Autumn Love),https://www.youtube.com/watch?v=iH02CxciWnE,['Rashid Ali'],2013,,
Tujhse Door Jo Hota Hun,['Gajendra Verma'],Tujhse Door Jo Hota Hun,http://www.youtube.com/watch?v=DdLl-leD32o,['Gajendra Verma'],2013,,
Tum Mil Gaye,['Peddy Jey'],Tum Mil Gaye,https://www.youtube.com/watch?v=TbJOP3S5Pv0,['Peddy Jey'],2013,,
Khudaya Khudaya,['Ravindra Upadhyay'],Us Disha Main,http://www.youtube.com/watch?v=Vr_OWg_G_1s,['Vikrant Mathur'],2013,Us Disha Main,
Nach Mundaya Ve,"['Vikrant Mathur', 'Manjeera Ganguly']",Us Disha Main,https://www.youtube.com/watch?v=pZ3t20KRdM8,['Vikrant Mathur'],2013,Us Disha Main,
Jo Vayuputra Ho,['Sonu Nigam'],Vayuputras,https://www.youtube.com/watch?v=RHuWG7izehw,['Taufiq Qureshi'],2013,,
Bairi Tataiya,"['Sunidhi Chauhan', 'Shankar Sahney']",Wake Up India,http://www.youtube.com/watch?v=5HObMs0SZ5I,['Shankar Sahney'],2013,Wake Up India,
War Chhod Na Yaar,"['Bappi Lahiri', 'Rimi Dhar', ""Candy D'Souza""]",War Chhod Na Yaar,http://www.youtube.com/watch?v=3fho98mSX9o,['Aslam Keyi'],2013,War Chhod Na Yaar,
Main Jaagun Aksar - I,"['Javed Ali', 'Shreya Ghoshal', 'Ali Aslam']",War Chhod Na Yaar,http://www.youtube.com/watch?v=Llg5McEH3RY,['Aslam Keyi'],2013,War Chhod Na Yaar,
Phat Gaya,['Daler Mehndi'],War Chhod Na Yaar,https://www.youtube.com/watch?v=veAgphvtSrI,['Aslam Keyi'],2013,War Chhod Na Yaar,
Mharo Desh Mahaan,['Kailash Kher'],War Chhod Na Yaar,https://www.youtube.com/watch?v=VdsA1txDIsg,['Aslam Keyi'],2013,War Chhod Na Yaar,
Khwabon Si Jo - I,['Naresh Iyer'],War Chhod Na Yaar,http://www.youtube.com/watch?v=6vnHFpR7sAI,['Aslam Keyi'],2013,War Chhod Na Yaar,
Jai Jawan,['Sukhwinder Singh'],War Chhod Na Yaar,http://www.youtube.com/watch?v=jid81ec9MrE,['Aslam Keyi'],2013,War Chhod Na Yaar,
Dil To Qurban Tujh Par Hai Watan,"['Sonu Nigam', 'Javed Khan - II']",War Chhod Na Yaar,http://www.youtube.com/watch?v=WVZjJ4cf8s8,['Aslam Keyi'],2013,War Chhod Na Yaar,
Hum Hain Fauji,"['Mika Singh', 'Brijesh Shandilya', 'Luv O Trigger', ""Marianne D'Cruz""]",War Chhod Na Yaar,http://www.youtube.com/watch?v=WqG8lIKw-9s,['Aslam Keyi'],2013,War Chhod Na Yaar,
Ishq Mein Tere Maine Ye Kya Kiya,"['Vardan Singh', 'Divya Kumar', 'Deepali Sathe', 'Tripti Sinha']",War Chhod Na Yaar,http://www.youtube.com/watch?v=oefhidcpAHU,['Aslam Keyi'],2013,War Chhod Na Yaar,
Main Jaagun Aksar - II,"['Ali Aslam', 'Shujat Ali Khan']",War Chhod Na Yaar,http://www.youtube.com/watch?v=S_0GPuJD98c,['Aslam Keyi'],2013,War Chhod Na Yaar,
Mharo Desh Mahaan - Ethnic Mix,['Kailash Kher'],War Chhod Na Yaar,http://www.youtube.com/watch?v=V-JOIWSIoIg,['Aslam Keyi'],2013,War Chhod Na Yaar,
Khwabon Si Jo - II,"['Ali Azmat', 'Sujith Kumar']",War Chhod Na Yaar,http://www.youtube.com/watch?v=GQ2o58yM3gU,['Aslam Keyi'],2013,War Chhod Na Yaar,
Fauji - Club Mix,"['Mika Singh', 'Luv O Trigger', ""Marianne D'Cruz""]",War Chhod Na Yaar,https://www.youtube.com/watch?v=q-_MKSJhU18,['Aslam Keyi'],2013,War Chhod Na Yaar,
Bebasi,"['James', 'Aditi Paul']",Warning,http://www.youtube.com/watch?v=jMqeNx9k-Qk,['Meet Bros Anjjan'],2013,Warning,
Tell Me How Much,['Mika Singh'],Warning,http://www.youtube.com/watch?v=_BIAVJ98Tjs,['Sharib - Toshi'],2013,Warning,
Taakeedein,['Sonu Nigam'],Warning,https://www.youtube.com/watch?v=qkKhamK8V50,['John Stewart'],2013,Warning,
It's A Warning (Mashup),"['James', 'Aditi Paul', 'Toshi Sabri', 'Mika Singh', 'Manjari Fadnis', 'Madhurima Tuli', 'John Stewart', 'Sharib - Turaz', 'Sharib Sabri', 'Roshini', 'Parichay - I', 'Shreyas', 'Purbi Joshi']",Warning,http://www.youtube.com/watch?v=jjqmpmmq7NI,"['Meet Bros Anjjan', 'Sharib - Toshi', 'John Stewart']",2013,Warning,
Goti Jaam,['Amartya Rahut'],What The Fish,http://www.youtube.com/watch?v=RutUew_9jIg,['Amartya Rahut'],2013,What The Fish,
Maasiji,"['Alam Gir Khan', 'Neuman Pinto', 'Amartya Rahut']",What The Fish,http://www.youtube.com/watch?v=4MweteIuxRg,['Amartya Rahut'],2013,What The Fish,
Samjhe Na Koi Koi Na Jaane,['Sarita Vardhan'],What The Fish,http://www.youtube.com/watch?v=O92uPPaEwq8,['Indraneel Hariharan'],2013,What The Fish,
Saddi Hobby Jhappiyan Paani,['Brijesh Shandilya'],What The Fish,http://www.youtube.com/watch?v=uXeK5g1AYCA,['Dhruv Dhalla'],2013,What The Fish,
Babbe Mast,"['Sonu Kakkar', 'Altamash Faridi']",What The Fish,http://www.youtube.com/watch?v=cP4m5x4qXno,['Sandeep Chatterjee'],2013,What The Fish,
Machchli Jal Ki Rani Hai,"['Pinky Maidasani', 'Rhydun Chatterjee', 'Sandeep Chatterjee']",What The Fish,https://www.youtube.com/watch?v=-TaUof-v8VQ,['Sandeep Chatterjee'],2013,What The Fish,
Mohabbat Naam Hai Mera,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=DrYcnQLfd4U,"['Kalyan Sen', 'Raju Khan']",2013,,
Tujh Pe Marta Hoon,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=8JsSyKBfFWI&,"['Kalyan Sen', 'Raju Khan']",2013,,
Woh Ladki Yaad Aati Hai,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=lL25YkATxK4&,['Rajendra Prasanna'],2013,,
Kya Hua Phoolon Ko Kyun Itne Raseele Ho Gaye,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=GJMl6D6Ke-A&,['Rajendra Prasanna'],2013,,
Martaba Naam Aur Izzat,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=hUT1k3zOLOo&,['Rajendra Prasanna'],2013,,
Mere Zamane Ko Mujhse,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=AWm5WzmIbTM&,['Rajendra Prasanna'],2013,,
Mere Baalam Mere Ghar Aayega,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=2JD0LxjH7to&,['Mahesh Prabhakar'],2013,,
Teri Yaadein Meri Saanson Ko,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=r3yJjxW5dPw&,['Mahesh Prabhakar'],2013,,
Tumse Milenge Sawan Ki Barsaton Mein,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=kHaWgmNnYvU&,['Rajendra Prasanna'],2013,,
Watan Jab Yaad Aata Hai,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=gLozC6aluBI&,['Rajendra Prasanna'],2013,,
Pahro Pyar Ki Baatein Karna,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=RFC0kuQOfBw&,['Mahesh Prabhakar'],2013,,
Aankhon Ko Sapne Suhane Lage,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=BCHgbWxujxw&,['Mahesh Prabhakar'],2013,,
Jab Pyar Ke Baadal Chhaayenge,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=T_m7u0xJKmg&,"['Kalyan Sen', 'Raju Khan']",2013,,
Kaisi Preet Nibhai,['Chhote Majid Shola'],Wo Ladki Yaad Aati Hai,http://www.youtube.com/watch?v=nHrl_f2tpkc&,"['Kalyan Sen', 'Raju Khan']",2013,,
Kaash Kabhi Toh,['Shaan'],Woh Sapan Tumhi Toh Thay,http://www.youtube.com/watch?v=Qjs_X-Arsiw,['Zulfqar Ali'],2013,,
Dil Ke Andar,['Javed Ali'],Woh Sapan Tumhi Toh Thay,https://www.youtube.com/watch?v=BuK7ObDYtNs,['Zulfqar Ali'],2013,,
Aao Ke Zara Baitho,"['Roop Kumar Rathod', 'Sadhna Sargam']",Woh Sapan Tumhi Toh Thay,http://www.youtube.com/watch?v=LqzGYBPbr5U,['Zulfqar Ali'],2013,,
Tum Ko Bhooloon,['Sadhna Sargam'],Woh Sapan Tumhi Toh Thay,https://www.youtube.com/watch?v=YX8cpb1AdYs,['Zulfqar Ali'],2013,,
Pooja Karoon Ya Pyar Karoon,['Jyotiraman Iyer'],Woh Sapan Tumhi Toh Thay,https://www.youtube.com/watch?v=9T_FOgGMn1U,['Zulfqar Ali'],2013,,
Tere Dil Ka Dard,"['Vinod Rathod', 'Shashika Mooruth']",Woh Sapan Tumhi Toh Thay,https://www.youtube.com/watch?v=AkB4zW0XnaQ,['Zulfqar Ali'],2013,,
Bahut Kathin Din Beete,['Roop Kumar Rathod'],Woh Sapan Tumhi Toh Thay,http://www.youtube.com/watch?v=KjBBNyCRdpE,['Zulfqar Ali'],2013,,
Jab Tak Milan Na Hoga Apna,"['Roop Kumar Rathod', 'Shobhana Pradhan']",Woh Sapan Tumhi Toh Thay,https://www.youtube.com/watch?v=3-dM7p3RH2g,['Zulfqar Ali'],2013,,
Pooja Karoon Ya Pyar Karoon,['Vinod Rathod'],Woh Sapan Tumhi Toh Thay,https://www.youtube.com/watch?v=v-BEnVUbjCo,['Zulfqar Ali'],2013,,
Woh Sapan Tumhi Toh The,"['Sadhna Sargam', 'Sagarika']",Woh Sapan Tumhi Toh Thay,https://www.youtube.com/watch?v=mcXGBnlxCcY,['Zulfqar Ali'],2013,,
ABCD - Yaariyan,"['Benny Dayal', 'Shefali Alvares']",Yaariyan,http://www.youtube.com/watch?v=iVKEcznDqDg,['Pritam'],2013,Yaariyan,
Baarish - Yaariyan,['Mohammed Irfan'],Yaariyan,https://www.youtube.com/watch?v=Qvd-I7lTecI,['Mithoon'],2013,Yaariyan,
Sunny Sunny (Aaj Blue Hai Pani Pani),"['Yo Yo Honey Singh', 'Neha Kakkar']",Yaariyan,http://www.youtube.com/watch?v=MXJCnccDLA0,['Yo Yo Honey Singh'],2013,Yaariyan,
Allah Waariyan,['Shafqat Amanat Ali'],Yaariyan,https://www.youtube.com/watch?v=1tcbl2a8Dpg,['Arko Pravo Mukherjee'],2013,Yaariyan,
Love Me Thoda Aur,['Arijit Singh'],Yaariyan,http://www.youtube.com/watch?v=lz1-1Q8Gync,['Pritam'],2013,Yaariyan,
Meri Maa - I,['KK'],Yaariyan,http://www.youtube.com/watch?v=PGv2khQzE-Q,['Anupam Amod'],2013,Yaariyan,
Zor Lagaa Ke Haishaa,['Vishal Dadlani'],Yaariyan,https://www.youtube.com/watch?v=vsJvhOlAato,['Arko Pravo Mukherjee'],2013,Yaariyan,
Mujhe Ishq Se Rehna Tha Door,"['Tulsi Kumar', 'Gajendra Verma']",Yaariyan,http://www.youtube.com/watch?v=X0Q2xhtSunQ,['Mithoon'],2013,Yaariyan,
Baarish (Remix),['Mohammed Irfan'],Yaariyan,http://www.youtube.com/watch?v=GfF0opomC80,['Mithoon'],2013,Yaariyan,
