title,singers,album,download_link,directors,year,film,cast
Mann Kunto Maula,"['Altamash Faridi', 'Shadab Faridi']",Gunday,https://www.youtube.com/watch?v=BuwoGY8qDxU,['Sohail Sen'],2014,Gunday,
Gunday,['Sohail Sen'],Gunday,https://www.youtube.com/watch?v=48MYVwwRQ_s,['Sohail Sen'],2014,Gunday,
Gurjar Aandolan Saryaam Karenge,['Raja Hasan'],Gurjar Aandolan,https://www.youtube.com/watch?v=h_U6-pCx5wM,['Ashish Donald'],2014,Gurjar Aandolan,
Hum Gurjar Jeete Hain Shaan Se,['Raja Hasan'],Gurjar Aandolan,https://www.youtube.com/watch?v=WqS-c8u5c6o,['Ashish Donald'],2014,Gurjar Aandolan,
Mukhiya Ke Bangle Pe,['Ritu Pathak'],Gurjar Aandolan,https://www.youtube.com/watch?v=lu7O38KuSAA,['Ashish Donald'],2014,Gurjar Aandolan,
Na Tum Jeete Na Hum Haare,['Prakash - I'],Gurjar Aandolan,https://www.youtube.com/watch?v=tK67MjQ9Hu0,['Ashish Donald'],2014,Gurjar Aandolan,
Jago Gurjaro Jago,['Leonard Victor'],Gurjar Aandolan,https://www.youtube.com/watch?v=SQImVj1DmHU,['Ashish Donald'],2014,Gurjar Aandolan,
Aandolan Saryaam Karenge (Sad Version),['Raja Hasan'],Gurjar Aandolan,https://www.youtube.com/watch?v=z8EaFUXSpy8,['Ashish Donald'],2014,Gurjar Aandolan,
Aao Na,['Vishal Dadlani'],Haider,https://www.youtube.com/watch?v=puV4HU-YpUw,['Vishal Bhardwaj'],2014,Haider,
Bismil,['Sukhwinder Singh'],Haider,https://www.youtube.com/watch?v=p6ZxI5_A69M,['Vishal Bhardwaj'],2014,Haider,
Khul Kabhi Toh,['Arijit Singh'],Haider,https://www.youtube.com/watch?v=2E4aaIvrU7Q,['Vishal Bhardwaj'],2014,Haider,
Jhelum,['Vishal Bhardwaj'],Haider,https://www.youtube.com/watch?v=ynWAfb1yKU8,['Vishal Bhardwaj'],2014,Haider,
Gulon Mein Rang Bhare,['Arijit Singh'],Haider,https://www.youtube.com/watch?v=KNQ7ElKRtAs,['Vishal Bhardwaj'],2014,Haider,
Ek Aur Bismil,['Sukhwinder Singh'],Haider,https://www.youtube.com/watch?v=PNhi6gA_4mU,['Vishal Bhardwaj'],2014,Haider,
So Jao,"['Alaap Mazgaonkar', 'Sourabh Joshi', 'Mayukh Sarkar', 'Muzamil Bhawani', 'Bashir Bhawani', 'Bashir Lone']",Haider,https://www.youtube.com/watch?v=H-km32aDmxY,['Vishal Bhardwaj'],2014,Haider,
Hamesha,['Adnan Dhool'],Hamesha,https://www.youtube.com/watch?v=dtm465bnFVk,['Soch'],2014,,
Hanuman Chalisa,['Shekhar Ravjiani'],Hanuman Chalisa,http://www.youtube.com/watch?v=sX2bYV6nSy4,['Shekhar Ravjiani'],2014,,
Paaji Tussi Such A Pussycat,"['Amitabh Bhattacharya', 'Jigar Saraiya', 'Divya Kumar']",Happy Ending,https://www.youtube.com/watch?v=Ouf1AYsjOSA,['Sachin - Jigar'],2014,Happy Ending,
Nachcho Saare G Phaad Ke,"['Divya Kumar', 'Shefali Alvares']",Happy Ending,https://www.youtube.com/watch?v=l5UK_bAOsEc,['Sachin - Jigar'],2014,Happy Ending,
Jaise Mera Tu,"['Priya Saraiya', 'Arijit Singh']",Happy Ending,https://www.youtube.com/watch?v=aF108_YsXIw,['Sachin - Jigar'],2014,Happy Ending,
Khamma Ghani,"['Papon', 'Smita Jain', 'Vidhi Mehta']",Happy Ending,https://www.youtube.com/watch?v=YLwZN74Fqrk,['Sachin - Jigar'],2014,Happy Ending,
Mileya Mileya,"['Rekha Bhardwaj', 'Jigar Saraiya', 'Priya Andrews']",Happy Ending,https://www.youtube.com/watch?v=zDtvoZAHVTY,['Sachin - Jigar'],2014,Happy Ending,
Haseena Tu Kameena Main,"['Siddharth Basrur', 'Rahul Pandey', 'Shruti Pathak']",Happy Ending,https://www.youtube.com/watch?v=FoNqHH6toDI,['Sachin - Jigar'],2014,Happy Ending,
Nachcho Saare G Phaad Ke - Remix,"['Divya Kumar', 'Shefali Alvares']",Happy Ending,https://www.youtube.com/watch?v=SnjztxAUL8I,['Sachin - Jigar'],2014,Happy Ending,
Paaji Tussi Such A Pussycat - Remix,"['Amitabh Bhattacharya', 'Jigar Saraiya', 'Divya Kumar']",Happy Ending,https://www.youtube.com/watch?v=2zb4veLzMJQ,['Sachin - Jigar'],2014,Happy Ending,
Happy Ending Mashup,"['Amitabh Bhattacharya', 'Jigar Saraiya', 'Divya Kumar', 'Shefali Alvares', 'Priya Saraiya', 'Arijit Singh', 'Papon', 'Smita Jain', 'Vidhi Mehta', 'Rekha Bhardwaj', 'Priya Andrews', 'Siddharth Basrur', 'Rahul Pandey', 'Shruti Pathak']",Happy Ending,https://www.youtube.com/watch?v=w-IkGJc2lYE,['Sachin - Jigar'],2014,Happy Ending,
India Waale,"['Vishal Dadlani', 'KK', 'Shankar Mahadevan', 'Neeti Mohan']",Happy New Year,https://www.youtube.com/watch?v=X-DDknSzELI,['Vishal - Shekhar'],2014,Happy New Year,
Manwa Laage,"['Arijit Singh', 'Shreya Ghoshal']",Happy New Year,https://www.youtube.com/watch?v=d8IT-16kA8M,['Vishal - Shekhar'],2014,Happy New Year,
Satakli,['Sukhwinder Singh'],Happy New Year,https://www.youtube.com/watch?v=tsN9vouq-nk,['Vishal - Shekhar'],2014,Happy New Year,
Lovely (Main Lovely Ho Gayi Yaar),"['Kanika Kapoor', 'Ravindra Upadhyay', 'Miraya Varma', 'Fateh']",Happy New Year,https://www.youtube.com/watch?v=HT7g_9eNnYk,"['Dr. Zeus', 'Vishal - Shekhar']",2014,Happy New Year,
World Dance Medley,"['Neeti Mohan', 'Vishal Dadlani', 'Sukhwinder Singh', 'KK', 'Shankar Mahadevan', 'Shah Rukh Khan']",Happy New Year,https://www.youtube.com/watch?v=G_mCIeEb6cM,['Vishal - Shekhar'],2014,Happy New Year,
Nonsense Ki Night,['Mika Singh'],Happy New Year,https://www.youtube.com/watch?v=llZasorsis8,['Vishal - Shekhar'],2014,Happy New Year,
Dance Like A Chhamiya,"['Sunidhi Chauhan', 'Vishal Dadlani']",Happy New Year,https://www.youtube.com/watch?v=jVa4JQs--w0,['Vishal - Shekhar'],2014,Happy New Year,
Sharabi,"['Manj Musik', 'Nindy Kaur', 'Vishal Dadlani', 'Shekhar Ravjiani']",Happy New Year,https://www.youtube.com/watch?v=8uUEBPwMRtU,"['Manj Musik', 'Vishal - Shekhar']",2014,Happy New Year,
India Waale (Electronic),"['Vishal Dadlani', 'KK', 'Shankar Mahadevan', 'Neeti Mohan']",Happy New Year,https://www.youtube.com/watch?v=j7cdt-if_X4,['Vishal - Shekhar'],2014,Happy New Year,
Kamlee (Main Kamlee Ho Gayi Yaar),"['Kanika Kapoor', 'Ravindra Upadhyay', 'Miraya Varma', 'Fateh']",Happy New Year,https://www.youtube.com/watch?v=vLBS3MlekRw,['Dr. Zeus'],2014,Happy New Year,
Lovely (House Remix),"['Kanika Kapoor', 'Ravindra Upadhyay', 'Miraya Varma', 'Fateh']",Happy New Year,https://www.youtube.com/watch?v=wEQyAltgGWk,"['Dr. Zeus', 'Vishal - Shekhar']",2014,Happy New Year,
Lovely (Dance Remix),"['Kanika Kapoor', 'Ravindra Upadhyay', 'Miraya Varma', 'Fateh']",Happy New Year,https://www.youtube.com/watch?v=qGFOnV61u_o,"['Dr. Zeus', 'Vishal - Shekhar']",2014,Happy New Year,
Manchala,['Shafqat Amanat Ali'],Hasee Toh Phasee,https://www.youtube.com/watch?v=NobzfIebbrE,['Vishal - Shekhar'],2014,Hasee Toh Phasee,
Drama Queen,"['Shreya Ghoshal', 'Vishal Dadlani']",Hasee Toh Phasee,https://www.youtube.com/watch?v=0Qs-Suk42dY,['Vishal - Shekhar'],2014,Hasee Toh Phasee,
Zehnaseeb,"['Chinmayi Sripada', 'Shekhar Ravjiani']",Hasee Toh Phasee,https://www.youtube.com/watch?v=KLYwt0YmQw8,['Vishal - Shekhar'],2014,Hasee Toh Phasee,
Punjabi Wedding Song,"['Benny Dayal', 'Sunidhi Chauhan']",Hasee Toh Phasee,http://www.youtube.com/watch?v=v940vQjSnfg,['Vishal - Shekhar'],2014,Hasee Toh Phasee,
Shake It Like Shammi,['Benny Dayal'],Hasee Toh Phasee,https://www.youtube.com/watch?v=mkPZfrePAxo,['Vishal - Shekhar'],2014,Hasee Toh Phasee,
Ishq Bulaava,"['Sanam Puri', 'Shipra Goyal']",Hasee Toh Phasee,https://www.youtube.com/watch?v=QrExPG5O0dE,['Vishal - Shekhar'],2014,Hasee Toh Phasee,
Drama Queen (Remix),"['Shreya Ghoshal', 'Vishal Dadlani']",Hasee Toh Phasee,https://www.youtube.com/watch?v=VxVKeDHdMVo,['Vishal - Shekhar'],2014,Hasee Toh Phasee,
Aaj Phir,"['Arijit Singh', 'Samira Koppikar']",Hate Story 2,https://www.youtube.com/watch?v=LWna8JKjfiQ,"['Laxmikant - Pyarelal', 'Arko Pravo Mukherjee']",2014,Hate Story 2,
Kabhi Aayine Pe Likha Tujhe,['KK'],Hate Story 2,https://www.youtube.com/watch?v=9BWNft9Z4qo,['Rashid Khan - II'],2014,Hate Story 2,
Pink Lips,"['Meet Bros Anjjan', 'Khushboo Grewal']",Hate Story 2,https://www.youtube.com/watch?v=w5VFOKKAbQQ,['Meet Bros Anjjan'],2014,Hate Story 2,
Hai Dil Ye Mera,['Arijit Singh'],Hate Story 2,https://www.youtube.com/watch?v=iF6L0mB1bEA,['Mithoon'],2014,Hate Story 2,
Aaj Phir - Remix,"['Arijit Singh', 'Samira Koppikar']",Hate Story 2,https://www.youtube.com/watch?v=bAlOYtAgfCA,['Laxmikant - Pyarelal'],2014,Hate Story 2,
Pink Lips - Remix,"['Meet Bros Anjjan', 'Khushboo Grewal']",Hate Story 2,https://www.youtube.com/watch?v=ySKmOwuEEaM,['Meet Bros Anjjan'],2014,Hate Story 2,
Hai Dil Ye Mera - Remix,['Arijit Singh'],Hate Story 2,https://www.youtube.com/watch?v=Ojt8X3kteKM,['Mithoon'],2014,Hate Story 2,
Kabhi Aayine Pe Likha Tujhe - Remix,['KK'],Hate Story 2,https://www.youtube.com/watch?v=uucpfZ1Vygw,['Rashid Khan - II'],2014,Hate Story 2,
Hawaa Hawaai,"['Swaroop Khan', 'Hitesh Sonik']",Hawaa Hawaai,https://www.youtube.com/watch?v=AVH1MUXo2w4,['Hitesh Sonik'],2014,Hawaa Hawaai,
Ghoom Gayi,['Sunidhi Chauhan'],Hawaa Hawaai,https://www.youtube.com/watch?v=yqDuY_3XvTI,['Hitesh Sonik'],2014,Hawaa Hawaai,
Sapnon Ko Ginte Ginte,['Hitesh Sonik'],Hawaa Hawaai,https://www.youtube.com/watch?v=tx8IS1noqCE,['Hitesh Sonik'],2014,Hawaa Hawaai,
Sar Utha Ke,['Javed Ali'],Hawaa Hawaai,https://www.youtube.com/watch?v=PyWjU9OG2Ak,['Hitesh Sonik'],2014,Hawaa Hawaai,
Choolhe Ke Angaarey,['Amole Gupte'],Hawaa Hawaai,https://www.youtube.com/watch?v=U4q43NT22cQ,['Hitesh Sonik'],2014,Hawaa Hawaai,
Mashooqana,"['Ash King', 'Arunima Bhattacharya']",Heartless,https://www.youtube.com/watch?v=pvfsfC_eZcc,['Gaurav Dagaonkar'],2014,Heartless,
Main Dhoondhne Ko Zamaane Mein,['Arijit Singh'],Heartless,http://www.youtube.com/watch?v=zNj8XNswU-8,['Gaurav Dagaonkar'],2014,Heartless,
Soniye,['KK'],Heartless,http://www.youtube.com/watch?v=B6T0qtasUzQ,['Gaurav Dagaonkar'],2014,Heartless,
Ishq Khuda,['Khurram Iqbal'],Heartless,http://www.youtube.com/watch?v=9Kvn1-o0ZaE,['Fuzon'],2014,Heartless,
What A Feeling,"['Mohit Chauhan', 'Sukanya Ghosh']",Heartless,http://www.youtube.com/watch?v=ROfT0Ur7X-k,['Gaurav Dagaonkar'],2014,Heartless,
Heartless,['Mohit Chauhan'],Heartless,http://www.youtube.com/watch?v=jCugmGEO6O8,['Gaurav Dagaonkar'],2014,Heartless,
Thanks Brother,"['Shekhar Suman', 'Adhyayan Suman']",Heartless,http://www.youtube.com/watch?v=NbRM8aAkby8,['Gaurav Dagaonkar'],2014,Heartless,
Mashooqana (Remix),"['Ash King', 'Arunima Bhattacharya']",Heartless,http://www.youtube.com/watch?v=I4fQTbzAh0U,['Gaurav Dagaonkar'],2014,Heartless,
Main Dhoondhne Ko Zamaane Mein (Reprise),['Arijit Singh'],Heartless,http://www.youtube.com/watch?v=rNIDBvW7cYU,['Gaurav Dagaonkar'],2014,Heartless,
Main Dhoondhne Ko Zamaane Mein (Remix),['Arijit Singh'],Heartless,http://www.youtube.com/watch?v=CcDSHjKc_Rg,['Gaurav Dagaonkar'],2014,Heartless,
Rabba,['Mohit Chauhan'],Heropanti,https://www.youtube.com/watch?v=o4mHtJLgMLs,['Sajid - Wajid'],2014,Heropanti,
Raat Bhar,"['Arijit Singh', 'Shreya Ghoshal']",Heropanti,https://www.youtube.com/watch?v=4KFVySixs_E,['Sajid - Wajid'],2014,Heropanti,
Tabah,['Mohit Chauhan'],Heropanti,https://www.youtube.com/watch?v=lIpxgpV3PoY,['Sajid - Wajid'],2014,Heropanti,
The Pappi Song,"['Manjeet Ral', 'Raftaar']",Heropanti,http://www.youtube.com/watch?v=y3jVRNi-V5M,['Manjeet Ral'],2014,Heropanti,
Tere Binaa,['Mustafa Zahid'],Heropanti,https://www.youtube.com/watch?v=ZOB2sfPj8ps,"['Mustafa Zahid', 'Bilal Saeed']",2014,Heropanti,
Tabah (Remix),['Mohit Chauhan'],Heropanti,https://www.youtube.com/watch?v=zvtVZOSPNNU,['Sajid - Wajid'],2014,Heropanti,
Whistle Baja,"['Manjeet Ral', 'Nindy Kaur', 'Raftaar']",Heropanti,https://www.youtube.com/watch?v=zQcDB1iCpWw,['Manjeet Ral'],2014,Heropanti,
Whistle Baja (Remix),"['Manjeet Ral', 'Nindy Kaur', 'Raftaar']",Heropanti,https://www.youtube.com/watch?v=_AuLRXdDo4U,['Manjeet Ral'],2014,Heropanti,
Patakha Guddi (Female Version),['Nooran Sisters'],Highway,http://www.youtube.com/watch?v=cprez2G15LI,['A.R. Rahman'],2014,Highway,
Maahi Ve,['A.R. Rahman'],Highway,https://www.youtube.com/watch?v=s8aAlUynpEY,['A.R. Rahman'],2014,Highway,
Kahaan Hoon Main,['Jonita Gandhi'],Highway,https://www.youtube.com/watch?v=iAxCcecVaig,['A.R. Rahman'],2014,Highway,
Wanna Mash Up,"[""Kash N' Krissy"", 'Suvi Suresh']",Highway,http://www.youtube.com/watch?v=E6mTqlQHVhI,['A.R. Rahman'],2014,Highway,
Sooha Saaha,"['Zebunnissa Bangash', 'Alia Bhatt']",Highway,https://www.youtube.com/watch?v=nzUmTp6apx8,['A.R. Rahman'],2014,Highway,
Patakha Guddi (Male Version),['A.R. Rahman'],Highway,https://www.youtube.com/watch?v=8HDTS80dlr4,['A.R. Rahman'],2014,Highway,
Implosive Silence,['Jonita Gandhi'],Highway,http://www.youtube.com/watch?v=IBJhUDh_Sp4,['A.R. Rahman'],2014,Highway,
Tu Kuja,['Sunidhi Chauhan'],Highway,https://www.youtube.com/watch?v=_7oqN2WeRNM,['A.R. Rahman'],2014,Highway,
Heera,['Shweta Pandit'],Highway,https://www.youtube.com/watch?v=xvuMpTTiXaU,['A.R. Rahman'],2014,Highway,
Shaayraana,['Arijit Singh'],Holiday,https://www.youtube.com/watch?v=6HUYAfCB728,['Pritam'],2014,Holiday,
Tu Hi Toh Hai,['Kunal Ganjawala'],Holiday,https://www.youtube.com/watch?v=1JLWzJxG2Ac,['Pritam'],2014,Holiday,
Ashq Na Ho,['Arijit Singh'],Holiday,https://www.youtube.com/watch?v=hWJxJhsVWio,['Pritam'],2014,Holiday,
Blame The Night,"['Arijit Singh', 'Aditi Singh Sharma', 'Piyush Kapoor']",Holiday,https://www.youtube.com/watch?v=E45hHSWOtqk,['Pritam'],2014,Holiday,
Palang Tod,"['Mika Singh', 'Ritu Pathak']",Holiday,https://www.youtube.com/watch?v=I4aqXE37Mh0,['Kaushik Dutta'],2014,Holiday,
Tu Hi Toh Hai - Promo Version,['Benny Dayal'],Holiday,https://www.youtube.com/watch?v=VR6ve6am6OU,['Pritam'],2014,Holiday,
Palang Tod Naina - Version 2,"['Mika Singh', 'Ritu Pathak']",Holiday,https://www.youtube.com/watch?v=GFxDamvov6g,['Kaushik Dutta'],2014,Holiday,
Holiday Mash Up,"['Arijit Singh', 'Kunal Ganjawala', 'Aditi Singh Sharma', 'Piyush Kapoor', 'Mika Singh', 'Ritu Pathak', 'Benny Dayal']",Holiday,http://www.youtube.com/watch?v=TrZXyH6VDRw,"['Kaushik Dutta', 'Pritam']",2014,Holiday,
Tu Hi Toh Hai (Remix),['Kunal Ganjawala'],Holiday,https://www.youtube.com/watch?v=kTwBM0z6QZA,['Pritam'],2014,Holiday,
Dil Taasha Taasha - I,['Mika Singh'],Hum Baja Bajaa Denge,https://www.youtube.com/watch?v=6p544-YxOXY,['Nikhil Kamat'],2014,Hum Baja Bajaa Denge,
Koi Karke Bahana,"['Asha Bhosle', 'Preety Bhalla']",Hum Baja Bajaa Denge,https://www.youtube.com/watch?v=a86v8w_NJ1k,['Nikhil Kamat'],2014,Hum Baja Bajaa Denge,
Zindagi Har Lamha,"['Pankaj Udhas', 'Anup Jalota']",Hum Baja Bajaa Denge,https://www.youtube.com/watch?v=UJH6CrfSb1Y,['Nikhil Kamat'],2014,Hum Baja Bajaa Denge,
Hai Tilismi,['Anee Chatterjee'],Hum Baja Bajaa Denge,https://www.youtube.com/watch?v=tsXX0P6odOY,['Nikhil Kamat'],2014,Hum Baja Bajaa Denge,
Har Ghadi,"['Asha Bhosle', 'Shaan']",Hum Baja Bajaa Denge,https://www.youtube.com/watch?v=p_665xz0WfQ,['Nikhil Kamat'],2014,Hum Baja Bajaa Denge,
Neendon Main Sapne - Duet,"['Tori Dattaroy', 'Budhaditya Mukherjee']",Hum Baja Bajaa Denge,https://www.youtube.com/watch?v=hVwurxwHbak,['Nikhil Kamat'],2014,Hum Baja Bajaa Denge,
Khurafati Khurafati Hum Hain Khurafati Khurafati,"['Vishal Mishra', 'Amitabh Narayn', 'Yashita', 'Jayshankar']",Hum Hai Teen Khurafaati,https://www.youtube.com/watch?v=TFSoB_gnQx0,['Kashi - Richard'],2014,Hum Hai Teen Khurafaati,
Dil Jugaadu,['Arijit Singh'],Hum Hai Teen Khurafaati,https://www.youtube.com/watch?v=ulKeMgKZQX8,['Kashi - Richard'],2014,Hum Hai Teen Khurafaati,
Mohalle Mein Hookah,"['Sunidhi Chauhan', 'Amitabh Narayan']",Hum Hai Teen Khurafaati,https://www.youtube.com/watch?v=XmHnnM9Awkc,['Kashi - Richard'],2014,Hum Hai Teen Khurafaati,
Chupke Se,"['Aishwarya Nigam', 'Shreya Ghoshal']",Hum Hai Teen Khurafaati,https://www.youtube.com/watch?v=1Sd52sCe27E,['Kashi - Richard'],2014,Hum Hai Teen Khurafaati,
Chupke Se,['Shreya Ghoshal'],Hum Hai Teen Khurafaati,https://www.youtube.com/watch?v=-rl9Ui_qg-U,['Kashi - Richard'],2014,Hum Hai Teen Khurafaati,
Hum Hi Hamare Vaali Hain,['Jaspinder Narula'],Hum Hi Hamare Vaali Hain,https://www.youtube.com/watch?v=QrwEXJJmJKk,['Swaradheesh Bharath Balvalli'],2014,,
Khushi Ke Daur,"['Javed Ali', 'Vaishali Samant']",Hum Hi Hamare Vaali Hain,https://www.youtube.com/watch?v=ZiZ-x5hQjzU,['Swaradheesh Bharath Balvalli'],2014,,
Hum Loag,['Shankar Tucker'],Hum Loag,https://www.youtube.com/watch?v=Tx_4JW_xTko,['Shankar Tucker'],2014,,
Ye Aasmaan,['Shreya Ghoshal'],Humnasheen,http://www.youtube.com/watch?v=h0Gvav8SFFU,['Deepak Pandit'],2014,,
Saturday Saturday,"['Indeep Bakshi', 'Akriti Kakar', 'Badshaah']",Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=OljkSVLIt6c,"['Badshaah', 'The Titans', 'Sharib - Toshi']",2014,Humpty Sharma Ki Dulhania,
Main Tenu Samjhawan Ki,"['Arijit Singh', 'Shreya Ghoshal']",Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=wO5j3lv_9Fs,"['Sharib - Toshi', 'Jawad Ahmad']",2014,Humpty Sharma Ki Dulhania,
Daingad Daingad,"['Udit Narayan', 'Akriti Kakar', 'Divya Kumar', 'Pratibha Bhagel', 'Nihaarika Sinha', 'Deepali Sathe']",Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=wgyZZbEwt-I,['Sachin - Jigar'],2014,Humpty Sharma Ki Dulhania,
Lucky Tu Lucky Me,"['Benny Dayal', 'Anushka Manchanda']",Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=LwvU3DG9qrU,['Sachin - Jigar'],2014,Humpty Sharma Ki Dulhania,
Emotional Fool,['Toshi Sabri'],Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=iGDkUna1T7k,['Sharib - Toshi'],2014,Humpty Sharma Ki Dulhania,
D Se Dance,"['Vishal Dadlani', 'Shalmali Kholgade', 'Anushka Manchanda']",Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=M_GNL2Vp8MM,['Sachin - Jigar'],2014,Humpty Sharma Ki Dulhania,
Main Tenu Samjhawan Ki (Unplugged),['Alia Bhatt'],Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=EoCz3Vx1pXg,"['Sharib - Toshi', 'Jawad Ahmad']",2014,Humpty Sharma Ki Dulhania,
Saturday Saturday - Remix,"['Indeep Bakshi', 'Akriti Kakar', 'Badshaah']",Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=TVn30qaXXiM,"['Badshaah', 'The Titans', 'Sharib - Toshi']",2014,Humpty Sharma Ki Dulhania,
Caller Tune,"['Neeraj Shridhar', 'Neeti Mohan']",Humshakals,https://www.youtube.com/watch?v=8HnGpDTozTk,['Himesh Reshammiya'],2014,Humshakals,
Piya Ke Bazaar Mein,"['Himesh Reshammiya', 'Shalmali Kholgade']",Humshakals,https://www.youtube.com/watch?v=eg5ftU16dQM,['Himesh Reshammiya'],2014,Humshakals,
Look Into My Eyes,"['Ash King', 'Neeti Mohan']",Humshakals,https://www.youtube.com/watch?v=UTPdX4N2tHA,['Himesh Reshammiya'],2014,Humshakals,
Barbaad Raat,"['Sanam Puri', 'Shalmali Kholgade']",Humshakals,https://www.youtube.com/watch?v=X45mhA2C7aA,['Himesh Reshammiya'],2014,Humshakals,
Hum Pagal Nahin Hai,['Himesh Reshammiya'],Humshakals,https://www.youtube.com/watch?v=MtuMPsHPrdY,['Himesh Reshammiya'],2014,Humshakals,
Khol De Dil Ki Khidki,"['Mika Singh', 'Palak Muchhal']",Humshakals,https://www.youtube.com/watch?v=QDDknKBeLdE,['Himesh Reshammiya'],2014,Humshakals,
Humshakals Mash Up,"['Neeraj Shridhar', 'Neeti Mohan', 'Himesh Reshammiya', 'Shalmali Kholgade', 'Ash King', 'Sanam Puri', 'Mika Singh', 'Palak Muchhal']",Humshakals,https://www.youtube.com/watch?v=eWWlmvmbaVY,['Himesh Reshammiya'],2014,Humshakals,
I Am The Only Sexy Lady,['Shivranjani Singh'],I Am The Only Sexy Lady,https://www.youtube.com/watch?v=iqGLdvqR9Kw,['Amjad - Nadeem'],2014,,
I Can't Make You Love Me,['Priyanka Chopra'],I Can't Make You Love Me,https://www.youtube.com/watch?v=P4_fDMnpDls,"['Mike Reid', 'Allen Shamblin']",2014,,
Soona,['Suryaveer'],Identity Card - Ek Lifeline,https://www.youtube.com/watch?v=hZpU52-iaxw,['Qazi Waseem Ahmed'],2014,Identity Card - Ek Lifeline,
Aye Subah,['Suryaveer'],Identity Card - Ek Lifeline,https://www.youtube.com/watch?v=fb2jhqWUkb4,['Varun Ahuja'],2014,Identity Card - Ek Lifeline,
Naam Hote Naa Pehchan,['Ainagha Phanse'],Identity Card - Ek Lifeline,https://www.youtube.com/watch?v=a_jF9YBbd7c,['Chitrshyam'],2014,Identity Card - Ek Lifeline,
Jeene Do,"['Aamir Ali', 'Tia Bajpai', 'Jojo']",Identity Card - Ek Lifeline,https://www.youtube.com/watch?v=Vwc5uTvoTJY,['Aamir Ali'],2014,Identity Card - Ek Lifeline,
Ishq Marjana,['Ali Abbas'],Ishq Kamal,https://www.youtube.com/watch?v=megwbBbxGf8,['Irfan Saleen'],2014,,
Wichhora,['Ali Abbas'],Ishq Kamal,https://www.youtube.com/watch?v=ryERF133fnI,['Irfan Saleen'],2014,,
Ise Kehte Hain Hip Hop,"['Yo Yo Honey Singh', 'Lil Golu']",Issey Kehte Hain Hip Hop,https://www.youtube.com/watch?v=uaCYeQ9FtSI,['Yo Yo Honey Singh'],2014,,
Jaipur Ka Raja,['Manish Israni'],Jaipur Ka Raja,https://www.youtube.com/watch?v=fOClHqgxkrU,['Manish Israni'],2014,,
Jal De,['Shubha Mudgal'],Jal,https://www.youtube.com/watch?v=pZpQgIMIulQ,"['Sonu Nigam', 'Bickram Ghosh']",2014,Jal,
You Fill My Life,"['Ustad Ghulam Mustafa Khan', ""Suzanne D'Mello""]",Jal,https://www.youtube.com/watch?v=3eTbduNqDSI,"['Sonu Nigam', 'Bickram Ghosh']",2014,Jal,
Zaalima,['Sonu Nigam'],Jal,https://www.youtube.com/watch?v=vP7p01sg1YE,"['Sonu Nigam', 'Bickram Ghosh']",2014,Jal,
Ankhiyan - Anthem (Instrumental),['Ustad Ghulam Mustafa Khan'],Jal,https://www.youtube.com/watch?v=6KJkMSB9JV4,"['Sonu Nigam', 'Bickram Ghosh']",2014,Jal,
Ishq Hai,['Javed Ali'],Jigariyaa,https://www.youtube.com/watch?v=s3XKtonhQUY,"['Agnel Roman', 'Faizan Hussain']",2014,Jigariyaa,
Arziyaan Arziyaan Sun Le Dil Ki Arziyaan,"['Vikrant Bhartiya', 'Aishwarya Majmudar']",Jigariyaa,https://www.youtube.com/watch?v=cRbd4eB4g04,['Raj Prakash - I'],2014,Jigariyaa,
Mora Rangdaar Saiyan,"['Prajakta Shukre', 'Roop Kumar Rathod']",Jigariyaa,https://www.youtube.com/watch?v=zDqy5t2shJE,"['Agnel Roman', 'Faizan Hussain']",2014,Jigariyaa,
Jigariyaa,['Javed Bashir'],Jigariyaa,https://www.youtube.com/watch?v=zbp76pGNTJw,"['Agnel Roman', 'Faizan Hussain']",2014,Jigariyaa,
Rang Rang De,"['Suchi', 'Jatinder Singh Pal', 'Yashika Sikka']",Jigariyaa,https://www.youtube.com/watch?v=ZeRKdmzDi9g,"['Agnel Roman', 'Faizan Hussain']",2014,Jigariyaa,
Phurr Phurr,"['Aishwarya Majmudar', 'Agnel Roman', 'Manjeera Ganguly']",Jigariyaa,https://www.youtube.com/watch?v=wpfySmYEMms,"['Agnel Roman', 'Faizan Hussain']",2014,Jigariyaa,
Ishq Hai (Reprise),"['Javed Ali', 'Yashika Sikka']",Jigariyaa,https://www.youtube.com/watch?v=1Je7GQ1DVjM,"['Agnel Roman', 'Faizan Hussain']",2014,Jigariyaa,
Johny Ho Dafaa,"['Neha Kakkar', 'Tony Kakkar']",Johny Ho Dafaa,https://www.youtube.com/watch?v=az0xq7tXN4Q,['Tony Kakkar'],2014,,
Kaanchi Re Kaanchi,['Sukhwinder Singh'],Kaanchi,https://www.youtube.com/watch?v=xm0cGrkCWW0,['Ismail Darbar'],2014,Kaanchi,
