title,singers,album,download_link,directors,year,film,cast
O Majhi Re,"['Shaan', 'Saurav Mandal']",Coke Studio 1 - Episode 08,http://www.youtube.com/watch?v=X-CKZCqH6IQ,['Traditional'],2011,,
Hoo,['Harshdeep Kaur'],Coke Studio 1 - Episode 08,http://www.youtube.com/watch?v=1YBH177UrxU,['Leslie Lewis'],2011,,
Daar Ughad Bayaa,['Nandesh Umap'],Coke Studio 1 - Episode 09,http://www.youtube.com/watch?v=ft_fQ74eO6I,['Shaheer Vitthal Umap'],2011,,
Sunder Balma,"['Leslie Lewis', 'Hariharan', 'Yachna']",Coke Studio 1 - Episode 09,http://www.youtube.com/watch?v=idmv_0q2PDM,['Colonial Cousins'],2011,,
Rama Rama Krishna Krishna,"['Leslie Lewis', 'Hariharan', 'Praful Dave']",Coke Studio 1 - Episode 09,http://www.youtube.com/watch?v=33DBB2oq9M8,['Leslie Lewis'],2011,,
Kanchi Re,"['Benny Dayal', ""Suzanne D'Mello""]",Coke Studio 1 - Episode 09,http://www.youtube.com/watch?v=E4fPYNLZgWQ,['R.D. Burman'],2011,,
Aaja Sapne Saja Ja,"['Leslie Lewis', 'Kavita Seth']",Coke Studio 1 - Episode 09,https://www.youtube.com/watch?v=lchDAifgWRs,"['Rajesh Johri', 'Bharat Bhushan Pant']",2011,,
Akhiyan Mila Mila Zara,['Sunidhi Chauhan'],College Campus,https://www.youtube.com/watch?v=unsoMnkubbE,['Atul Srivastava'],2011,College Campus,
Tanhai Mein Khamoshi Se,"['Shaan', 'Manjeera Ganguly']",College Campus,https://www.youtube.com/watch?v=E-ngfflqvtM,['Atul Srivastava'],2011,College Campus,
Ishq Mein Ruswai Bhi Manzoor Hai,"['Farid Sabri', 'Udit Narayan', 'Manjeera Ganguly']",College Campus,https://www.youtube.com/watch?v=FmxoExaWtGA,['Atul Srivastava'],2011,College Campus,
Dum Bar Na Dum Lenge,"['Udit Narayan', 'Manjeera Ganguly', 'Vinod Rathod']",College Campus,https://www.youtube.com/watch?v=zKRDFUHBx-0,['Atul Srivastava'],2011,College Campus,
Ishq Mein Ruswai Bhi Manzoor Hai (Ishq Manzil),"['Farid Sabri', 'Manjeera Ganguly']",College Campus,https://www.youtube.com/watch?v=21YLwigsAcs,['Atul Srivastava'],2011,College Campus,
U R My Love,['Rimi Dhar'],College Campus,https://www.youtube.com/watch?v=2mbxAgAbEXo,['Atul Srivastava'],2011,College Campus,
Come On India,['Bappi Lahiri'],Come On India,https://www.youtube.com/watch?v=iU9x5BOCbew,['Bappi Lahiri'],2011,,
Damadamm,"['Himesh Reshammiya', 'Vineet Singh', 'Alam Gir Khan', 'Palak Muchhal', 'Shabab Sabri', 'Sabina Shaikh', 'Rubina Shaikh', 'Punnu Brar']",Damadamm,http://www.youtube.com/watch?v=DOe6jAI6oBg,['Himesh Reshammiya'],2011,Damadamm,
Umrao Jaan,"['Himesh Reshammiya', 'Purbi Joshi']",Damadamm,http://www.youtube.com/watch?v=TSnMb4YTY98,['Himesh Reshammiya'],2011,Damadamm,
Meri Gali Aaja Ve Mahiye,['Himesh Reshammiya'],Damadamm,http://www.youtube.com/watch?v=3PBezqO8cBc,['Himesh Reshammiya'],2011,Damadamm,
Madhushala,"['Himesh Reshammiya', 'Aditi Singh Sharma']",Damadamm,http://www.youtube.com/watch?v=f1-aeR647oA,['Himesh Reshammiya'],2011,Damadamm,
Yun Toh Mera Dil,"['Himesh Reshammiya', 'Sadhna Sargam']",Damadamm,http://www.youtube.com/watch?v=f_PQgmXaYuI,['Himesh Reshammiya'],2011,Damadamm,
Hum Tum,"['Himesh Reshammiya', 'Vaishali Made']",Damadamm,http://www.youtube.com/watch?v=jTJmZE6apKo,['Himesh Reshammiya'],2011,Damadamm,
Tere Bina,['Himesh Reshammiya'],Damadamm,http://www.youtube.com/watch?v=h1jG5SIqMD4,['Himesh Reshammiya'],2011,Damadamm,
I Need My Space,['Himesh Reshammiya'],Damadamm,https://www.youtube.com/watch?v=36wSpMo67AE,['Himesh Reshammiya'],2011,Damadamm,
Mango,"['Himesh Reshammiya', 'Aditi Singh Sharma']",Damadamm,http://www.youtube.com/watch?v=5ibrVYJpkxU,['Himesh Reshammiya'],2011,Damadamm,
Damadamm (Remix),"['Himesh Reshammiya', 'Vineet Singh', 'Alam Gir Khan', 'Palak Muchhal', 'Shabab Sabri', 'Sabina Shaikh', 'Rubina Shaikh', 'Punnu Brar']",Damadamm,http://www.youtube.com/watch?v=5e63Fs5wC18,['Himesh Reshammiya'],2011,Damadamm,
Umrao Jaan (Remix),"['Himesh Reshammiya', 'Purbi Joshi']",Damadamm,http://www.youtube.com/watch?v=XG--6Nr3gBs,['Himesh Reshammiya'],2011,Damadamm,
Meri Gali Aaja Ve Mahiye (Remix),['Himesh Reshammiya'],Damadamm,https://www.youtube.com/watch?v=dZBabHQqlk0,['Himesh Reshammiya'],2011,Damadamm,
Madhushala (Remix),"['Himesh Reshammiya', 'Aditi Singh Sharma']",Damadamm,https://www.youtube.com/watch?v=pyCWN6SRcu8,['Himesh Reshammiya'],2011,Damadamm,
Madhushala (House Mix),"['Himesh Reshammiya', 'Aditi Singh Sharma']",Damadamm,https://www.youtube.com/watch?v=RrJjXl8TcN8,['Himesh Reshammiya'],2011,Damadamm,
Bhool Jaaun,"['Himesh Reshammiya', 'Sachin Gupta']",Damadamm,http://www.youtube.com/watch?v=0GTQ_WrwW_Y,['Himesh Reshammiya'],2011,Damadamm,
Bhaag DK Bose Aandhi Aayi,['Ram Sampath'],Delhi Belly,https://www.youtube.com/watch?v=EyPCm4zX_n8,['Ram Sampath'],2011,Delhi Belly,
Make Some Noise For The Desi Boys,"['KK', 'Bob']",Desi Boyz,http://www.youtube.com/watch?v=lyWHtKq1PcQ,['Pritam'],2011,Desi Boyz,
Subha Hone Na De,"['Mika Singh', 'Shefali Alvares']",Desi Boyz,https://www.youtube.com/watch?v=Y7G-tYRzwYY,['Pritam'],2011,Desi Boyz,
Jhak Maar Ke,"['Neeraj Shridhar', 'Harshdeep Kaur']",Desi Boyz,https://www.youtube.com/watch?v=R5CxtjmrIE4,['Pritam'],2011,Desi Boyz,
Allah Maaf Kare,"['Sonu Nigam', 'Shilpa Rao']",Desi Boyz,https://www.youtube.com/watch?v=sm2hNJ9c8M8,['Pritam'],2011,Desi Boyz,
Let It Be,['Shaan'],Desi Boyz,https://www.youtube.com/watch?v=xXCnR6MD3eg,['Pritam'],2011,Desi Boyz,
Tu Mera Hero,"['Mika Singh', 'Shefali Alvares']",Desi Boyz,https://www.youtube.com/watch?v=TR3Ifjpf7W8,['Pritam'],2011,Desi Boyz,
Allah Maaf Kare (Remix),"['Sonu Nigam', 'Shilpa Rao']",Desi Boyz,https://www.youtube.com/watch?v=_pWd3cNwNlA,['Pritam'],2011,Desi Boyz,
Jhak Maar Ke (Remix),"['Neeraj Shridhar', 'Harshdeep Kaur']",Desi Boyz,https://www.youtube.com/watch?v=N4mVYkueRAY,['Pritam'],2011,Desi Boyz,
Subha Hone Na De (Remix),"['Mika Singh', 'Shefali Alvares']",Desi Boyz,https://www.youtube.com/watch?v=H2IRcf_rIl0,['Pritam'],2011,Desi Boyz,
Make Some Noise For The Desi Boys (Remix),"['KK', 'Bob']",Desi Boyz,https://www.youtube.com/watch?v=DuVUB7ReND4,['Pritam'],2011,Desi Boyz,
Abhi Kuch Dino Se,['Mohit Chauhan'],Dil Toh Baccha Hai Ji,http://www.youtube.com/watch?v=fbdxYoFb64g,['Pritam'],2011,Dil Toh Baccha Hai Ji,
Tere Bin,['Sonu Nigam'],Dil Toh Baccha Hai Ji,http://www.youtube.com/watch?v=zqQhbs1q4-E,['Pritam'],2011,Dil Toh Baccha Hai Ji,
Yeh Dil Hai Nakhrewala,['Shefali Alvares'],Dil Toh Baccha Hai Ji,https://www.youtube.com/watch?v=HFDh9gFiCXE,['Pritam'],2011,Dil Toh Baccha Hai Ji,
Jadugari,['Kunal Ganjawala'],Dil Toh Baccha Hai Ji,http://www.youtube.com/watch?v=0mfen2YtSj8,['Pritam'],2011,Dil Toh Baccha Hai Ji,
Beshuba,"['Kunal Ganjawala', 'Antara Mitra']",Dil Toh Baccha Hai Ji,https://www.youtube.com/watch?v=Z5wPYwPO704,['Pritam'],2011,Dil Toh Baccha Hai Ji,
Tere Bin (Reprise),['Naresh Iyer'],Dil Toh Baccha Hai Ji,https://www.youtube.com/watch?v=6Q5V33lA8s0,['Pritam'],2011,Dil Toh Baccha Hai Ji,
Yeh Dil Hai Nakhrewala (Film Version),['Antara Mitra'],Dil Toh Baccha Hai Ji,http://www.youtube.com/watch?v=ZVqdgF6bhJ8,['Pritam'],2011,Dil Toh Baccha Hai Ji,
Tere Bin (Remix),['Sonu Nigam'],Dil Toh Baccha Hai Ji,https://www.youtube.com/watch?v=aurU8bcupiI,['Pritam'],2011,Dil Toh Baccha Hai Ji,
Aa Raha Hoon Palat Ke,['Shah Rukh Khan'],Don 2,https://www.youtube.com/watch?v=7Vi5moxV8Zk,['Shankar - Ehsaan - Loy'],2011,Don 2,
Zaraa Dil Ko Thaam Lo,"['Anusha Mani', 'Vishal Dadlani']",Don 2,http://www.youtube.com/watch?v=Cm0bRl9L7iA,['Shankar - Ehsaan - Loy'],2011,Don 2,
Hai Ye Maya,['Usha Uthup'],Don 2,http://www.youtube.com/watch?v=gS2jOsuuRL8,['Shankar - Ehsaan - Loy'],2011,Don 2,
Dushman Mera,"['Sunitha Sarathy', 'Shankar Mahadevan']",Don 2,http://www.youtube.com/watch?v=v8gZ8Sqcrtc,['Shankar - Ehsaan - Loy'],2011,Don 2,
The King Is Back (Theme),['Sunitha Sarathy'],Don 2,http://www.youtube.com/watch?v=95N7zTZgbgI,['Shankar - Ehsaan - Loy'],2011,Don 2,
Mujhko Pehchaan Lo,['KK'],Don 2,http://www.youtube.com/watch?v=YJ8vvIAxcss,['Shankar - Ehsaan - Loy'],2011,Don 2,
Hai Ye Maya (Remix),['Usha Uthup'],Don 2,http://www.youtube.com/watch?v=vn4oMwRoUac&feature=results_video&playnext=1&list=PLF7D387B03EDA8E17,['Shankar - Ehsaan - Loy'],2011,Don 2,
Mujhko Pehchaan Lo (Remix),['KK'],Don 2,https://www.youtube.com/watch?v=hdYkAPCrr7A,['Shankar - Ehsaan - Loy'],2011,Don 2,
The Don Waltz,['Caralisa Monteiro'],Don 2,https://www.youtube.com/watch?v=qWIz-BfIdME,['Shankar - Ehsaan - Loy'],2011,Don 2,
Chal Kudiye,"['Anand Raj Anand', 'Mika Singh']",Double Dhamaal,http://www.youtube.com/watch?v=6wTEeZKtAks,['Anand Raj Anand'],2011,Double Dhamaal,
Oye Oye,['Sunidhi Chauhan'],Double Dhamaal,http://www.youtube.com/watch?v=SuhOxvJIZBY,['Anand Raj Anand'],2011,Double Dhamaal,
Jalebi Bai,['Ritu Pathak'],Double Dhamaal,http://www.youtube.com/watch?v=DUy7Kqh9HCY,['Anand Raj Anand'],2011,Double Dhamaal,
Chill Maaro,['Mika Singh'],Double Dhamaal,http://www.youtube.com/watch?v=80gJHZLv_3s,['Anand Raj Anand'],2011,Double Dhamaal,
Chal Kudiye (Remix),"['Anand Raj Anand', 'Mika Singh']",Double Dhamaal,http://www.youtube.com/watch?v=TJyPI_c5yt8,['Anand Raj Anand'],2011,Double Dhamaal,
Oye Oye (Remix),['Sunidhi Chauhan'],Double Dhamaal,http://www.youtube.com/watch?v=YCQZ2_ZpA28,['Anand Raj Anand'],2011,Double Dhamaal,
Chill Maaro (Remix),['Mika Singh'],Double Dhamaal,https://www.youtube.com/watch?v=L-RF8sz4UOI,['Anand Raj Anand'],2011,Double Dhamaal,
Mit Jaaye Gham (Dum Maaro Dum),['Anushka Manchanda'],Dum Maaro Dum,http://www.youtube.com/watch?v=_CMBCfxN1lU,['Pritam'],2011,Dum Maaro Dum,
Te Amo (Duet),"['Ash King', 'Sunidhi Chauhan']",Dum Maaro Dum,http://www.youtube.com/watch?v=3N3n23loy24,['Pritam'],2011,Dum Maaro Dum,
Jiyein Kyun,['Papon'],Dum Maaro Dum,http://www.youtube.com/watch?v=sJW37INWnYk,['Pritam'],2011,Dum Maaro Dum,
Jaana Hai,['Zubeen Garg'],Dum Maaro Dum,http://www.youtube.com/watch?v=44ChoFh6CCw,['Pritam'],2011,Dum Maaro Dum,
Thayn Thayn,"['Abhishek Bachchan', 'Ayush Phukan', ""Earl Edgar D'Souza""]",Dum Maaro Dum,http://www.youtube.com/watch?v=pdnJ5qto-2k,['Pritam'],2011,Dum Maaro Dum,
Te Amo (Female),['Sunidhi Chauhan'],Dum Maaro Dum,https://www.youtube.com/watch?v=yLAyEUiVT5g,['Pritam'],2011,Dum Maaro Dum,
Te Amo (Reprise),['Mohit Chauhan'],Dum Maaro Dum,http://www.youtube.com/watch?v=0ahwSSUZJEE,['Pritam'],2011,Dum Maaro Dum,
Te Amo (Remix),['Sunidhi Chauhan'],Dum Maaro Dum,http://www.youtube.com/watch?v=NaHqs6uh9mg,['Pritam'],2011,Dum Maaro Dum,
Swan Lake (Opus 20),['Tchaikovsky'],East Blends West,https://www.youtube.com/watch?v=JASl__gqUSM,['Tchaikovsky'],2011,,
Fur Elise,['Ludvig Van Beethoven'],East Blends West,https://www.youtube.com/watch?v=cDQG0vHmI-o,['Ludvig Van Beethoven'],2011,,
Yumejis Theme - In The Mood For Love,['Shigeru Umebayashi'],East Blends West,https://www.youtube.com/watch?v=cxibkTjCrBY,['Shigeru Umebayashi'],2011,,
Haal-E-Dil,['Inderpreet Singh'],Ek,http://www.youtube.com/watch?v=Wplgmjw9YGQ,['Faridkot'],2011,,
Maula-E-Madina,['Hans Raj Hans'],Ek Ishara,http://www.youtube.com/watch?v=HbAGNYx-d9c,['Sahil Rayyan'],2011,,
Ek Ishara (Male),['Hans Raj Hans'],Ek Ishara,http://www.youtube.com/watch?v=h5rKhOiGrMc,['Sahil Rayyan'],2011,,
Ek Ishara (Female),['Amnah Noor'],Ek Ishara,https://www.youtube.com/watch?v=BPZELkXizFg,['Sahil Rayyan'],2011,,
Dil Mera Sochta Hai,['Hans Raj Hans'],Ek Ishara,http://www.youtube.com/watch?v=Gyk7MwoVEDs,['Sahil Rayyan'],2011,,
Rishta Bana Ke Dard Se,['Hans Raj Hans'],Ek Ishara,https://www.youtube.com/watch?v=I9hjYpz_xWI,['Sahil Rayyan'],2011,,
Jab Meri Maut Ka Wo,['Hans Raj Hans'],Ek Ishara,https://www.youtube.com/watch?v=znJ0c5d_8CY,['Sahil Rayyan'],2011,,
Dard Paimana Hai Aur Jaam Mohabbat Hai Meri,"['Hans Raj Hans', 'Sujata Majumdar']",Ek Ishara,https://www.youtube.com/watch?v=pPxllqJfJXo,['Sahil Rayyan'],2011,,
Ek Ladki,['Apoorv Gupta'],Ek Ladki Shabnami Jaisi,https://www.youtube.com/watch?v=uclae5Izi2o,['Ricky Dev'],2011,,
Teri Palke,['Apoorv Gupta'],Ek Ladki Shabnami Jaisi,https://www.youtube.com/watch?v=s4L34nG8nBo,['Ricky Dev'],2011,,
Ek Main Aur Ek Tu,"['Benny Dayal', 'Anushka Manchanda']",Ek Main Aur Ekk Tu,http://www.youtube.com/watch?v=R_a3NAVU9YY,['Amit Trivedi'],2011,Ek Main Aur Ekk Tu,
Gubbare,"['Amit Trivedi', 'Shilpa Rao', ""Nikhil D'Souza"", 'Amitabh Bhattacharya']",Ek Main Aur Ekk Tu,http://www.youtube.com/watch?v=XanTuIWUEQ0,['Amit Trivedi'],2011,Ek Main Aur Ekk Tu,
Aunty Ji,['Ash King'],Ek Main Aur Ekk Tu,http://www.youtube.com/watch?v=4HYrrHIk6l8,['Amit Trivedi'],2011,Ek Main Aur Ekk Tu,
Aahatein,"['Karthik', 'Shilpa Rao']",Ek Main Aur Ekk Tu,http://www.youtube.com/watch?v=uPjafLALZk0,['Amit Trivedi'],2011,Ek Main Aur Ekk Tu,
Kar Chalna Shuru Tu,"['Vishal Dadlani', 'Shilpa Rao']",Ek Main Aur Ekk Tu,http://www.youtube.com/watch?v=yN_phDXjc00,['Amit Trivedi'],2011,Ek Main Aur Ekk Tu,
Ek Main Aur Ek Tu (Remix),"['Benny Dayal', 'Anushka Manchanda']",Ek Main Aur Ekk Tu,http://www.youtube.com/watch?v=xjhpuUM-nH4,['Amit Trivedi'],2011,Ek Main Aur Ekk Tu,
Aahatein (Remix),"['Shekhar Ravjiani', 'Shilpa Rao']",Ek Main Aur Ekk Tu,https://www.youtube.com/watch?v=KEMlrByRkNw,['Amit Trivedi'],2011,Ek Main Aur Ekk Tu,
Aahatein (Unplugged),['Shekhar Ravjiani'],Ek Main Aur Ekk Tu,https://www.youtube.com/watch?v=j79LyulLRnc,['Amit Trivedi'],2011,Ek Main Aur Ekk Tu,
Awaaz,['Jigar Saraiya'],F.A.L.T.U,https://www.youtube.com/watch?v=vUa-uRw6yWI,['Sachin - Jigar'],2011,F.A.L.T.U,
Beh Chala,['Neeraj Shridhar'],F.A.L.T.U,https://www.youtube.com/watch?v=sSp7rw5Yx0E,['Sachin - Jigar'],2011,F.A.L.T.U,
Bhoot Aaya,['Lehmber Hussainpuri'],F.A.L.T.U,https://www.youtube.com/watch?v=DOjW2-NFX1c,['Sachin - Jigar'],2011,F.A.L.T.U,
Chaar Baj Gaye Party Abhi Baaki Hai,['Hard Kaur'],F.A.L.T.U,http://www.youtube.com/watch?v=cj1jnyy3Egw,['Sachin - Jigar'],2011,F.A.L.T.U,
Fully Faltu,"['Mika Singh', 'Hard Kaur']",F.A.L.T.U,http://www.youtube.com/watch?v=6fFJS5MVvjI,['Sachin - Jigar'],2011,F.A.L.T.U,
Gale Laga Lee,"['Vijay Prakash', 'Priya Panchal']",F.A.L.T.U,https://www.youtube.com/watch?v=2EicjYmcXqU,['Sachin - Jigar'],2011,F.A.L.T.U,
Le Ja Tu Mujhe,['Atif Aslam'],F.A.L.T.U,https://www.youtube.com/watch?v=lHnMYYYwCrM,['Sachin - Jigar'],2011,F.A.L.T.U,
Nayee Subah,['Jigar Saraiya'],F.A.L.T.U,https://www.youtube.com/watch?v=jGuRLMsqm6c,['Sachin - Jigar'],2011,F.A.L.T.U,
O Teri,['Jigar Saraiya'],F.A.L.T.U,https://www.youtube.com/watch?v=j4MV3iwqN_U,['Sachin - Jigar'],2011,F.A.L.T.U,
Percentage,['Neuman Pinto'],F.A.L.T.U,https://www.youtube.com/watch?v=l-yM_4EwN50,['Sachin - Jigar'],2011,F.A.L.T.U,
Khwabon Khwabon,"['Suchitra Karthik Kumar', 'KK']",Force,http://www.youtube.com/watch?v=IjjBh4NX8V0,['Harris Jayaraj'],2011,Force,
Chahoon Bhi,"['Karthik', 'Bombay Jayashri']",Force,http://www.youtube.com/watch?v=aOwM55Kv664,['Harris Jayaraj'],2011,Force,
Dum Hai To Aaja,['Mahua Kamat'],Force,http://www.youtube.com/watch?v=oB79oNQHnr8,['Lalit Pandit'],2011,Force,
Main Chali,"['Naresh Iyer', 'Shreya Ghoshal']",Force,http://www.youtube.com/watch?v=D8z97e9da64,['Harris Jayaraj'],2011,Force,
Dil Ki Hai Tamana,"['Vijay Prakash', 'Shalini Singh', 'Neha Bhasin']",Force,http://www.youtube.com/watch?v=EgJGK0OlmNM,['Harris Jayaraj'],2011,Force,
It's A Game,['Vishal Dadlani'],Game,https://www.youtube.com/watch?v=Qj1mzFQFxB8,['Shankar - Ehsaan - Loy'],2011,Game,
Maine Yeh Kab Socha Tha,"['Shaan', 'Loy Mendonsa', 'Anusha Mani']",Game,https://www.youtube.com/watch?v=GHyeV2vBr-w,['Shankar - Ehsaan - Loy'],2011,Game,
Mehki Mehki,"['Shreya Ghoshal', 'Kshitij Wagh']",Game,http://www.youtube.com/watch?v=0TWPseYKu0c,['Shankar - Ehsaan - Loy'],2011,Game,
Kaun Hai Ajnabi,"['KK', 'Aditi Singh Sharma']",Game,https://www.youtube.com/watch?v=2I9v_8_GRzk,['Shankar - Ehsaan - Loy'],2011,Game,
It's A Game (Reprise),['Sunitha Sarathy'],Game,https://www.youtube.com/watch?v=OAWeme0ymbE,['Shankar - Ehsaan - Loy'],2011,Game,
Mehki Mehki (Remix),"['Shreya Ghoshal', 'Kshitij Wagh']",Game,https://www.youtube.com/watch?v=u5T8RbOWBos,['Shankar - Ehsaan - Loy'],2011,Game,
Kaun Hai Ajnabi (Remix),"['KK', 'Aditi Singh Sharma']",Game,https://www.youtube.com/watch?v=jF-EtYB5hS8,['Shankar - Ehsaan - Loy'],2011,Game,
Jaldayini Phaldayini (Vande Mataram),"['Aman Pant', 'Vasundhara V.', 'Benson Baby']",Gandhi To Hitler,https://www.youtube.com/watch?v=sVKDAfzXK_0,['Aman - Benson'],2011,Gandhi To Hitler,
Hara Shwet Kesariya (Dhol Mix),['Daler Mehndi'],Gandhi To Hitler,https://www.youtube.com/watch?v=pctgJFl426o,['Arbind - Lyton'],2011,Gandhi To Hitler,
Jalwanuma,"['Akram Sabri', 'Toshi Sabri']",Ghost,https://www.youtube.com/watch?v=-APHCEmkSb8,['Sharib - Toshi'],2011,Ghost,
Aaja Khatam Sabr,['Sunidhi Chauhan'],Ghost,http://www.youtube.com/watch?v=OOzWUNn5Pqs,['Sharib - Toshi'],2011,Ghost,
Salame Salame,['Shaan'],Ghost,http://www.youtube.com/watch?v=0McsTapoR_w,['Sharib - Toshi'],2011,Ghost,
Dil Ke Liye,['Javed Ali'],Ghost,http://www.youtube.com/watch?v=YLs5vMujHNY,['Sharib - Toshi'],2011,Ghost,
Kahan Hai Tu,['Sharib Sabri'],Ghost,https://www.youtube.com/watch?v=myWVGxh7iwk,['Sharib - Toshi'],2011,Ghost,
Tum Ho Mera Pyar,"[""Suzanne D'Mello"", 'KK']",Haunted,http://www.youtube.com/watch?v=Pcy1hfY6egc,['Chirantan Bhatt'],2011,Haunted,
Jaaniyan,['Siddharth Basrur'],Haunted,http://www.youtube.com/watch?v=WCPorlkP5fE,['Chirantan Bhatt'],2011,Haunted,
Tera Hi Bas Hona Chaahoon,"['Najam Sheraz', 'Jojo']",Haunted,http://www.youtube.com/watch?v=3DcU5pD1jLw,['Chirantan Bhatt'],2011,Haunted,
Mujhe De De Har Gham Tera,['Siddharth Basrur'],Haunted,http://www.youtube.com/watch?v=G5IjbsBUS3M,['Chirantan Bhatt'],2011,Haunted,
You're So Beautiful,"[""Nikhil D'Souza""]",Haunted,https://www.youtube.com/watch?v=8CBJbNHOcpQ,['Chirantan Bhatt'],2011,Haunted,
Sau Baras,['Tia Bajpai'],Haunted,https://www.youtube.com/watch?v=zvaTc9yus-w,['Chirantan Bhatt'],2011,Haunted,
Gabroo,"['Miss Pooja', 'Apache Indian']",Home Run,https://www.youtube.com/watch?v=B7FqiqTpf0I,['Balli Kalsi'],2011,,
Nachle,"['Apache Indian', 'Money K']",Home Run,http://www.youtube.com/watch?v=9vpHxuSvCMU,['Balli Kalsi'],2011,,
Independent Girl,"['Malkit Singh', 'Apache Indian']",Home Run,http://www.youtube.com/watch?v=CitOPC-Lc_s,"['Apache Indian', 'Malkit Singh']",2011,,
Aaj Bhi Hain Mere Qadmon Ke Nishan Awara,['Hariharan'],Horizon,https://www.youtube.com/watch?v=eb55vhUW-WM,['Hariharan'],2011,,
Humne Kaati,['Hariharan'],Horizon,https://www.youtube.com/watch?v=VA2LLEwdrt0,['Hariharan'],2011,,
La De Sharab Saaki,['Hariharan'],Horizon,https://www.youtube.com/watch?v=oj3uhQnFc68,['Hariharan'],2011,,
Phool Ke Aas Paas,['Hariharan'],Horizon,https://www.youtube.com/watch?v=RIJibqupyXQ,['Hariharan'],2011,,
Sharab La Sharab De,['Hariharan'],Horizon,https://www.youtube.com/watch?v=JXtQumjCnuA,['Hariharan'],2011,,
Ban Nahin Paya,['Hariharan'],Horizon,https://www.youtube.com/watch?v=NYjbqqLMX98,['Hariharan'],2011,,
Sakiya Jaaye Kahan,['Hariharan'],Horizon,https://www.youtube.com/watch?v=AxPvVDmlaQ8,['Hariharan'],2011,,
Kya Khabar Thi,['Hariharan'],Horizon,https://www.youtube.com/watch?v=LFgJMf7NZq0,['Hariharan'],2011,,
Hausla (I Wanna Live Once More),"['Rana Mazumder', 'Shibani Kashyap']",Hostel,https://www.youtube.com/watch?v=n-DtRTYvRMI,['Virag Mishra'],2011,Hostel,
Heer (Electronic),['Brijesh Shandilya'],Hostel,http://www.youtube.com/watch?v=i-fiKpaOLzE,['Virag Mishra'],2011,Hostel,
Rishta Bano,"['Monali Thakur', 'Raaj']",Hostel,https://www.youtube.com/watch?v=qS6nKHCdZeU,['Virag Mishra'],2011,Hostel,
Bandagi,['Virag Mishra'],Hostel,https://www.youtube.com/watch?v=_79P58hndNg,['Virag Mishra'],2011,Hostel,
Heer (Unplugged),['Brijesh Shandilya'],Hostel,http://www.youtube.com/watch?v=O_7tx8UmE4k,['Virag Mishra'],2011,Hostel,
Rishta Bano (Unplugged),['Raaj'],Hostel,https://www.youtube.com/watch?v=6ys6lBMIc7c,['Virag Mishra'],2011,Hostel,
Bandagi (Remix),['Virag Mishra'],Hostel,https://www.youtube.com/watch?v=IAiBKtSGtVI,['Virag Mishra'],2011,Hostel,
Soniye,"['Kunal Ganjawala', 'Priya Vani']",Hum Do Anjaane,https://www.youtube.com/watch?v=mBEZGIVjH9I,['Prashant Singh'],2011,Hum Do Anjaane,
Pallu Latke,"['Sonu Kakkar', 'Rajesh Bhisen', 'Amit Sharma - I']",Hum Do Anjaane,https://www.youtube.com/watch?v=QXaC1tkWLAs,['Prashant Singh'],2011,Hum Do Anjaane,
Resham Si Yeh Baahen,['Pamela Jain'],Hum Do Anjaane,https://www.youtube.com/watch?v=6uhAxwT9Afc,['Prashant Singh'],2011,Hum Do Anjaane,
Dil Pe Trespassing Kar,"['Jolly Mukherjee', 'Prashant Singh', 'Vinti Singh']",Hum Do Anjaane,https://www.youtube.com/watch?v=Efis8i4YM1w,['Prashant Singh'],2011,Hum Do Anjaane,
Maanga Hai Rab Se Tera Hi Pyar,"['Babul Supriyo', 'Dipti Gautam']",Hum Do Anjaane,https://www.youtube.com/watch?v=mjzlEy5bUGk,['Prashant Singh'],2011,Hum Do Anjaane,
Come On Come On,"['Amit Mishra', 'Shruti Rane']",Hum Do Anjaane,https://www.youtube.com/watch?v=agB6_IFwb-o,['Prashant Singh'],2011,Hum Do Anjaane,
Hum Pakistan,['Rahat Fateh Ali Khan'],Hum Pakistan,http://www.youtube.com/watch?v=52AM2w2Nagc,['Rahat Fateh Ali Khan'],2011,,
Music Bandh Naa Karo,"['Abhishek Nailwal', 'Palash Sen', 'Anushka Manchanda']",Hum Tum Shabana,http://www.youtube.com/watch?v=ASsm_fypI5I,['Sachin - Jigar'],2011,Hum Tum Shabana,
Hey Na Na Shabana,['Raghav Sachar'],Hum Tum Shabana,http://www.youtube.com/watch?v=prk5Q7eyZ0U,['Sachin - Jigar'],2011,Hum Tum Shabana,
Thank You Mr DJ,"['Mika Singh', ""Suzanne D'Mello""]",Hum Tum Shabana,http://www.youtube.com/watch?v=AeF53BYZXCU,['Sachin - Jigar'],2011,Hum Tum Shabana,
Piya Kesariyo,"['Anushka Manchanda', 'Jigar Saraiya']",Hum Tum Shabana,http://www.youtube.com/watch?v=ku-8BbhYD1E,['Sachin - Jigar'],2011,Hum Tum Shabana,
Kaari Kaari,['Tochi Raina'],Hum Tum Shabana,http://www.youtube.com/watch?v=49eqyxaUyTQ,['Sachin - Jigar'],2011,Hum Tum Shabana,
Hey Na Na Shabana (Party Map Remix),['Raghav Sachar'],Hum Tum Shabana,http://www.youtube.com/watch?v=OLQD676ErW8,['Sachin - Jigar'],2011,Hum Tum Shabana,
