title,singers,album,download_link,directors,year,film,cast
Dekhte Dekhte,"['Abhijeet', 'Alka Yagnik']",Hum Ko Deewana Kar Gaye,https://www.youtube.com/watch?v=bQeF4EIdRP0,['Anu Malik'],2006,Hum Ko Deewana Kar Gaye,
Mere Saath Chalte Chalte,"['Shaan', 'Sunidhi Chauhan', 'Krishna Beura']",Hum Ko Deewana Kar Gaye,http://www.youtube.com/watch?v=xo4vJLkR_Po,['Anu Malik'],2006,Hum Ko Deewana Kar Gaye,
Fanah (Remix),"['KK', 'Anu Malik']",Hum Ko Deewana Kar Gaye,https://www.youtube.com/watch?v=WBdYgETmP5I,['Anu Malik'],2006,Hum Ko Deewana Kar Gaye,
Bhula Denge Tumko Sanam (Remix),['Sonu Nigam'],Hum Ko Deewana Kar Gaye,https://www.youtube.com/watch?v=XhgNk70p2_w,['Anu Malik'],2006,Hum Ko Deewana Kar Gaye,
For Your Eyes Only (Remix),"['Sonu Nigam', 'Krishna Beura', 'Nandini Srikar']",Hum Ko Deewana Kar Gaye,https://www.youtube.com/watch?v=CXO9fDiVUFg,['Anu Malik'],2006,Hum Ko Deewana Kar Gaye,
Humko Deewana Kar Gaye (Sad),['Tulsi Kumar'],Hum Ko Deewana Kar Gaye,http://www.youtube.com/watch?v=g4nU23M7cZw,['Anu Malik'],2006,Hum Ko Deewana Kar Gaye,
Tum Saanson Mein,"['Himesh Reshammiya', 'Tulsi Kumar']",Hum Ko Deewana Kar Gaye,http://www.youtube.com/watch?v=w9Z8Z-DzXfM,['Himesh Reshammiya'],2006,Hum Ko Deewana Kar Gaye,
Tum Saanson Mein (Remix),"['Himesh Reshammiya', 'Tulsi Kumar']",Hum Ko Deewana Kar Gaye,https://www.youtube.com/watch?v=x9RSKCfUnhg,['Himesh Reshammiya'],2006,Hum Ko Deewana Kar Gaye,
Tum Saanson Mein (Unplugged),"['Himesh Reshammiya', 'Tulsi Kumar']",Hum Ko Deewana Kar Gaye,https://www.youtube.com/watch?v=QSRP-gYtnnc,['Himesh Reshammiya'],2006,Hum Ko Deewana Kar Gaye,
Humko Deewana Kar Gaye (Sad),['Sonu Nigam'],Hum Ko Deewana Kar Gaye,https://www.youtube.com/watch?v=Zihn3pkqkZo,['Anu Malik'],2006,Hum Ko Deewana Kar Gaye,
Humko Deewana Kar Gaye,['Sonu Nigam'],Hum Ko Deewana Kar Gaye,https://www.youtube.com/watch?v=sDGGuRxm3UU,['Anu Malik'],2006,Hum Ko Deewana Kar Gaye,
Humko Tumse Pyaar Hai,"['Kumar Sanu', 'Alka Yagnik', 'Anand Raj Anand']",Humko Tumse Pyaar Hai,http://www.youtube.com/watch?v=danxHlGFFZg,['Anand Raj Anand'],2006,Humko Tumse Pyaar Hai,
Chori Se Dil Ko,['Kumar Sanu'],Humko Tumse Pyaar Hai,http://www.youtube.com/watch?v=cSBQlzt0vJQ,['Anand Raj Anand'],2006,Humko Tumse Pyaar Hai,
Kaise Tumhe,"['Udit Narayan', 'Alka Yagnik']",Humko Tumse Pyaar Hai,http://www.youtube.com/watch?v=k528ucXGNQY,['Anand Raj Anand'],2006,Humko Tumse Pyaar Hai,
Bajne Lage Hain,"['Udit Narayan', 'Alka Yagnik']",Humko Tumse Pyaar Hai,http://www.youtube.com/watch?v=chpWMGe0h_M,['Anand Raj Anand'],2006,Humko Tumse Pyaar Hai,
Ye Mehndi Ke Boote,"['Udit Narayan', 'Alka Yagnik', 'Babul Supriyo']",Humko Tumse Pyaar Hai,http://www.youtube.com/watch?v=1w47SVSopvk,['Anand Raj Anand'],2006,Humko Tumse Pyaar Hai,
Dhola Aayo Re,"['Sukhwinder Singh', 'Sapna Awasthi']",Humko Tumse Pyaar Hai,http://www.youtube.com/watch?v=_KHK5ag8ffc,['Anand Raj Anand'],2006,Humko Tumse Pyaar Hai,
Tere Ishq Mein Pagal,"['Udit Narayan', 'Alka Yagnik', 'Sapna Awasthi']",Humko Tumse Pyaar Hai,http://www.youtube.com/watch?v=vN_7VqXe_0U,['Anand Raj Anand'],2006,Humko Tumse Pyaar Hai,
Humko Tumse Pyaar Hai (Sad),"['Alka Yagnik', 'Anand Raj Anand']",Humko Tumse Pyaar Hai,http://www.youtube.com/watch?v=TbaEB-L9u6o,['Anand Raj Anand'],2006,Humko Tumse Pyaar Hai,
Teri Aankhon Se,"['Kunal Ganjawala', 'Alka Yagnik']",Husn - Love & Betrayal,https://www.youtube.com/watch?v=v_ZjJRkbcU4,['Aadesh Shrivastava'],2006,Husn - Love & Betrayal,
Subah Subah,"['Zubeen Garg', 'Vishal Dadlani', 'Shekhar Ravjiani']",I See You,http://www.youtube.com/watch?v=T7HZS3nJdRo,['Vishal - Shekhar'],2006,I See You,
Kehna Hai Jo,['Shekhar Ravjiani'],I See You,http://www.youtube.com/watch?v=8QxLUBwyZV8,['Vishal - Shekhar'],2006,I See You,
Sach Hui,['Sunidhi Chauhan'],I See You,http://www.youtube.com/watch?v=BAaxJQ7CL-I,['Vishal - Shekhar'],2006,I See You,
Haalo Haalo,"['Sukhwinder Singh', 'Sunidhi Chauhan', 'Vishal Dadlani']",I See You,http://www.youtube.com/watch?v=2jHv8HD5wPo,['Vishal - Shekhar'],2006,I See You,
Haalo Haalo - Remix,"['Sukhwinder Singh', 'Sunidhi Chauhan', 'Vishal Dadlani']",I See You,https://www.youtube.com/watch?v=NWpWh5qcx5Y,['Vishal - Shekhar'],2006,I See You,
Subah Subah - Remix,"['Zubeen Garg', 'Vishal Dadlani', 'Shekhar Ravjiani']",I See You,https://www.youtube.com/watch?v=uVYv6Kka4rA,['Vishal - Shekhar'],2006,I See You,
Hum Banjare Hum Banjare,"['Vinod Rathod', 'Sadhna Sargam']",Insaaf Ki Jung,https://www.youtube.com/watch?v=Y-dk_lRvBfE,['Laxmi - Pawan'],2006,Insaaf Ki Jung,
Ek Bar Kaha Do Bar Kaha,['Roop Kumar Rathod'],Insaaf Ki Jung,https://www.youtube.com/watch?v=eNAld4rtHpo,['Laxmi - Pawan'],2006,Insaaf Ki Jung,
Duniya Walon Ki Zindagi Hai,['Vinod Rathod'],Insaaf Ki Jung,https://www.youtube.com/watch?v=A5o2s3VcM7I,['Laxmi - Pawan'],2006,Insaaf Ki Jung,
Dhadkan Yeh Kehti Hai,['Sadhna Sargam'],Insaaf Ki Jung,https://www.youtube.com/watch?v=5sBeN9I_DiU,['Laxmi - Pawan'],2006,Insaaf Ki Jung,
Saari Saari Raat Jagave,"['Sunidhi Chauhan', 'Vijay Prakash']",Iqraar - By Chance,https://www.youtube.com/watch?v=klsffK_YXzY,['Sandesh Shandilya'],2006,Iqraar - By Chance,
Teri In Adaaon Ne,"['Shreya Ghoshal', 'Vijay Prakash']",Iqraar - By Chance,https://www.youtube.com/watch?v=pGY7wubjIAY,['Sandesh Shandilya'],2006,Iqraar - By Chance,
Doston,"['Kunal Ganjawala', 'Vijay Prakash']",Iqraar - By Chance,https://www.youtube.com/watch?v=57I8pEs_VZ0,['Sandesh Shandilya'],2006,Iqraar - By Chance,
Ghoonghat Na Khol,"['Sonu Kakkar', 'Shabab Sabri']",Iqraar - By Chance,https://www.youtube.com/watch?v=ldJXWhd8WNA,['Sandesh Shandilya'],2006,Iqraar - By Chance,
Ek Baari Aaja,"['Udit Narayan', 'Shreya Ghoshal']",Iqraar - By Chance,https://www.youtube.com/watch?v=k9pgr1gaQr8,['Sandesh Shandilya'],2006,Iqraar - By Chance,
Iqraar By Chance,"['Sonu Nigam', 'Sunidhi Chauhan']",Iqraar - By Chance,https://www.youtube.com/watch?v=3Ay3pSBO6R4,['Sandesh Shandilya'],2006,Iqraar - By Chance,
Sari Sari Raat Jagave (Remix),"['Sunidhi Chauhan', 'Vijay Prakash']",Iqraar - By Chance,https://www.youtube.com/watch?v=j-M4UiJyHS8,['Sandesh Shandilya'],2006,Iqraar - By Chance,
Main Tujhe Dil Se,['Sukhwinder Singh'],Is Dil Se,http://www.youtube.com/watch?v=QJ-9TsnYZZc,['Sukhwinder Singh'],2006,,
Chehra Tera,['Sukhwinder Singh'],Is Dil Se,https://www.youtube.com/watch?v=oDtPzxA1CoA,['Sukhwinder Singh'],2006,,
Sun Zara (Rock N' Roll),['Sukhwinder Singh'],Is Dil Se,https://www.youtube.com/watch?v=_CFUsP4Z5Xk,['Sukhwinder Singh'],2006,,
Mere Dil Mein,['Sukhwinder Singh'],Is Dil Se,https://www.youtube.com/watch?v=GeTYOzABB3E,['Sukhwinder Singh'],2006,,
Is Dil Se (The Passion Of Love),['Sukhwinder Singh'],Is Dil Se,https://www.youtube.com/watch?v=7NPQ7TcjZHs,['Sukhwinder Singh'],2006,,
Nach Len De,['Sukhwinder Singh'],Is Dil Se,https://www.youtube.com/watch?v=jQwn5siuknw,['Sukhwinder Singh'],2006,,
Hai Jism,['Sukhwinder Singh'],Is Dil Se,https://www.youtube.com/watch?v=zgW8BGxHmOA,['Sukhwinder Singh'],2006,,
Tere Mehke Jism,['Sukhwinder Singh'],Is Dil Se,https://www.youtube.com/watch?v=OFiKHkpCE0k,['Sukhwinder Singh'],2006,,
Tauba Tauba,['Sukhwinder Singh'],Is Dil Se,https://www.youtube.com/watch?v=-kocr1mmfaU,['Sukhwinder Singh'],2006,,
Bye Bye Baby Bye Bye,['Sagarika'],It's All About Love,http://www.youtube.com/watch?v=UuJqEs_Amk4,['Mikey McCleary'],2006,,
Jaadu Sa Chal Gaya,"['Shreya Ghoshal', 'Vinay Tiwari']",Jaadu Sa Chal Gaya,https://www.youtube.com/watch?v=9DO7r8b816k,['Nikhil - Vinay'],2006,Jaadu Sa Chal Gaya,
Maine Haay Kya Kya Na Kiya,['Sonu Kakkar'],Jaadu Sa Chal Gaya,http://www.youtube.com/watch?v=aqj_K1Pqq9c,['Nikhil - Vinay'],2006,Jaadu Sa Chal Gaya,
Aaj Dil Mein Tere,"['Shreya Ghoshal', 'Vinod Rathod']",Jaadu Sa Chal Gaya,https://www.youtube.com/watch?v=MqNW9kFKHo4,['Nikhil - Vinay'],2006,Jaadu Sa Chal Gaya,
Mile Jo Hum Tum,"['Shweta Pandit', 'Sonu Nigam']",Jaadu Sa Chal Gaya,http://www.youtube.com/watch?v=1Q0uWFMqNqE,['Nikhil - Vinay'],2006,Jaadu Sa Chal Gaya,
Maata Kaalika,['Nisha Jain'],Jaadu Sa Chal Gaya,https://www.youtube.com/watch?v=49HaGHrCXXE,['Nikhil - Vinay'],2006,Jaadu Sa Chal Gaya,
Chori Chori Chupke Chupke,['Sneha Pant'],Jaadu Sa Chal Gaya,http://www.youtube.com/watch?v=zGui4fcaGjE,['Nikhil - Vinay'],2006,Jaadu Sa Chal Gaya,
Humko Maaloom Hai,"['Sonu Nigam', 'Sadhna Sargam']",Jaan-E-Mann,http://www.youtube.com/watch?v=9jeFD4I6Zuk&feature=plcp,['Anu Malik'],2006,Jaan-E-Mann,
Ajnabi Shehar,['Sonu Nigam'],Jaan-E-Mann,http://www.youtube.com/watch?v=J_0OkfLzzrQ&feature=plcp,['Anu Malik'],2006,Jaan-E-Mann,
Jaane Ke Jaane Na,"['Sonu Nigam', 'Sukhwinder Singh', 'Krishna Beura']",Jaan-E-Mann,http://www.youtube.com/watch?v=qA5PRsmat-8&feature=plcp,['Anu Malik'],2006,Jaan-E-Mann,
Sau Dard,"['Sonu Nigam', ""Suzanne D'Mello""]",Jaan-E-Mann,http://www.youtube.com/watch?v=xo8JU-Vc1C0&feature=plcp,['Anu Malik'],2006,Jaan-E-Mann,
Ud Jaana Bro,"['Kunal Ganjawala', 'Adnan Sami', 'Sunidhi Chauhan', ""Earl Edgar D'Souza""]",Jaan-E-Mann,http://www.youtube.com/watch?v=Cnm56IE097w&feature=plcp,['Anu Malik'],2006,Jaan-E-Mann,
Kubool Kar Le,"['Udit Narayan', 'Rahul Vaidya', 'Amit Sana', 'Prajakta Shukre', 'Monali Thakur', ""Suzanne D'Mello""]",Jaan-E-Mann,http://www.youtube.com/watch?v=Fe-wPhOxkoM&feature=plcp,['Anu Malik'],2006,Jaan-E-Mann,
Jaane Ke Jaane Ka (Club Mix),"['Sonu Nigam', 'Sukhwinder Singh', 'Krishna Beura']",Jaan-E-Mann,https://www.youtube.com/watch?v=VQZAP0GEEEQ,['Anu Malik'],2006,Jaan-E-Mann,
Sau Dard (Groove Mix),"['Sonu Nigam', ""Suzanne D'Mello""]",Jaan-E-Mann,https://www.youtube.com/watch?v=SMy5fjspXgM,['Anu Malik'],2006,Jaan-E-Mann,
Ud Jaana Bro (Club Mix),"['Kunal Ganjawala', 'Adnan Sami', 'Sunidhi Chauhan', ""Earl Edgar D'Souza""]",Jaan-E-Mann,https://www.youtube.com/watch?v=cYpU7sn9ryg,['Anu Malik'],2006,Jaan-E-Mann,
O Jaana Let's Fall In Love,"['Shreya Ghoshal', 'Shaan']",Jaana - Let's Fall In Love,https://www.youtube.com/watch?v=S5JSkpN1Oss,['Abbas Jelani'],2006,Jaana - Let's Fall In Love,
Jaana Ik Kahani Suni Jisme Thi Ik Pari,['Shaan'],Jaana - Let's Fall In Love,https://www.youtube.com/watch?v=0IXdbuF-zoI,['Anand - Milind'],2006,Jaana - Let's Fall In Love,
Yes I Love You,"['Shaan', 'Naureen']",Jaana - Let's Fall In Love,https://www.youtube.com/watch?v=NMGjVBbGdCs,['Pramod Tripathi'],2006,Jaana - Let's Fall In Love,
Ola Ola,['Shaan'],Jaana - Let's Fall In Love,https://www.youtube.com/watch?v=gDxsY-ktyZ0,['Guru Sharma'],2006,Jaana - Let's Fall In Love,
Kalma Kalma - 1,['Kailash Kher'],Jaana - Let's Fall In Love,https://www.youtube.com/watch?v=a3ucu6XCRXo,['Rajendra Shiv'],2006,Jaana - Let's Fall In Love,
O Jaana Let's Fall In Love (Remix),"['Shreya Ghoshal', 'Shaan']",Jaana - Let's Fall In Love,https://www.youtube.com/watch?v=PkJjRLPILNk,['Abbas Jelani'],2006,Jaana - Let's Fall In Love,
Kalma Kalma - 2,['Ravindra Upadhyay'],Jaana - Let's Fall In Love,https://www.youtube.com/watch?v=e-ng90Ft-wg,['Rajendra Shiv'],2006,Jaana - Let's Fall In Love,
Palkein Utha Ke Dekhiye,"['Udit Narayan', 'Anuradha Paudwal']",Jaane Hoga Kya,http://www.youtube.com/watch?v=fmWPCEpTxwQ&feature=plcp,['Nikhil - Vinay'],2006,Jaane Hoga Kya,
Kuchh To Hua Hai,"['Abhijeet', 'Shreya Ghoshal']",Jaane Hoga Kya,http://www.youtube.com/watch?v=rOcJpb93WUI&feature=plcp,['Nikhil - Vinay'],2006,Jaane Hoga Kya,
Dil Dhak Dhak Karne Laga,"['Shashwati', 'Shaan']",Jaane Hoga Kya,http://www.youtube.com/watch?v=ROWnHuuZrNI&feature=plcp,['Nikhil - Vinay'],2006,Jaane Hoga Kya,
Teri Mast Mast Jawani,"['Sukhwinder Singh', 'Mahalakshmi Iyer']",Jaane Hoga Kya,http://www.youtube.com/watch?v=HeAEMIZ66Qs&feature=plcp,['Sajid - Wajid'],2006,Jaane Hoga Kya,
Bechainiyan Badhne Lagi,"['Sukhwinder Singh', 'Sunidhi Chauhan']",Jaane Hoga Kya,https://www.youtube.com/watch?v=B5As_tpU1ss,['Sajid - Wajid'],2006,Jaane Hoga Kya,
Aisa Vardan,['Lata Mangeshkar'],Jai Santoshi Maa,https://www.youtube.com/watch?v=N6Nb5BrUu_U,['Anu Malik'],2006,Jai Santoshi Maa,
Bigdi Bana Do,['N.C. Karunya'],Jai Santoshi Maa,https://www.youtube.com/watch?v=gzDzP6HfLb4,['Anu Malik'],2006,Jai Santoshi Maa,
Bigdi Bana Do - Shlok,"['Alka Yagnik', 'Vijay Prasad']",Jai Santoshi Maa,https://www.youtube.com/watch?v=wqxokbJNtmQ,['Anu Malik'],2006,Jai Santoshi Maa,
Lal Choodiyan Chadhao,['Lata Mangeshkar'],Jai Santoshi Maa,https://www.youtube.com/watch?v=eyBxTNyX3hk,['Anu Malik'],2006,Jai Santoshi Maa,
Maa Santoshi Ki Aarti,['Shaunak Abhisekhi'],Jai Santoshi Maa,https://www.youtube.com/watch?v=kqzRQnOLOMs,['Anu Malik'],2006,Jai Santoshi Maa,
Maa Santoshi Maa Jai Maa,"['Sonu Nigam', 'Alka Yagnik']",Jai Santoshi Maa,https://www.youtube.com/watch?v=x48DM9ODTz0,['Anu Malik'],2006,Jai Santoshi Maa,
Main To Aarti Utaaroon Re Santoshi Mata Ki,['Usha Mangeshkar'],Jai Santoshi Maa,https://www.youtube.com/watch?v=QWcSXSesHzw,"['Anu Malik', 'C. Arjun']",2006,Jai Santoshi Maa,
Yahaan Wahaan,['Suresh Wadkar'],Jai Santoshi Maa,https://www.youtube.com/watch?v=VpFJH6X4Z4I,"['C. Arjun', 'Anu Malik']",2006,Jai Santoshi Maa,
Suno Suno Kaho Kaho,"['Sonu Nigam', 'Alka Yagnik']",Jai Santoshi Maa,https://www.youtube.com/watch?v=9TWsf7fvXLM,['Anu Malik'],2006,Jai Santoshi Maa,
Tumhara Hoon Main,"['Shaan', 'Vaishali Samant']",Janani,http://www.youtube.com/watch?v=UMgxLpgnm9k,['Nirmal B. Pawar'],2006,Janani,
Rab Ne Suni Duayen,['Vinod Rathod'],Janani,http://www.youtube.com/watch?v=YhQBzqZdCAU,['Nirmal B. Pawar'],2006,Janani,
Shayad Kismat Me Likha Hai,['Vinod Rathod'],Janani,http://www.youtube.com/watch?v=IHwyJ8CtCJ0,['Nirmal B. Pawar'],2006,Janani,
Taj Ki Taraha Tarash Hai,"['Shaan', 'Vaishali Samant']",Janani,https://www.youtube.com/watch?v=Nro4SlUIRnc,['Nirmal B. Pawar'],2006,Janani,
Jawani Diwani,['Bobby Moon'],Jawani Diwani - A Youthful Joyride,http://www.youtube.com/watch?v=w6321U0GNgA,['Clinton Cerejo'],2006,Jawani Diwani - A Youthful Joyride,
Dil Diwana,"['Sonu Nigam', 'Hamza Faruqui', 'Sowmya Raoh']",Jawani Diwani - A Youthful Joyride,http://www.youtube.com/watch?v=3b0Cb11qH9c,['Sajid - Wajid'],2006,Jawani Diwani - A Youthful Joyride,
Sini Ne Sini Ne,['Suhas Shetty'],Jawani Diwani - A Youthful Joyride,http://www.youtube.com/watch?v=Unq-i3xtFw4,['Siddharth - Suhas'],2006,Jawani Diwani - A Youthful Joyride,
Tere Ishq Mein,"['Rahul Saxena', 'Shadab Faridi', 'Arif Shaikh']",Jawani Diwani - A Youthful Joyride,http://www.youtube.com/watch?v=_-sD0Vz1zbM,['Sajid - Wajid'],2006,Jawani Diwani - A Youthful Joyride,
Jiska Mujhe Intezaar,"['KK', ""Suzanne D'Mello""]",Jawani Diwani - A Youthful Joyride,http://www.youtube.com/watch?v=TvJfI4a5P9k,['Sajid - Wajid'],2006,Jawani Diwani - A Youthful Joyride,
Yaad Teri Yaad,"['Abhijeet Sawant', 'Shreya Ghoshal']",Jawani Diwani - A Youthful Joyride,http://www.youtube.com/watch?v=1ETCy8PjxDs,['Sajid - Wajid'],2006,Jawani Diwani - A Youthful Joyride,
Dilruba Ho Dilruba,['Sunidhi Chauhan'],Jawani Diwani - A Youthful Joyride,http://www.youtube.com/watch?v=xR15L85d2oc,['Sajid - Wajid'],2006,Jawani Diwani - A Youthful Joyride,
Sini Ne Sini Ne (Remix),['Suhas Shetty'],Jawani Diwani - A Youthful Joyride,http://www.youtube.com/watch?v=0nlW4riU2yY,['Siddharth - Suhas'],2006,Jawani Diwani - A Youthful Joyride,
Kabhi Alvida Naa Kehna,"['Sonu Nigam', 'Alka Yagnik']",Kabhi Alvida Naa Kehna,https://www.youtube.com/watch?v=O8fIwHfZz2E,['Shankar - Ehsaan - Loy'],2006,Kabhi Alvida Naa Kehna,
Mitwa,"['Shafqat Amanat Ali', 'Shankar Mahadevan', 'Caralisa Monteiro']",Kabhi Alvida Naa Kehna,https://www.youtube.com/watch?v=ru_5PA8cwkE,['Shankar - Ehsaan - Loy'],2006,Kabhi Alvida Naa Kehna,
Where's The Party Tonight,"['Shaan', 'Vasundhara Das', 'Loy Mendonsa', 'Shankar Mahadevan']",Kabhi Alvida Naa Kehna,https://www.youtube.com/watch?v=ifT-NS_E7EY,['Shankar - Ehsaan - Loy'],2006,Kabhi Alvida Naa Kehna,
Tumhi Dekho Naa,"['Sonu Nigam', 'Alka Yagnik']",Kabhi Alvida Naa Kehna,https://www.youtube.com/watch?v=DULDIS2qlCU,['Shankar - Ehsaan - Loy'],2006,Kabhi Alvida Naa Kehna,
Rock N Roll Soniye,"['Shankar Mahadevan', 'Shaan', 'Mahalakshmi Iyer']",Kabhi Alvida Naa Kehna,https://www.youtube.com/watch?v=7nDKFPWbJMU,['Shankar - Ehsaan - Loy'],2006,Kabhi Alvida Naa Kehna,
Kabul Fiza,['Raghav Sachar'],Kabul Express,http://www.youtube.com/watch?v=0UwrcJ7c_RE&feature=plcp,['Raghav Sachar'],2006,Kabul Express,
Banjar,['Shubha Mudgal'],Kabul Express,http://www.youtube.com/watch?v=NoWvYLVrw5Y&feature=plcp,['Raghav Sachar'],2006,Kabul Express,
Keh Raha Mera Dil,['Raghav Sachar'],Kabul Express,http://www.youtube.com/watch?v=mTzcLz1Q7zY,['Raghav Sachar'],2006,Kabul Express,
Kachchi Sadak,['KK'],Kachchi Sadak,https://www.youtube.com/watch?v=nZPhciZ8jRY,['Uttam Singh'],2006,Kachchi Sadak,
Ek Tumse Baat Poochhoon - Happy,"['Shreya Ghoshal', 'Udit Narayan']",Kachchi Sadak,https://www.youtube.com/watch?v=DR4DULLokO8,['Uttam Singh'],2006,Kachchi Sadak,
Hungama Hungama - Happy,"['Udit Narayan', 'Vinod Rathod']",Kachchi Sadak,https://www.youtube.com/watch?v=Qq2E6jnjGZg,['Uttam Singh'],2006,Kachchi Sadak,
Ek Tumse Baat Poochhoon - Sad,['Shreya Ghoshal'],Kachchi Sadak,https://www.youtube.com/watch?v=EMhsNRErTlU,['Uttam Singh'],2006,Kachchi Sadak,
Hungama Hungama - Sad,['Udit Narayan'],Kachchi Sadak,https://www.youtube.com/watch?v=kPE9nwI1nI8,['Uttam Singh'],2006,Kachchi Sadak,
Khwaja Mere Khwaja,['Adnan Sami'],Kachchi Sadak,https://www.youtube.com/watch?v=KlvaSTs3BeU,['Uttam Singh'],2006,Kachchi Sadak,
Teri Deewani,['Kailash Kher'],Kailasa,https://www.youtube.com/watch?v=SbN6P-UQjcs,"['Kailash Kher', 'Naresh Kamath', 'Paresh Kamath']",2006,,
Tauba Tauba,['Kailash Kher'],Kailasa,https://www.youtube.com/watch?v=kkbZMiK2xAI,"['Kailash Kher', 'Naresh Kamath', 'Paresh Kamath']",2006,,
Dilruba,['Kailash Kher'],Kailasa,https://www.youtube.com/watch?v=fIYeriIO8sA,"['Kailash Kher', 'Naresh Kamath', 'Paresh Kamath']",2006,,
Jana Jogi De Naal,['Kailash Kher'],Kailasa,https://www.youtube.com/watch?v=nx1c-lnDx5I,"['Kailash Kher', 'Naresh Kamath', 'Paresh Kamath']",2006,,
Kaise Main Kahoon,['Kailash Kher'],Kailasa,https://www.youtube.com/watch?v=SAGvF9OzBvA,"['Kailash Kher', 'Naresh Kamath', 'Paresh Kamath']",2006,,
Goonj,['Abhishek Nailwal'],Kaise Kahoon,http://www.youtube.com/watch?v=3QCGM_VHPg0,['Chris Powell'],2006,,
Kaise Kahoon,['Bandish'],Kaise Kahoon,https://www.youtube.com/watch?v=-p5YOZo__Sk,['Chris Powell'],2006,,
Chak De Phattey,['Kailash Kher'],Khosla Ka Ghosla,http://www.youtube.com/watch?v=2lrwg56vD8s&feature=fvst,['Dhruv Dhalla'],2006,Khosla Ka Ghosla,
Iss Se Pyar Kaise Karoon,"['Kunal Ganjawala', 'Sowmya Raoh']",Khosla Ka Ghosla,http://www.youtube.com/watch?v=y26S44psb-4,['Dhruv Dhalla'],2006,Khosla Ka Ghosla,
Intezar Aitbaar Tumse Pyaar,"['Sowmya Raoh', 'Qadar Niazi Qawwal']",Khosla Ka Ghosla,http://www.youtube.com/watch?v=5AGibp-xpb0,['Dhruv Dhalla'],2006,Khosla Ka Ghosla,
Aap Se Jo Wafa,['Talat Aziz'],Khushnuma,http://www.youtube.com/watch?v=GcrnNzmFSyE,['Talat Aziz'],2006,,
Zindagi Kya Hai,['Jagjit Singh'],Koi Baat Chale,https://www.youtube.com/watch?v=P8Je2dsI5JY,['Jagjit Singh'],2006,,
Phoolon Ki Tarah,['Jagjit Singh'],Koi Baat Chale,https://www.youtube.com/watch?v=3jIGjSPKyfk,['Jagjit Singh'],2006,,
Kainat Chale,['Jagjit Singh'],Koi Baat Chale,https://www.youtube.com/watch?v=d65-I9IYs9Y,['Jagjit Singh'],2006,,
Teri Soorat Jo Bhari Rehti Hai,['Jagjit Singh'],Koi Baat Chale,http://www.youtube.com/watch?v=zwFy_g-8L_Y,['Jagjit Singh'],2006,,
Aao Sunaoon Pyaar Ki Ek Kahani,"['Sonu Nigam', 'Shreya Ghoshal']",Krrish,http://www.youtube.com/watch?v=fkCiQtgAXjg&feature=plcp,['Rajesh Roshan'],2006,Krrish,
Koi Tumsa Nahin,"['Sonu Nigam', 'Shreya Ghoshal']",Krrish,http://www.youtube.com/watch?v=KYHF8nm6NAE&feature=plcp,['Rajesh Roshan'],2006,Krrish,
Chori Chori Chupke Chupke,"['Udit Narayan', 'Shreya Ghoshal']",Krrish,http://www.youtube.com/watch?v=6oxkN1rRPW4&feature=plcp,['Rajesh Roshan'],2006,Krrish,
Dil Naa Diya,['Kunal Ganjawala'],Krrish,http://www.youtube.com/watch?v=FrHFtoEHw08&feature=plcp,['Rajesh Roshan'],2006,Krrish,
Main Hoon Woh Aasman,"['Rafaqat Ali Khan', 'Alka Yagnik']",Krrish,http://www.youtube.com/watch?v=Xz6uuy8uLcA&feature=plcp,['Rajesh Roshan'],2006,Krrish,
Koi Tumsa Nahin (Big Band Mix),"['Sonu Nigam', 'Shreya Ghoshal']",Krrish,https://www.youtube.com/watch?v=iQ4WBd-OsS4,['Rajesh Roshan'],2006,Krrish,
Main Hoon Woh Aasman (Mystic Love Mix),"['Rafaqat Ali Khan', 'Alka Yagnik']",Krrish,https://www.youtube.com/watch?v=6GuAcuaAtjU,['Rajesh Roshan'],2006,Krrish,
Bheje Mein Daal,['Vijay Moreshwar'],Kundli,http://www.youtube.com/watch?v=meIABOEX6Ck,['Sanjay - Yuvraj'],2006,,
Teri Kundli Mein,['Vijay Moreshwar'],Kundli,http://www.youtube.com/watch?v=Qd9UhTM_yHQ,['Sanjay - Yuvraj'],2006,,
No Vacancy,['Vijay Moreshwar'],Kundli,http://www.youtube.com/watch?v=IeZRSCoI748,['Sanjay - Yuvraj'],2006,,
License Hai Kya,['Vijay Moreshwar'],Kundli,http://www.youtube.com/watch?v=WZLP4fDE7BI,['Sanjay - Yuvraj'],2006,,
Kabadi Kabadi,['Vijay Moreshwar'],Kundli,http://www.youtube.com/watch?v=Og79vdlrQBM,['Sanjay - Yuvraj'],2006,,
Bakra Hai Bakra Hai,['Vijay Moreshwar'],Kundli,http://www.youtube.com/watch?v=Z89p-cIuYLM,['Sanjay - Yuvraj'],2006,,
Hindustani,['Vijay Moreshwar'],Kundli,http://www.youtube.com/watch?v=GGc53d5U3p4,['Sanjay - Yuvraj'],2006,,
Traffic Jam,['Vijay Moreshwar'],Kundli,http://www.youtube.com/watch?v=_EC6YRt9o_M,['Sanjay - Yuvraj'],2006,,
Naa Dikkat Karo Naa Disturb Karo,"['Abhijeet', 'Janu', 'Poornima']",Ladies Tailor,https://www.youtube.com/watch?v=uGcSAShrhvA,['Nishad Chandra'],2006,Ladies Tailor,
