title,singers,album,download_link,directors,year,film,cast
Gym Boyz,"['Milind Gaba', 'King Kazi']",Gym Boyz,https://www.youtube.com/watch?v=6XV3iUp90Eo,['Ullumanati'],2019,,
Haare Haare - Hum To Dil Se Haare (Recreated),['Khwahish Gal'],Haare Haare - Hum To Dil Se Haare (Recreated),https://www.youtube.com/watch?v=qMi0-YAywHg,"['Navdeep Dhatra', 'Anu Malik']",2019,,
Haathon Mein Haath,"['Nikhil Chanoria', 'Nitish Chanoria']",Haathon Mein Haath,https://www.youtube.com/watch?v=hWACwO58fm4,"['Nikhil Chanoria', 'Nitish Chanoria']",2019,,
Hai Alvida,['Kabir - Athar'],Hai Alvida,https://www.youtube.com/watch?v=-iQ94RAlNOo,['Kabir - Athar'],2019,,
Hai Pyaar Kya?,['Jubin Nautiyal'],Hai Pyaar Kya?,https://www.youtube.com/watch?v=A4yr7su3z6Y,['Rocky - Jubin'],2019,,
Half Boyfriend,"['Danish Alfaaz', 'Shriya Jain']",Half Boyfriend,https://www.youtube.com/watch?v=vMQjGysZeMc,"['Danish Alfaaz', 'STK']",2019,,
Hamara Kal,"['Dev Negi', 'Sumedha Karmahe']",Hamara Kal,https://www.youtube.com/watch?v=XllXk9W1pRA,['Aslam Keyi'],2019,,
Hamari Atariya Pe,['Madhubanti Bagchi'],Hamari Atariya Pe,https://www.youtube.com/watch?v=H0BtBDKPZ8U,['Traditional'],2019,,
Hammer,['G Deep'],Hammer,https://www.youtube.com/watch?v=olGcRBvQ8Jo,['G Deep'],2019,,
Selfie Kudi,['Ritu Pathak'],Hansa Ek Sanyog,https://www.youtube.com/watch?v=_9iJms3M37k,['Prekhar Verma'],2019,Hansa Ek Sanyog,
Bhole Balma,['Tarannum Mallik'],Hansa Ek Sanyog,https://www.youtube.com/watch?v=74M31JDiOls,['Lalit Mishra'],2019,Hansa Ek Sanyog,
Main Hoon Tera Tera,"['Palak Muchhal', 'Aaman Trikha']",Hansa Ek Sanyog,https://www.youtube.com/watch?v=wMzis1TWQ3A,['Prekhar Verma'],2019,Hansa Ek Sanyog,
Badhai,['Zakir Hussain - II'],Hansa Ek Sanyog,https://www.youtube.com/watch?v=6FlNbbWu7Tc,['Lalit Mishra'],2019,Hansa Ek Sanyog,
Hansa Ek Sanyog,['Dev Negi'],Hansa Ek Sanyog,https://www.youtube.com/watch?v=Ik1gJyqqj2I,['Lalit Mishra'],2019,Hansa Ek Sanyog,
Har Ghoont Mein Swag,['Badshah'],Har Ghoont Mein Swag,https://www.youtube.com/watch?v=I5cPOd9aCUc,['Badshah'],2019,,
Har Lamhaa,['Papon'],Har Lamhaa,https://www.youtube.com/watch?v=tjIPFg9-Gek,['Raaj Aashoo'],2019,,
Hawa Aane De,"['Shankar Mahadevan', 'Shaan', 'Sunidhi Chauhan', 'Shiamak Davar', 'Kapil Sharma']",Hawa Aane De,https://www.youtube.com/watch?v=X91H80nXVqU,['Shaan'],2019,,
Hawa Banke,['Darshan Raval'],Hawa Banke,https://www.youtube.com/watch?v=QCXaa1mEUK0,['Nirmaan'],2019,,
Hawayein (Rewind Version),['Debojit Saha'],Hawayein (Rewind Version),https://www.youtube.com/watch?v=F6NOyt--t2U,"['Pritam', 'Shomu Seal']",2019,,
Head Up,['Pardhaan'],Head Up,https://www.youtube.com/watch?v=knAcm_cwylk,['Muzik Amy'],2019,,
Hila De,"[""Mohit 'Moh' Thakur""]",Hila De,https://www.youtube.com/watch?v=1uQEhnBMa0I,"[""Mohit 'Moh' Thakur""]",2019,,
Holi Song,['Arun Dev Yadav'],Holi Song,https://www.youtube.com/watch?v=VCnsQajkNJ0,['Sanjeev - Ajay'],2019,,
Hone De Ishq Shuru,['Yasser Desai'],Hone De Ishq Shuru,https://www.youtube.com/watch?v=ehT7gAyotsM,['Rajesh Sharma - II'],2019,,
Hosh Uda De,['Sandeep Roy'],Hosh Uda De,https://www.youtube.com/watch?v=wqvqozUV87A,['Sandeep Roy'],2019,,
Ek Chumma To Banta Hai,"['Sohail Sen', 'Altamash Faridi', 'Jyotica Tangri']",Housefull 4,https://www.youtube.com/watch?v=csHiDQXIggE,['Sohail Sen'],2019,Housefull 4,
Shaitan Ka Saala,"['Vishal Dadlani', 'Sohail Sen']",Housefull 4,https://www.youtube.com/watch?v=oCBDl58lBoU,['Sohail Sen'],2019,Housefull 4,
The Bhoot Song (Bhoot Raja Baahar Aaja),"['Mika Singh', 'Farhad Samji']",Housefull 4,https://www.youtube.com/watch?v=c1pusVyxqc8,"['Devi Sri Prasad', 'Farhad Samji', 'Sandeep Shirodkar', 'Laxmikant - Pyarelal']",2019,Housefull 4,
Chhammo Kahan Tu Mujhe Chhod Ke Chali Hai,"['Sohail Sen', 'Sukhwinder Singh', 'Shreya Ghoshal', 'Shadab Faridi']",Housefull 4,https://www.youtube.com/watch?v=CipN0PXnAZQ,['Sohail Sen'],2019,Housefull 4,
Badla,['Danish Sabri'],Housefull 4,https://www.youtube.com/watch?v=wr7zCvfz7UY,['Farhad Samji'],2019,Housefull 4,
Hui Juda,['Joell'],Hui Juda,https://www.youtube.com/watch?v=-8Rkm06iRig,['Joell'],2019,,
Hui Mae Tumhari,['Rekha Bhardwaj'],Hui Mae Tumhari,https://www.youtube.com/watch?v=ymXkkhvM61Y,['Anupama Raag'],2019,,
Friends Bhi Family Hain,"['Aman Trikha', 'Rajeev Sundaresan']",Hum Chaar,https://www.youtube.com/watch?v=DBf7z6ZEJ9s,['George Joseph'],2019,Hum Chaar,
Tum Aisi Kyun Ho,['Sameer Khan - I'],Hum Chaar,https://www.youtube.com/watch?v=Xn2avw_VRI8,['Team SARA'],2019,Hum Chaar,
Duffermasti,['Neeraj Shridhar'],Hum Chaar,https://www.youtube.com/watch?v=3ZBJkYGvf80,['Team SARA'],2019,Hum Chaar,
Auliya,['Atif Aslam'],Hum Chaar,https://www.youtube.com/watch?v=U62VXp0zZSk,['Vipin Patwa'],2019,Hum Chaar,
Gussa Tera Jaayaz Hai,"['Sameer Khan - I', 'Asees Kaur']",Hum Chaar,https://www.youtube.com/watch?v=CCskcK_xXN4,['Team SARA'],2019,Hum Chaar,
Hum Hain Bachche Toofani,['Krishan Ram'],Hum Hain Bachche Toofani,https://www.youtube.com/watch?v=z-BTYuWsaJI,['Sandeep Nath'],2019,,
Hum Hain India,"['Neeti Mohan', 'Abhay Jodhpurkar']",Hum Hain India,https://www.youtube.com/watch?v=KZxvEg38iVI,['Ravi Singhal'],2019,,
Baarish,['Jubin Nautiyal'],Hume Tumse Pyaar Kitna,https://www.youtube.com/watch?v=jaS3OyJghps,['Raaj Aashoo'],2019,Hume Tumse Pyaar Kitna,
Manmohini,"['Mika Singh', 'Kanika Kapoor', 'Ikka']",Hume Tumse Pyaar Kitna,https://www.youtube.com/watch?v=Bqw-OtDbBCw,"['Raaj Aashoo', 'DJ Emenes', 'Vicky - Hardik']",2019,Hume Tumse Pyaar Kitna,
Hashar Se Pehle,['Toshi Sabri'],Hume Tumse Pyaar Kitna,https://www.youtube.com/watch?v=Cu52FpRe4XM,['Sharib - Toshi'],2019,Hume Tumse Pyaar Kitna,
Humne Rait Pe,"['Tony Kakkar', 'Neha Kakkar']",Hume Tumse Pyaar Kitna,https://www.youtube.com/watch?v=fOKI4rNLr2Y,['Tony Kakkar'],2019,Hume Tumse Pyaar Kitna,
Gehra Halka,['Divya Kumar'],Hume Tumse Pyaar Kitna,https://www.youtube.com/watch?v=1yUVNm9_AAc,['Jeet Ganguly'],2019,Hume Tumse Pyaar Kitna,
Hume Tumse Pyaar Kitna,['Shreya Ghoshal'],Hume Tumse Pyaar Kitna,https://www.youtube.com/watch?v=9vqtlgPkzJE,"['R.D. Burman', 'Raaj Aashoo']",2019,Hume Tumse Pyaar Kitna,
Humein Tumse Pyaar Kitna,['Sanam Puri'],Humein Tumse Pyaar Kitna,https://www.youtube.com/watch?v=Cea0Wl3DHa4,"['Sanam', 'R.D. Burman']",2019,,
Akela Hai Kaafi,['Abhijeet Srivastava'],India's Most Wanted,https://www.youtube.com/watch?v=w8Qa6MDvQQs,['Amit Trivedi'],2019,India's Most Wanted,
Vande Mataram,"['Papon', 'Altamash Faridi']",India's Most Wanted,https://www.youtube.com/watch?v=ZzZQQr0X_7o,['Amit Trivedi'],2019,India's Most Wanted,
Dilbar Jani,"['Dev Negi', 'Nikita Gandhi']",India's Most Wanted,https://www.youtube.com/watch?v=eGh4c02IYIk,['Amit Trivedi'],2019,India's Most Wanted,
Tauba Kasam Se Matvaare Naina (Chehre Padhna Jaane Naina),"['Jubin Nautiyal', 'Sanah Moidutty']",India's Most Wanted,https://www.youtube.com/watch?v=JG1S6TS8keo,['Amit Trivedi'],2019,India's Most Wanted,
Infinity,['Surbhi Samdani'],Infinity,https://www.youtube.com/watch?v=LRb0OxyXvzg,['Avijeet Satapathy'],2019,,
Intaha Ho Gai Intezar Ki,['Raghav Sachar'],Intaha Ho Gai Intezar Ki,https://www.youtube.com/watch?v=yl6VeNzjXb0,"['Bappi Lahiri', 'Raghav Sachar']",2019,,
Intezaar,"['Arijit Singh', 'Asees Kaur']",Intezaar,https://www.youtube.com/watch?v=Fj9IrJ8pPzc,['Mithoon'],2019,,
Intezaar Mein,"['Ayaz Ismail', 'Maira Babar']",Intezaar Mein,https://www.youtube.com/watch?v=TS0AnA-ubkE,['Ayaz Ismail'],2019,,
Dekha Tujhe,"['Duran Maibam', 'Ananya Mukherjee']",Is She Raju,https://www.youtube.com/watch?v=yH8-iQi7OsU,['Bubbles Music'],2019,Is She Raju,
Rootha Rootha,['Duran Maibam'],Is She Raju,https://www.youtube.com/watch?v=-UpBbjx57lA,['Bubbles Music'],2019,Is She Raju,
Bin Tere,['Duran Maibam'],Is She Raju,https://www.youtube.com/watch?v=giigfho07ls,['Bubbles Music'],2019,Is She Raju,
Hash Tag,"['Dev Negi', 'Dipti', 'Alok Singh']",Is She Raju,https://www.youtube.com/watch?v=YkJ823nvl0U,['Dhananjay Mishra'],2019,Is She Raju,
Ishaare,['Jazim Sharma'],Ishaare,https://www.youtube.com/watch?v=G_gmuL-VN0w,['C.M. Verma'],2019,,
Ishq Bepannah,['Nirab Hazarika'],Ishq Bepannah,https://www.youtube.com/watch?v=QkbQQCwFZ_4,"['Dony Hazarika', 'Goldie Sohel']",2019,,
Ishq Hai Bewafa,['Yugum'],Ishq Hai Bewafa,https://www.youtube.com/watch?v=TNJqR6_zmRc,['Vishal (Vls2ios)'],2019,,
Ishq Ka Raja,"['Addy Nagar', 'Hamsar Hayat']",Ishq Ka Raja,https://www.youtube.com/watch?v=N_dV7--eGFc,['Shatak Sharma'],2019,,
Ishq Kare Barbadiyaan,['Ankit Tiwari'],Ishq Kare Barbadiyaan,https://www.youtube.com/watch?v=FeFQBE5u4CY,['Vivek Kar'],2019,,
Ishq Mein Tere Choor,"['Reena Mehta', 'Ajay Keswani']",Ishq Mein Tere Choor,https://www.youtube.com/watch?v=cDzgT-7ubrI,['Sanjeev - Ajay'],2019,,
Ishq Saaf,"['Kumar Sanu', 'Payal Dev']",Ishq Saaf,https://www.youtube.com/watch?v=YN2xbmwkK3s,['Meet Bros'],2019,,
Ishq Tum Mere Ho,"['Yasser Desai', 'Manya Narang']",Ishq Tum Mere Ho,https://www.youtube.com/watch?v=RR6JlX0m2t8,['Jasmer Singh Wadhwa'],2019,,
Ishqa Liye,['Shriram Iyer'],Ishqa Liye,https://www.youtube.com/watch?v=Rx7sPlWYDfA,['Shriram Iyer'],2019,,
Ishqaa,['Aaman Trikha'],Ishqaa,https://www.youtube.com/watch?v=ntEagjVPjIo,['Royy'],2019,,
Issi Ko Pyaar Kehte Hai,['Shaan'],Issi Ko Pyaar Kehte Hai,https://www.youtube.com/watch?v=h-TPlHvT0Rk,['Ghanshyam Vaswani'],2019,,
Itni Si Kahani,"['Shivang Mathur', 'Asees Kaur', 'Abhijeet Srivastava']",Itni Si Kahani,https://www.youtube.com/watch?v=yibQ3hYAV2k,['Shivang Mathur'],2019,,
Ja Chali Ja,['Rishabh Tiwari'],Ja Chali Ja,https://www.youtube.com/watch?v=i9S1yDwCo7c,"['Rishabh Tiwari', 'Tarun Sharma - I']",2019,,
Jaag Tujhko Duur Jaana,['Chinmayi Tripathi'],Jaag Tujhko Duur Jaana,https://www.youtube.com/watch?v=m4f1tE-u4Kk,['Chinmayi Tripathi'],2019,,
Jaane De Mujhe,['Sanam Puri'],Jaane De Mujhe,https://www.youtube.com/watch?v=VD_M3xtjJcA,"['Sanam Puri', 'Sanam']",2019,,
Jaane Kahan Mera Jigar Gaya Ji,['Saumya Upadhyay'],Jaane Kahan Mera Jigar Gaya Ji,https://www.youtube.com/watch?v=1ktFP101dtk,"['Marc D Muse', 'O.P. Nayyar']",2019,,
Jaanta Kyun,['Krsna'],Jaanta Kyun,https://www.youtube.com/watch?v=wA_ckqKPePg,['Deep Kalsi'],2019,,
Jab Jana Hi Tha,['Shaskvir'],Jab Jana Hi Tha,https://www.youtube.com/watch?v=uqS9D86h3fo,['Shaskvir'],2019,,
Jab Kisiki Taraf Dil (Rewind Version),['Raj Barman'],Jab Kisiki Taraf Dil (Rewind Version),https://www.youtube.com/watch?v=A95EltdWyvE,"['Jatin - Lalit', 'Raj Barman']",2019,,
Jab Koi Baat (Recreated),['Aakash Kumar'],Jab Koi Baat (Recreated),https://www.youtube.com/watch?v=vBQnUep0cM4,"['Aakash Band', 'Rajesh Roshan']",2019,,
Jab Tak,['Aakanksha Sharma'],Jab Tak,https://www.youtube.com/watch?v=rFS_0cMdcTw,['Ajay Jaiswal'],2019,,
Jab Teri Zarurat Thi,['Yasser Desai'],Jab Teri Zarurat Thi,https://www.youtube.com/watch?v=KAsjVD3FA4k,['Jasmer Singh Wadhwa'],2019,,
Khadke Glassy Tere Naa Te,"['Yo Yo Honey Singh', 'Ashok Mastie', 'Jyotica Tangri']",Jabariya Jodi,https://www.youtube.com/watch?v=6tTmIpq7Bso,"['Tanishk Bagchi', 'Ashok Mastie']",2019,Jabariya Jodi,
Jila Hilela,"['Raja Hasan', 'Dev Negi', 'Pravesh Mallick', 'Monali Thakur']",Jabariya Jodi,https://www.youtube.com/watch?v=qMGu4_KEXJg,['Tanishk Bagchi'],2019,Jabariya Jodi,
Nainon Se Naina Takraaye Na Jaane Kya Dhoondhe Ankhiyan,"['Yasser Desai', 'Altamash Faridi']",Jabariya Jodi,https://www.youtube.com/watch?v=8WGJV2N08eQ,['Tanishk Bagchi'],2019,Jabariya Jodi,
Khwabfaroshi Uljhe Sitare,"['Sachet Tandon', 'Parampara Thakur']",Jabariya Jodi,https://www.youtube.com/watch?v=grGjGw7pXAk,['Sachet - Parampara'],2019,Jabariya Jodi,
Ki Honda Pyaar (Arijit Singh Version),['Arijit Singh'],Jabariya Jodi,https://www.youtube.com/watch?v=wgQjAw5SsX4,['Vishal Mishra'],2019,Jabariya Jodi,
Machchhardani Naa Taano Baby Garmi Laage Re,"['Vishal Mishra', 'Jyotica Tangri']",Jabariya Jodi,https://www.youtube.com/watch?v=dNCYUaIqzKc,['Vishal Mishra'],2019,Jabariya Jodi,
Aarti Chhathi Maai Ki,['Palak Muchhal'],Jai Chhathi Maa,https://www.youtube.com/watch?v=TeYl7Xu7V_Q,['Sanjay Kumar - II'],2019,Jai Chhathi Maa,
Aisi Aankhein Bana Do Meri Maa,"['Javed Ali', 'Madhushree']",Jai Chhathi Maa,https://www.youtube.com/watch?v=XEzZto6WuoQ,['Nayan Mani Barman'],2019,Jai Chhathi Maa,
Karab Pooja Hum Chhathi Maayi Ke,['Alka Jha'],Jai Chhathi Maa,https://www.youtube.com/watch?v=cDoX-NWquro,['Traditional'],2019,Jai Chhathi Maa,
Jo Khwabon Ke Tukdon Mein,['Alka Yagnik'],Jai Chhathi Maa,https://www.youtube.com/watch?v=X0MqQ5s61kg,['Nayan Mani Barman'],2019,Jai Chhathi Maa,
Karoon Main Sajda Tera,['Shankar Sahney'],Jai Chhathi Maa,https://www.youtube.com/watch?v=pUechUoZRrY,['Nayan Mani Barman'],2019,Jai Chhathi Maa,
Faasle Naa Rahe,"['Dushyant Kumar - I', 'Supriya Pathak - I']",Jai Chhathi Maa,https://www.youtube.com/watch?v=P0LGN383P3o,['Dushyant Kumar - I'],2019,Jai Chhathi Maa,
Jab Tu Chale Bazar Goriya,['Murari Sinha'],Jai Chhathi Maa,https://www.youtube.com/watch?v=nX163pTAK6Q,['Murari Sinha'],2019,Jai Chhathi Maa,
Jallad,['Emiway Bantai'],Jallad,https://www.youtube.com/watch?v=-IR7HRWJdm4,['Emiway Bantai'],2019,,
Jana Gana Mana,"['Sparsh Shah', 'Aashir Puntambekar']",Jana Gana Mana,https://www.youtube.com/watch?v=PV51fM9Ejms,"['Rohan Puntambekar', 'Traditional']",2019,,
Jee Le Zara,['Adrita Jhinuk'],Jee Le Zara,https://www.youtube.com/watch?v=dmxZlKJ4TmA,['Adrita Jhinuk'],2019,,
Jee Raha Hoon Main,['Sandeep Jaiswal'],Jee Raha Hoon Main,https://www.youtube.com/watch?v=m9bqOxrFc80,['Gaurav - Sandeep'],2019,,
Khajan Chidaiya,"['Sandesh Shandilya', 'Sunidhi Chauhan', 'Brahmanand S. Siingh']",Jhalki,https://www.youtube.com/watch?v=lIuz3GDToUo,['Sandesh Shandilya'],2019,Jhalki,
Hum Aur Didiya,"['Shraddha Mishra', 'Aryya Banik']",Jhalki,https://www.youtube.com/watch?v=BMRZX8Y1ZIc,['Sandesh Shandilya'],2019,Jhalki,
Poora Bachpan,['Shankar Mahadevan'],Jhalki,https://www.youtube.com/watch?v=eb8JYrkR9KM,['Sandesh Shandilya'],2019,Jhalki,
Aaj Kal Chanda Mama Baat Hi Nahin Karte,['Chinmayi Sripada'],Jhalki,https://www.youtube.com/watch?v=v3m9mjBgy6w,['Sandesh Shandilya'],2019,Jhalki,
Jawani Mahua Mahua,['Nandini Srikar'],Jhalki,https://www.youtube.com/watch?v=aHjOiA2f39w,['Sandesh Shandilya'],2019,Jhalki,
Jhilmil Sama,['Shiuli Ghosh Mazumdar'],Jhilmil Sama,https://www.youtube.com/watch?v=bCQC6OXrlgc,['Indrajit Adgiri'],2019,,
Ho Raha Hai,"['Shaan', 'Shweta Pandit']",Jhol,https://www.youtube.com/watch?v=3ZdQ7aGCUpM,['Bapi - Tutul'],2019,Jhol,
Masti Ke Pal,['Rahul Jain'],Jhol,https://www.youtube.com/watch?v=8yyRFIyttDM,['Bapi - Tutul'],2019,Jhol,
Door,['Bapi'],Jhol,https://www.youtube.com/watch?v=P4yiIlLLShw,['Bapi - Tutul'],2019,Jhol,
Life Rocking Party,['Vik Khanna'],Jhol,https://www.youtube.com/watch?v=eAvRIvXUeks,['Vik Khanna'],2019,Jhol,
Jogiya,['Asa Singh'],Jogiya,https://www.youtube.com/watch?v=O2ZuTuj9kTE,['Sujeet Sharma'],2019,,
The Wakhra Song (Wakhra Swag Ni),"['Navv Inder', 'Lisa Mishra', 'Raja Kumari']",Judgementall Hai Kya,https://www.youtube.com/watch?v=QOUvmBggw_Y,"['Tanishk Bagchi', 'Badshah']",2019,Judgementall Hai Kya,
Para Para (Pa Pari Pa Pa),['Arun Dev Yadav'],Judgementall Hai Kya,https://www.youtube.com/watch?v=5H2LdBry0IY,"['Rachita Arora', 'MuzikFactory']",2019,Judgementall Hai Kya,
Kis Raste Hai Jana (Jaavan Main Jaavan Main Kithhe Jaavan),"['Surabhi Dashputra', 'Arjuna Harjai']",Judgementall Hai Kya,https://www.youtube.com/watch?v=JGMoTP38rio,['Arjuna Harjai'],2019,Judgementall Hai Kya,
Dulhan Ka Dil Dole,['Alka Yagnik'],Junction Varanasi,https://www.youtube.com/watch?v=7gYfdmw3jWc,['Sushant Shankar'],2019,Junction Varanasi,
Saiyan Hamara Diwana Bana,['Jyotica Tangri'],Junction Varanasi,https://www.youtube.com/watch?v=1Zmixan4hZ4,['Sushant Shankar'],2019,Junction Varanasi,
Sana San Saay Saay,['Tarannum Mallik'],Junction Varanasi,https://www.youtube.com/watch?v=O2fq2LUJE0c,['Sushant Shankar'],2019,Junction Varanasi,
Nainon Mein Birha Ki Baatein,"['Kavita Seth', 'Saurabh Saha']",Junction Varanasi,https://www.youtube.com/watch?v=suVUSYk9zJ8,['Sushant Shankar'],2019,Junction Varanasi,
Rasiya Ras Rangrez Banaras,['Raja Hasan'],Junction Varanasi,https://www.youtube.com/watch?v=hRDAGnwBRaE,['Sushant Shankar'],2019,Junction Varanasi,
Fakeera Ghar Aaja,['Jubin Nautiyal'],Junglee,https://www.youtube.com/watch?v=TfQrDEilHaI,['Sameeruddin'],2019,Junglee,
Garje Gajraj Hamare,"['Navraj Hans', 'Hamsika Iyer', 'Abhishek Nailwal', 'Gulshan Kumar - I']",Junglee,https://www.youtube.com/watch?v=PX1Qqz7VsHs,['Sameeruddin'],2019,Junglee,
Dosti,['Mohan Kannan'],Junglee,https://www.youtube.com/watch?v=JpN1siQ8yms,['Sameeruddin'],2019,Junglee,
Kaanch Ke,['Samira Koppikar'],Kaanch Ke,https://www.youtube.com/watch?v=j_Ogn-CmNXY,['Samira Koppikar'],2019,,
Kabhi Iss Tarah,['Ved Sharma - I'],Kabhi Iss Tarah,https://www.youtube.com/watch?v=-XnP8athyHw,['Ved Sharma - I'],2019,,
Bekhayali Mein Bhi Tera Hi Khayal Aaye,['Sachet Tandon'],Kabir Singh,https://www.youtube.com/watch?v=VOLKJJvfAbg,['Sachet - Parampara'],2019,Kabir Singh,
Kaise Hua (Hansta Rahta Hoon),['Vishal Mishra'],Kabir Singh,https://www.youtube.com/watch?v=yVuctV4uo3E,['Vishal Mishra'],2019,Kabir Singh,
Tujhe Kitna Chahne Lage Hum,['Arijit Singh'],Kabir Singh,https://www.youtube.com/watch?v=AgX2II9si7w,['Mithoon'],2019,Kabir Singh,
Mere Sohneya,"['Sachet Tandon', 'Parampara Thakur']",Kabir Singh,https://www.youtube.com/watch?v=Njq4A5DAqRw,['Sachet - Parampara'],2019,Kabir Singh,
Main Tera Ban Jaunga,"['Akhil Sachdeva', 'Tulsi Kumar']",Kabir Singh,https://www.youtube.com/watch?v=mQiiw7uRngk,['Akhil Sachdeva'],2019,Kabir Singh,
Yeh Aaina Hai Ya Tu Hai,['Shreya Ghoshal'],Kabir Singh,https://www.youtube.com/watch?v=UcOx6Bm3_4k,['Amaal Mallik'],2019,Kabir Singh,
Tu Pehla Pehla Pyaar Hai Mera,['Armaan Malik'],Kabir Singh,https://www.youtube.com/watch?v=B7SkAq_94J8,['Vishal Mishra'],2019,Kabir Singh,
Bekhayali Mein Bhi Tera Hi Khayal Aaye (Arijit Singh Version),['Arijit Singh'],Kabir Singh,https://www.youtube.com/watch?v=Ps4aVpIESkc,['Sachet - Parampara'],2019,Kabir Singh,
Tujhe Kitna Chahein Aur Hum (Film Version),['Jubin Nautiyal'],Kabir Singh,https://www.youtube.com/watch?v=92J9p0VplTo,['Mithoon'],2019,Kabir Singh,
Kadke Kamaal Ke,['Rajeev Sundaresan'],Kadke Kamaal Ke,https://www.youtube.com/watch?v=Up7etYN7SOY,['Rajiv - Nyzel'],2019,Kadke Kamaal Ke,
Jhuma Jhuma,"['Kamal Khatri', 'Suman Gurung']",Kadke Kamaal Ke,https://www.youtube.com/watch?v=G0l5KGWYLIE,['Kamal Khatri'],2019,Kadke Kamaal Ke,
Tujhe Kyoon Naa Karoon Main Pyaar,"['Tash M', 'Sohini Mishra', 'Yashika Sikka']",Kadke Kamaal Ke,https://www.youtube.com/watch?v=LlPPl_nBt_Y,"['Tash M', 'Young J']",2019,Kadke Kamaal Ke,
Jaane Yeh Kya Hua Hai,"['Manjari', 'Arun Dev']",Kadke Kamaal Ke,https://www.youtube.com/watch?v=1AQFXBnSRyQ,['Vinod Solanki'],2019,Kadke Kamaal Ke,
Kis Kis Ko Doon Main Apna Dil,"['Sunidhi Chauhan', 'Young J']",Kadke Kamaal Ke,https://www.youtube.com/watch?v=M9J1rZRam3U,"['Tash M', 'Young J', 'Vinod Solanki']",2019,Kadke Kamaal Ke,
Kahan Kho Gaye Wo Yaar,['Sonu Nigam'],Kahan Kho Gaye Wo Yaar,https://www.youtube.com/watch?v=Ap2KznNSWFk,['Vibhas'],2019,,
Kahaniyan,['Krishnakhi Goswami'],Kahaniyan,https://www.youtube.com/watch?v=Afqj9org-a8,['Krishnakhi Goswami'],2019,,
Kaisa Nasha,['K. Prateek'],Kaisa Nasha,https://www.youtube.com/watch?v=jDbVKDk1KjA,"['Shaurya Khare', 'Akash Pratap Singh']",2019,,
Kaise Bhula Dun,['Ashir'],Kaise Bhula Dun,https://www.youtube.com/watch?v=94hE-U28eqQ,['Kamran Akhtar'],2019,,
Kaise Jiyu,['Devesh Singh'],Kaise Jiyu,https://www.youtube.com/watch?v=Rucu4jfzN9c,['Maneesh - Tejas'],2019,,
Ghar More Pardesiya,"['Shreya Ghoshal', 'Vaishali Made']",Kalank,https://www.youtube.com/watch?v=Fdk3brbEkPw,['Pritam'],2019,Kalank,
Baaki Sab First Class Hai,"['Arijit Singh', 'Neeti Mohan']",Kalank,https://www.youtube.com/watch?v=p3HR9QDMj18,['Pritam'],2019,Kalank,
Kalank Nahin Ishq Hai Kaajal Piya (Title Track),['Arijit Singh'],Kalank,https://www.youtube.com/watch?v=wKuP5Hz30ws,['Pritam'],2019,Kalank,
Tabaah Ho Gaye,['Shreya Ghoshal'],Kalank,https://www.youtube.com/watch?v=C4-ytMDgg6s,['Pritam'],2019,Kalank,
Laai De Mohe Rajvaadi Odhni,['Jonita Gandhi'],Kalank,https://www.youtube.com/watch?v=ZaJloQe4Ck8,['Pritam'],2019,Kalank,
Kalank Nahin Ishq Hai Kaajal Piya (Duet),"['Shilpa Rao', 'Arijit Singh']",Kalank,https://www.youtube.com/watch?v=fPF5Cy2fHxc,['Pritam'],2019,Kalank,
Saiyan Mera Aira Gaira Natthu Khaira,"['Antara Mitra', 'Javed Ali', 'Tushar Joshi']",Kalank,https://www.youtube.com/watch?v=fSio797ZvSw,['Pritam'],2019,Kalank,
Kalank Nahin Ishq Hai Kaajal Piya (Bonus Track),"['Shilpa Rao', 'Arijit Singh']",Kalank,https://www.youtube.com/watch?v=ASXJV84ufyM,['Pritam'],2019,Kalank,
Kamaal,"['Uchana Amit', 'Badshah']",Kamaal,https://www.youtube.com/watch?v=ZPSUimDt7N8,['Badshah'],2019,,
Karam,['Pardhaan'],Karam,https://www.youtube.com/watch?v=ev9H0HubYLM,['Muzik Amy'],2019,,
Karmasutra,['Karma'],Karmasutra,https://www.youtube.com/watch?v=WrY4qQEBTHM,['Deep Kalsi'],2019,,
Kash Mujhe,['Adrita Jhinuk'],Kash Mujhe,https://www.youtube.com/watch?v=J8-p-OkIJyM,['Adrita Jhinuk'],2019,,
Twinkle Twinkle Little Star,['Kalpana Patowary'],Keep Safe Distance,https://www.youtube.com/watch?v=gBdZsV95g2Q,['Damodar Raao'],2019,Keep Safe Distance,
Keh Bhi Jaa,['Sameer Khan - I'],Keh Bhi Jaa,https://www.youtube.com/watch?v=Z6_C_6jl6v8,['Raaj Aashoo'],2019,,
Ek Onkaar,['Jasbir Jassi'],Kesari,https://www.youtube.com/watch?v=KQ7FTytpGPk,['Jasbir Jassi'],2019,Kesari,
Ve Maahi,"['Arijit Singh', 'Asees Kaur']",Kesari,https://www.youtube.com/watch?v=j6muwUGdvXw,['Tanishk Bagchi'],2019,Kesari,
Teri Mitti Mein Mil Jaawan,['B Praak'],Kesari,https://www.youtube.com/watch?v=wF_B_aagLfI,['Arko'],2019,Kesari,
Sanu Kehndi,"['Romy', 'Brijesh Shandilya']",Kesari,https://www.youtube.com/watch?v=PtCJm7uMcf0,['Tanishk Bagchi'],2019,Kesari,
