title,singers,album,download_link,directors,year,film,cast
Bheegi Bheegi Yeh,"['Shaan', 'Sowmya Raoh']",Girlfriend,http://www.youtube.com/watch?v=cPw55a6xsRc,['Daboo Malik'],2004,Girlfriend,
Thodi Tumse Shararat (Sad),['Sonu Nigam'],Girlfriend,https://www.youtube.com/watch?v=ZV87S_Q8Bbc,['Daboo Malik'],2004,Girlfriend,
Hamara Dil,"['Abhijeet', 'Sunidhi Chauhan']",Girlfriend,http://www.youtube.com/watch?v=c-41wfGggdI,['Daboo Malik'],2004,Girlfriend,
Suno To Jaana Jaana,"['Vaishali', 'Sunidhi Chauhan']",Girlfriend,https://www.youtube.com/watch?v=7dMXOO2aQlE,['Daboo Malik'],2004,Girlfriend,
Tere Chehre Se Nazar (Female),['Shreya Ghoshal'],Girlfriend,http://www.youtube.com/watch?v=A-wu9fFdvck,['Daboo Malik'],2004,Girlfriend,
Tere Chehre Se Nazar (Male),['Kumar Sanu'],Girlfriend,https://www.youtube.com/watch?v=A-wu9fFdvck,['Daboo Malik'],2004,Girlfriend,
Mohabbat Se Zyada (Duet),"['Udit Narayan', 'Shreya Ghoshal']",Gumnaam: The Mystery,https://www.youtube.com/watch?v=-ucZKcdzT5c,['Nadeem - Shravan'],2004,Gumnaam: The Mystery,
Halki Halki Si Barish,['Pankaj Udhas'],Halki Halki Si Baarish,https://www.youtube.com/watch?v=CLBB-BKofsI,['Pankaj Udhas'],2004,,
Yun Hafte Hafte,"['Kumar Sanu', 'Alka Yagnik']",Hatya,https://www.youtube.com/watch?v=dsW9NCuS9iY,['Nadeem - Shravan'],2004,Hatya,
Khabar Chhap Jayegi,"['Kumar Sanu', 'Alka Yagnik']",Hatya,https://www.youtube.com/watch?v=LtMp5SKIq04,['Nadeem - Shravan'],2004,Hatya,
Kitna Intezar Tera Aur Main Karoon,"['Kumar Sanu', 'Alka Yagnik']",Hatya,https://www.youtube.com/watch?v=wwLbCQM38Qc,['Nadeem - Shravan'],2004,Hatya,
Raat Ke Baj Gaye Paune Do,"['Roop Kumar Rathod', 'Sapna Mukherjee']",Hatya,https://www.youtube.com/watch?v=Nle550Z4pUQ,['Nadeem - Shravan'],2004,Hatya,
Aankhon Hi Aankhon Mein,"['Ahmed Mirza', 'Sarika Kapoor']",Hatya,https://www.youtube.com/watch?v=84ed6jz8c1s,['Nadeem - Shravan'],2004,Hatya,
Koyaliya Bole Kuhu Kuhu,"['Kavita Krishnamurthy', 'Ahmed Mirza']",Hatya,https://www.youtube.com/watch?v=CO46deBftEw,['Nadeem - Shravan'],2004,Hatya,
Churaya Hai Teri Nazar,"['Babul Supriyo', 'Shreya Ghoshal']",Hawas,https://www.youtube.com/watch?v=LVGCykAKbY8,['Daboo Malik'],2004,Hawas,
Teri Chahat Mein - Female,['Sunidhi Chauhan'],Hawas,https://www.youtube.com/watch?v=GtAfZoiHxUs,['Daboo Malik'],2004,Hawas,
Tera Libaas - I,"['Sonu Nigam', 'Shreya Ghoshal']",Hawas,https://www.youtube.com/watch?v=VwXp2GzA8cA,['Daboo Malik'],2004,Hawas,
Alla Miya,"['Daboo Malik', 'Sunidhi Chauhan']",Hawas,https://www.youtube.com/watch?v=8utpePfIMw8,['Daboo Malik'],2004,Hawas,
Teri Chahat Mein - Male,['Babul Supriyo'],Hawas,https://www.youtube.com/watch?v=iEpuZh3KDNk,['Daboo Malik'],2004,Hawas,
Hosh Nahin,['Sonu Nigam'],Hosh - Be Awake,https://www.youtube.com/watch?v=xjZWVAdgOy0,['Laxmi - Pawan'],2004,Hosh - Be Awake,
De Daala Re Maine,['Abhijeet'],Hosh - Be Awake,https://www.youtube.com/watch?v=1Zsr7XTwX8E,['Laxmi - Pawan'],2004,Hosh - Be Awake,
Gori Tera Ghungta (Haayo Rabba Tune Yeh Kaisi Cheez Banayi),['Abhijeet'],Hosh - Be Awake,https://www.youtube.com/watch?v=VA6FGRhoX6g,['Laxmi - Pawan'],2004,Hosh - Be Awake,
Aa Meri Jaan,['Sonu Nigam'],Hosh - Be Awake,https://www.youtube.com/watch?v=uLbFUHGzcM4,['Laxmi - Pawan'],2004,Hosh - Be Awake,
Haay Gulabo Haay Gulabo,"['Vinod Rathod', 'Poonam Bhatia']",Hosh - Be Awake,https://www.youtube.com/watch?v=4RtMdCecr88,['Laxmi - Pawan'],2004,Hosh - Be Awake,
Billori Aankh Waliyan,['Krishna'],Hosh - Be Awake,https://www.youtube.com/watch?v=oTKAjEO7u28,['A. Farhan'],2004,Hosh - Be Awake,
Tere Bina Dil Laage Na,['Poonam Bhatia'],Hosh - Be Awake,https://www.youtube.com/watch?v=OIvJh4sZdVM,['Laxmi - Pawan'],2004,Hosh - Be Awake,
Rafta Rafta,"['Udit Narayan', 'Sujatha Mohan']",Hulchul,http://www.youtube.com/watch?v=5J6t8BRpFsQ,['Vidyasagar'],2004,Hulchul,
Hum Dil Ke Panne Pe Tera Naam Likhte Hain,"['Shaan', 'Sadhna Sargam']",Hulchul,http://www.youtube.com/watch?v=j7TYLL-0JCA,['Vidyasagar'],2004,Hulchul,
Lut Gayee,"['Gayatri Ganjawala', 'Sayonara Philips', 'Poornima', 'Raja Lakshmi']",Hulchul,http://www.youtube.com/watch?v=txYHX9FTwgs,['Vidyasagar'],2004,Hulchul,
Ishq Mein Pyar Mein,"['Shaan', 'Alka Yagnik']",Hulchul,http://www.youtube.com/watch?v=vs8qp4V7MoU,['Vidyasagar'],2004,Hulchul,
Lee Humne Thi Kasam,['Hariharan'],Hulchul,http://www.youtube.com/watch?v=1ReFobeV73c,['Vidyasagar'],2004,Hulchul,
Dekho Zara Dekho,"['Udit Narayan', 'Kunal Ganjawala']",Hulchul,http://www.youtube.com/watch?v=XMnulAr-pxs,['Vidyasagar'],2004,Hulchul,
Ladki Kyon,"['Alka Yagnik', 'Shaan']",Hum Tum,https://www.youtube.com/watch?v=6WLugDJYXmM,['Jatin - Lalit'],2004,Hum Tum,
Chak De,"['Sadhna Sargam', 'Sonu Nigam']",Hum Tum,https://www.youtube.com/watch?v=k7c2YGsW2vs,['Jatin - Lalit'],2004,Hum Tum,
Hum Tum,"['Alka Yagnik', 'Babul Supriyo']",Hum Tum,https://www.youtube.com/watch?v=94XJ_F4Z71g,['Jatin - Lalit'],2004,Hum Tum,
Gore Gore,['Alka Yagnik'],Hum Tum,https://www.youtube.com/watch?v=I6lsonkZ_0I,['Jatin - Lalit'],2004,Hum Tum,
Yaara Yaara,"['Alka Yagnik', 'Udit Narayan']",Hum Tum,https://www.youtube.com/watch?v=DrxodE-njLk,['Jatin - Lalit'],2004,Hum Tum,
U-n-I (Mere Dil Vich Hum Tum),"['Juggy D', 'Rishi Rich', 'Veronica Mehta']",Hum Tum,http://www.youtube.com/watch?v=SVZFdr-n_i0&feature=plcp,['Veronica Mehta'],2004,Hum Tum,
Tujhe Pyar Itna,"['Anuradha Paudwal', 'Sonu Nigam']",Insaaf: The Justice,http://www.youtube.com/watch?v=iHYw9k2K29w,['Nikhil - Vinay'],2004,Insaaf: The Justice,
Dekha Hai Maine Toh,"['Anuradha Paudwal', 'Udit Narayan']",Insaaf: The Justice,http://www.youtube.com/watch?v=v2sefNpZxGM,['Nikhil - Vinay'],2004,Insaaf: The Justice,
Chunri Lehrai Toh,"['Alka Yagnik', 'Udit Narayan']",Insaaf: The Justice,http://www.youtube.com/watch?v=aguYSdPPPEE,['Nikhil - Vinay'],2004,Insaaf: The Justice,
Tumse Milna,"['Anuradha Paudwal', 'Udit Narayan']",Insaaf: The Justice,http://www.youtube.com/watch?v=QGEaOKeuN2A,['Nikhil - Vinay'],2004,Insaaf: The Justice,
Chane Ke Khet Mein,"['Jaspinder Narula', 'Sapna Awasthi']",Insaaf: The Justice,http://www.youtube.com/watch?v=Va2B3oW64bA,['Nikhil - Vinay'],2004,Insaaf: The Justice,
Nazar Ka Milana,"['Anuradha Paudwal', 'Udit Narayan']",Insaaf: The Justice,http://www.youtube.com/watch?v=1xRBS5YP9-o,['Nikhil - Vinay'],2004,Insaaf: The Justice,
Yeh Ishq Sarfira Hota Hai,"['KK', 'Sadhna Sargam']",Inteqam,https://www.youtube.com/watch?v=0meJ2nP1mBo,['Anand - Milind'],2004,Inteqam,
Dil Dil,"['Udit Narayan', 'Alka Yagnik']",Ishq Hai Tumse,https://www.youtube.com/watch?v=wyXWk4dElC8,['Himesh Reshammiya'],2004,Ishq Hai Tumse,
O Soniya,"['Udit Narayan', 'Alka Yagnik']",Ishq Hai Tumse,https://www.youtube.com/watch?v=I7-56NU_ioU,['Himesh Reshammiya'],2004,Ishq Hai Tumse,
Chaahat Ki Khushboo,"['Alka Yagnik', 'Shaan']",Ishq Hai Tumse,https://www.youtube.com/watch?v=sZfCNFM2SEI,['Himesh Reshammiya'],2004,Ishq Hai Tumse,
Lutf De Gayee,"['KK', 'Hema Sardesai']",Ishq Hai Tumse,https://www.youtube.com/watch?v=eBJAYenmoKU,['Himesh Reshammiya'],2004,Ishq Hai Tumse,
Ishq Hai Zindagi,"['Udit Narayan', 'Alka Yagnik', 'Vinod Rathod']",Ishq Hai Tumse,https://www.youtube.com/watch?v=sKK-H1wtsxI,['Himesh Reshammiya'],2004,Ishq Hai Tumse,
Kisi Roz Milo,['Rahat Fateh Ali Khan'],Ishq Qayamat,https://www.youtube.com/watch?v=dbJ9Q842km8,['Bobby Rehman'],2004,Ishq Qayamat,
Meri Ankhon Mein,['Sadhna Sargam'],Ishq Qayamat,https://www.youtube.com/watch?v=yBOv3AKl8v0,['Bobby Rehman'],2004,Ishq Qayamat,
Hum Tumse Dil Laga Baithe (Duet),"['Udit Narayan', 'Anuradha Paudwal']",Julie,https://www.youtube.com/watch?v=PpdxlSEjFus,['Himesh Reshammiya'],2004,Julie,
Dhadkan Ho Gayi Tumse Aashna,"['Udit Narayan', 'Alka Yagnik']",Julie,https://www.youtube.com/watch?v=QRgfDnRgaqo,['Himesh Reshammiya'],2004,Julie,
Aye Dil Ye Bata,"['Sonu Nigam', 'Alka Yagnik']",Julie,https://www.youtube.com/watch?v=rEwWvahSFZU,['Himesh Reshammiya'],2004,Julie,
Julie,"['Sonu Nigam', 'Jayesh Gandhi']",Julie,https://www.youtube.com/watch?v=KqZag2RnUEg,['Himesh Reshammiya'],2004,Julie,
Bheegi Bheegi Subah Mein,['Alka Yagnik'],Julie,http://www.youtube.com/watch?v=AdLDHseUg1o,['Himesh Reshammiya'],2004,Julie,
Hum Tumse Dil Laga Baithe (Male),['Udit Narayan'],Julie,https://www.youtube.com/watch?v=13n-2MtpICI,['Himesh Reshammiya'],2004,Julie,
Ishq Tezab Hai Rabba,"['Sunidhi Chauhan', 'Jayesh Gandhi']",Julie,https://www.youtube.com/watch?v=3d_f1dRehCA,['Himesh Reshammiya'],2004,Julie,
Hum Tumse Dil Laga Baithe (Sad),['Udit Narayan'],Julie,http://www.youtube.com/watch?v=3HE92hEH_OI&feature=plcp,['Himesh Reshammiya'],2004,Julie,
Kabhi Aisa Lagta Hai,['Lucky Ali'],Kabhi Aisa Lagta Hai,http://www.youtube.com/watch?v=ecP56OZ-ggU,['Lucky Ali'],2004,,
Teri Yaad Jab Aati Hai,['Lucky Ali'],Kabhi Aisa Lagta Hai,http://www.youtube.com/watch?v=mlONhsU0s8A,['Lucky Ali'],2004,,
Jabse Mili Tumse,['Lucky Ali'],Kabhi Aisa Lagta Hai,http://www.youtube.com/watch?v=MP-UxINlOtc,['Lucky Ali'],2004,,
Tanhaai Mein Basi,['Lucky Ali'],Kabhi Aisa Lagta Hai,http://www.youtube.com/watch?v=XIWEO7ehN3s,['Lucky Ali'],2004,,
Ek Pal Mein Hai,['Lucky Ali'],Kabhi Aisa Lagta Hai,http://www.youtube.com/watch?v=aLZh8L9XE0Q,['Lucky Ali'],2004,,
Yeh Dil Deewana Hai,['Lucky Ali'],Kabhi Aisa Lagta Hai,http://www.youtube.com/watch?v=j3wMEckgQPo,['Lucky Ali'],2004,,
Thappa Thappi Chhuppa Chhuppi,['Lucky Ali'],Kabhi Aisa Lagta Hai,http://www.youtube.com/watch?v=pZK1aY3_Fp4,['Lucky Ali'],2004,,
Kaun Hai Jo Sapno Mein Aaya,"['Udit Narayan', 'Anuradha Paudwal']",Kaun Hai Jo Sapno Mein Aaya,http://www.youtube.com/watch?v=2Aq2bKhgUfE,['Nikhil - Vinay'],2004,Kaun Hai Jo Sapno Mein Aaya,
Mere Sona Sajan Ghar Aaya Re,"['Udit Narayan', 'Sneha Pant']",Kaun Hai Jo Sapno Mein Aaya,http://www.youtube.com/watch?v=QZ9rlXMUtY0,['Nikhil - Vinay'],2004,Kaun Hai Jo Sapno Mein Aaya,
Tere Chehre Pe Marta Hoon,"['Kumar Sanu', 'Anuradha Paudwal']",Kaun Hai Jo Sapno Mein Aaya,https://www.youtube.com/watch?v=coPARb1ty3E,['Nikhil - Vinay'],2004,Kaun Hai Jo Sapno Mein Aaya,
Agar Dil Kahe,"['Sonu Nigam', 'Shreya Ghoshal']",Kaun Hai Jo Sapno Mein Aaya,http://www.youtube.com/watch?v=dFJA-9NPa1M,['Nikhil - Vinay'],2004,Kaun Hai Jo Sapno Mein Aaya,
Sabke Chehron Mein,['Udit Narayan'],Kaun Hai Jo Sapno Mein Aaya,http://www.youtube.com/watch?v=w9KBIQgDUxE,['Nikhil - Vinay'],2004,Kaun Hai Jo Sapno Mein Aaya,
Bheegti Aankhon Se,"['Sonu Nigam', 'Anuradha Paudwal']",Kaun Hai Jo Sapno Mein Aaya,http://www.youtube.com/watch?v=_UPMYVyjADc,['Nikhil - Vinay'],2004,Kaun Hai Jo Sapno Mein Aaya,
Hare Hare Krishna Hare Hare Rama,"['Babul Supriyo', 'Nisha - III']",Kaun Hai Jo Sapno Mein Aaya,http://www.youtube.com/watch?v=N_e2kwma8fI,['Nikhil - Vinay'],2004,Kaun Hai Jo Sapno Mein Aaya,
Dupatta Sarak Raha Hai,"['Udit Narayan', 'Alka Yagnik']",Kaun Hai Jo Sapno Mein Aaya,http://www.youtube.com/watch?v=XkciEqATpxk,['Nikhil - Vinay'],2004,Kaun Hai Jo Sapno Mein Aaya,
Wada Raha Pyar Se Pyar Ka - I,"['Arnab Chakravorty', 'Shreya Ghoshal']",Khakee,https://www.youtube.com/watch?v=NM_PAszSlw0,['Ram Sampath'],2004,Khakee,
Aisa Jadoo Daala Re,['Sunidhi Chauhan'],Khakee,http://www.youtube.com/watch?v=1TxDOusA4TA&feature=plcp,['Ram Sampath'],2004,Khakee,
Youn Hi Tum Mujhse Pyar Karte Raho,"['Sonu Nigam', 'Shreya Ghoshal']",Khakee,https://www.youtube.com/watch?v=--3EuKmOKwk,['Ram Sampath'],2004,Khakee,
Dil Dooba Dil Dooba,"['Sonu Nigam', 'Shreya Ghoshal']",Khakee,http://www.youtube.com/watch?v=zyVaheF55SM&feature=plcp,['Ram Sampath'],2004,Khakee,
Wada Raha Pyar Se Pyar Ka (Sad),['Sonu Nigam'],Khakee,https://www.youtube.com/watch?v=YIV7PvHlPDE,['Ram Sampath'],2004,Khakee,
Dil Dooba Dil Dooba (Remix),"['Sonu Nigam', 'Shreya Ghoshal']",Khakee,https://www.youtube.com/watch?v=3oisteyTdok,['Ram Sampath'],2004,Khakee,
Mere Maula,"['Richa Sharma', 'Kailash Kher']",Khakee,http://www.youtube.com/watch?v=BaYaQhdO7jA&feature=plcp,['Ram Sampath'],2004,Khakee,
Upar Wale,"['Sonu Nigam', 'Sukhwinder Singh', 'Kunal Ganjawala']",Khakee,http://www.youtube.com/watch?v=jaN0IphyUPM,['Ram Sampath'],2004,Khakee,
Aisa Jadoo Daala Re (Remix),['Sunidhi Chauhan'],Khakee,https://www.youtube.com/watch?v=-RisdbpjGSY,['Ram Sampath'],2004,Khakee,
Wada Raha Pyar Se Pyar Ka - II,"['Udit Narayan', 'Shreya Ghoshal']",Khakee,https://www.youtube.com/watch?v=fMYHqeQVYW4,['Ram Sampath'],2004,Khakee,
Garma Garam Gossip,"['D. Imman', 'Suchitra Krishnamoorthi']",Kis Kis Ki Kismat,http://www.youtube.com/watch?v=iXK2981fM1U,['D. Imman'],2004,Kis Kis Ki Kismat,
Honey Moon,"['Sonu Kakkar', 'Sonu Nigam']",Kis Kis Ki Kismat,https://www.youtube.com/watch?v=-I3dcXkCdro,['D. Imman'],2004,Kis Kis Ki Kismat,
Shaadi Barbaadi,"['Kunal Ganjawala', 'Apeksha Bhatt', 'D. Imman']",Kis Kis Ki Kismat,https://www.youtube.com/watch?v=n2OnkZ4_pS8,['D. Imman'],2004,Kis Kis Ki Kismat,
Main Ladki Hoon Kamaal (Talk Of The Town),['Asha Bhosle'],Kis Kis Ki Kismat,https://www.youtube.com/watch?v=kYw8u7zRfKA,['D. Imman'],2004,Kis Kis Ki Kismat,
Jhoome Naache Mann Yeh Mera (Uff Ye Jawani),['K.S. Chitra'],Kis Kis Ki Kismat,https://www.youtube.com/watch?v=BqLu8NvR4OM,['D. Imman'],2004,Kis Kis Ki Kismat,
Mahi Mahi Mahi,['Sunidhi Chauhan'],Kismat,http://www.youtube.com/watch?v=byhmceuV-Bg,['Anand Raj Anand'],2004,Kismat,
Sajna Se Milne Jaana,['Sunidhi Chauhan'],Kismat,http://www.youtube.com/watch?v=d5Z0YOdTGF4,['Anand Raj Anand'],2004,Kismat,
Dil Teri Deewangi Mein,"['Anand Raj Anand', 'Richa Sharma']",Kismat,http://www.youtube.com/watch?v=nGDv0oWkgJc,['Anand Raj Anand'],2004,Kismat,
Chitti Dudh Kudi,"['Gayatri Ganjawala', 'Shaan']",Kismat,http://www.youtube.com/watch?v=AfrxbEwvd9o,['Anand Raj Anand'],2004,Kismat,
Hum Hain Mast Maula,"['Abhijeet', 'Alka Yagnik']",Kismat,http://www.youtube.com/watch?v=EubUXE6k_vQ,['Anand Raj Anand'],2004,Kismat,
Bichhi Padi Hai,['Anand Raj Anand'],Kismat,http://www.youtube.com/watch?v=fieZQuZw_Bo,['Anand Raj Anand'],2004,Kismat,
Meri Neend Ud Gayi Hai,"['Sudhanshu Pandey', 'Sherrin Varghese', 'Siddharth Haldipur', 'Chaitanya Bhosle', 'Karan Oberoi']",Kiss Kis Ko,http://www.youtube.com/watch?v=II3yiTVWbFc,['Band Of Boys'],2004,Kiss Kis Ko,
Jo Dil Chahe,"['Sudhanshu Pandey', 'Sherrin Varghese', 'Siddharth Haldipur', 'Chaitanya Bhosle', 'Karan Oberoi']",Kiss Kis Ko,http://www.youtube.com/watch?v=ekR3pOGCN-U,['Band Of Boys'],2004,Kiss Kis Ko,
Dhun Tunak Dhun,"['Sudhanshu Pandey', 'Sherrin Varghese', 'Siddharth Haldipur', 'Chaitanya Bhosle', 'Karan Oberoi']",Kiss Kis Ko,http://www.youtube.com/watch?v=ynzl-E2f-qk,['Band Of Boys'],2004,Kiss Kis Ko,
Kaisa Hai Yeh Jadu,"['Sudhanshu Pandey', 'Sherrin Varghese', 'Siddharth Haldipur', 'Chaitanya Bhosle', 'Karan Oberoi', 'Lavinya']",Kiss Kis Ko,http://www.youtube.com/watch?v=0Hu_eCg-Quo,['Band Of Boys'],2004,Kiss Kis Ko,
Hum Aur Tum,"['Sudhanshu Pandey', 'Sherrin Varghese', 'Siddharth Haldipur', 'Chaitanya Bhosle', 'Karan Oberoi', 'Vikesh Mehta']",Kiss Kis Ko,http://www.youtube.com/watch?v=Zzrlr5In6ZQ,"['Band Of Boys', 'Vikesh Mehta']",2004,Kiss Kis Ko,
Sama Gayi Meri Dhadkan Mein,"['Sudhanshu Pandey', 'Sherrin Varghese', 'Siddharth Haldipur', 'Chaitanya Bhosle', 'Karan Oberoi']",Kiss Kis Ko,http://www.youtube.com/watch?v=AlAdpR8MFqw,['Band Of Boys'],2004,Kiss Kis Ko,
Mast Kalander Meri Jawani,['Sunidhi Chauhan'],Kiss Kis Ko,http://www.youtube.com/watch?v=hW7Mq6NhJ7I,"['Vikesh Mehta', 'Band Of Boys']",2004,Kiss Kis Ko,
Bindaas,"['Shaan', 'Sunidhi Chauhan']",Krishna Cottage,http://www.youtube.com/watch?v=JlWhNIq_NCM,['Anu Malik'],2004,Krishna Cottage,
Suna Suna,['Shreya Ghoshal'],Krishna Cottage,http://www.youtube.com/watch?v=dUf7mfIAknM,['Anu Malik'],2004,Krishna Cottage,
Aap Ka Masoom Chehara,"['Udit Narayan', 'Sadhna Sargam']",Kuchh To Gadbad Hai,http://www.youtube.com/watch?v=gIeW6xEPWlY,['Baba Jagirdar'],2004,Kuchh To Gadbad Hai,
Ishq Di Masti,['Jaspinder Narula'],Kuchh To Gadbad Hai,http://www.youtube.com/watch?v=k0-1BwNtfvA,['Baba Jagirdar'],2004,Kuchh To Gadbad Hai,
Aa O Jaane Jaan,"['Sanjeevani', 'Srijit']",Kuchh To Gadbad Hai,http://www.youtube.com/watch?v=rwcKBsoUaWM,['Baba Jagirdar'],2004,Kuchh To Gadbad Hai,
Pyaar Mein Sau Uljhanein,"['Mahalakshmi Iyer', 'Shankar Mahadevan', 'Sneha Pant', 'Vijay Prakash']",Kyun...! Ho Gaya Na,http://www.youtube.com/watch?v=vScNvZtPCms&feature=plcp,['Shankar - Ehsaan - Loy'],2004,Kyun...! Ho Gaya Na,
No No Tum Kisi Pe Na Marna (Kyun Ho Gaya Na),"['Dominique Cerejo', 'Kunal Ganjawala', 'Shankar Mahadevan', 'Loy Mendonsa', 'Chetan Shashital']",Kyun...! Ho Gaya Na,http://www.youtube.com/watch?v=gR_rlAE2AlQ,['Shankar - Ehsaan - Loy'],2004,Kyun...! Ho Gaya Na,
Aao Naa,"['Sadhna Sargam', 'Udit Narayan']",Kyun...! Ho Gaya Na,http://www.youtube.com/watch?v=u2e_w9YXbwE&feature=plcp,['Shankar - Ehsaan - Loy'],2004,Kyun...! Ho Gaya Na,
Bas Main Hoon,"['Sunidhi Chauhan', 'Shaan']",Kyun...! Ho Gaya Na,https://www.youtube.com/watch?v=XirCJ-_codY,['Shankar - Ehsaan - Loy'],2004,Kyun...! Ho Gaya Na,
Baat Samjha Karo,"['Chetan Shashital', 'Shankar Mahadevan', 'Javed Ali']",Kyun...! Ho Gaya Na,https://www.youtube.com/watch?v=T1LCPbzDSA0,['Shankar - Ehsaan - Loy'],2004,Kyun...! Ho Gaya Na,
Dheere Dheere,['Shankar Mahadevan'],Kyun...! Ho Gaya Na,http://www.youtube.com/watch?v=U4MUaN2Qo3s&feature=plcp,['Shankar - Ehsaan - Loy'],2004,Kyun...! Ho Gaya Na,
Nachley,"['Daler Mehndi', 'Kunal Ganjawala']",Lakeer - Forbidden Lines,https://www.youtube.com/watch?v=gdmVXg90fhs,['A.R. Rahman'],2004,Lakeer - Forbidden Lines,
Paighaam,"['Shaan', 'Kavita Krishnamurthy']",Lakeer - Forbidden Lines,https://www.youtube.com/watch?v=2FzqKPrRiBU,['A.R. Rahman'],2004,Lakeer - Forbidden Lines,
Shehzade,['Kunal Ganjawala'],Lakeer - Forbidden Lines,https://www.youtube.com/watch?v=lO8CMp4jdTM,['A.R. Rahman'],2004,Lakeer - Forbidden Lines,
Sadiyaan,"['Hariharan', 'Udit Narayan', 'Mahalakshmi Iyer']",Lakeer - Forbidden Lines,https://www.youtube.com/watch?v=KILP4wIMLzM,['A.R. Rahman'],2004,Lakeer - Forbidden Lines,
Offho Jalta Hai,"['Sonu Nigam', 'Asha Bhosle']",Lakeer - Forbidden Lines,http://www.youtube.com/watch?v=oTZVkqqClfI,['A.R. Rahman'],2004,Lakeer - Forbidden Lines,
Rozana,['Viva'],Lakeer - Forbidden Lines,http://www.youtube.com/watch?v=pAjT8gMic0g,['A.R. Rahman'],2004,Lakeer - Forbidden Lines,
Main Aisa Kyun Hoon,['Shaan'],Lakshya,https://www.youtube.com/watch?v=gWn4Csu3Kc8,['Shankar - Ehsaan - Loy'],2004,Lakshya,
Agar Main Kahoon,"['Alka Yagnik', 'Udit Narayan']",Lakshya,https://www.youtube.com/watch?v=30tnmyzgRSI,['Shankar - Ehsaan - Loy'],2004,Lakshya,
Kitni Baatein,"['Hariharan', 'Sadhna Sargam']",Lakshya,https://www.youtube.com/watch?v=xcRhNy-6iok,['Shankar - Ehsaan - Loy'],2004,Lakshya,
Lakshya (Haan Yahi Rasta Hai Tera),['Shankar Mahadevan'],Lakshya,https://www.youtube.com/watch?v=8DMF0U6xV78,['Shankar - Ehsaan - Loy'],2004,Lakshya,
Kandhon Se Milte Hain Kandhe,"['Kunal Ganjawala', 'Vijay Prakash', 'Hariharan', 'Roop Kumar Rathod', 'Sonu Nigam', 'Shankar Mahadevan']",Lakshya,https://www.youtube.com/watch?v=s_-tthrE0Hg,['Shankar - Ehsaan - Loy'],2004,Lakshya,
Dhol Wajda,['Kailash Kher'],Let's Enjoy,http://www.youtube.com/watch?v=cB1ZIXnE0j8,['Needless To Say'],2004,Let's Enjoy,
Chhalla,['Jolly - I'],Let's Enjoy,http://www.youtube.com/watch?v=SwD6zSaiv38,"['Midival Punditz', 'Julius Packiam']",2004,Let's Enjoy,
Sabse Peechhe Hum Khade,['Mohit Chauhan'],Let's Enjoy,http://www.youtube.com/watch?v=1p5x83DGX5o,['Ankur Tewari'],2004,Let's Enjoy,
Mundeya De Dil Hil Gaye,['Kais'],Let's Enjoy,http://www.youtube.com/watch?v=TejV3ZJz23Q,['Kais'],2004,Let's Enjoy,
Kesariya Balam,['Richa Sharma'],Let's Enjoy,http://www.youtube.com/watch?v=tVQea6PXZjQ,['Midival Punditz'],2004,Let's Enjoy,
Sabse Peechhe Hum Khade,['Ankur Tewari'],Let's Enjoy,http://www.youtube.com/watch?v=JUW70MuL74o,['Ankur Tewari'],2004,Let's Enjoy,
Bolo Kya Khayal Hai,"['Sonu Nigam', 'Sunidhi Chauhan']",Love In Nepal,http://www.youtube.com/watch?v=wfsRptBc2hw,['Vishal - Shekhar'],2004,Love In Nepal,
Ek Anjaan Ladki,['Sonu Nigam'],Love In Nepal,https://www.youtube.com/watch?v=BnsGjaoi5ow,['Nikhil - Vinay'],2004,Love In Nepal,
Love In Nepal,"['Sapna Mukherjee', 'Sonu Nigam']",Love In Nepal,http://www.youtube.com/watch?v=oOikJEJBsbk,['Anu Malik'],2004,Love In Nepal,
Sutta Maar Le,"['Sonu Nigam', 'Hema Sardesai']",Love In Nepal,http://www.youtube.com/watch?v=W7m4eDnsWs8,['Nikhil - Vinay'],2004,Love In Nepal,
Katra Katra,['Sunidhi Chauhan'],Love In Nepal,http://www.youtube.com/watch?v=ftvlxvHjLm0,['Nikhil - Vinay'],2004,Love In Nepal,
Mushkil Hai,['Sonu Nigam'],Love In Nepal,https://www.youtube.com/watch?v=fINkDWlAV2c,['Anu Malik'],2004,Love In Nepal,
O Jaane Jaana,"['Udit Narayan', 'Sadhna Sargam']",Madhoshi,http://www.youtube.com/watch?v=GqHiuQd_56Y,['Roop Kumar Rathod'],2004,Madhoshi,
Yeh Ishq Hai Gunah,"['Sukhwinder Singh', 'Sunidhi Chauhan']",Madhoshi,http://www.youtube.com/watch?v=9egukeKyw_s,['Roop Kumar Rathod'],2004,Madhoshi,
Madhoshi (Club Version),['Roop Kumar Rathod'],Madhoshi,https://www.youtube.com/watch?v=8x3oVU1cSSg,['Roop Kumar Rathod'],2004,Madhoshi,
Chale Bhi Aao,['Sonu Nigam'],Madhoshi,http://www.youtube.com/watch?v=WosaA02BFPc,['Roop Kumar Rathod'],2004,Madhoshi,
Aye Khuda,['Roop Kumar Rathod'],Madhoshi,http://www.youtube.com/watch?v=BL0IQ2Tz5Jc,['Roop Kumar Rathod'],2004,Madhoshi,
Pyar Ka Khumar,['Alka Yagnik'],Madhoshi,http://www.youtube.com/watch?v=_63wjKgo390,['Roop Kumar Rathod'],2004,Madhoshi,
