title,singers,album,download_link,directors,year,film,cast
Andheri Raahon Mein (Dad),['Abhijeet'],Dahek: A Restless Mind,https://www.youtube.com/watch?v=VIwfnjAj8y0,['Debjit Bera'],2007,Dahek: A Restless Mind,
Tip Taap Toop,['Shreya Ghoshal'],Dahek: A Restless Mind,https://www.youtube.com/watch?v=_ztFMBgvu9Y,['Debjit Bera'],2007,Dahek: A Restless Mind,
Raag Jog,['Pradeep Chatterjee'],Dahek: A Restless Mind,https://www.youtube.com/watch?v=BOcJ-CSQWx0,['Debjit Bera'],2007,Dahek: A Restless Mind,
Andheri Raahon Mein (Son),['Shaan'],Dahek: A Restless Mind,https://www.youtube.com/watch?v=_J-1vrkTADw,['Debjit Bera'],2007,Dahek: A Restless Mind,
Raag Megh Malhar,['Pradeep Chatterjee'],Dahek: A Restless Mind,https://www.youtube.com/watch?v=8mAnar-UKEw,['Debjit Bera'],2007,Dahek: A Restless Mind,
Winner,['Shaan'],Dahek: A Restless Mind,https://www.youtube.com/watch?v=Yg7rBPgc6XY,['Debjit Bera'],2007,Dahek: A Restless Mind,
Tadap,"['Himesh Reshammiya', 'Tulsi Kumar']",Darling,http://www.youtube.com/watch?v=mQSdZalx_Ds,['Himesh Reshammiya'],2007,Darling,
Aa Khushi Se Khudkushi Kar Le,"['Shaan', 'Sunidhi Chauhan']",Darling,http://www.youtube.com/watch?v=jG_7w2oSJpI&feature=plcp,['Pritam'],2007,Darling,
Saathiya - I,"['Adnan Sami', 'Tulsi Kumar']",Darling,https://www.youtube.com/watch?v=pTz2BYIX0cU,['Pritam'],2007,Darling,
Tadap (Remix),"['Himesh Reshammiya', 'Tulsi Kumar']",Darling,http://www.youtube.com/watch?v=f3FjNraKPk8,['Himesh Reshammiya'],2007,Darling,
Akele Tanha,['Tulsi Kumar'],Darling,http://www.youtube.com/watch?v=focYym9US6c&feature=plcp,['Pritam'],2007,Darling,
Awaaz Koi,['Priyadarshini - I'],Darling,https://www.youtube.com/watch?v=_nqCbwQn0pc,['Prasanna Shekhar'],2007,Darling,
Hansaye Bhi Rulaye Bhi,"['Shaan', 'Tulsi Kumar']",Darling,http://www.youtube.com/watch?v=QVm8cPCvN5o&feature=plcp,['Pritam'],2007,Darling,
Aa Khushi Se Khudkushi Kar Le (Remix),"['Shaan', 'Sunidhi Chauhan']",Darling,https://www.youtube.com/watch?v=-a8Gihu1OwQ,['Pritam'],2007,Darling,
Saathiya - II,"['Adnan Sami', 'Tulsi Kumar']",Darling,http://www.youtube.com/watch?v=rTSgbh6vEio&feature=plcp,['Pritam'],2007,Darling,
Hansaye Bhi Rulaye Bhi (Remix),"['Shaan', 'Tulsi Kumar']",Darling,https://www.youtube.com/watch?v=tROLhfEypDY,['Pritam'],2007,Darling,
Saathiya (Remix),"['Adnan Sami', 'Tulsi Kumar']",Darling,http://www.youtube.com/watch?v=tvbkbX_Jv10,['Pritam'],2007,Darling,
Dilli,['Rabbi Shergill'],Delhi Heights,http://www.youtube.com/watch?v=Bf7w66Tv-nM,['Rabbi Shergill'],2007,Delhi Heights,
Kitni Der Tak,['Sonu Nigam'],Delhi Heights,https://www.youtube.com/watch?v=J9guWrkTaik,['Rabbi Shergill'],2007,Delhi Heights,
Aaja Nachle,['Salim Shahzada'],Delhi Heights,https://www.youtube.com/watch?v=UJOy_d9dM3s,['Rabbi Shergill'],2007,Delhi Heights,
Kabhi Aana Na,['Rabbi Shergill'],Delhi Heights,https://www.youtube.com/watch?v=KwK7sU1mzeE,['Rabbi Shergill'],2007,Delhi Heights,
Ey Gori - Holi,"['Kailash Kher', 'Sonu Kakkar']",Delhi Heights,https://www.youtube.com/watch?v=A3pGCfCcw10,['Rabbi Shergill'],2007,Delhi Heights,
Tere Bin,['Rabbi Shergill'],Delhi Heights,https://www.youtube.com/watch?v=PZvkvigWb9Y,['Rabbi Shergill'],2007,Delhi Heights,
Ithun Dhakka,['Prajakta Shukre'],Dhakka,https://www.youtube.com/watch?v=KeOSJjG65mI,['Leslie Lewis'],2007,,
Dekho Dekho Dil Ye Bole,"['Adnan Sami', 'Shaan']",Dhamaal,http://www.youtube.com/watch?v=TORc2WUekw0,['Adnan Sami'],2007,Dhamaal,
Miss India Marti Mujhpe,"['Adnan Sami', 'Amit Kumar']",Dhamaal,http://www.youtube.com/watch?v=6brDEbgud88,['Adnan Sami'],2007,Dhamaal,
Chandni Raat Hai Saiyan,"['Amit Kumar', 'Asha Bhosle']",Dhamaal,http://www.youtube.com/watch?v=7GlIJ27akWI,['Adnan Sami'],2007,Dhamaal,
Chal Naachen Shor Macha Lein,"['Adnan Sami', 'Shaan']",Dhamaal,https://www.youtube.com/watch?v=lDjC_k8iq1g,['Raghav Sachar'],2007,Dhamaal,
Chandni Raat Hai Saiyan (Remix),"['Amit Kumar', 'Asha Bhosle']",Dhamaal,https://www.youtube.com/watch?v=_8TuxRwVCqE,['Adnan Sami'],2007,Dhamaal,
Billo Rani,"['Anand Raj Anand', 'Richa Sharma']",Dhan Dhana Dhan Goal,http://www.youtube.com/watch?v=ZHFX_5X14-8&feature=plcp,['Pritam'],2007,Dhan Dhana Dhan Goal,
Ishq Ka Kalma,['Neeraj Shridhar'],Dhan Dhana Dhan Goal,http://www.youtube.com/watch?v=CEUr7dugS4U,['Pritam'],2007,Dhan Dhana Dhan Goal,
Hey Dude,['Devrat'],Dhan Dhana Dhan Goal,http://www.youtube.com/watch?v=wYLIMRxones&feature=plcp,['Pritam'],2007,Dhan Dhana Dhan Goal,
Halla Bol,['Daler Mehndi'],Dhan Dhana Dhan Goal,http://www.youtube.com/watch?v=Q2jMtd5mH-E,['Pritam'],2007,Dhan Dhana Dhan Goal,
Anjana (Part 1),['KK'],Dhokha,https://www.youtube.com/watch?v=jbdmWo9hzLg,['M.M. Kreem'],2007,Dhokha,
Roya Re,['Shiraz Uppal'],Dhokha,https://www.youtube.com/watch?v=qM_wiCzcBYQ,['M.M. Kreem'],2007,Dhokha,
Dhokha,['Rafaqat Ali Khan'],Dhokha,https://www.youtube.com/watch?v=Rj-YNw2PftY,['M.M. Kreem'],2007,Dhokha,
Anjana (Part 2),['M.M. Kreem'],Dhokha,https://www.youtube.com/watch?v=L5l56uAS62M,['M.M. Kreem'],2007,Dhokha,
Kab Tujhe,"['KK', 'Shreya Ghoshal']",Dhokha,https://www.youtube.com/watch?v=jKCY6nqqnSU,['M.M. Kreem'],2007,Dhokha,
Roya Re - Remix,['Shiraz Uppal'],Dhokha,https://www.youtube.com/watch?v=xwV4EqsAC9s,['M.M. Kreem'],2007,Dhokha,
Dhokha - Remix,['Rafaqat Ali Khan'],Dhokha,https://www.youtube.com/watch?v=qx0uRoKBhwg,['M.M. Kreem'],2007,Dhokha,
O Yaara Dhol Bajaake,['Mika Singh'],Dhol,https://www.youtube.com/watch?v=8T94QxKyoL4,['Pritam'],2007,Dhol,
Namakool,"['Kunal Ganjawala', 'Shaan']",Dhol,http://www.youtube.com/watch?v=Nk60YTijXUs,['Pritam'],2007,Dhol,
O Yaara Dhol Bajaake (Remix),['Labh Janjua'],Dhol,https://www.youtube.com/watch?v=7vzOIQADOmQ,['Pritam'],2007,Dhol,
Haadsa,"['Sunidhi Chauhan', 'Akriti Kakar']",Dhol,http://www.youtube.com/watch?v=FzNeQwGvGoo,['Pritam'],2007,Dhol,
Bheega Aasman,"['Shaan', 'Vijay Yesudas']",Dhol,http://www.youtube.com/watch?v=_YdJIjzDzq4,['Pritam'],2007,Dhol,
All Night Long,['Usha Uthup'],Dhol,https://www.youtube.com/watch?v=NLJBwhzdjPw,['Pritam'],2007,Dhol,
Dil Liya Dil Liya,['Shreya Ghoshal'],Dhol,http://www.youtube.com/watch?v=WqD6fjvV2wo,['Pritam'],2007,Dhol,
O Yaara Dhol Bajaake,"['Soham Chakraborty', 'Suhail Kaul']",Dhol,http://www.youtube.com/watch?v=9hxtrNicH6o,['Pritam'],2007,Dhol,
Dum Laga,"['Hamza Faruqui', 'Suraj Jagan', 'Suhas Shetty', 'Siddharth Sharma']",Dil Dosti Etc,https://www.youtube.com/watch?v=y-a7rks6DOk,['Siddharth - Suhas'],2007,Dil Dosti Etc,
Lamha Ye Jayega Kahan,['K. Mohan'],Dil Dosti Etc,https://www.youtube.com/watch?v=9hQbFmsRlCw,['Agnee'],2007,Dil Dosti Etc,
Sambhaalo Dil Ko,['Sunidhi Chauhan'],Dil Dosti Etc,https://www.youtube.com/watch?v=fs12-hRxVxo,['Siddharth - Suhas'],2007,Dil Dosti Etc,
More Baanke Chhaliya,['Aarti Ankalikar'],Dil Dosti Etc,https://www.youtube.com/watch?v=7e6UPeYxi7w,['Agnee'],2007,Dil Dosti Etc,
Man Moniye,"['Labh Janjua', 'Mohana Sarkar']",Dil Dosti Etc,https://www.youtube.com/watch?v=c0Et3BvedUI,['Siddharth - Suhas'],2007,Dil Dosti Etc,
Dum Lagaa (Remix),"['Hamza Faruqui', 'Suraj Jagan', 'Suhas Shetty', 'Siddharth Sharma']",Dil Dosti Etc,https://www.youtube.com/watch?v=H784ZaOw9a4,['Siddharth - Suhas'],2007,Dil Dosti Etc,
Man Moniye (Remix),"['Labh Janjua', 'Mohana Sarkar']",Dil Dosti Etc,https://www.youtube.com/watch?v=dPtnGoW9mUY,['Siddharth - Suhas'],2007,Dil Dosti Etc,
Teri Takni Ne Dil,['Mika Singh'],Dunalli Rifle,http://www.youtube.com/watch?v=6uy-Z4g6ATI,['Mika Singh'],2007,,
Dunalli,['Mika Singh'],Dunalli Rifle,http://www.youtube.com/watch?v=zniChR9MlpI,['Mika Singh'],2007,,
Dus,"['Anchal Datta Bhatia', 'KK']",Dus Kahaniyaan,http://www.youtube.com/watch?v=VTdhrU_zuvc&feature=plcp,['Gourav Dasgupta'],2007,Dus Kahaniyaan,
Jaaniye,"['Anchal Datta Bhatia', 'Sunidhi Chauhan']",Dus Kahaniyaan,http://www.youtube.com/watch?v=pC8yAi21xYE&feature=plcp,['Gourav Dasgupta'],2007,Dus Kahaniyaan,
Aaja Soniye,"['Shweta Vijay', 'Sudhanshu Pandey']",Dus Kahaniyaan,http://www.youtube.com/watch?v=dfxY7CAwRjM&feature=plcp,['Gourav Dasgupta'],2007,Dus Kahaniyaan,
Nach Le Soniye,['Mika Singh'],Dus Kahaniyaan,https://www.youtube.com/watch?v=sBNSyEed3Yc,['Gourav Dasgupta'],2007,Dus Kahaniyaan,
O Maahiya,"['Shweta Vijay', 'KK']",Dus Kahaniyaan,https://www.youtube.com/watch?v=oC--FLvLJOA,['Gourav Dasgupta'],2007,Dus Kahaniyaan,
Mushkil Kushaa,['Kshitij Tarey'],Dus Kahaniyaan,https://www.youtube.com/watch?v=fhWRZYkf1NM,['Bappa Lahiri'],2007,Dus Kahaniyaan,
Vichhodeyan Ne,['Shafqat Ali Khan'],Dus Kahaniyaan,http://www.youtube.com/watch?v=pHxqUPopGQc,['Shafqat Ali Khan'],2007,Dus Kahaniyaan,
Kaala Peela,['Shafqat Ali Khan'],Dus Kahaniyaan,https://www.youtube.com/watch?v=eqy5slm1Jcg,['Shafqat Ali Khan'],2007,Dus Kahaniyaan,
Bhula Diya,['Anand Raj Anand'],Dus Kahaniyaan,http://www.youtube.com/watch?v=n9fQFFpW5S0&feature=plcp,['Anand Raj Anand'],2007,Dus Kahaniyaan,
Chanda Re (The Moon Song),['Hamsika Iyer'],Eklavya,https://www.youtube.com/watch?v=WfVpzRnsDZw,['Shantanu Moitra'],2007,Eklavya,
Tanha Tanha,['Himesh Reshammiya'],Fear,https://www.youtube.com/watch?v=gXVr_bPRZLw,['Himesh Reshammiya'],2007,Fear,
Dil Dhadkata Hai (Male),['Kunal Ganjawala'],Fear,https://www.youtube.com/watch?v=peK37lsZuno,['Himesh Reshammiya'],2007,Fear,
Dil Dhadkata Hai (Female),['Gayatri Iyer'],Fear,https://www.youtube.com/watch?v=yLkgXI8TsiI,['Himesh Reshammiya'],2007,Fear,
Dil Ki Daro Deewaar Pe,"['Udit Narayan', 'Alka Yagnik']",Fear,https://www.youtube.com/watch?v=NVqtpXLipK8,['Himesh Reshammiya'],2007,Fear,
Tu Hai Ishq,"['Udit Narayan', 'Sonu Nigam', 'Alka Yagnik']",Fear,https://www.youtube.com/watch?v=BPbPS9_lKlM,['Himesh Reshammiya'],2007,Fear,
Fear,['Sunidhi Chauhan'],Fear,https://www.youtube.com/watch?v=_KB8EJ7-7v8,['Himesh Reshammiya'],2007,Fear,
Tanha Tanha (Club Mix),['Himesh Reshammiya'],Fear,https://www.youtube.com/watch?v=4BdPee0h7rM,['Himesh Reshammiya'],2007,Fear,
Tere Layee,"['Himani Kapoor', 'Kunal Ganjawala']",Fool N Final,http://www.youtube.com/watch?v=r3xs4YRSMiE&feature=plcp,['Himesh Reshammiya'],2007,Fool N Final,
Yeh Dooriyan,['Hanif Shaikh'],Fool N Final,http://www.youtube.com/watch?v=pwKvKHORF4s&feature=plcp,['Himesh Reshammiya'],2007,Fool N Final,
Ek Kalsa,['Himesh Reshammiya'],Fool N Final,http://www.youtube.com/watch?v=Elc7z08dTOo&feature=plcp,['Himesh Reshammiya'],2007,Fool N Final,
Sigdi,['Himesh Reshammiya'],Fool N Final,http://www.youtube.com/watch?v=XrvO-5tkxrw&feature=plcp,['Himesh Reshammiya'],2007,Fool N Final,
Tere Layee (Remix),"['Himani Kapoor', 'Kunal Ganjawala']",Fool N Final,https://www.youtube.com/watch?v=xckTFkcUmro,['Himesh Reshammiya'],2007,Fool N Final,
Yeh Dooriyan (Remix),['Hanif Shaikh'],Fool N Final,https://www.youtube.com/watch?v=hTIMdHxnPA4,['Himesh Reshammiya'],2007,Fool N Final,
Ek Kalsa (Remix),['Himesh Reshammiya'],Fool N Final,https://www.youtube.com/watch?v=_-vPEuESMl0,['Himesh Reshammiya'],2007,Fool N Final,
Sigdi (Remix),['Himesh Reshammiya'],Fool N Final,https://www.youtube.com/watch?v=uR5B6TiKMSA,['Himesh Reshammiya'],2007,Fool N Final,
FNF Masti (Remix),"['Hanif Shaikh', 'Himani Kapoor', 'Himesh Reshammiya', 'Jayesh Gandhi', 'Kunal Ganjawala']",Fool N Final,http://www.youtube.com/watch?v=nwPiqmK1CVg&feature=plcp,['Himesh Reshammiya'],2007,Fool N Final,
Folk (Haalo Aapna Malaak Ma),['Karsan Sagathia'],Gandhi My Father,https://www.youtube.com/watch?v=yCLlDJrQ9b4,['Piyush Kanojia'],2007,Gandhi My Father,
Wedding Song,"['Abeli Tesar', 'Jhanvi Srivaskar', 'Rekha Patel', 'Rekha Trivedi', 'Shilpa Chaddha', 'Swati Sheh', 'Mridula Desai']",Gandhi My Father,https://www.youtube.com/watch?v=uo-PhhE6O0Y,['Piyush Kanojia'],2007,Gandhi My Father,
Jeete Jee Kabr Mein,['Alka Yagnik'],Ghutan,https://www.youtube.com/watch?v=6ATlsLESsNY,['Vishwanath Dixit'],2007,Ghutan,
Kaash Tumse Milke,"['Farhad Bhiwandiwala', 'Priyadarshini - I']",Go,http://www.youtube.com/watch?v=LI5D3f9ewbA,"['Prasanna Shekhar', 'Sneha Khanwalkar']",2007,Go,
Oooh Ab Karne De,"['Vinod Rathod', 'Sunidhi Chauhan']",Go,https://www.youtube.com/watch?v=FOZMyfVD1Dw,"['Sneha Khanwalkar', 'Amar Mohile']",2007,Go,
Go Go Go Bengo,"['Meenal Jain', 'Kunal Ganjawala', ""Suzanne D'Mello""]",Go,http://www.youtube.com/watch?v=OPKf4WKKNvg,['Sneha Khanwalkar'],2007,Go,
Dhan Tan Tan Dhan,"['Kunal Ganjawala', 'Sneha Khanwalkar']",Go,http://www.youtube.com/watch?v=mNcTYZcwapQ,['Sneha Khanwalkar'],2007,Go,
Aashiqana Aalam Hai,"['Himesh Reshammiya', 'Vinit', 'Alka Yagnik', 'Sunidhi Chauhan']",Good Boy Bad Boy,http://www.youtube.com/watch?v=JkaCSJCVhs8,['Himesh Reshammiya'],2007,Good Boy Bad Boy,
Dard-E-Dil,['Zubeen Garg'],Good Boy Bad Boy,http://www.youtube.com/watch?v=bw2M2LXvHVs,['Himesh Reshammiya'],2007,Good Boy Bad Boy,
Meri Aawargi,"['Himesh Reshammiya', 'Himani Kapoor']",Good Boy Bad Boy,http://www.youtube.com/watch?v=1dapSSGkUp0,['Himesh Reshammiya'],2007,Good Boy Bad Boy,
Barso Re Megha Megha,"['Shreya Ghoshal', 'Uday Mazumdar']",Guru,https://www.youtube.com/watch?v=asw-wTDzGUQ,['A.R. Rahman'],2007,Guru,
Tere Bina,"['A.R. Rahman', 'Chinmayi', 'Murtuza Khan', 'Qadir Khan']",Guru,https://www.youtube.com/watch?v=9JDSGhhiOwI,['A.R. Rahman'],2007,Guru,
Ek Lo Ek Muft,"['Bappi Lahiri', 'K.S. Chitra']",Guru,https://www.youtube.com/watch?v=mFX4zMzhvGM,['A.R. Rahman'],2007,Guru,
Mayya,"['Maryem Tollar', 'Chinmayi', 'Keerthi Sagathia']",Guru,https://www.youtube.com/watch?v=i0BURncJM9Q,['A.R. Rahman'],2007,Guru,
Ae Hairat-E-Aashiqi,"['Hariharan', 'Alka Yagnik']",Guru,https://www.youtube.com/watch?v=038jmlSH3iM,['A.R. Rahman'],2007,Guru,
Baazi Laga,"['Udit Narayan', 'Madhushree', 'Swetha Bhargavee']",Guru,https://www.youtube.com/watch?v=KS_8gVqt0FM,['A.R. Rahman'],2007,Guru,
Jaage Hain Der Tak,"['K.S. Chitra', 'A.R. Rahman', 'Madras Chorale Group']",Guru,https://www.youtube.com/watch?v=r8vZ3I4b9XU,['A.R. Rahman'],2007,Guru,
Shauk Hai,['Sowmya Raoh'],Guru,http://www.youtube.com/watch?v=k1vAu0c96yY,['A.R. Rahman'],2007,Guru,
Aasman Ko Chhoo Kar Dekha,['Daler Mehndi'],Hanuman Returns (Return Of Hanuman),https://www.youtube.com/watch?v=ohrg4XSy-kM,['Tapas Relia'],2007,Hanuman Returns (Return Of Hanuman),
Superstar,"['Shazneen Arethna', 'Sunayana - I']",Hanuman Returns (Return Of Hanuman),https://www.youtube.com/watch?v=eqqGyFUbt9k,['Tapas Relia'],2007,Hanuman Returns (Return Of Hanuman),
Hanuman Chalisa,"['Armaan Malik', 'Baby Aparna', 'Shravan Suresh', 'Sneha Khanwalkar']",Hanuman Returns (Return Of Hanuman),https://www.youtube.com/watch?v=mYw_sr4hRgI,['Tapas Relia'],2007,Hanuman Returns (Return Of Hanuman),
Dhishum Dhishum,['Shravan'],Hanuman Returns (Return Of Hanuman),https://www.youtube.com/watch?v=GZZchsu2CME,['Tapas Relia'],2007,Hanuman Returns (Return Of Hanuman),
Blackhole,"['Adnan Sami', 'Mangal Mishra', 'Vijay Prakash']",Hanuman Returns (Return Of Hanuman),https://www.youtube.com/watch?v=eOWQV6XpsFQ,['Tapas Relia'],2007,Hanuman Returns (Return Of Hanuman),
Ek Pal Mein,['KK'],Hattrick,https://www.youtube.com/watch?v=PkP59m4V94w,['Pritam'],2007,Hattrick,
Rabba Khair Kare,['Labh Janjua'],Hattrick,https://www.youtube.com/watch?v=JrnYziUCt4I,['Pritam'],2007,Hattrick,
Wicket Bacha,"['Usha Uthup', ""Earl Edgar D'Souza""]",Hattrick,https://www.youtube.com/watch?v=WUAHGJJcXtQ,['Pritam'],2007,Hattrick,
Kahan Kho Gaya,['Soham Chakraborty'],Hattrick,https://www.youtube.com/watch?v=pYBmL8AQ6qM,['Pritam'],2007,Hattrick,
I Am Coming Home,"['Roop Kumar Rathod', 'Caralisa Monteiro']",Hattrick,https://www.youtube.com/watch?v=v3JdZtQTnR0,['Pritam'],2007,Hattrick,
Jab Chaye Mera Jaadu,['Mahalakshmi Iyer'],Hattrick,https://www.youtube.com/watch?v=q0ojHK-kDEQ,"['Rajesh Roshan', 'Pritam']",2007,Hattrick,
Rabba Khair Kare - 1,['Labh Janjua'],Hattrick,https://www.youtube.com/watch?v=JrnYziUCt4I,['Pritam'],2007,Hattrick,
Kahaan Kho Gaya - Reprise,['Soham Chakraborty'],Hattrick,https://www.youtube.com/watch?v=MRfN_04TQfE,['Pritam'],2007,Hattrick,
I Am Coming Home - Reprise,['Rana Mazumder'],Hattrick,https://www.youtube.com/watch?v=E7CBXJN2_bg,['Pritam'],2007,Hattrick,
Wicket Bacha - Club Remix,"['Usha Uthup', ""Earl Edgar D'Souza""]",Hattrick,https://www.youtube.com/watch?v=a7NWrMya8rQ,['Pritam'],2007,Hattrick,
Aaj Haule Haule Dil Mera Bole,['Ila Arun'],Haule Haule,https://www.youtube.com/watch?v=bogsVUPJvrM,['Karthik Raja'],2007,,
Hey Baby,"['Neeraj Shridhar', 'Raman Mahadevan', 'Pervez Quadir', 'Loy Mendonsa']",Heyy Babyy,http://www.youtube.com/watch?v=yXads67NX9A,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Dholna,"['Sonu Nigam', 'Shreya Ghoshal']",Heyy Babyy,http://www.youtube.com/watch?v=irhw08xv0us,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Mast Kalandar,"['Master Saleem', 'Shankar Mahadevan', 'Sajid Khan', 'Rehan Khan - I']",Heyy Babyy,http://www.youtube.com/watch?v=TNLNV20aMGU,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Heyy Babyy Featuring Girl Band,['Akbar Sami'],Heyy Babyy,https://www.youtube.com/watch?v=3hPtQpM18S8,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Jaane Bhi De,"['Shankar Mahadevan', 'Loy Mendonsa']",Heyy Babyy,http://www.youtube.com/watch?v=q24h0ySxIuM,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Meri Duniya Tu Hi Re,"['Sonu Nigam', 'Shaan', 'Shankar Mahadevan']",Heyy Babyy,http://www.youtube.com/watch?v=0gNI31mMaL4,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Dholna (Love Is In The Air Remix),"['Sonu Nigam', 'Shreya Ghoshal']",Heyy Babyy,https://www.youtube.com/watch?v=-mjT287SR84,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Hey Baby - The Big 'O' Remix,"['Neeraj Shridhar', 'Raman Mahadevan', 'Pervez Quadir', 'Loy Mendonsa']",Heyy Babyy,https://www.youtube.com/watch?v=m9pcHGu1AcY,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Jaane Bhi De - Hiphop Hiccup Remix,"['Shankar Mahadevan', 'Loy Mendonsa']",Heyy Babyy,https://www.youtube.com/watch?v=Rh6DVrFxRvU,['Shankar - Ehsaan - Loy'],2007,Heyy Babyy,
Sajnaaji Vaari Vaari,"['Sunidhi Chauhan', 'Shekhar Ravjiani']",Honeymoon Travels Pvt Ltd,http://www.youtube.com/watch?v=ZEMsTk5SPSg,['Vishal - Shekhar'],2007,Honeymoon Travels Pvt Ltd,
Jaane Hai Woh Kahan,"['Shreya Ghoshal', 'Shaan']",Honeymoon Travels Pvt Ltd,http://www.youtube.com/watch?v=3m0wSULMXKg&feature=plcp,['Vishal - Shekhar'],2007,Honeymoon Travels Pvt Ltd,
Albela Albela,"['Shankar Mahadevan', 'Vishal Dadlani']",Honeymoon Travels Pvt Ltd,http://www.youtube.com/watch?v=5W0Oh6qjecE,['Vishal - Shekhar'],2007,Honeymoon Travels Pvt Ltd,
Halke Halke,['Neeraj Shridhar'],Honeymoon Travels Pvt Ltd,http://www.youtube.com/watch?v=3sMtL16Cxx0&feature=plcp,['Vishal - Shekhar'],2007,Honeymoon Travels Pvt Ltd,
Pyaar Ki Yeh Kahani Suno,"['Sunidhi Chauhan', 'Gayatri Ganjawala']",Honeymoon Travels Pvt Ltd,http://www.youtube.com/watch?v=VlbGL4mCksI&feature=plcp,['Vishal - Shekhar'],2007,Honeymoon Travels Pvt Ltd,
Haath Dhore Niye Chalo,"['Shankar Mahadevan', 'Vishal Dadlani']",Honeymoon Travels Pvt Ltd,http://www.youtube.com/watch?v=QGpVfPMx4Po,['Vishal - Shekhar'],2007,Honeymoon Travels Pvt Ltd,
Mera Yaar Tu,"['Kailash Kher', 'Subhash Pradhan']",Humne Jeena Seekh Liya,https://www.youtube.com/watch?v=DVLhvWwHpzE,['Pranit Gedham'],2007,Humne Jeena Seekh Liya,
Aankhon Mein Sholey (Remix),['Madhushree'],Icy 'N' Spicy (A Journey To Tonga),https://www.youtube.com/watch?v=JldGhXa8uIw,['Dilip Sen'],2007,Icy 'N' Spicy (A Journey To Tonga),
Ishq Deewani,['Vasundhara Das'],Icy 'N' Spicy (A Journey To Tonga),https://www.youtube.com/watch?v=xbRHpNc1bY4,['Dilip Sen'],2007,Icy 'N' Spicy (A Journey To Tonga),
Tujhe Chaha Tujhe Pooja,"['Shaan', 'Madhushree']",Icy 'N' Spicy (A Journey To Tonga),https://www.youtube.com/watch?v=edFhVtIrwhI,['Dilip Sen'],2007,Icy 'N' Spicy (A Journey To Tonga),
Gantoo I Love U,['Udit Narayan'],Icy 'N' Spicy (A Journey To Tonga),https://www.youtube.com/watch?v=AI3qJp85X08,"['Dilip Sen', 'Madhushree']",2007,Icy 'N' Spicy (A Journey To Tonga),
Super Icy Super Spicy,['Javed Ali'],Icy 'N' Spicy (A Journey To Tonga),https://www.youtube.com/watch?v=rhb7fGKyjPo,['Dilip Sen'],2007,Icy 'N' Spicy (A Journey To Tonga),
Kya Khoya Kya Paaya,"['Hariharan', 'Madhushree']",Icy 'N' Spicy (A Journey To Tonga),https://www.youtube.com/watch?v=nbCQRtLsNNQ,['Dilip Sen'],2007,Icy 'N' Spicy (A Journey To Tonga),
Kya Bura Kiya,['Madhushree'],Icy 'N' Spicy (A Journey To Tonga),https://www.youtube.com/watch?v=bUyNZdAUDwk,['Dilip Sen'],2007,Icy 'N' Spicy (A Journey To Tonga),
Icy 'N' Spicy (A Journey To Tonga),"['Vani Babbar', 'Rohit - II']",Icy 'N' Spicy (A Journey To Tonga),https://www.youtube.com/watch?v=jhRxtJv5cWo,['Dilip Sen'],2007,Icy 'N' Spicy (A Journey To Tonga),
Kaisa Rasta Kaisi Manzil,"['Shreya Ghoshal', 'Shankar Mahadevan']",It's Breaking News,https://www.youtube.com/watch?v=DPgNaMBB524,['Kaushal S. Inamdar'],2007,It's Breaking News,
Voices,['Vishal Dadlani'],"It's Ok, It's All Good",http://www.youtube.com/watch?v=4FUBy30Ueow,['Pentagram'],2007,,
Jaanam Jana Na,['Dharmesh Nahar'],Jab Deewane They Hum,https://www.youtube.com/watch?v=QjeRBYxYWbE,['Nikhil - Vinay'],2007,,
Kabhi Dil Hansne Lage,['Dharmesh Nahar'],Jab Deewane They Hum,https://www.youtube.com/watch?v=8Lmq2IB_Gxc,['Kashi - Richard'],2007,,
Mauja Hi Mauja,['Mika Singh'],Jab We Met,http://www.youtube.com/watch?v=PaDaoNnOQaM&feature=plcp,['Pritam'],2007,Jab We Met,
Tum Se Hi,['Mohit Chauhan'],Jab We Met,http://www.youtube.com/watch?v=mt9xg0mmt28&feature=plcp,['Pritam'],2007,Jab We Met,
Yeh Ishq Haay,['Shreya Ghoshal'],Jab We Met,http://www.youtube.com/watch?v=dXpG0kavjUo&feature=plcp,['Pritam'],2007,Jab We Met,
Nagada Nagada Nagada Baja,"['Sonu Nigam', 'Javed Ali']",Jab We Met,http://www.youtube.com/watch?v=0gtDICWPTyA&feature=plcp,['Pritam'],2007,Jab We Met,
Aao Meelo Chalen (Hum Jo Chalne Lage),"['Shaan', 'Ustad Sultan Khan']",Jab We Met,https://www.youtube.com/watch?v=Mo5tQDcs__g,['Pritam'],2007,Jab We Met,
Aaoge Jab Tum O Saajna,['Ustad Rashid Khan'],Jab We Met,http://www.youtube.com/watch?v=WPwTPhFMm3k&feature=plcp,['Sandesh Shandilya'],2007,Jab We Met,
