title,singers,album,download_link,directors,year,film,cast
Saahas Ke Aasmaan Par,['Amit Kumar'],Dil Ki Awaaz,https://www.youtube.com/watch?v=_m1SI3aUakc,"['Gurudutt Saahil', 'S.R. Raajan']",2008,,
Baby I Love You (Jhoom Le Jhoom Le Jhoom Le),['Anu Malik'],Don Muthu Swami,http://www.youtube.com/watch?v=kNh-vrMbsXs,['Anu Malik'],2008,Don Muthu Swami,
Don't Touch Me,['Sonu Kakkar'],Don't Touch Me,https://www.youtube.com/watch?v=pOl7yAab4EY,['Tony Kakkar'],2008,,
Jaane Kyun,['Vishal Dadlani'],Dostana,https://www.youtube.com/watch?v=n0PoVxBMUyE,['Vishal - Shekhar'],2008,Dostana,
Desi Girl,"['Shankar Mahadevan', 'Sunidhi Chauhan', 'Vishal Dadlani']",Dostana,https://www.youtube.com/watch?v=wDIrpvH8MzE,['Vishal - Shekhar'],2008,Dostana,
Maa Da Laadla,['Master Saleem'],Dostana,https://www.youtube.com/watch?v=wVCZmXiK-6k,['Vishal - Shekhar'],2008,Dostana,
Shut Up & Bounce,"['Sunidhi Chauhan', 'Vishal Dadlani']",Dostana,https://www.youtube.com/watch?v=0akqVN4ts0w,['Vishal - Shekhar'],2008,Dostana,
Khabar Nahi,"['Vishal Dadlani', 'Shreya Ghoshal', 'Amanat Ali']",Dostana,https://www.youtube.com/watch?v=eIjFX9fVgv0,['Vishal - Shekhar'],2008,Dostana,
Kuch Kam,['Shaan'],Dostana,https://www.youtube.com/watch?v=JJXPTjNCBj0,['Vishal - Shekhar'],2008,Dostana,
Drona (Male),['Dhruv Ghanekar'],Drona,http://www.youtube.com/watch?v=jHSrfBMl8gs,['Dhruv Ghanekar'],2008,Drona,
Oop Cha,"['Sunidhi Chauhan', 'Nandini Srikar']",Drona,http://www.youtube.com/watch?v=q9Yeij_qr8U,['Dhruv Ghanekar'],2008,Drona,
Bandagi,"['Sunidhi Chauhan', 'Roop Kumar Rathod']",Drona,http://www.youtube.com/watch?v=GnxMyVo6DKM,['Dhruv Ghanekar'],2008,Drona,
Nanhe Nanhe,"['Sadhna Sargam', 'Nandini Srikar']",Drona,http://www.youtube.com/watch?v=DbPtZfpkMpU,['Dhruv Ghanekar'],2008,Drona,
Khushi,"['Shaan', ""Suzanne D'Mello"", 'Francois Castellino', 'Dean Devlin', 'Sunaina - I']",Drona,http://www.youtube.com/watch?v=gWZu0lCzvyM,['Dhruv Ghanekar'],2008,Drona,
Drona (Female),['Sunidhi Chauhan'],Drona,http://www.youtube.com/watch?v=jHSrfBMl8gs,['Dhruv Ghanekar'],2008,Drona,
Kangana Bole,['Alka Yagnik'],Dulhan Ko Dulha Pyara Lage,https://www.youtube.com/watch?v=JHJ8Z-kasio,['Bappi Lahiri'],2008,,
Ghar Mein Padharo Gajananji,['Sapna Awasthi'],Dulhan Ko Dulha Pyara Lage,https://www.youtube.com/watch?v=LaZHiOTJfGk,['Triveni - Bhavani'],2008,,
Chori Chori Dekhe Mujhko,"['Sunidhi Chauhan', ""Suzanne D'Mello""]",EMI,http://www.youtube.com/watch?v=WYQjrI7q0JA,['Chirantan Bhatt'],2008,EMI,
Ankhon Hi Ankhon Mein,['Mohit Chauhan'],EMI,http://www.youtube.com/watch?v=7IDoxXY5QWg,['Chirantan Bhatt'],2008,EMI,
EMI,"['Sanjay Dutt', ""Suzanne D'Mello"", ""Earl Edgar D'Souza"", 'Mahalakshmi Iyer']",EMI,http://www.youtube.com/watch?v=MGK5FL8DviI,['Chirantan Bhatt'],2008,EMI,
Aaja Aa Bhi Jaa,"['Shaan', ""Suzanne D'Mello"", 'Rishi']",EMI,http://www.youtube.com/watch?v=gUZnV9huXmA,['Chirantan Bhatt'],2008,EMI,
Roshan Har Dil,"['Parthiv Gohil', 'Joy', 'Neisha']",EMI,http://www.youtube.com/watch?v=VCC0aaOreuk,['Chirantan Bhatt'],2008,EMI,
Vote For Sattaar Bhai,['Ninad Kamat'],EMI,https://www.youtube.com/watch?v=xOVz5abHUHU,['Chirantan Bhatt'],2008,EMI,
EMI (Remix),"['Sanjay Dutt', ""Suzanne D'Mello"", ""Earl Edgar D'Souza"", 'Mahalakshmi Iyer']",EMI,https://www.youtube.com/watch?v=do9zsAAsxa4,['Chirantan Bhatt'],2008,EMI,
Chori Chori Dekhe Mujhko (Remix),['Shakeel Azmi'],EMI,http://www.youtube.com/watch?v=Ds-RVTmW0lQ,['Chirantan Bhatt'],2008,EMI,
Mujh Mein Zinda Hai Woh,"['Shreya Ghoshal', 'Shaan']",Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=ufagQvMckSg,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Mujh Mein Zinda Hai Woh - II,"['Shreya Ghoshal', 'Shaan']",Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=CU9joOqLBEk,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Dekhe Akele Humne Solah Mele,['Shreya Ghoshal'],Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=An5J7xoKDBo,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Mandir Hai Ghar Ye Hamara,['Suresh Wadkar'],Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=iDJbYYPQb0c,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Dono Nibhayen Apna Dharam,"['Shreya Ghoshal', 'Shaan', 'Suresh Wadkar']",Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=kW1SohGFXWs,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Banna Banni,"['Shreya Ghoshal', 'Shaan', 'Suresh Wadkar']",Ek Vivaah Aisa Bhi,https://www.youtube.com/watch?v=RjUBqZ6WTgY,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Kya Soch Ke Aaye The,['Shaan'],Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=1KI1lPC1EN4,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Lo Ji Hum Aa Gaye,"['Shaan', 'Pamela Jain', 'Farid Sabri', 'Satish Dehra']",Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=LYWlizaxkG8,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Jhirmir Jhirmir Megha Barse,"['Shreya Ghoshal', 'Shaan']",Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=0jc-xf_3x0o,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Jhirmir Jhirmir Megha Barse - Part II,"['Shreya Ghoshal', 'Shaan']",Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=t7M2ntB_mQU,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Sang Sang Rahenge Janam Janam,"['Shaan', 'Shreya Ghoshal', 'Suresh Wadkar']",Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=mYk-BRrv9TI,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Neend Mein Hai,['Shaan'],Ek Vivaah Aisa Bhi,http://www.youtube.com/watch?v=Zhp0e82SReY,['Ravindra Jain'],2008,Ek Vivaah Aisa Bhi,
Aansoo Jab Palkon Se Bah Kar Aate Hain,['Pankaj Udhas'],Endless Love,http://www.youtube.com/watch?v=CBhdzfHCbX8,['Mumtaz Rashid'],2008,,
Duaon Ki Bheed Mein,['Pankaj Udhas'],Endless Love,http://www.youtube.com/watch?v=JmTyZsVihHw,['Mumtaz Rashid'],2008,,
Tum Pyar Ko Mere Daga Mat Dena,['Pankaj Udhas'],Endless Love,https://www.youtube.com/watch?v=GdHRK9HE_Cc,['Mumtaz Rashid'],2008,,
Kuch Nasha To Aapki Baat Ka Hai,['Pankaj Udhas'],Endless Love,https://www.youtube.com/watch?v=5ZrXB4uoQLQ,['Mumtaz Rashid'],2008,,
Pyar Ka Pehla Ishq Ka Doosra,['Pankaj Udhas'],Endless Love,https://www.youtube.com/watch?v=7sN3zw3J20c,['Mumtaz Rashid'],2008,,
Is Zindagi Mein Koi Pal Aisa Ho,['Pankaj Udhas'],Endless Love,https://www.youtube.com/watch?v=zbBK-aAtvZo,['Mumtaz Rashid'],2008,,
Na Ab Muskurane Ko Jee Chahta Hai,['Pankaj Udhas'],Endless Love,https://www.youtube.com/watch?v=9sNf-0ke9j4,['Mumtaz Rashid'],2008,,
Fashion Ka Jalwa,"['Sukhwinder Singh', 'Satya Hinduja', 'Robert Bob Omulo']",Fashion,http://www.youtube.com/watch?v=Hm8R_RL3IZo,['Salim - Sulaiman'],2008,Fashion,
Mar Jaawan,"['Shruti Pathak', 'Salim Merchant']",Fashion,http://www.youtube.com/watch?v=aCEztIXLS0w&feature=plcp,['Salim - Sulaiman'],2008,Fashion,
Kuch Khaas,"['Mohit Chauhan', 'Neha Bhasin']",Fashion,http://www.youtube.com/watch?v=7LUdf1pPfno&feature=plcp,['Salim - Sulaiman'],2008,Fashion,
Aashiyana,['Salim Merchant'],Fashion,http://www.youtube.com/watch?v=DON1VpYRZFE,['Salim - Sulaiman'],2008,Fashion,
Fashion Ka Jalwa (Remix),"['Sukhwinder Singh', 'Satya Hinduja', 'Robert Bob Omulo']",Fashion,http://www.youtube.com/watch?v=fbPNntkv9xs,['Salim - Sulaiman'],2008,Fashion,
Mar Jaawan (Remix),"['Shruti Pathak', 'Salim Merchant']",Fashion,http://www.youtube.com/watch?v=xDfKnw_Fn4Y,['Salim - Sulaiman'],2008,Fashion,
Kuch Khaas (Remix),"['Mohit Chauhan', 'Neha Bhasin']",Fashion,http://www.youtube.com/watch?v=diSIQuFTGJw,['Salim - Sulaiman'],2008,Fashion,
Dekhun Raat Din Tere Sapne,['Kumar Sanu'],Fusion,http://www.youtube.com/watch?v=ViILEax6eOY,['Nayab Raja'],2008,,
Mohabbat Mein Itne Kareeb,"['Kumar Sanu', 'Anuradha Paudwal']",Fusion,http://www.youtube.com/watch?v=NnonUkCk7Jo,['Nayab Raja'],2008,,
Tune Chhua,['Anuradha Paudwal'],Fusion,http://www.youtube.com/watch?v=HKZznE0o90U,['Nayab Raja'],2008,,
Dil Ki Baat,['Kumar Sanu'],Fusion,http://www.youtube.com/watch?v=doiQkVCmGrQ,['Nayab Raja'],2008,,
Dil Tujhe De Diya,"['Kumar Sanu', 'Anuradha Paudwal']",Fusion,http://www.youtube.com/watch?v=SDi4LcviEk0,['Nayab Raja'],2008,,
Don't Go Away,['Kumar Sanu'],Fusion,http://www.youtube.com/watch?v=z2sA5eFWyA0,['Nayab Raja'],2008,,
Hai Guzarish,['Javed Ali'],Ghajini,http://www.youtube.com/watch?v=ztPa6vkM-yY&feature=plcp,['A.R. Rahman'],2008,Ghajini,
Aye Bachchu,"[""Suzanne D'Mello""]",Ghajini,http://www.youtube.com/watch?v=tVdnEbRKfK0&feature=plcp,['A.R. Rahman'],2008,Ghajini,
Kaise Mujhe Tu Mil Gayi,"['Benny Dayal', 'Shreya Ghoshal']",Ghajini,http://www.youtube.com/watch?v=ndtno2tBGbo&feature=plcp,['A.R. Rahman'],2008,Ghajini,
Behka,['Karthik'],Ghajini,http://www.youtube.com/watch?v=ME7yIky1pgI,['A.R. Rahman'],2008,Ghajini,
Lattoo,['Shreya Ghoshal'],Ghajini,http://www.youtube.com/watch?v=3mpx7oiZ_tM&feature=plcp,['A.R. Rahman'],2008,Ghajini,
Main Hoon Ghatothkach (Child),['Shravan'],Ghatothkach: Master Of Magic,http://www.youtube.com/watch?v=_QQstAj8NGU,['Singeetam Srinivas Rao'],2008,Ghatothkach: Master Of Magic,
Maya Bazar,"['Daler Mehndi', 'Sudesh Bhosle']",Ghatothkach: Master Of Magic,http://www.youtube.com/watch?v=tNw3Mic4tKw,['Singeetam Srinivas Rao'],2008,Ghatothkach: Master Of Magic,
Natnaagar Ki Hai Saari Leela,['Mahalakshmi Iyer'],Ghatothkach: Master Of Magic,https://www.youtube.com/watch?v=-o6UF2vz_T4,['Singeetam Srinivas Rao'],2008,Ghatothkach: Master Of Magic,
Main Yahan Tu Wahaan,"['Shreya Ghoshal', 'Shaan']",Ghatothkach: Master Of Magic,http://www.youtube.com/watch?v=qitzQHIEh30,['Singeetam Srinivas Rao'],2008,Ghatothkach: Master Of Magic,
Angalik Bangalik Jaadu Hai,['Shravan'],Ghatothkach: Master Of Magic,http://www.youtube.com/watch?v=bFUATFeF2lE,['Singeetam Srinivas Rao'],2008,Ghatothkach: Master Of Magic,
Sajaa Hai Bhojanalay,['S.P. Balasubramaniam'],Ghatothkach: Master Of Magic,https://www.youtube.com/watch?v=ukKiFqzsOWg,['Singeetam Srinivas Rao'],2008,Ghatothkach: Master Of Magic,
Aana Aaja Na,"['Sunidhi Chauhan', 'Sudesh Bhosle']",Ghatothkach: Master Of Magic,http://www.youtube.com/watch?v=3UG5KjBrVnI,['Singeetam Srinivas Rao'],2008,Ghatothkach: Master Of Magic,
Main Hoon Ghatothkach (Adult),['Sudesh Bhosle'],Ghatothkach: Master Of Magic,https://www.youtube.com/watch?v=bOi4OVd4dRw,['Singeetam Srinivas Rao'],2008,Ghatothkach: Master Of Magic,
Let's  Party,"['Shaan', 'Sunidhi Chauhan']",God Tussi Great Ho,http://www.youtube.com/watch?v=7BOVGGLK_LU,['Sajid - Wajid'],2008,God Tussi Great Ho,
Tujhe Aksa Beach Ghuma Doon,"['Wajid Khan', 'Amrita Kak']",God Tussi Great Ho,http://www.youtube.com/watch?v=Xss6ZlUYoGA,['Sajid - Wajid'],2008,God Tussi Great Ho,
God Tussi Great Ho,"['Sonu Nigam', 'Shankar Mahadevan']",God Tussi Great Ho,http://www.youtube.com/watch?v=KN2v9cGCWN8,['Sajid - Wajid'],2008,God Tussi Great Ho,
Tumko Dekha,"['Neeraj Shridhar', 'Shreya Ghoshal']",God Tussi Great Ho,http://www.youtube.com/watch?v=Wp3_Th50iHg,['Sajid - Wajid'],2008,God Tussi Great Ho,
Lal Chunariya,"['Udit Narayan', 'Alka Yagnik']",God Tussi Great Ho,http://www.youtube.com/watch?v=e0DtF8wJDR4,['Sajid - Wajid'],2008,God Tussi Great Ho,
Tujhe Aksa Beach Ghuma Doon (Remix),"['Wajid Khan', 'Amrita Kak']",God Tussi Great Ho,https://www.youtube.com/watch?v=ZohYXlowYQM,['Sajid - Wajid'],2008,God Tussi Great Ho,
Let's  Party (Remix),"['Shaan', 'Sunidhi Chauhan']",God Tussi Great Ho,https://www.youtube.com/watch?v=p4PWjfYmtqY,['Sajid - Wajid'],2008,God Tussi Great Ho,
God Tussi Great Ho (Remix),"['Sonu Nigam', 'Shankar Mahadevan']",God Tussi Great Ho,https://www.youtube.com/watch?v=dEaaXL9iJbU,['Sajid - Wajid'],2008,God Tussi Great Ho,
Tha Kar Ke,"['Neeraj Shridhar', 'Anwesha Dutta', 'Akriti Kakar', ""Earl Edgar D'Souza"", 'Indee']",Golmaal Returns,http://www.youtube.com/watch?v=AK2upOdOtek&feature=plcp,['Ashish Pandit'],2008,Golmaal Returns,
Vacancy,"['Neeraj Shridhar', 'Benny Dayal', 'Suzie Q', 'Suhail Kaul']",Golmaal Returns,http://www.youtube.com/watch?v=2z0AlLtNS5s,['Pritam'],2008,Golmaal Returns,
Tu Saala,['Anushka Manchanda'],Golmaal Returns,http://www.youtube.com/watch?v=CH2HqUBFrGI,['Pritam'],2008,Golmaal Returns,
Meow,"['Suzie Q', 'Monali Thakur']",Golmaal Returns,http://www.youtube.com/watch?v=EZtdJTz-vWc,['Pritam'],2008,Golmaal Returns,
Meow (English Version),['Suzie Q'],Golmaal Returns,https://www.youtube.com/watch?v=UP4jHSCq9ZE,['Pritam'],2008,Golmaal Returns,
Vacancy (Kilogram Remix),"['Neeraj Shridhar', 'Benny Dayal', 'Suzie Q', 'Suhail Kaul']",Golmaal Returns,http://www.youtube.com/watch?v=5AlL9W3ZWSs&feature=plcp,['Pritam'],2008,Golmaal Returns,
Tha Kar Ke (Remix),"['Neeraj Shridhar', 'Anwesha Dutta', 'Akriti Kakar', ""Earl Edgar D'Souza"", 'Indee']",Golmaal Returns,http://www.youtube.com/watch?v=KngSkFHsRJg&feature=plcp,['Ashish Pandit'],2008,Golmaal Returns,
Meow (Remix),"['Suzie Q', 'Monali Thakur']",Golmaal Returns,http://www.youtube.com/watch?v=J_mZ43dLQWQ&feature=plcp,['Pritam'],2008,Golmaal Returns,
Tu Saala (Remix),['Anushka Manchanda'],Golmaal Returns,https://www.youtube.com/watch?v=BD6Ea-6VIag,['Pritam'],2008,Golmaal Returns,
Main Sajda,"['Shilpa Rao', 'Sukhwinder Singh']",Good Luck,http://www.youtube.com/watch?v=mJ5TBVqs2Ms,['Anu Malik'],2008,Good Luck,
Nazar Mein Hai Chehra (Hip Hop Remix),"['Lucky Ali', 'Vasundhara Das']",Good Luck,http://www.youtube.com/watch?v=VXhcSOSbeeQ,['Anu Malik'],2008,Good Luck,
Good Luck,"['Adnan Sami', 'Sunidhi Chauhan']",Good Luck,http://www.youtube.com/watch?v=RuE6HOi3xZU,['Anu Malik'],2008,Good Luck,
Soniya Aaja Ni,['Krishna Beura'],Good Luck,http://www.youtube.com/watch?v=l-5S65HRbG8,['Anu Malik'],2008,Good Luck,
Good Luck (Club Mix),"['Adnan Sami', 'Sunidhi Chauhan']",Good Luck,http://www.youtube.com/watch?v=lq0_aiRPZ_8,['Anu Malik'],2008,Good Luck,
Soniya Aaja Ni (House Mix),['Krishna Beura'],Good Luck,http://www.youtube.com/watch?v=_dE9zWKZUl4,['Anu Malik'],2008,Good Luck,
Nazar Mein Hai Chehra,"['Lucky Ali', 'Vasundhara Das']",Good Luck,http://www.youtube.com/watch?v=7cY_gDs2vtY,['Anu Malik'],2008,Good Luck,
Haal-E-Dil - I,"['Rahat Fateh Ali Khan', 'Shreya Ghoshal']",Haal-E-Dil,http://www.youtube.com/watch?v=jOn3Jps7cw8,['Vishal Bhardwaj'],2008,Haal-E-Dil,
Jeeta Hoon,"['Sonu Nigam', 'Pamela Jain']",Haal-E-Dil,http://www.youtube.com/watch?v=3xcfyq5IxuM,['Anand Raj Anand'],2008,Haal-E-Dil,
Agg Lage Aaj Kal De Fashion Nu,"['Labh Janjua', 'Hard Kaur']",Haal-E-Dil,https://www.youtube.com/watch?v=4w8NKzLYn2Q,['Pritam'],2008,Haal-E-Dil,
Rang,['Sonu Nigam'],Haal-E-Dil,https://www.youtube.com/watch?v=50R8qiYIssQ,['Raghav Sachar'],2008,Haal-E-Dil,
Oye Hoye,"['Udit Narayan', 'Pamela Jain']",Haal-E-Dil,http://www.youtube.com/watch?v=zxkDbPTwJ6A,['Anand Raj Anand'],2008,Haal-E-Dil,
Rani,['Sonu Nigam'],Haal-E-Dil,https://www.youtube.com/watch?v=cLRd9cd5WLY,['Anand Raj Anand'],2008,Haal-E-Dil,
Khwahish,"['Shaan', 'Sunidhi Chauhan', 'Raghav Sachar']",Haal-E-Dil,http://www.youtube.com/watch?v=Fzam4cUhg4k,['Anand Raj Anand'],2008,Haal-E-Dil,
Rang (Remix),['Raghav Sachar'],Haal-E-Dil,https://www.youtube.com/watch?v=Yu_AHY-w58k,['Raghav Sachar'],2008,Haal-E-Dil,
Haal-E-Dil - II,['Rekha Bhardwaj'],Haal-E-Dil,https://www.youtube.com/watch?v=j1o5FWFNizQ,['Vishal Bhardwaj'],2008,Haal-E-Dil,
Jab Tak Hai Dum,['Sukhwinder Singh'],Halla Bol,https://www.youtube.com/watch?v=t__AUZ9jdrk,['Sukhwinder Singh'],2008,Halla Bol,
Shabad Gurbani,['Sukhwinder Singh'],Halla Bol,http://www.youtube.com/watch?v=xhJiqfMSsls,['Sukhwinder Singh'],2008,Halla Bol,
Is Pal Ki Soch,['Harshdeep Kaur'],Halla Bol,http://www.youtube.com/watch?v=5UkjFY3CvV0,['Sukhwinder Singh'],2008,Halla Bol,
More Haji Piya,['Amjad Farid Sabri'],Halla Bol,https://www.youtube.com/watch?v=-1ddsFwESME,['Vanraj Bhatia'],2008,Halla Bol,
Barsan Laagi,['Sneha Pant'],Halla Bol,http://www.youtube.com/watch?v=Q8L-Fsq1XQ8,['Vanraj Bhatia'],2008,Halla Bol,
Hari Puttar (Title Song),"['Aadesh Shrivastava', 'Shaan', 'Neha Bhasin']",Hari Puttar,https://www.youtube.com/watch?v=F0HSocONdN4,['Aadesh Shrivastava'],2008,Hari Puttar,
Tutari,"['Sukhwinder Singh', 'Sunidhi Chauhan']",Hari Puttar,https://www.youtube.com/watch?v=jWJYYtwayDk,['Aadesh Shrivastava'],2008,Hari Puttar,
Bhai Aa Gaya,"['Vicky Chandra', 'Akriti Kakar']",Hari Puttar,https://www.youtube.com/watch?v=ttd3TRfHfl0,['Guru Sharma'],2008,Hari Puttar,
Mere Yadon Mein Hai Tu,['Shreya Ghoshal'],Hari Puttar,https://www.youtube.com/watch?v=ajagjlLrW9I,['Aadesh Shrivastava'],2008,Hari Puttar,
Hari Hari Puttar Hai,"['Hamza Faruqui', 'Zain Khan', 'Sonia - I']",Hari Puttar,https://www.youtube.com/watch?v=n-sICTqoydA,['Guru Sharma'],2008,Hari Puttar,
Tutari (Remix),"['Sukhwinder Singh', 'Sunidhi Chauhan']",Hari Puttar,https://www.youtube.com/watch?v=4BMJBGRbKJE,['Aadesh Shrivastava'],2008,Hari Puttar,
Hari Puttar Is A Dude,['Aishwariya'],Hari Puttar,https://www.youtube.com/watch?v=W_Zuj8091LM,['Aadesh Shrivastava'],2008,Hari Puttar,
Hastey Hastey,['Shivaram Kumar'],Hastey Hastey,http://www.youtube.com/watch?v=EjMvJ2Ae9c4,['Anu Malik'],2008,Hastey Hastey,
Bheegi Bheegi Teri Zulfen,['Kunal Ganjawala'],Hastey Hastey,http://www.youtube.com/watch?v=N2nR0cRX2-Q,['Anu Malik'],2008,Hastey Hastey,
Rock The World,"['Shaan', 'Sunidhi Chauhan']",Hastey Hastey,http://www.youtube.com/watch?v=nDDzAmt1-rY,['Anu Malik'],2008,Hastey Hastey,
New Age Mantra - I,"['Kunal Ganjawala', 'Sunidhi Chauhan']",Hastey Hastey,http://www.youtube.com/watch?v=o6G0pJkhgOY,['Anu Malik'],2008,Hastey Hastey,
Almadad Chere Khuda Mere Yaar,['Zubeen Garg'],Hastey Hastey,http://www.youtube.com/watch?v=W3vzYJqqDVo,['Anu Malik'],2008,Hastey Hastey,
Hum Hain Tum Ho,['Sunidhi Chauhan'],Hastey Hastey,http://www.youtube.com/watch?v=yaomS-yWCW8,['Anu Malik'],2008,Hastey Hastey,
New Age Mantra - II,['Sunidhi Chauhan'],Hastey Hastey,https://www.youtube.com/watch?v=jRCb4cJ_oGc,['Anu Malik'],2008,Hastey Hastey,
New Age Mantra - III,['Kunal Ganjawala'],Hastey Hastey,https://www.youtube.com/watch?v=jxha6eh3XgE,['Anu Malik'],2008,Hastey Hastey,
Rock The World,['Shaan'],Hastey Hastey,https://www.youtube.com/watch?v=bJif3Djpd0Q,['Anu Malik'],2008,Hastey Hastey,
Rock The World (Female),['Sunidhi Chauhan'],Hastey Hastey,https://www.youtube.com/watch?v=UgWw9Znv1Yk,['Anu Malik'],2008,Hastey Hastey,
Hastey  Hastey (Sad),"['Sunidhi Chauhan', 'Shivaram Kumar']",Hastey Hastey,http://www.youtube.com/watch?v=uNkLv4Zk-rk,['Anu Malik'],2008,Hastey Hastey,
Bang Bang Bang,['Wajid Khan'],Hello,https://www.youtube.com/watch?v=awgrV1P6z_w,['Sajid - Wajid'],2008,Hello,
Apne Rab Ka Banda,"['Sonu Nigam', 'Zubeen Garg', 'Sunidhi Chauhan']",Hello,https://www.youtube.com/watch?v=1ueXDueeXz0,['Sajid - Wajid'],2008,Hello,
Caravan,['Shafqat Amanat Ali'],Hello,http://www.youtube.com/watch?v=FGTc5btZQeg,['Sajid - Wajid'],2008,Hello,
Hello Hello,"['Merlin Dsouza', 'Ishq Bector', 'Wajid Khan', 'Suzie Q']",Hello,http://www.youtube.com/watch?v=W_x-HF8gbjw,['Sajid - Wajid'],2008,Hello,
Karle Baby Dance Wance,"['Daler Mehndi', 'Sunidhi Chauhan']",Hello,https://www.youtube.com/watch?v=K82uv72rhiA,['Sajid - Wajid'],2008,Hello,
Hello - Party Mix,"['Merlin Dsouza', 'Ishq Bector', 'Wajid Khan', 'Suzie Q']",Hello,https://www.youtube.com/watch?v=XvfcubKJkvc,['Sajid - Wajid'],2008,Hello,
Mannatan,"['Sonu Nigam', 'Kavita Krishnamurthy']",Heroes,https://www.youtube.com/watch?v=ZMmZYW68xV4,['Sajid - Wajid'],2008,Heroes,
Wat's Up My Bro,['Kunal Ganjawala'],Heroes,https://www.youtube.com/watch?v=BYEFxLUwBtI,['Monty Sharma'],2008,Heroes,
Makhana,"['Sukhwinder Singh', 'Sowmya Raoh', 'Wajid Khan']",Heroes,https://www.youtube.com/watch?v=--8ScZdffLc,['Sajid - Wajid'],2008,Heroes,
Badmash Launde,"['Parthiv Gohil', 'Shail Hada', 'Rekha Rao']",Heroes,https://www.youtube.com/watch?v=63yMa_3RjiQ,['Monty Sharma'],2008,Heroes,
Wat's Up My Bro (Slow),['Kunal Ganjawala'],Heroes,https://www.youtube.com/watch?v=6lSJU-lC4eE,['Monty Sharma'],2008,Heroes,
Gurbani,['Shail Hada'],Heroes,https://www.youtube.com/watch?v=tPiEtcTCTrw,"['Monty Sharma', 'Traditional']",2008,Heroes,
Badmash Launde (Blasted),"['Parthiv Gohil', 'Shail Hada', 'Rekha Rao']",Heroes,https://www.youtube.com/watch?v=Jmj3rVXbDZk,['Monty Sharma'],2008,Heroes,
Wat's Up My Bro (Cruiser),['Rahul B. Seth'],Heroes,https://www.youtube.com/watch?v=Vs7qPt3rebs,['Monty Sharma'],2008,Heroes,
Makhana (Killer),"['Sukhwinder Singh', 'Sowmya Raoh', 'Wajid Khan']",Heroes,https://www.youtube.com/watch?v=Mam3GyFLbxQ,['Sajid - Wajid'],2008,Heroes,
Aksar,['KK'],Hijack,http://www.youtube.com/watch?v=LDTXDRpF-54,['Justin - Uday'],2008,Hijack,
Dekh Dekh,"['Suraj Jagan', 'Sunidhi Chauhan']",Hijack,http://www.youtube.com/watch?v=anavQwbM1wo,['Justin - Uday'],2008,Hijack,
Koi Na Jaane,"['KK', 'Shilpa Rao']",Hijack,http://www.youtube.com/watch?v=ytwtgjrd9bA,['Justin - Uday'],2008,Hijack,
Hijack - Theme,"['Suraj Jagan', 'Uday Mazumdar']",Hijack,https://www.youtube.com/watch?v=v7JAUoNb1Zw,['Justin - Uday'],2008,Hijack,
Dekh Dekh - Club Mix,"['Sunidhi Chauhan', 'Joy']",Hijack,https://www.youtube.com/watch?v=wpxl_0fNCRg,['Justin - Uday'],2008,Hijack,
Marhaba,['Adnan Sami'],Hum Sey Hai Jahaan,https://www.youtube.com/watch?v=9FMDIEXQqpk,['Abuzar'],2008,Hum Sey Hai Jahaan,
Aasman Ke,['KK'],Humsafar,https://www.youtube.com/watch?v=lq07NuzOHV4,['KK'],2008,,
Yeh Kahan Mil Gaye,['KK'],Humsafar,https://www.youtube.com/watch?v=u0Ypz4Bxb04,['KK'],2008,,
Ishq Gali Naa Jaiyo,['Krishna Beura'],Ishq Gali Naa Jaiyo,http://www.youtube.com/watch?v=kIZF8-62fVY,"['Krishna Beura', 'Sachin Gupta', 'Prakash Ashish']",2008,,
Iss Baar Nahin,['Amitabh Bachchan'],Iss Baar Nahin,http://www.youtube.com/watch?v=m3rZmCw_BPU,['Prasoon Joshi'],2008,,
Kabhi Kabhi Aditi Zindagi,['Rashid Ali'],Jaane Tu Ya Jaane Na,http://www.youtube.com/watch?v=HIbzXaBdwZw&feature=plcp,['A.R. Rahman'],2008,Jaane Tu Ya Jaane Na,
