title,singers,album,download_link,directors,year,film,cast
Mohabbat Ke Din Hon,"['Udit Narayan', 'Alka Yagnik']",Farz,http://www.youtube.com/watch?v=3fFSwN9iVbw,['Uttam Singh'],2001,Farz,
Har Subah Yaad Rakhna,"['Lata Mangeshkar', 'Udit Narayan', 'Sunny Deol']",Farz,http://www.youtube.com/watch?v=D845T2qeYzA,['Uttam Singh'],2001,Farz,
Jadoo Hai Yeh Kaisa,"['Sonu Nigam', 'Anuradha Paudwal']",Farz,https://www.youtube.com/watch?v=2YfmsHVfI_Y,['Uttam Singh'],2001,Farz,
Aelo Aelo Ji Yeh Khone Laga,"['Udit Narayan', 'Alka Yagnik']",Farz,https://www.youtube.com/watch?v=C2Zdh5JIwGg,['Uttam Singh'],2001,Farz,
Jhanak Jhanak Baaje (Saare Shahar Mein Hungama),"['Sunidhi Chauhan', 'Richa Sharma', 'KK']",Farz,http://www.youtube.com/watch?v=anaHg_JdOzU,['Aadesh Shrivastava'],2001,Farz,
Dola Dola (Tujhe Dekha To Dil Mera Dol Gaya),"['Sonu Nigam', 'Anuradha Paudwal']",Farz,http://www.youtube.com/watch?v=Bu0PHVzkexE,['Uttam Singh'],2001,Farz,
Aan Milo Sajna,"['Ajoy Chakrabarty', 'Parveen Sultana']",Gadar - Ek Prem Katha,https://www.youtube.com/watch?v=DzgcUUr1nP0,['Uttam Singh'],2001,Gadar - Ek Prem Katha,
Hum Juda Ho Gaye,"['Udit Narayan', 'Preeti Uttam', 'Rakesh Pandit']",Gadar - Ek Prem Katha,https://www.youtube.com/watch?v=3eVY2UT9BSk,['Uttam Singh'],2001,Gadar - Ek Prem Katha,
Main Nikla Gaddi Leke,['Udit Narayan'],Gadar - Ek Prem Katha,https://www.youtube.com/watch?v=IJNR_UVLDhs,['Uttam Singh'],2001,Gadar - Ek Prem Katha,
Musafir Jaane Wale,"['Udit Narayan', 'Preeti Uttam']",Gadar - Ek Prem Katha,https://www.youtube.com/watch?v=I2nQfiux2sk,['Uttam Singh'],2001,Gadar - Ek Prem Katha,
Traditional Shaadi Geet,['Preeti Uttam'],Gadar - Ek Prem Katha,https://www.youtube.com/watch?v=nS6HKc5nAtY,['Uttam Singh'],2001,Gadar - Ek Prem Katha,
Udja Kaale Kaawaan (Marriage),"['Udit Narayan', 'Alka Yagnik']",Gadar - Ek Prem Katha,https://www.youtube.com/watch?v=Sdb7xpdBRtU,['Uttam Singh'],2001,Gadar - Ek Prem Katha,
Udja Kaale Kaawaan (Search),"['Udit Narayan', 'Alka Yagnik']",Gadar - Ek Prem Katha,https://www.youtube.com/watch?v=YJ70xDuUlt8,['Uttam Singh'],2001,Gadar - Ek Prem Katha,
Udja Kaale Kaawaan (Folk),['Udit Narayan'],Gadar - Ek Prem Katha,https://www.youtube.com/watch?v=mzNc6qxUqpo,['Uttam Singh'],2001,Gadar - Ek Prem Katha,
Ghoonghat Ko Mat Khol,['Pankaj Udhas'],Ghoonghat,http://www.youtube.com/watch?v=vbzPbsUmVrw,['Pankaj Udhas'],2001,,
Kya Mujhse Dosti Karoge,['Pankaj Udhas'],Ghoonghat,http://www.youtube.com/watch?v=P8WV2d--ybc,['Pankaj Udhas'],2001,,
Zara Kal Phir Miliyega,['Pankaj Udhas'],Ghoonghat,http://www.youtube.com/watch?v=LIrQnkU77eo,['Pankaj Udhas'],2001,,
Aayiye Ishq Farmaiye,['Pankaj Udhas'],Ghoonghat,https://www.youtube.com/watch?v=1864dRd2EfU,['Pankaj Udhas'],2001,,
Kahani Pyar Ki,['Pankaj Udhas'],Ghoonghat,http://www.youtube.com/watch?v=6rsy5kquXRg,['Pankaj Udhas'],2001,,
Chand Ke Baad,['Pankaj Udhas'],Ghoonghat,http://www.youtube.com/watch?v=g7KC4Lq2QhI,['Pankaj Udhas'],2001,,
Shikwe Bhi Hazaron Hain,['Pankaj Udhas'],Ghoonghat,http://www.youtube.com/watch?v=sd9L1-DKiQw,['Pankaj Udhas'],2001,,
Unki Aankhon Se Masti,['Pankaj Udhas'],Ghoonghat,http://www.youtube.com/watch?v=k2Doy03jp0Q,['Pankaj Udhas'],2001,,
Saat Hi Sur Hain Sargam Mein,['Pankaj Udhas'],Ghoonghat,http://www.youtube.com/watch?v=hjC0lQEMAds,['Pankaj Udhas'],2001,,
Hing La La,"['Poonam Bhatia', 'Udit Narayan']",Hadh,https://www.youtube.com/watch?v=O8d1w4UurT8,['Viju Shah'],2001,Hadh,
Angoori Badan,"['Sapna Awasthi', 'Suresh Raheja']",Hadh,https://www.youtube.com/watch?v=xAgTj7rAf2w,['Viju Shah'],2001,Hadh,
Tere Dil Ne,"['Alka Yagnik', 'Manhar Udhas']",Hadh,https://www.youtube.com/watch?v=Hixz_cIqxPs,['Viju Shah'],2001,Hadh,
Hum Hain Deewane,"['Alka Yagnik', 'Kumar Sanu']",Hum Deewane Pyar Ke,http://www.youtube.com/watch?v=Y-g2Lg8J3mA,['Anup Jalota'],2001,Hum Deewane Pyar Ke,
Humne Tumko Apna Banaya,"['Alka Yagnik', 'Kumar Sanu']",Hum Deewane Pyar Ke,http://www.youtube.com/watch?v=15lYrsGI2vc,['Anup Jalota'],2001,Hum Deewane Pyar Ke,
Paani Tere Hothon Se Tapka,"['Alka Yagnik', 'Kumar Sanu']",Hum Deewane Pyar Ke,http://www.youtube.com/watch?v=20Uk9PxdZ78,['Anup Jalota'],2001,Hum Deewane Pyar Ke,
Pyar Majboor Hai - Male,['Bhupinder Singh'],Hum Deewane Pyar Ke,http://www.youtube.com/watch?v=_qOlo7zMk00,['Anup Jalota'],2001,Hum Deewane Pyar Ke,
Sawan Aaya Barsi Ghatayen,['Alka Yagnik'],Hum Deewane Pyar Ke,http://www.youtube.com/watch?v=IZ0XzarRvV4,['Anup Jalota'],2001,Hum Deewane Pyar Ke,
Dekho Dekho College Mein Ek Ladki,"['Kumar Sanu', 'Udit Narayan']",Hum Deewane Pyar Ke,http://www.youtube.com/watch?v=5wxz1UhbWi8,['Anup Jalota'],2001,Hum Deewane Pyar Ke,
Hum Deewane Pyar Ke,['Vinod Rathod'],Hum Deewane Pyar Ke,http://www.youtube.com/watch?v=jIOBZ58so7w,['Anup Jalota'],2001,Hum Deewane Pyar Ke,
Hum Ho Gaye Aap Ke,"['Alka Yagnik', 'Kumar Sanu']",Hum Ho Gaye Aap Ke,https://www.youtube.com/watch?v=VPRG4ycM7Uc,['Nadeem - Shravan'],2001,Hum Ho Gaye Aap Ke,
Ishq Hai Kya,['Sonu Nigam'],Hum Ho Gaye Aap Ke,https://www.youtube.com/watch?v=7jD7y1nBilw,['Nadeem - Shravan'],2001,Hum Ho Gaye Aap Ke,
Abhi To Mohabbat Ka Aaghaz Hai,"['Udit Narayan', 'Alka Yagnik']",Hum Ho Gaye Aap Ke,http://www.youtube.com/watch?v=c8xPAoMb8z0,['Nadeem - Shravan'],2001,Hum Ho Gaye Aap Ke,
Der Se Hua (Female),['Alka Yagnik'],Hum Ho Gaye Aap Ke,http://www.youtube.com/watch?v=HB0Hlx9heF0,['Nadeem - Shravan'],2001,Hum Ho Gaye Aap Ke,
Pehli Baar Dil Yun Beqarar Hua Hai,"['Alka Yagnik', 'Kumar Sanu']",Hum Ho Gaye Aap Ke,https://www.youtube.com/watch?v=fv9UiPVO4pk,['Nadeem - Shravan'],2001,Hum Ho Gaye Aap Ke,
Re Mama,['Sunidhi Chauhan'],Hum Ho Gaye Aap Ke,https://www.youtube.com/watch?v=7-LRKYKZzSM,['Nadeem - Shravan'],2001,Hum Ho Gaye Aap Ke,
Rab Di Kasam,"['Udit Narayan', 'Alka Yagnik']",Indian,https://www.youtube.com/watch?v=Uvz2OpTCP40,['Anand Raj Anand'],2001,Indian,
Deewani Main Ho Gayi Deewana Main Ho Gaya (Deewana Main Na Tha),"['Shaan', 'Alka Yagnik']",Indian,https://www.youtube.com/watch?v=CsFyMF5-JrI,['Anand Raj Anand'],2001,Indian,
Yeh Pyar Hai Ek Nasha Zindagi Ka,"['Sunidhi Chauhan', 'Richa Sharma']",Indian,https://www.youtube.com/watch?v=Gl508-n6p3U,['Anand Raj Anand'],2001,Indian,
Watan Walo Watan Naa Bech Dena,['Roop Kumar Rathod'],Indian,https://www.youtube.com/watch?v=EAh0eQ-er1Q,['Anand Raj Anand'],2001,Indian,
Jaana Tujhe Jaana To Jaana Maine Yeh,"['Abhijeet', 'Sadhna Sargam']",Indian,https://www.youtube.com/watch?v=OYp_CMBi6X4,['Anand Raj Anand'],2001,Indian,
Thaath Nawabi Baat Nawabi,"['Anand Raj Anand', 'Alka Yagnik']",Indian,https://www.youtube.com/watch?v=fFyltMsoQoo,['Anand Raj Anand'],2001,Indian,
Bom Mat Maar,['Remo Fernandes'],Ittefaq,https://www.youtube.com/watch?v=BESkW5i5kes,['Dilip Sen - Sameer Sen'],2001,Ittefaq,
Raaton Ko,"['Abhijeet', 'Poornima']",Ittefaq,https://www.youtube.com/watch?v=U5CHNH2A5uY,['Dilip Sen - Sameer Sen'],2001,Ittefaq,
Main Aashiq Hoon,"['Babul Supriyo', 'Sunidhi Chauhan']",Ittefaq,https://www.youtube.com/watch?v=WPaivHFQtlo,['Dilip Sen - Sameer Sen'],2001,Ittefaq,
Mohabbat Ho Gayi Hai,"['Alka Yagnik', 'Babul Supriyo']",Ittefaq,https://www.youtube.com/watch?v=5YTxH65iFBc,['Dilip Sen - Sameer Sen'],2001,Ittefaq,
Khilta Hua Gulab Kahoon Ya (Chashme Baddoor),['Udit Narayan'],Jaydev,https://www.youtube.com/watch?v=n4W0BqUGoO4,['Kishor Sharma'],2001,Jaydev,
Tu Pyar Nahin Karta Hai Mujhe,['Kavita Krishnamurthy'],Jaydev,https://www.youtube.com/watch?v=659Td4c7rPg,['Kishor Sharma'],2001,Jaydev,
Mahiya Ve Yeh Judai Jaan Legi,['Afroz Bano'],Jaydev,https://www.youtube.com/watch?v=5IYVDgik8aw,['Kishor Sharma'],2001,Jaydev,
Khol Khol Khol Botal Khol,['Poornima'],Jaydev,https://www.youtube.com/watch?v=AGVOdr9UPJw,['Kishor Sharma'],2001,Jaydev,
Tum Se Hi Pyar Hum Karne Lage Hain,"['Kumar Sanu', 'Sadhna Sargam']",Jaydev,https://www.youtube.com/watch?v=wxeRLFdAlE8,['Kishor Sharma'],2001,Jaydev,
Laal Chunariya,"['Sonu Nigam', 'Alka Yagnik']",Jodi No. 1,https://www.youtube.com/watch?v=8lFsdozRajo,['Himesh Reshammiya'],2001,Jodi No. 1,
Teri Bindiya,"['Abhijeet', 'Sunidhi Chauhan']",Jodi No. 1,https://www.youtube.com/watch?v=8uKoUdrFJQY,['Anand Raj Anand'],2001,Jodi No. 1,
Akkh Lad Gayee,['Hans Raj Hans'],Jodi No. 1,https://www.youtube.com/watch?v=wRu3ovNOD8Q,['Anand Raj Anand'],2001,Jodi No. 1,
Meri Mehbooba,['Sonu Nigam'],Jodi No. 1,https://www.youtube.com/watch?v=7DYgnWYRIAA,['Anand Raj Anand'],2001,Jodi No. 1,
Jodi No.1,"['Sonu Nigam', 'Kumar Sanu', 'Alka Yagnik']",Jodi No. 1,https://www.youtube.com/watch?v=B6bi42d830A,['Himesh Reshammiya'],2001,Jodi No. 1,
Ande Ka Funda,['Pratik Joseph'],Jodi No. 1,https://www.youtube.com/watch?v=AX8Ik8QHk1E,['Himesh Reshammiya'],2001,Jodi No. 1,
Tera Mera Dostana,"['Sonu Nigam', 'Kumar Sanu']",Jodi No. 1,https://www.youtube.com/watch?v=qyDIymTJXKw,['Himesh Reshammiya'],2001,Jodi No. 1,
Mast Mast,"['Sonu Nigam', 'Sunidhi Chauhan']",Jodi No. 1,https://www.youtube.com/watch?v=QIePA6K79MA,['Anand Raj Anand'],2001,Jodi No. 1,
Kabhi Khushi Kabhie Gham,['Lata Mangeshkar'],Kabhi Khushi Kabhie Gham,https://www.youtube.com/watch?v=2wn3RHVpfxE,['Jatin - Lalit'],2001,Kabhi Khushi Kabhie Gham,
Bole Chudiyan,"['Udit Narayan', 'Amit Kumar', 'Alka Yagnik', 'Kavita Krishnamurthy']",Kabhi Khushi Kabhie Gham,https://www.youtube.com/watch?v=IBvg3WeqP1U,['Jatin - Lalit'],2001,Kabhi Khushi Kabhie Gham,
You Are My Sonia,"['Alka Yagnik', 'Sonu Nigam']",Kabhi Khushi Kabhie Gham,https://www.youtube.com/watch?v=DwUgoUhgzLo,['Sandesh Shandilya'],2001,Kabhi Khushi Kabhie Gham,
Suraj Hua Madham Shaam Dhalne Laga,"['Alka Yagnik', 'Sonu Nigam']",Kabhi Khushi Kabhie Gham,https://www.youtube.com/watch?v=L0zKs8i7Nc8,['Sandesh Shandilya'],2001,Kabhi Khushi Kabhie Gham,
Say Shava Shava,"['Sunidhi Chauhan', 'Alka Yagnik', 'Sudesh Bhosle', 'Udit Narayan']",Kabhi Khushi Kabhie Gham,https://www.youtube.com/watch?v=WRSeV_27z6k,['Aadesh Shrivastava'],2001,Kabhi Khushi Kabhie Gham,
Yeh Ladka Haye Allah,"['Alka Yagnik', 'Udit Narayan']",Kabhi Khushi Kabhie Gham,https://www.youtube.com/watch?v=BE8_rNJOQ-0,['Jatin - Lalit'],2001,Kabhi Khushi Kabhie Gham,
Deewana Hai Dekho,"['Alka Yagnik', 'Sonu Nigam']",Kabhi Khushi Kabhie Gham,https://www.youtube.com/watch?v=avuWWztS-6k,['Sandesh Shandilya'],2001,Kabhi Khushi Kabhie Gham,
Kabhi Khushi Kabhie Gham - Sad (Female),['Lata Mangeshkar'],Kabhi Khushi Kabhie Gham,https://www.youtube.com/watch?v=0HQ5VFXc_kM,['Jatin - Lalit'],2001,Kabhi Khushi Kabhie Gham,
Chehra Tera Kitabi,"['Udit Narayan', 'Alka Yagnik']",Kasam,https://www.youtube.com/watch?v=WYXEMAMb5Dw,['Viju Shah'],2001,Kasam,
Kitna Sunder Tha Yeh Sapna (Shad Rahe Aabad Rahe),['Kumar Sanu'],Kasam,https://www.youtube.com/watch?v=EJOyU4fSkCM,['Viju Shah'],2001,Kasam,
Teri Dafli Meri Paayal,"['Kumar Sanu', 'Sadhna Sargam']",Kasam,https://www.youtube.com/watch?v=UlzavthEN98,['Viju Shah'],2001,Kasam,
Kitni Bechain Hoke,"['Alka Yagnik', 'Udit Narayan']",Kasoor,https://www.youtube.com/watch?v=0JCLpa-r4Lg,['Nadeem - Shravan'],2001,Kasoor,
Zindagi Ban Gaye Ho Tum,"['Alka Yagnik', 'Udit Narayan']",Kasoor,http://www.youtube.com/watch?v=yKWnCagRWbA,['Nadeem - Shravan'],2001,Kasoor,
Mohabbat Ho Na Jaye,"['Alka Yagnik', 'Kumar Sanu']",Kasoor,http://www.youtube.com/watch?v=DIYNQPmNl5g,['Nadeem - Shravan'],2001,Kasoor,
Koi Toh Saathi Chahiye,['Kumar Sanu'],Kasoor,http://www.youtube.com/watch?v=R7BsUv3w7AI,['Nadeem - Shravan'],2001,Kasoor,
Dil Mera Tod Diya,['Alka Yagnik'],Kasoor,http://www.youtube.com/watch?v=wwdqSxN-HgY,['Nadeem - Shravan'],2001,Kasoor,
Kal Raat Ho Gayee,"['Alka Yagnik', 'Kumar Sanu']",Kasoor,http://www.youtube.com/watch?v=fNunvGEY8oE,['Nadeem - Shravan'],2001,Kasoor,
O Jameela,['Abhijeet'],Khatron Ke Khiladi,https://www.youtube.com/watch?v=ROPSQmQ0B0c,['Gunwant Raj'],2001,Khatron Ke Khiladi,
Khatron Ke Khiladi,"['Vinod Rathod', 'Mohammed Aziz']",Khatron Ke Khiladi,https://www.youtube.com/watch?v=Q6haSEWqLtg,['Ram Shankar'],2001,Khatron Ke Khiladi,
Allah Teri Duhai,['Sadhna Sargam'],Khatron Ke Khiladi,https://www.youtube.com/watch?v=xAiGrwnMC0c,['Ram Shankar'],2001,Khatron Ke Khiladi,
Jale Jale Jawani Meri,"['Vinod Rathod', 'Sunidhi Chauhan']",Khatron Ke Khiladi,https://www.youtube.com/watch?v=8_AiLM8s5cA,['Ram Shankar'],2001,Khatron Ke Khiladi,
Jeela Hilai,"['Vinod Rathod', 'Jaspinder Narula']",Khatron Ke Khiladi,https://www.youtube.com/watch?v=1EjhjXNrJZ0,['Ram Shankar'],2001,Khatron Ke Khiladi,
Khatron Ke Khiladi (Sad),['Mohammed Aziz'],Khatron Ke Khiladi,https://www.youtube.com/watch?v=m2b48B7TWhg,['Ram Shankar'],2001,Khatron Ke Khiladi,
Ab Raat Din Meri,"['Alka Yagnik', 'Babul Supriyo']",Khoya Khoya Chand,http://www.youtube.com/watch?v=I1zsUJPbX7I,['Sajid - Wajid'],2001,,
Khoya Khoya Chand Rahta Hai (Female),['Alka Yagnik'],Khoya Khoya Chand,https://www.youtube.com/watch?v=sX-brIWFqgE,['Sajid - Wajid'],2001,,
Saamne Baith Kar,"['Alka Yagnik', 'Kumar Sanu']",Kuch Khatti Kuch Meethi,http://www.youtube.com/watch?v=h_DFEXGAAL8,['Anu Malik'],2001,Kuch Khatti Kuch Meethi,
Neend Ud Rahi Hai,"['Alka Yagnik', 'Kumar Sanu']",Kuch Khatti Kuch Meethi,http://www.youtube.com/watch?v=wASItXJm3s0,['Anu Malik'],2001,Kuch Khatti Kuch Meethi,
Band Kamre Mein,['Anuradha Sriram'],Kuch Khatti Kuch Meethi,http://www.youtube.com/watch?v=4rxpSDCur-A,['Anu Malik'],2001,Kuch Khatti Kuch Meethi,
Kuch Kuch Khatti Kuch Kuch Meethi,['Alka Yagnik'],Kuch Khatti Kuch Meethi,http://www.youtube.com/watch?v=YWCvT4pJcdo,['Anu Malik'],2001,Kuch Khatti Kuch Meethi,
Tumko Sirf Tumko - Male,['Kumar Sanu'],Kuch Khatti Kuch Meethi,http://www.youtube.com/watch?v=3hhSDvWNvsY,['Anu Malik'],2001,Kuch Khatti Kuch Meethi,
Shamma Jalaye Rakhna,"['Bhupinder Singh', 'Mitali Singh']",Kuchh Intezaar Hai,http://www.youtube.com/watch?v=l04N2Ff1fO4,['Bhupinder Singh'],2001,,
Ek Ladki Chahiye,"['Sonu Nigam', 'Jaspinder Narula']",Kyo Kii... Main Jhuth Nahin Bolta,http://www.youtube.com/watch?v=Zz3ZBSJCLSo&feature=plcp,['Anand Raj Anand'],2001,Kyo Kii... Main Jhuth Nahin Bolta,
Hai Udd Gayi Re Neend,"['Sonu Nigam', 'Anuradha Sriram']",Kyo Kii... Main Jhuth Nahin Bolta,https://www.youtube.com/watch?v=ZWZAQdXEnVM,['Anand Raj Anand'],2001,Kyo Kii... Main Jhuth Nahin Bolta,
Kaun Kehta Hai,['Abhijeet'],Kyo Kii... Main Jhuth Nahin Bolta,https://www.youtube.com/watch?v=55Sdd2fUYkM,['Anand Raj Anand'],2001,Kyo Kii... Main Jhuth Nahin Bolta,
Paa Liya Hai Pyar Tera,"['Udit Narayan', 'Alka Yagnik']",Kyo Kii... Main Jhuth Nahin Bolta,https://www.youtube.com/watch?v=WFlJ0NFHlNo,['Anand Raj Anand'],2001,Kyo Kii... Main Jhuth Nahin Bolta,
Suno Miya Suno,"['Udit Narayan', 'Sadhna Sargam', 'Poornima']",Kyo Kii... Main Jhuth Nahin Bolta,http://www.youtube.com/watch?v=oSzV0C4Dg78&feature=plcp,['Anand Raj Anand'],2001,Kyo Kii... Main Jhuth Nahin Bolta,
Ek Ladki Deewani Si,['Pratik Joseph'],Kyo Kii... Main Jhuth Nahin Bolta,http://www.youtube.com/watch?v=Fa6eOuSRe7g&feature=plcp,['Anand Raj Anand'],2001,Kyo Kii... Main Jhuth Nahin Bolta,
Ghanan Ghanan,"['Udit Narayan', 'Alka Yagnik', 'Sukhwinder Singh', 'Shankar Mahadevan', 'Shaan', 'Kishori Gowariker']",Lagaan,https://www.youtube.com/watch?v=GmCn31pq8i0,['A.R. Rahman'],2001,Lagaan,
Mitwa,"['Udit Narayan', 'Alka Yagnik', 'Sukhwinder Singh', 'Srinivas']",Lagaan,https://www.youtube.com/watch?v=uC3DmRfEigg,['A.R. Rahman'],2001,Lagaan,
Radha Kaise Na Jale,"['Asha Bhosle', 'Udit Narayan', 'Vaishali']",Lagaan,https://www.youtube.com/watch?v=qNnvL0ztJhA,['A.R. Rahman'],2001,Lagaan,
O Rey Chhori,"['Udit Narayan', 'Alka Yagnik']",Lagaan,https://www.youtube.com/watch?v=3PIKesjmQTs,['A.R. Rahman'],2001,Lagaan,
Chale Chalo,"['A.R. Rahman', 'Srinivas']",Lagaan,https://www.youtube.com/watch?v=LQmHKl3oNu0,['A.R. Rahman'],2001,Lagaan,
O Paalanhaare,"['Lata Mangeshkar', 'Udit Narayan']",Lagaan,https://www.youtube.com/watch?v=kbMinfmC3E0,['A.R. Rahman'],2001,Lagaan,
Aa Hi Jaiye,['Anuradha Sriram'],Lajja,http://www.youtube.com/watch?v=XzmQaEMD7Ps,['Anu Malik'],2001,Lajja,
Badi Mushkil,['Alka Yagnik'],Lajja,http://www.youtube.com/watch?v=bIP8GyLPBGk,['Anu Malik'],2001,Lajja,
Kaun Dagar Kaun Shehar,['Lata Mangeshkar'],Lajja,http://www.youtube.com/watch?v=GsP1MQ5W1bA,['Ilaiyaraaja'],2001,Lajja,
Love Ke Liye,"['Udit Narayan', 'Sunidhi Chauhan']",Love Ke Liye Kuch Bhi Karega,http://www.youtube.com/watch?v=PZqwhtvtKUM,['Vishal Bhardwaj'],2001,Love Ke Liye Kuch Bhi Karega,
Rama Rama,"['Asha Bhosle', 'Sonu Nigam']",Love Ke Liye Kuch Bhi Karega,http://www.youtube.com/watch?v=h0ejXv2cmos,['Vishal Bhardwaj'],2001,Love Ke Liye Kuch Bhi Karega,
Aslam Bhai,['Sonu Nigam'],Love Ke Liye Kuch Bhi Karega,http://www.youtube.com/watch?v=jgUWOUlNZa0,['Vishal Bhardwaj'],2001,Love Ke Liye Kuch Bhi Karega,
Love X Crime = Fun - Qawwali,"['Farid Sabri', 'Sonu Nigam']",Love Ke Liye Kuch Bhi Karega,https://www.youtube.com/watch?v=_FxgTIbrp3Y,['Vishal Bhardwaj'],2001,Love Ke Liye Kuch Bhi Karega,
Dil Mera Dil Hai Akela,['Udit Narayan'],Love Ke Liye Kuch Bhi Karega,http://www.youtube.com/watch?v=dv7IdqQN6rk,['Vishal Bhardwaj'],2001,Love Ke Liye Kuch Bhi Karega,
Socho Kya Karogi,"['Asha Bhosle', 'KK']",Love Ke Liye Kuch Bhi Karega,http://www.youtube.com/watch?v=LlxdOnwMM94,['Vishal Bhardwaj'],2001,Love Ke Liye Kuch Bhi Karega,
Dhan Dhan,['KK'],Love Ke Liye Kuch Bhi Karega,http://www.youtube.com/watch?v=HpJ8reExtGE,['Vishal Bhardwaj'],2001,Love Ke Liye Kuch Bhi Karega,
Rama Rama (Remix),"['Asha Bhosle', 'Sonu Nigam']",Love Ke Liye Kuch Bhi Karega,https://www.youtube.com/watch?v=xYwuMH1kMH8,['Vishal Bhardwaj'],2001,Love Ke Liye Kuch Bhi Karega,
Dola Ho Dola,['Bhupen Hazarika'],Main Aur Mera Saya,https://www.youtube.com/watch?v=OUlzo3iKOh0,['Bhupen Hazarika'],2001,,
Yeh Kis Ki Sada Hai,['Bhupen Hazarika'],Main Aur Mera Saya,https://www.youtube.com/watch?v=QBVyXcjntAI,['Bhupen Hazarika'],2001,,
Us Din Ki Baat Hai,['Bhupen Hazarika'],Main Aur Mera Saya,https://www.youtube.com/watch?v=s4QMPCvDx5s,['Bhupen Hazarika'],2001,,
Kitne Hi Sagar,['Bhupen Hazarika'],Main Aur Mera Saya,https://www.youtube.com/watch?v=aNKLOuhCud8,['Bhupen Hazarika'],2001,,
Haan Aawara Hoon,['Bhupen Hazarika'],Main Aur Mera Saya,https://www.youtube.com/watch?v=FCOgQnsmxxs,['Bhupen Hazarika'],2001,,
Main Aur Mera Saaya,['Bhupen Hazarika'],Main Aur Mera Saya,https://www.youtube.com/watch?v=oErW628z00I,['Bhupen Hazarika'],2001,,
Ek Kali Do Pattiyan,['Bhupen Hazarika'],Main Aur Mera Saya,https://www.youtube.com/watch?v=b3e74iyKq8k,['Bhupen Hazarika'],2001,,
Aalsi Sawan Badri Udaye,['Bhupen Hazarika'],Main Aur Mera Saya,https://www.youtube.com/watch?v=zBE0_OOZ2js,['Bhupen Hazarika'],2001,,
Naa Main Dharmi Naa Hi Adharmi,"['Lata Mangeshkar', 'Roop Kumar Rathod']",Meera Soor Kabir,https://www.youtube.com/watch?v=VQpHE6xDEoA,['Hridaynath Mangeshkar'],2001,,
Dinanath Ab Baari Tumhari,['Lata Mangeshkar'],Meera Soor Kabir,https://www.youtube.com/watch?v=Q6wxkRGImvA,['Hridaynath Mangeshkar'],2001,,
Saheliya Saajan Ghar Aaya Ri,['Lata Mangeshkar'],Meera Soor Kabir,https://www.youtube.com/watch?v=UUQbyAjeFbo,['Hridaynath Mangeshkar'],2001,,
Naina Lobhi Re,['Lata Mangeshkar'],Meera Soor Kabir,https://www.youtube.com/watch?v=qDR2z4Zrjf8,['Hridaynath Mangeshkar'],2001,,
Jheeni Jheeni Beeni Chadariya,['Lata Mangeshkar'],Meera Soor Kabir,https://www.youtube.com/watch?v=htuycxD_B5s,['Hridaynath Mangeshkar'],2001,,
Hari Bin Kun Gati Meri,['Lata Mangeshkar'],Meera Soor Kabir,https://www.youtube.com/watch?v=mvcR2Rav10A,['Hridaynath Mangeshkar'],2001,,
Tohi Mori Lagan Lagaye Re,['Lata Mangeshkar'],Meera Soor Kabir,https://www.youtube.com/watch?v=JvUZ4KSUYio,['Hridaynath Mangeshkar'],2001,,
Main Pardesini Naari Akeli,['Lata Mangeshkar'],Meera Soor Kabir,https://www.youtube.com/watch?v=xDGdzkyNY2Y,['Hridaynath Mangeshkar'],2001,,
Ab Main Naacho Thaakyo,['Lata Mangeshkar'],Meera Soor Kabir,https://www.youtube.com/watch?v=qef1DYIYbF8,['Hridaynath Mangeshkar'],2001,,
Are Dil Mere Mann,['Lata Mangeshkar'],Meera Soor Kabir,http://www.youtube.com/watch?v=t1b_2nsT7e4,['Hridaynath Mangeshkar'],2001,,
Aankhon Mein Tum Chhaa Gaye,['Pamela Jain'],Mera Ghunghta,https://www.youtube.com/watch?v=7p--OGejirw,['Babli - I'],2001,,
Bindiya Darpan Mein Laga Ke,['Pamela Jain'],Mera Ghunghta,https://www.youtube.com/watch?v=4zBLVoVvzPY,['Babli - I'],2001,,
Khanan Khanan Kangna Bole,['Pamela Jain'],Mera Ghunghta,https://www.youtube.com/watch?v=DeCm9H4_fXs,['Babli - I'],2001,,
Mera Ghunghta Mera Jhumka,['Pamela Jain'],Mera Ghunghta,https://www.youtube.com/watch?v=XjWqpo6Hhe4,['Babli - I'],2001,,
Pairon Mein Runjhun Baaje Ghunghroo,['Pamela Jain'],Mera Ghunghta,https://www.youtube.com/watch?v=VD1wXHWTZRs,['Babli - I'],2001,,
Saheliyon Ne Hatheliyon Mein,['Pamela Jain'],Mera Ghunghta,https://www.youtube.com/watch?v=YjEpqxEOFKU,['Babli - I'],2001,,
Taaron Bhari Raat Thi,['Pamela Jain'],Mera Ghunghta,https://www.youtube.com/watch?v=WNnh1JsA_r8,['Babli - I'],2001,,
Yeh Mausam Hai Bada Mastana,['Pamela Jain'],Mera Ghunghta,https://www.youtube.com/watch?v=owNH8U83g7M,['Babli - I'],2001,,
Roodad-E-Mohabbat Kya Kahiye,['Asha Bhosle'],Meraj-E-Ghazal,https://www.youtube.com/watch?v=m_N1B3VuLdM,['Ghulam Ali'],2001,,
Dayar-E-Dil Ki Raat Mein Charagh Sa Jala Gaya,"['Asha Bhosle', 'Ghulam Ali']",Meraj-E-Ghazal,https://www.youtube.com/watch?v=hSq36FTA83s,['Ghulam Ali'],2001,,
