title,singers,album,download_link,directors,year,film,cast
Yeh Kya Kiya Sylvia,['Neeti Mohan'],Bombay Velvet,https://www.youtube.com/watch?v=VB42y6eC8_0,['Amit Trivedi'],2015,Bombay Velvet,
Bas Darwaze Pe Ek Darbaan Hai,['Papon'],Bombay Velvet,https://www.youtube.com/watch?v=-uCPiHCr8kE,['Amit Trivedi'],2015,Bombay Velvet,
Behroopia Yeh Dil Tune Bas Mein Kiya,"['Mohit Chauhan', 'Neeti Mohan']",Bombay Velvet,https://www.youtube.com/watch?v=01i9x4VtfBo,['Amit Trivedi'],2015,Bombay Velvet,
Mohabbat Buri Bimari (Version 1),['Shalmali Kholgade'],Bombay Velvet,https://www.youtube.com/watch?v=e-MNLzGL1eQ,"['Mikey McCleary', 'Amit Trivedi']",2015,Bombay Velvet,
Fifi (Jaata Kahan Hai Deewane),['Suman Sridhar'],Bombay Velvet,https://www.youtube.com/watch?v=FlgVLKCayfk,"['O.P. Nayyar', 'Mikey McCleary']",2015,Bombay Velvet,
Jaata Kahan Hai Deewane,['Neeti Mohan'],Bombay Velvet,https://www.youtube.com/watch?v=FlgVLKCayfk,"['O.P. Nayyar', 'Amit Trivedi']",2015,Bombay Velvet,
Booty Shake,['Indeep Bakshi'],Booty Shake,https://www.youtube.com/watch?v=c2nj5Aov0Bc,['Indeep Bakshi'],2015,,
Botal,['Indeep Bakshi'],Botal,https://www.youtube.com/watch?v=Hgc37QGy2LM,['Indeep Bakshi'],2015,,
Brothers Anthem,['Vishal Dadlani'],Brothers,https://www.youtube.com/watch?v=IjBAgWKW12Y,['Ajay - Atul'],2015,Brothers,
Gaaye Jaa (Female Version),['Shreya Ghoshal'],Brothers,https://www.youtube.com/watch?v=JiTxg-qhcgs,['Ajay - Atul'],2015,Brothers,
Sapna Jahan Dastak Na De,"['Neeti Mohan', 'Sonu Nigam']",Brothers,https://www.youtube.com/watch?v=lHJp_3g2MAI,['Ajay - Atul'],2015,Brothers,
Mera Naam Mary,['Chinmayi Sripada'],Brothers,https://www.youtube.com/watch?v=MHtLjTRdFBE,['Ajay - Atul'],2015,Brothers,
Bum Gola,"['Altaf Raja', 'Raj Mittal']",Bum Gola,https://www.youtube.com/watch?v=s-m63q3CMF4,['Akash Raj'],2015,,
Lukkhe Bade Aate Hain,"['Mamta Sharma', 'Altamash Faridi']",Bumper Draw,https://www.youtube.com/watch?v=GIGIGMxK-e8,['Rahul Mishra'],2015,Bumper Draw,
Jod Jod,['Raja Hasan'],Bumper Draw,https://www.youtube.com/watch?v=0Y2OjFaJo2E,['Rahul Mishra'],2015,Bumper Draw,
Khamakhan,['Mudasir Ali'],Bumper Draw,https://www.youtube.com/watch?v=tClB6FdZAsE,['Rahul Mishra'],2015,Bumper Draw,
Awesome Mora Mahiya,['Khushboo Grewal'],Calendar Girls,https://www.youtube.com/watch?v=_gTWs4qZhc4,['Meet Bros Anjjan'],2015,Calendar Girls,
We Will Rock The World,['Neha Kakkar'],Calendar Girls,https://www.youtube.com/watch?v=0rgWCu0L9V4,['Meet Bros Anjjan'],2015,Calendar Girls,
Khwaishein (Rock Version),['Arijit Singh'],Calendar Girls,https://www.youtube.com/watch?v=8UNuEyQovhY,['Amaal Malik'],2015,Calendar Girls,
Shaadi Wali Night,['Aditi Singh Sharma'],Calendar Girls,https://www.youtube.com/watch?v=iWuIFERshRI,['Amaal Malik'],2015,Calendar Girls,
Khwaishein (Film Version),['Armaan Malik'],Calendar Girls,https://www.youtube.com/watch?v=yD6Wwkd2whc,['Amaal Malik'],2015,Calendar Girls,
Can't Forget You (Tujhe Bhula Diya),"['Arjun', 'Jonita Gandhi']",Can't Forget You (Tujhe Bhula Diya),https://www.youtube.com/watch?v=3rUeTGqsncs,"['Arjun', 'Vishal - Shekhar']",2015,,
Car Mein Music Baja,"['Neha Kakkar', 'Tony Kakkar']",Car Mein Music Baja,https://www.youtube.com/watch?v=kXmJf27W_Ck,['Tony Kakkar'],2015,,
Chal Wahan Jaate Hain,['Arijit Singh'],Chal Wahan Jaate Hain,https://www.youtube.com/watch?v=NerQs_SOwRo,['Amaal Malik'],2015,,
I Am Single,"['Neha Kakkar', 'Harry Anand', 'AJ Singh']",Charlie Kay Chakkar Mein,https://www.youtube.com/watch?v=1L79XaOvXws,['Harry Anand'],2015,Charlie Kay Chakkar Mein,
Charlie Kay Chakkar Mein (Duet),"['Neha Kakkar', 'Abhijeet Sawant']",Charlie Kay Chakkar Mein,https://www.youtube.com/watch?v=8GRbi4BTD8M,['Vishal - Seagal'],2015,Charlie Kay Chakkar Mein,
Charlie Kay Chakkar Mein,['Nisha Mascarenhas'],Charlie Kay Chakkar Mein,https://www.youtube.com/watch?v=snFDI71lsMw,['Rohit Kulkarni'],2015,Charlie Kay Chakkar Mein,
Kutta Kaat Gaya,"['Nayantara Bhatkal', 'Abhijeet Sawant']",Charlie Kay Chakkar Mein,https://www.youtube.com/watch?v=G7iakbuBpMI,['Rohit Kulkarni'],2015,Charlie Kay Chakkar Mein,
Chaand Baadal Mein,"['Shreya Ghoshal', 'Kunal Ganjawala']",Chehere - A Modern Day Classic,https://www.youtube.com/watch?v=eXU40kr9MGI,['Jaideep Choudhry'],2015,Chehere - A Modern Day Classic,
Kabhi Khud Se Kam Samajh Kar,"['Sunidhi Chauhan', 'Mahalakshmi Iyer', 'Shilpa Rao']",Chehere - A Modern Day Classic,https://www.youtube.com/watch?v=sAcBYOzOY9E,['Jaideep Choudhry'],2015,Chehere - A Modern Day Classic,
Jo Ab Jaa Chuke,"['Shaan', 'Mahalakshmi Iyer', 'Shilpa Rao']",Chehere - A Modern Day Classic,https://www.youtube.com/watch?v=tUEM5jVRFp8,['Jaideep Choudhry'],2015,Chehere - A Modern Day Classic,
Zindagi,"['Shankar Mahadevan', 'Zila Khan']",Chehere - A Modern Day Classic,https://www.youtube.com/watch?v=x99Nv9dwLhg,['Jaideep Choudhry'],2015,Chehere - A Modern Day Classic,
Mujhe Jeena Hai,"['Ali Aslam', 'Aayushi Shah']",Chinar Daastaan-E-Ishq,https://www.youtube.com/watch?v=_Sp_jS6mCOM,['Salim Sen'],2015,Chinar Daastaan-E-Ishq,
Dil Ki Parton Pe,['Shahid Mallya'],Chinar Daastaan-E-Ishq,https://www.youtube.com/watch?v=sKP2Ws6-0oE,['Salim Sen'],2015,Chinar Daastaan-E-Ishq,
Hai Koi,"['Gajendra Verma', 'Akasa Singh']",Chor Bazaari,https://www.youtube.com/watch?v=ww1NetBt8rM,"['Gajendra Verma', 'Vikram Singh']",2015,Chor Bazaari,
High High High Higher,"['Gajendra Verma', 'Jaspreet Singh']",Chor Bazaari,https://www.youtube.com/watch?v=iZY2e-FDMe8,"['Gajendra Verma', 'Vikram Singh']",2015,Chor Bazaari,
Aao Milo,['Ankkit Narrayan'],Chor Bazaari,https://www.youtube.com/watch?v=pEAEtSiOSN0,['Rabbit'],2015,Chor Bazaari,
Chura Ke Dil,['Madhushree'],Chura Ke Dil,https://www.youtube.com/watch?v=CfpnFsrQlmw,"['Anu Malik', 'Tabun Sutradhar']",2015,,
Guftagu,"['Bhavya Pandit', 'Pranab Gohain']",Coffee Bloom,https://www.youtube.com/watch?v=z25yZn-GJvE,['Prasad Ruparel'],2015,Coffee Bloom,
Jahan Tum Ho,"['Shalmali Kholgade', 'Arjun Kanungo']",Coffee Bloom,https://www.youtube.com/watch?v=JFkYkod2H6M,['Prasad Ruparel'],2015,Coffee Bloom,
Hey Humko Samjhana,"['Pranab Gohain', ""Murishka D'Cruz""]",Coffee Bloom,https://www.youtube.com/watch?v=lwnhMDi-wqk,['Prasad Ruparel'],2015,Coffee Bloom,
Teriyaan Tu Jaane,"['Amit Trivedi', 'Jyoti Nooran', 'Harshdeep Kaur']",Coke Studio 4 - Episode 01,https://www.youtube.com/watch?v=jBQNHOC474s,['Amit Trivedi'],2015,,
Laadki,"['Tanishka Sanghvi', 'Kirtidan Gadhvi', 'Rekha Bhardwaj']",Coke Studio 4 - Episode 02,https://www.youtube.com/watch?v=5U9uP6riAZM,['Sachin - Jigar'],2015,,
Bannado,"['Tochi Raina', 'Bhungarkhan Manganiar']",Coke Studio 4 - Episode 02,https://www.youtube.com/watch?v=_-65XaYsn8w,['Sachin - Jigar'],2015,,
Sawan Mein,"['Divya Kumar', 'Jasmine Sandlas']",Coke Studio 4 - Episode 02,https://www.youtube.com/watch?v=uFsV0ieoU-w,['Sachin - Jigar'],2015,,
Nimoli,"['Ila Arun', 'MC Bobkat']",Coke Studio 4 - Episode 03,https://www.youtube.com/watch?v=5ZG5c32aQKg,['Dhruv Ghanekar'],2015,,
Birha,"['Kalpana Patowary', 'Sonia Saigal']",Coke Studio 4 - Episode 03,https://www.youtube.com/watch?v=8zYkp7fl-Hk,['Dhruv Ghanekar'],2015,,
Ae Rab,"['Dhruv Ghanekar', 'Master Saleem']",Coke Studio 4 - Episode 03,https://www.youtube.com/watch?v=VUQvQtzPDWQ,['Dhruv Ghanekar'],2015,,
Rangabati,"['Sona Mohapatra', 'Rituraj Mohanty', 'Tony Sebastian', 'Rajesh Radhakrishnan']",Coke Studio 4 - Episode 04,https://www.youtube.com/watch?v=LY_rMXXuJp8,['Ram Sampath'],2015,,
Anhad Naad,"['Sona Mohapatra', 'Shadab Faridi']",Coke Studio 4 - Episode 04,https://www.youtube.com/watch?v=Ft3Cr6oLwOA,['Ram Sampath'],2015,,
Chadh Chadh Jana,"['Bhanvari Devi', 'Krishna Kumar Buddha Ram']",Coke Studio 4 - Episode 04,https://www.youtube.com/watch?v=GHnP54VDXDM,['Ram Sampath'],2015,,
Bharathiyaar Trap Rap,"['Vidya Harikrishna', 'Viveick Rajgopalan', 'Tony Sebastian', 'Rajesh Radhakrishnan']",Coke Studio 4 - Episode 04,https://www.youtube.com/watch?v=E1UHR8EtUiI,['Ram Sampath'],2015,,
Allah Veh,['Manj Musik'],Coke Studio 4 - Episode 05,https://www.youtube.com/watch?v=DqPxakBbWgk,"['Manj Musik', 'Sunny Brown']",2015,,
Peer Manaawan Challiyaan,"['Sukhwinder Singh', 'Salim Merchant', 'Raj Pandit']",Coke Studio 4 - Episode 05,https://www.youtube.com/watch?v=9DsNO90JhAk,['Salim - Sulaiman'],2015,,
Ki Banu Duniya Da,"['Gurdas Maan', 'Jatinder Shah']",Coke Studio 4 - Episode 05,https://www.youtube.com/watch?v=pjQyBF2gwjQ,['Gurdas Maan'],2015,,
I Wanna Fly,"['Sharmilee Supriyo', 'Babul Supriyo']",Coke Studio 4 - Episode 06,https://www.youtube.com/watch?v=1Q0PZ4tRuck,['Anupam Roy'],2015,,
Jhelum Naina,['Babul Supriyo'],Coke Studio 4 - Episode 06,https://www.youtube.com/watch?v=Ok0P9TThIKs,['Jeet Ganguly'],2015,,
Moner Manush,"['Satyaki Banerjee', 'Babul Supriyo', 'Anupam Roy']",Coke Studio 4 - Episode 06,https://www.youtube.com/watch?v=o5iNbmDbViA,['Anupam Roy'],2015,,
Cracker Chori,['Tushar Bansal'],Cracker Chori,https://www.youtube.com/watch?v=H1RMdvnrwI4,['Anshul Bansal'],2015,,
DJ Wale Babu Mera Gaana Chala Do,"['Aastha Gill', 'Badshaah']",DJ Waley Babu,https://www.youtube.com/watch?v=OulN7vTDq1I,['Badshaah'],2015,,
Daru,"['Richi Banna', 'Aditya Vyas']",Daru,https://www.youtube.com/watch?v=xcMeX2zNacg,"['Richi Banna', 'Aditya Vyas']",2015,,
Calcutta Kiss (Do You Know What Time It Is),"['Imaad Shah', 'Saba Azad']",Detective Byomkesh Bakshy!,https://www.youtube.com/watch?v=AXi2nYjkD04,['Madboy/Mink'],2015,Detective Byomkesh Bakshy!,
Bach Ke Bakshy,"['Gowri Jayakumar', 'Big Deal', 'Thomson Andrews', 'Smokey The Ghosht', 'Craz Professa']",Detective Byomkesh Bakshy!,https://www.youtube.com/watch?v=bjKQzuAaGOM,['Sneha Khanwalkar'],2015,Detective Byomkesh Bakshy!,
Neelanand,['Ravi Choudhry'],Dharam Sankat Mein,https://www.youtube.com/watch?v=iEb7i0HRX_o,['Sachin Gupta'],2015,Dharam Sankat Mein,
Do You Know Baby,['Gippy Grewal'],Dharam Sankat Mein,https://www.youtube.com/watch?v=2jwyh-sEguA,['Jatinder Shah'],2015,Dharam Sankat Mein,
Tu Takke,"['Gippy Grewal', 'Khushboo Grewal']",Dharam Sankat Mein,https://www.youtube.com/watch?v=VfalBLZl2Vw,['Meet Bros Anjjan'],2015,Dharam Sankat Mein,
Tu Takke MBA SWAG (Remix),"['Meet Bros Anjjan', 'Kaptan Laadi']",Dharam Sankat Mein,https://www.youtube.com/watch?v=D6uYVmGmBe4,['Meet Bros Anjjan'],2015,Dharam Sankat Mein,
Dheere Dheere,['Yo Yo Honey Singh'],Dheere Dheere,https://www.youtube.com/watch?v=nCD2hj6zJEc,"['Yo Yo Honey Singh', 'Nadeem - Shravan']",2015,,
Dhuntaaraa,"['Ritik Pawar', 'Rajit Pawar']",Dhuntaaraa,https://www.youtube.com/watch?v=Tc8l8j-EMMQ,['Amit Ojha'],2015,Dhuntaaraa,
Khud Mein Basi Hain Khushiyan - I,['Ravindra Upadhyay'],Dhuntaaraa,https://www.youtube.com/watch?v=I6qvRUHPg7c,['Ashok Mukherjee'],2015,Dhuntaaraa,
Dil Mein Sawaal (Ummeed Maa),['Ravindra Upadhyay'],Dhuntaaraa,https://www.youtube.com/watch?v=xAsKKnu2E4k,['Amit Ojha'],2015,Dhuntaaraa,
Ho Chhoti Si Koi Tension,['Rajnigandha Shekhawat'],Dhuntaaraa,https://www.youtube.com/watch?v=S0hSIlizSCM,['Ashok Mukherjee'],2015,Dhuntaaraa,
Khud Mein Basi Hain Khushiyan - II,['Ravindra Upadhyay'],Dhuntaaraa,https://www.youtube.com/watch?v=qVdkRKkYpko,['Ashok Mukherjee'],2015,Dhuntaaraa,
Dil Dhadakne Do,"['Priyanka Chopra', 'Farhan Akhtar']",Dil Dhadakne Do,https://www.youtube.com/watch?v=56ZzM4mz4yY,['Shankar - Ehsaan - Loy'],2015,Dil Dhadakne Do,
Pehli Baar,"['Sukriti Kakkar', 'Siddharth Mahadevan']",Dil Dhadakne Do,https://www.youtube.com/watch?v=VkJlv0m6els,['Shankar - Ehsaan - Loy'],2015,Dil Dhadakne Do,
Gallan Goodiyaan,"['Manish Tipu', 'Farhan Akhtar', 'Shankar Mahadevan', 'Sukhwinder Singh', 'Yashita Sharma']",Dil Dhadakne Do,https://www.youtube.com/watch?v=jCEdTq3j-0U,['Shankar - Ehsaan - Loy'],2015,Dil Dhadakne Do,
Girls Like To Swing,['Sunidhi Chauhan'],Dil Dhadakne Do,https://www.youtube.com/watch?v=JTWGBaTV_Ig,['Shankar - Ehsaan - Loy'],2015,Dil Dhadakne Do,
Phir Bhi Yeh Zindagi,"['Farhan Akhtar', 'Vishal Dadlani', 'Divya Kumar', 'Alyssa Mendonsa', 'Sapna Pathak']",Dil Dhadakne Do,https://www.youtube.com/watch?v=7Ngw_e2uEZ0,['Shankar - Ehsaan - Loy'],2015,Dil Dhadakne Do,
Dil Ki Baatein,['Shael Oswal'],Dil Ki Baatein,https://www.youtube.com/watch?v=k5pb33C2Bjc,['Vidyut Goswami'],2015,,
Dil Mere,"['Kunal Verma', 'Rapperiya Baalam']",Dil Mere,https://www.youtube.com/watch?v=PVZKiz5xOnA,"['Kunal Verma', 'Rapperiya Baalam']",2015,,
Dildar Hain Hum,['Aamir Ali Sultan'],Dildar Hain Hum,https://www.youtube.com/watch?v=TrLUdtHG6z8,['Aamir Ali Sultan'],2015,,
Birthday Bash,"['Yo Yo Honey Singh', 'Alfaaz']",Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=CiyAA_xraSo,['Yo Yo Honey Singh'],2015,Dilliwaali Zaalim Girlfriend,
Tipsy Ho Gai,"['Miss Pooja', 'Rajveer Singh']",Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=QLv7dejOOqM,['Dr. Zeus'],2015,Dilliwaali Zaalim Girlfriend,
Zaalim Dilli,"['Jazzy B', 'Hard Kaur']",Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=HQE6Oic5CuU,['Tigerstyle'],2015,Dilliwaali Zaalim Girlfriend,
Tere Liye,"['Indeep Bakshi', 'Soni B']",Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=NY8nh8fX-pE,['Indeep Bakshi'],2015,Dilliwaali Zaalim Girlfriend,
Janib (Duet),"['Arijit Singh', 'Sunidhi Chauhan']",Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=YbJXFwAkz2c,['Jatinder Shah'],2015,Dilliwaali Zaalim Girlfriend,
Janib (Female),['Sunidhi Chauhan'],Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=zEWUVMtEnSU,['Jatinder Shah'],2015,Dilliwaali Zaalim Girlfriend,
Meri Marzi Teri Raza,"['Meet Bros Anjjan', 'K. Mohan']",Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=OoKv6fah5Jc,['Meet Bros Anjjan'],2015,Dilliwaali Zaalim Girlfriend,
Ye Hai Saddi Dilli,['Milind Gaba'],Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=M-j4i5AZMjw,['Milind Gaba'],2015,Dilliwaali Zaalim Girlfriend,
Maa De Dandeya,['Jassi Katyal'],Dilliwaali Zaalim Girlfriend,https://www.youtube.com/watch?v=S3uxUwyl0eY,['Jassi Katyal'],2015,Dilliwaali Zaalim Girlfriend,
Rang De Tu Mohe Gerua,"['Arijit Singh', 'Antara Mitra']",Dilwale,https://www.youtube.com/watch?v=AEIVhBS6baE,['Pritam'],2015,Dilwale,
Manma Emotion Jaage,"['Amit Mishra', 'Anushka Manchanda', 'Antara Mitra']",Dilwale,https://www.youtube.com/watch?v=kclXuc_J50Y,['Pritam'],2015,Dilwale,
Janam Janam Janam Saath Chalna Yun Hi,"['Arijit Singh', 'Antara Mitra']",Dilwale,https://www.youtube.com/watch?v=cgmhimjsczk,['Pritam'],2015,Dilwale,
Tukur Tukur,"['Arijit Singh', 'Kanika Kapoor', 'Nakash Aziz', 'Neha Kakkar', 'Siddharth Mahadevan']",Dilwale,https://www.youtube.com/watch?v=0-ggsgFh5TI,['Pritam'],2015,Dilwale,
Daayre,['Arijit Singh'],Dilwale,https://www.youtube.com/watch?v=OLDxNulRUIM,['Pritam'],2015,Dilwale,
Premika,"['Benny Dayal', 'Kanika Kapoor']",Dilwale,https://www.youtube.com/watch?v=1cOgX0aB5O4,['Pritam'],2015,Dilwale,
Direct Ishq,"['Swati Sharrma', 'Nakash Aziz', 'Arun Daga']",Direct Ishq,https://www.youtube.com/watch?v=fWt-nUUU_oA,['Tanishk'],2015,Direct Ishq,
Dua Mein,['Swati Sharrma'],Direct Ishq,https://www.youtube.com/watch?v=qDt4eKT3Q3Q,['Tanishk'],2015,Direct Ishq,
Nimboo Sa Ishq,"['Swati Sharrma', ""Nikhil D'Souza""]",Direct Ishq,https://www.youtube.com/watch?v=gwCZUii4pXw,['Tanishk'],2015,Direct Ishq,
Ganga Maiya,['Swati Sharrma'],Direct Ishq,https://www.youtube.com/watch?v=jIFN4KMPFQU,['Vivek Kar'],2015,Direct Ishq,
Toote Tare,['Swati Sharrma'],Direct Ishq,https://www.youtube.com/watch?v=8cy9LOMKQdk,['Raeth'],2015,Direct Ishq,
Mera Kissa,['Swati Sharrma'],Direct Ishq,https://www.youtube.com/watch?v=wtktz9uzPjQ,['Vivek Kar'],2015,Direct Ishq,
Ghaghara,['Mamta Sharma'],Dirty Politics,https://www.youtube.com/watch?v=igwwXv5cuig,['Sanjeev - Darshan'],2015,Dirty Politics,
Chal Dum,['Neha Bhasin'],Dirty Politics,https://www.youtube.com/watch?v=vm9VUt_imGA,['Aadesh Shrivastava'],2015,Dirty Politics,
Phatte Tak Nachna,['Sunidhi Chauhan'],Dolly Ki Doli,https://www.youtube.com/watch?v=n9IBrL5tI3s,['Sajid - Wajid'],2015,Dolly Ki Doli,
Fashion Khatam Mujhpe,"['Mamta Sharma', 'Wajid Khan']",Dolly Ki Doli,https://www.youtube.com/watch?v=PKhjmDgy_iI,['Sajid - Wajid'],2015,Dolly Ki Doli,
Babaji Ka Thullu,"['Wajid Khan', 'Danish Sabri']",Dolly Ki Doli,https://www.youtube.com/watch?v=ex2dJ7Ob0_A,['Sajid - Wajid'],2015,Dolly Ki Doli,
Dolly Ki Doli,['Divya Kumar'],Dolly Ki Doli,https://www.youtube.com/watch?v=FoaArhZ8VTQ,['Sajid - Wajid'],2015,Dolly Ki Doli,
Mere Naina Kafir Ho Gaye,['Rahat Fateh Ali Khan'],Dolly Ki Doli,https://www.youtube.com/watch?v=SnlqApqO1M0,['Sajid - Wajid'],2015,Dolly Ki Doli,
Dooba Hua Hai.. Kamasutra,['Shaleen Bhanot'],Dooba Hooa Hain.. Kamasutra,https://www.youtube.com/watch?v=5UcLX7VRAfU,['Taz - Stereo Nation'],2015,,
Dooriyan Kam Kar De,['Addy Aditya'],Dooriyan,https://www.youtube.com/watch?v=EiNVq1j-J9w,['Addy Aditya'],2015,,
Ud Jayega Hans Akela,['Aman Pant'],Dozakh - In Search Of Heaven,https://www.youtube.com/watch?v=doUBxNeY1AM,['Aman Pant'],2015,Dozakh - In Search Of Heaven,
Carbon Copy,['Ash King'],Drishyam,https://www.youtube.com/watch?v=95IT38dK0Ig,['Vishal Bhardwaj'],2015,Drishyam,
Dum Ghutta Hai,"['Rekha Bhardwaj', 'Rahat Fateh Ali Khan']",Drishyam,https://www.youtube.com/watch?v=e86Qiv_fymA,['Vishal Bhardwaj'],2015,Drishyam,
Yeh Moh Moh Ke Dhaage (Male),['Papon'],Dum Laga Ke Haisha,https://www.youtube.com/watch?v=T-8vVY-IECk,['Anu Malik'],2015,Dum Laga Ke Haisha,
Dum Laga Ke Haisha,"['Kailash Kher', 'Jyoti Nooran', 'Sultana Nooran']",Dum Laga Ke Haisha,https://www.youtube.com/watch?v=eWiHhEM-4hM,['Anu Malik'],2015,Dum Laga Ke Haisha,
Tu (Mere Saare Intehano Ka Jawab Tu),['Kumar Sanu'],Dum Laga Ke Haisha,https://www.youtube.com/watch?v=FhbD3l-IEGg,['Anu Malik'],2015,Dum Laga Ke Haisha,
Sunder Susheel,"['Malini Awasthi', 'Rahul Ram']",Dum Laga Ke Haisha,https://www.youtube.com/watch?v=N2zGo7VEXZI,['Anu Malik'],2015,Dum Laga Ke Haisha,
Dard Karaara,"['Kumar Sanu', 'Sadhna Sargam']",Dum Laga Ke Haisha,https://www.youtube.com/watch?v=gvsecpLobHo,['Anu Malik'],2015,Dum Laga Ke Haisha,
Yeh Moh Moh Ke Dhaage (Female),['Monali Thakur'],Dum Laga Ke Haisha,https://www.youtube.com/watch?v=JbDktrsnH40,['Anu Malik'],2015,Dum Laga Ke Haisha,
Moh Moh Ke Dhaage (Duet),"['Papon', 'Monali Thakur']",Dum Laga Ke Haisha,https://www.youtube.com/watch?v=peBsfgbOlYM,['Anu Malik'],2015,Dum Laga Ke Haisha,
Dum Maaro Dum,"['Shraddha Sharma', 'Dopeadelicz']",Dum Maro Dum,https://www.youtube.com/watch?v=O5vSIUyJnEc,"['R.D. Burman', 'Shraddha Sharma', 'Dopeadelicz']",2015,,
Duniya Ne Mujhe Roka - The Fire,"['Ryaan', 'Myssah']",Duniya Nay Mujhe Roka - The Fire,https://www.youtube.com/watch?v=Oc-avil_cCU,['Ryaan'],2015,,
Jeena Kya Hai Jaana Maine,['Lata Mangeshkar'],Dunno Y2 Life Is A Moment,https://www.youtube.com/watch?v=VAN4dnZVhx4,['Nikhil Kamat'],2015,Dunno Y2 Life Is A Moment,
Chaat Gayi Chatni ,['Bappi Lahiri'],Dunno Y2 Life Is A Moment,https://www.youtube.com/watch?v=hIMn5UZzV3I,['Nikhil Kamat'],2015,Dunno Y2 Life Is A Moment,
Aaina Haseen Hua Hai,['Salma Agha'],Dunno Y2 Life Is A Moment,https://www.youtube.com/watch?v=USgW3WStdCM,['Nikhil Kamat'],2015,Dunno Y2 Life Is A Moment,
Sayoni Sayoni,['Mudasir Ali'],Dunno Y2 Life Is A Moment,https://www.youtube.com/watch?v=-GHHD8Uj3IY,['Nikhil Kamat'],2015,Dunno Y2 Life Is A Moment,
O Savare,['Pooja Gaitonde'],Ehsaas Ki Khushboo,https://www.youtube.com/watch?v=K6yeUEwnY6c,['Ali - Gani'],2015,,
Tumhare Paas,"['Pankaj Udhas', 'Pooja Gaitonde']",Ehsaas Ki Khushboo,https://www.youtube.com/watch?v=AUD4JJD6bB0,['Ali - Gani'],2015,,
Desi Look,['Kanika Kapoor'],Ek Paheli Leela,https://www.youtube.com/watch?v=53JF_3tjrqU,['Dr. Zeus'],2015,Ek Paheli Leela,
Tere Bin Nahin Laage Jiya (Male),['Uzair Jaswal'],Ek Paheli Leela,https://www.youtube.com/watch?v=OMnzf4OHlOw,['Uzair Jaswal'],2015,Ek Paheli Leela,
Saiyaan Superstar,['Tulsi Kumar'],Ek Paheli Leela,https://www.youtube.com/watch?v=IR7mg3ktTXM,['Amaal Malik'],2015,Ek Paheli Leela,
Khuda Bhi Jab Tumhen Dekhta Hoga,['Mohit Chauhan'],Ek Paheli Leela,https://www.youtube.com/watch?v=IgK5-PUeARg,['Tony Kakkar'],2015,Ek Paheli Leela,
Glamorous Ankhiyaan,"['Meet Bros Anjjan', 'Krishna Beura']",Ek Paheli Leela,https://www.youtube.com/watch?v=SaSbcpsj6b0,['Meet Bros Anjjan'],2015,Ek Paheli Leela,
Main Hoon Deewana Tera,"['Arijit Singh', 'Meet Bros Anjjan']",Ek Paheli Leela,https://www.youtube.com/watch?v=_L0dq68lMDA,['Meet Bros Anjjan'],2015,Ek Paheli Leela,
Dhol Baaje,"['Meet Bros Anjjan', 'Monali Thakur']",Ek Paheli Leela,https://www.youtube.com/watch?v=YNWSrCeG9LU,['Meet Bros Anjjan'],2015,Ek Paheli Leela,
Tere Bin Nahin Laage Jiya,"['Tulsi Kumar', 'Alam Gir Khan', 'Aishwarya Majmudar', 'Daboo Malik']",Ek Paheli Leela,https://www.youtube.com/watch?v=3PYjIzUyEbM,['Uzair Jaswal'],2015,Ek Paheli Leela,
Ek Do Teen Chaar,"['Neha Kakkar', 'Tony Kakkar']",Ek Paheli Leela,https://www.youtube.com/watch?v=nC0FiCpv9nw,['Tony Kakkar'],2015,Ek Paheli Leela,
Glamorous Ankhiyaan (MBA Swag),"['Krishna Beura', 'Meet Bros Anjjan']",Ek Paheli Leela,https://www.youtube.com/watch?v=VWR6u43qCMs,['Meet Bros Anjjan'],2015,Ek Paheli Leela,
Fatichar,['Shishir. S'],Fatichar,https://www.youtube.com/watch?v=hw9uCwo7yqI,['Shivam Pathak'],2015,,
Chal Chal Sakhi Piya Ke Paas,['Ankita Joshi'],Filament,https://www.youtube.com/watch?v=HiA_zU_NP94&feature=youtu.be,['Shankar Tucker'],2015,,
Dil Hai Namazi,['Vijay Prakash'],Filament,https://www.youtube.com/watch?v=J1AKk4eBM5M,['Shankar Tucker'],2015,,
Tu Hai Gazab Soniye,"['Brijesh Shandilya', 'DJ Czar', 'Deepadhrita Poddar']",Four Pillars Of Basement,https://www.youtube.com/watch?v=qgsBTKMCQXQ,['Mudasir Ali'],2015,Four Pillars Of Basement,
Udne Lagaa Kyun Bhala,['Javed Ali'],Four Pillars Of Basement,https://www.youtube.com/watch?v=wiseG83a6Uc,['Anurag Mohn'],2015,Four Pillars Of Basement,
Teri Meri Kahaani,"['Arijit Singh', 'Palak Muchhal']",Gabbar Is Back,https://www.youtube.com/watch?v=ZWAGn4yyRMM,['Chirantan Bhatt'],2015,Gabbar Is Back,
