title,singers,album,download_link,directors,year,film,cast
LOL - Live Out Loud,"['Shreya Ghoshal', 'Meet Bros', ""Suzanne D'Mello""]",Isi Life Mein,http://www.youtube.com/watch?v=H7LUIS0UCHQ,"['Meet Bros', 'Anjjan']",2010,Isi Life Mein,
Tere Pyar Mein,"['Kunal Ganjawala', 'Shreya Ghoshal']",Isi Life Mein,http://www.youtube.com/watch?v=pCV10tJwrME,"['Meet Bros', 'Anjjan']",2010,Isi Life Mein,
Banni Avela Tharo Banna,['Kavita Seth'],Isi Life Mein,http://www.youtube.com/watch?v=rfcxi5xriZI,"['Meet Bros', 'Anjjan']",2010,Isi Life Mein,
Tum Darshan Hum Naina,['Udit Narayan'],Isi Life Mein,http://www.youtube.com/watch?v=1l23zyLnWuM,"['Meet Bros', 'Anjjan']",2010,Isi Life Mein,
Apna Kaun Paraya Kaun,['Udit Narayan'],Isi Life Mein,http://www.youtube.com/watch?v=H8ubihC5p7Q,"['Meet Bros', 'Anjjan']",2010,Isi Life Mein,
Keh Do Zara (Is This Love),['Rashid Ali'],Jaane Kahan Se Aayi Hai,https://www.youtube.com/watch?v=BZxiXefL6Z4,['Sajid - Wajid'],2010,Jaane Kahan Se Aayi Hai,
Nacha Main Tere Tere Naal,"['Sonu Nigam', 'Sowmya Raoh']",Jaane Kahan Se Aayi Hai,https://www.youtube.com/watch?v=y0awY9_EqPk,['Sajid - Wajid'],2010,Jaane Kahan Se Aayi Hai,
Jaane Kahan Se Aayi Hai,['Shaan'],Jaane Kahan Se Aayi Hai,https://www.youtube.com/watch?v=D_xTxm9IreY,['Sajid - Wajid'],2010,Jaane Kahan Se Aayi Hai,
Koi Rok Bhi Lo,"['Sonu Nigam', 'Sunidhi Chauhan']",Jaane Kahan Se Aayi Hai,https://www.youtube.com/watch?v=kXFQ-_LLLGY,['Sajid - Wajid'],2010,Jaane Kahan Se Aayi Hai,
Jaane Kahan Se Aayi Hai (Remix),['Shaan'],Jaane Kahan Se Aayi Hai,https://www.youtube.com/watch?v=0B4vEBLRfaM,['Sajid - Wajid'],2010,Jaane Kahan Se Aayi Hai,
Keh Do Zara (Is This Love) (Remix),['Rashid Ali'],Jaane Kahan Se Aayi Hai,https://www.youtube.com/watch?v=McsP0Zt61Po,['Sajid - Wajid'],2010,Jaane Kahan Se Aayi Hai,
Chand Chahiye,['Ankur Tewari'],Jannat,https://www.youtube.com/watch?v=DSPYTKdpkMQ,['Ankur Tewari'],2010,,
Jhagde,"['Ishq Bector', 'Monali Thakur']",Jhagde,http://www.youtube.com/watch?v=GjuzXW91KkE,['Ishq Bector'],2010,,
Bhoot,"['Ishq Bector', 'Shibani Kashyap']",Jhagde,http://www.youtube.com/watch?v=Se_PFrkFQrI,['Ishq Bector'],2010,,
Chal Be Shaane,['Ishq Bector'],Jhagde,http://www.youtube.com/watch?v=nUIibtao5MU,['Ishq Bector'],2010,,
Jhagde (DJ Vin RMX),"['Ishq Bector', 'Monali Thakur']",Jhagde,http://www.youtube.com/watch?v=ekpOzwnHy5I,['Ishq Bector'],2010,,
Cry Cry,"['Rashid Ali', 'Shreya Ghoshal']",Jhootha Hi Sahi,https://www.youtube.com/watch?v=VobHJuka-Wc,['A.R. Rahman'],2010,Jhootha Hi Sahi,
Maiyya Yashoda (Jamuna Mix),"['Javed Ali', 'Chinmayi']",Jhootha Hi Sahi,https://www.youtube.com/watch?v=RuWSDa5yAhA,['A.R. Rahman'],2010,Jhootha Hi Sahi,
Hello Hello,['Karthik'],Jhootha Hi Sahi,https://www.youtube.com/watch?v=08vneDiClWU,['A.R. Rahman'],2010,Jhootha Hi Sahi,
Do Nishaniyan,['Sonu Nigam'],Jhootha Hi Sahi,https://www.youtube.com/watch?v=RIR40nX60rE,['A.R. Rahman'],2010,Jhootha Hi Sahi,
Pam Pa Ra,['Shreya Ghoshal'],Jhootha Hi Sahi,https://www.youtube.com/watch?v=wo0Gf7gmKiA,['A.R. Rahman'],2010,Jhootha Hi Sahi,
I've Been Waiting,['Vijay Yesudas'],Jhootha Hi Sahi,https://www.youtube.com/watch?v=2Yv0Jd8eGQQ,['A.R. Rahman'],2010,Jhootha Hi Sahi,
Maiyya Yashoda (Thames Mix),"['Javed Ali', 'Chinmayi']",Jhootha Hi Sahi,https://www.youtube.com/watch?v=S33jdL29Qx8,['A.R. Rahman'],2010,Jhootha Hi Sahi,
Do Nishaniyan (Heartbreak Reprise),['Sonu Nigam'],Jhootha Hi Sahi,https://www.youtube.com/watch?v=r9dl665cCqo,['A.R. Rahman'],2010,Jhootha Hi Sahi,
Call Me Dil,['Rashid Ali'],Jhootha Hi Sahi,https://www.youtube.com/watch?v=df7csJLXEGs,['A.R. Rahman'],2010,Jhootha Hi Sahi,
Kaise Ho Tum (Male),['K. Mohan'],Kaise Ho Tum (Male),http://www.youtube.com/watch?v=ASF7YpUah7Y,['Shellee'],2010,,
Kajra Kajra Kajraare,"['Himesh Reshammiya', 'Sunidhi Chauhan']",Kajraare,http://www.youtube.com/watch?v=k_rWvSracr4,['Himesh Reshammiya'],2010,Kajraare,
Rabba Luck Barsa,['Himesh Reshammiya'],Kajraare,http://www.youtube.com/watch?v=4ns2w4UMDls,['Himesh Reshammiya'],2010,Kajraare,
Aafreen,"['Himesh Reshammiya', 'Harshdeep Kaur']",Kajraare,http://www.youtube.com/watch?v=xdWuKjDiNms,['Himesh Reshammiya'],2010,Kajraare,
Tujhe Dekh Ke Arman Jaage,"['Himesh Reshammiya', 'Shreya Ghoshal']",Kajraare,http://www.youtube.com/watch?v=I_N5DtfqdwM,['Himesh Reshammiya'],2010,Kajraare,
Teriyan Meriyan,"['Himesh Reshammiya', 'Shreya Ghoshal']",Kajraare,http://www.youtube.com/watch?v=G4KCMaOGh_I,['Himesh Reshammiya'],2010,Kajraare,
Woh Lamha Phir Se Jeena Hai,"['Himesh Reshammiya', 'Harshdeep Kaur']",Kajraare,http://www.youtube.com/watch?v=hOd_rOXlWhA,['Himesh Reshammiya'],2010,Kajraare,
Sanu Guzra Zamana,"['Himesh Reshammiya', 'Sunidhi Chauhan']",Kajraare,http://www.youtube.com/watch?v=i_62v3lrbYU,['Himesh Reshammiya'],2010,Kajraare,
Hey Ya!,"['Clinton Cerejo', 'Shankar Mahadevan', 'Loy Mendonsa']",Karthik Calling Karthik,http://www.youtube.com/watch?v=nDHFCZBM-lM,['Shankar - Ehsaan - Loy'],2010,Karthik Calling Karthik,
Uff Teri Adaa,"['Shankar Mahadevan', 'Alyssa Mendonsa']",Karthik Calling Karthik,http://www.youtube.com/watch?v=qTsAdjULqwg,['Shankar - Ehsaan - Loy'],2010,Karthik Calling Karthik,
Jaane Ye Kya Hua,['KK'],Karthik Calling Karthik,http://www.youtube.com/watch?v=HEAmcT5Gy_c&feature=plcp,['Shankar - Ehsaan - Loy'],2010,Karthik Calling Karthik,
Kaisi Hai Ye Udaasi,"['Kailash Kher', 'Sukanya Purkayastha']",Karthik Calling Karthik,http://www.youtube.com/watch?v=gGSLQN-dioc&feature=plcp,['Shankar - Ehsaan - Loy'],2010,Karthik Calling Karthik,
Karthik Calling Karthik,"['Suraj Jagan', 'Shankar Mahadevan', 'Caralisa Monteiro', 'Malika Singh']",Karthik Calling Karthik,http://www.youtube.com/watch?v=weGe5dTOT-o,['Shankar - Ehsaan - Loy'],2010,Karthik Calling Karthik,
Karthik Calling Karthik (Theme Remix),"['Suraj Jagan', 'Shankar Mahadevan', 'Caralisa Monteiro', 'Malika Singh']",Karthik Calling Karthik,https://www.youtube.com/watch?v=lKU-aHQpiyY,['Shankar - Ehsaan - Loy'],2010,Karthik Calling Karthik,
Hey Ya! (Remix),"['Clinton Cerejo', 'Shankar Mahadevan', 'Loy Mendonsa']",Karthik Calling Karthik,https://www.youtube.com/watch?v=-pZtn53dnFs,['Shankar - Ehsaan - Loy'],2010,Karthik Calling Karthik,
Uff Teri Adaa (Remix),"['Shankar Mahadevan', 'Alyssa Mendonsa']",Karthik Calling Karthik,https://www.youtube.com/watch?v=EXAaDja2h-M,['Shankar - Ehsaan - Loy'],2010,Karthik Calling Karthik,
Nana Chi Taang,['Kunal Ganjawala'],Khatta Meetha,http://www.youtube.com/watch?v=6QEDCNLc0AI&feature=plcp,['Pritam'],2010,Khatta Meetha,
Sajde Kiye Hain Lakhon,"['Sunidhi Chauhan', 'KK']",Khatta Meetha,http://www.youtube.com/watch?v=X6UXKpwxVzc&feature=plcp,"['Pritam', 'Traditional']",2010,Khatta Meetha,
Bull Shit,['Shehzad Roy'],Khatta Meetha,https://www.youtube.com/watch?v=ilr--_2hzcE,['Shani'],2010,Khatta Meetha,
Aaila Re Aaila,"['Daler Mehndi', 'Kalpana Patowary']",Khatta Meetha,http://www.youtube.com/watch?v=tlkWnGOm34k&feature=plcp,['Pritam'],2010,Khatta Meetha,
Sajde (Remix),['Harshdeep Kaur'],Khatta Meetha,http://www.youtube.com/watch?v=BrTEQD-R2is&feature=plcp,['Pritam'],2010,Khatta Meetha,
Aila Re Aila (Remix),"['Daler Mehndi', 'Kalpana Patowary']",Khatta Meetha,http://www.youtube.com/watch?v=mpSkfzNgnmY,['Pritam'],2010,Khatta Meetha,
Yeh Des Hai Mera,['Sohail Sen'],Khelein Hum Jee Jaan Sey,http://www.youtube.com/watch?v=IH_dMR47G3s,['Sohail Sen'],2010,Khelein Hum Jee Jaan Sey,
Nain Tere,"['Pamela Jain', 'Ranjini Jose']",Khelein Hum Jee Jaan Sey,http://www.youtube.com/watch?v=uR10OUltemo,['Sohail Sen'],2010,Khelein Hum Jee Jaan Sey,
Khelein Hum Jee Jaan Sey,"['Pamela Jain', 'Ranjini Jose']",Khelein Hum Jee Jaan Sey,http://www.youtube.com/watch?v=Tl9aSu4gJo0,['Sohail Sen'],2010,Khelein Hum Jee Jaan Sey,
Sapne Saloney,"['Sohail Sen', 'Pamela Jain']",Khelein Hum Jee Jaan Sey,https://www.youtube.com/watch?v=1F8SbIuieQc,['Sohail Sen'],2010,Khelein Hum Jee Jaan Sey,
Vande Mataram (Revised),['Various artists'],Khelein Hum Jee Jaan Sey,https://www.youtube.com/watch?v=eCw19ZOk7JY,['Sohail Sen'],2010,Khelein Hum Jee Jaan Sey,
The Teenagers Whistle,['Sohail Sen'],Khelein Hum Jee Jaan Sey,https://www.youtube.com/watch?v=6ZhAbmpMEYM,['Javed Akhtar'],2010,Khelein Hum Jee Jaan Sey,
The Escape,['Sohail Sen'],Khelein Hum Jee Jaan Sey,https://www.youtube.com/watch?v=ka9Z_fbKco8,['Javed Akhtar'],2010,Khelein Hum Jee Jaan Sey,
Nain Tere (Sad),['Pamela Jain'],Khelein Hum Jee Jaan Sey,https://www.youtube.com/watch?v=kWDpEf8h6Xc,['Sohail Sen'],2010,Khelein Hum Jee Jaan Sey,
Chashme Karam Kar De Maula,['Kailash Kher'],Khuda Kasam,https://www.youtube.com/watch?v=VQ7p24axFwI,['Aadesh Shrivastava'],2010,Khuda Kasam,
Laila Deewani,['Sunidhi Chauhan'],Khuda Kasam,https://www.youtube.com/watch?v=Pwa4minHVQ0,['Aadesh Shrivastava'],2010,Khuda Kasam,
Neeli Loogdi,['Sunidhi Chauhan'],Khuda Kasam,https://www.youtube.com/watch?v=Z7YywnUsYck,['Aadesh Shrivastava'],2010,Khuda Kasam,
Zindagi Do Pal Ki,['KK'],Kites,http://www.youtube.com/watch?v=4DbVdym2M90&feature=plcp,['Rajesh Roshan'],2010,Kites,
Dil Kyun Yeh Mera,['KK'],Kites,http://www.youtube.com/watch?v=maKDIvUVkQo&feature=plcp,['Rajesh Roshan'],2010,Kites,
Tum Bhi Ho Wahi,"['Vishal Dadlani', 'Suraj Jagan']",Kites,http://www.youtube.com/watch?v=_ObGyCbxFto&feature=plcp,['Rajesh Roshan'],2010,Kites,
Kites In The Sky,"['Hrithik Roshan', ""Suzanne D'Mello""]",Kites,http://www.youtube.com/watch?v=cM7KWVlCk-c&feature=plcp,['Rajesh Roshan'],2010,Kites,
Fire,"['Rajesh Roshan', 'Vishal Dadlani', 'Anirudh Bhola', 'Anushka Manchanda']",Kites,http://www.youtube.com/watch?v=_ObGyCbxFto&feature=plcp,['Rajesh Roshan'],2010,Kites,
Zindagi Do Pal Ki (Remix),['KK'],Kites,http://www.youtube.com/watch?v=87eSxDEO5oU&feature=plcp,['Rajesh Roshan'],2010,Kites,
Dil Kyun Yeh Mera (Remix),['KK'],Kites,http://www.youtube.com/watch?v=6ux2Gd1dCXc,['Rajesh Roshan'],2010,Kites,
Tum Bhi Ho Wahi (Remix),"['Vishal Dadlani', 'Suraj Jagan']",Kites,http://www.youtube.com/watch?v=89REtILyAqY&feature=plcp,['Rajesh Roshan'],2010,Kites,
Fire (English Version),"['Rajesh Roshan', 'Vishal Dadlani', 'Anirudh Bhola', 'Anushka Manchanda']",Kites,http://www.youtube.com/watch?v=0cVLhWJzJoU&feature=plcp,['Rajesh Roshan'],2010,Kites,
Knock Out,['Vishal Dadlani'],Knock Out,https://www.youtube.com/watch?v=Qo6arfEFEgQ,['Gourav Dasgupta'],2010,Knock Out,
Gangubai,"['Sumitra Iyer', 'Sanjeev - Darshan']",Knock Out,https://www.youtube.com/watch?v=xrBz-cS0J2w,['Sanjeev - Darshan'],2010,Knock Out,
Khushnuma Sa Ye Roshan Ho,['Rahat Fateh Ali Khan'],Knock Out,https://www.youtube.com/watch?v=bh5tMOG2s5g,['Gourav Dasgupta'],2010,Knock Out,
Jab Jab Dil Mile Hungama Ho Jayega,['Sunidhi Chauhan'],Knock Out,https://www.youtube.com/watch?v=f-IvQ3EngzE,['Gourav Dasgupta'],2010,Knock Out,
Tuhi Mere Hum Navaa,['KK'],Knock Out,https://www.youtube.com/watch?v=6UbXjfaUZYk,['Gourav Dasgupta'],2010,Knock Out,
Khushnuma Sa Woh Mausam,['Krishna Beura'],Knock Out,https://www.youtube.com/watch?v=IDhn93EXJrw,['Gourav Dasgupta'],2010,Knock Out,
Jab Jab Dil Mile (Remix),['Sunidhi Chauhan'],Knock Out,https://www.youtube.com/watch?v=celGvq90MkU,['Gourav Dasgupta'],2010,Knock Out,
Khuda Mere Khuda,"['KK', 'Shreya Ghoshal']",Krantiveer - The Revolution,https://www.youtube.com/watch?v=phTsKYh709g,['Sachin - Jigar'],2010,Krantiveer - The Revolution,
Chhote Tera Birthday Aaya,['Mahadev Krishna'],Krantiveer - The Revolution,https://www.youtube.com/watch?v=p6RngOGnTa8,['Sachin - Jigar'],2010,Krantiveer - The Revolution,
Lau Jali,['Jigar Saraiya'],Krantiveer - The Revolution,https://www.youtube.com/watch?v=KAQH9OsjAy0,['Sachin - Jigar'],2010,Krantiveer - The Revolution,
Firangi Paani,"['Anushka Manchanda', 'Master Saleem']",Krantiveer - The Revolution,http://www.youtube.com/watch?v=Ndi4Pi8lyog,['Sachin - Jigar'],2010,Krantiveer - The Revolution,
Rang Rasiya Rasiya Ho,"['Anuradha Sriram', 'Tauseef Akhtar']",Kushti,https://www.youtube.com/watch?v=CX8iivOWrtw,['Tauseef Akhtar'],2010,Kushti,
Dangal,"['Shreya Ghoshal', 'Srinivas']",Kushti,https://www.youtube.com/watch?v=48YNclMpmTw,['Srinivas'],2010,Kushti,
Kar Kar Kushti Kar,['Ad Boyz'],Kushti,https://www.youtube.com/watch?v=Vp0Oj5Rg4GI,['Ad Boyz'],2010,Kushti,
Dekho Mere Gaon Mein,['Abhijeet'],Kushti,https://www.youtube.com/watch?v=NG3usJnJZL4,['Srinivas'],2010,Kushti,
Hanuman Chalisa,['Ravi Choudhry'],Kushti,https://www.youtube.com/watch?v=zDKCWJWOJXc,['Hirju Roy'],2010,Kushti,
Kya Haal Sunawan,['Shafqat Amanat Ali'],Kyun Dooriyan,https://www.youtube.com/watch?v=uWBBo97WNps,['Shafqat Amanat Ali'],2010,,
Paharhi (Kaaga Ja),['Shafqat Amanat Ali'],Kyun Dooriyan,http://www.youtube.com/watch?v=1rbxLqxM4XE,['Shafqat Amanat Ali'],2010,,
Lafangey Parindey,['Ronit Sarkar'],Lafangey Parindey,https://www.youtube.com/watch?v=Klyri8xsNjQ,['R. Anandh'],2010,Lafangey Parindey,
Man Lafanga,['Mohit Chauhan'],Lafangey Parindey,http://www.youtube.com/watch?v=3oCG28nyzss,['R. Anandh'],2010,Lafangey Parindey,
Dhatad Tatad,"['Shail Hada', 'Anushka Manchanda']",Lafangey Parindey,http://www.youtube.com/watch?v=0ISR5bmTJg4,['R. Anandh'],2010,Lafangey Parindey,
Nain Parindey,['Shilpa Rao'],Lafangey Parindey,https://www.youtube.com/watch?v=Gcdr0kq9cQI,['R. Anandh'],2010,Lafangey Parindey,
Rang Daalein,['Suraj Jagan'],Lafangey Parindey,https://www.youtube.com/watch?v=Fxvy-sKSZjY,['R. Anandh'],2010,Lafangey Parindey,
Ab Ye Kaafila,"['Karthik', 'M.M. Kreem', 'KK']",Lahore,https://www.youtube.com/watch?v=md6190yR9wA,['M.M. Kreem'],2010,Lahore,
Rang De,"['Shankar Mahadevan', 'Shilpa Rao']",Lahore,https://www.youtube.com/watch?v=LK5s7nE8b0g,['M.M. Kreem'],2010,Lahore,
O Re Bande,"['Rahat Fateh Ali Khan', 'Shilpa Rao']",Lahore,http://www.youtube.com/watch?v=j4ddp6HlJ6Q,['Piyush Mishra'],2010,Lahore,
Madno,"['Kshitij Tarey', 'Chinmayi']",Lamhaa,http://www.youtube.com/watch?v=oHiqkyppPq8&feature=plcp,['Mithoon'],2010,Lamhaa,
Salaam Zindagi,"['Arun Daga', 'Mohd. Irfan']",Lamhaa,http://www.youtube.com/watch?v=mCF5Jv1UJMc&feature=plcp,['Mithoon'],2010,Lamhaa,
Main Kaun Hoon,['Palash Sen'],Lamhaa,http://www.youtube.com/watch?v=WhkUnM8Mmts,['Mithoon'],2010,Lamhaa,
Saajna,"['Mika Singh', 'Chinmayi']",Lamhaa,http://www.youtube.com/watch?v=LMth4KpV61Y&feature=plcp,['Mithoon'],2010,Lamhaa,
Zameen O Aasman,['Kshitij Tarey'],Lamhaa,http://www.youtube.com/watch?v=uZILT5noTcI&feature=plcp,['Mithoon'],2010,Lamhaa,
Rehmat Zara,"['Mithoon', 'Mohd. Irfan']",Lamhaa,http://www.youtube.com/watch?v=fq_otyjtt7w&feature=plcp,['Mithoon'],2010,Lamhaa,
Pyar Ka Namak,"['Udit Narayan', 'Shreya Ghoshal']",Life Express,http://www.youtube.com/watch?v=tZCCSe_ZpuE&feature=plcp,['Roop Kumar Rathod'],2010,Life Express,
Thodi Si Kami,['Roop Kumar Rathod'],Life Express,http://www.youtube.com/watch?v=YizwQv2pPkU&feature=plcp,['Roop Kumar Rathod'],2010,Life Express,
Banaras Ka Paan,['Kalpana Chauhan'],Life Express,http://www.youtube.com/watch?v=1xCejesq9dE&feature=plcp,['Roop Kumar Rathod'],2010,Life Express,
Phool Khila De - I,['Jagjit Singh'],Life Express,http://www.youtube.com/watch?v=bZ9VWy6mDNU,['Roop Kumar Rathod'],2010,Life Express,
Jhoole Jhoole Paalna,['Various artists'],Life Express,http://www.youtube.com/watch?v=yTQ8TvX_7Hw,['Roop Kumar Rathod'],2010,Life Express,
Phool Khila De - II,['Roop Kumar Rathod'],Life Express,http://www.youtube.com/watch?v=4G-wEnODE3Y,['Roop Kumar Rathod'],2010,Life Express,
Thodi Si Kami (Sad),['Roop Kumar Rathod'],Life Express,http://www.youtube.com/watch?v=N335XSoOt4k,['Roop Kumar Rathod'],2010,Life Express,
Khil Khilakar Hasna Chahu,['Sawan Kumar'],London Calling,http://www.youtube.com/watch?v=YFX7G10sjRM,['B. Subhash'],2010,London Calling,
Mere Dil Ki Chaahat,['Sawan Kumar'],London Calling,http://www.youtube.com/watch?v=MabpEL-Vj0E,['B. Subhash'],2010,London Calling,
Kuch Kuch Woh Anjaana Sa,['Sawan Kumar'],London Calling,http://www.youtube.com/watch?v=o7ZDugFNjYM,['B. Subhash'],2010,London Calling,
Love Sex Aur Dhoka,['Kailash Kher'],Love Sex Aur Dhokha,https://www.youtube.com/watch?v=hJ5JnA3lrWg,['Sneha Khanwalkar'],2010,Love Sex Aur Dhokha,
Tainu TV Par Wekhya,['Kailash Kher'],Love Sex Aur Dhokha,https://www.youtube.com/watch?v=h6bbMAhWWPw,['Sneha Khanwalkar'],2010,Love Sex Aur Dhokha,
I Can't Hold It Any Longer,['Sneha Khanwalkar'],Love Sex Aur Dhokha,https://www.youtube.com/watch?v=sMgyq26CoZY,['Sneha Khanwalkar'],2010,Love Sex Aur Dhokha,
Mohabbat Bollywood Style,"['Nihira Joshi', 'Amey Date']",Love Sex Aur Dhokha,https://www.youtube.com/watch?v=4YTGjgnCqvk,['Sneha Khanwalkar'],2010,Love Sex Aur Dhokha,
Tu Gandi,['Kailash Kher'],Love Sex Aur Dhokha,https://www.youtube.com/watch?v=pxnG87buHxQ,['Dibakar Banerjee'],2010,Love Sex Aur Dhokha,
Sai Baba Achchhe,"['Jackie Shroff', 'Master Bobby Vij']",Maalik Ek,https://www.youtube.com/watch?v=pThWMVLs-v4,['Jaideep Choudhry'],2010,Maalik Ek,
Sai Naam Mein Jadoo Aisa,['Anup Jalota'],Maalik Ek,https://www.youtube.com/watch?v=Yg_yfgHzTpM,['Anup Jalota'],2010,Maalik Ek,
Sagare Jagat Mein Dooja Naahi,['Jagjit Singh'],Maalik Ek,https://www.youtube.com/watch?v=vveRIaOvOhk,['Anup Jalota'],2010,Maalik Ek,
Diwali Mein Ali Ram Ramzan Mein,"['Ghulam Ali', 'Munawar Masoom']",Maalik Ek,https://www.youtube.com/watch?v=6sg6E8mOLgg,['Anup Jalota'],2010,Maalik Ek,
Sabse Pyaara Mera Sai Baba,"['Anuradha Paudwal', 'Anup Jalota', 'Sumeet Tappoo']",Maalik Ek,https://www.youtube.com/watch?v=bvM45_EE96U,['Anup Jalota'],2010,Maalik Ek,
De De Thoda Sa Pyaar,['Shreya Ghoshal'],Maalik Ek,https://www.youtube.com/watch?v=yGMXnIREzqg,['Anup Jalota'],2010,Maalik Ek,
Sai Baba Geet Sudha,['Pankaj Udhas'],Maalik Ek,https://www.youtube.com/watch?v=PznbaFoF6VA,['Anup Jalota'],2010,Maalik Ek,
Naina Lage - I,['Bhupinder Singh'],Madholal Keep Walking,https://www.youtube.com/watch?v=mNRhsQ7sO_Y,['Nayab Raja'],2010,Madholal Keep Walking,
Falsafa Yeh Zindagi Ka,['Altaf Raja'],Madholal Keep Walking,https://www.youtube.com/watch?v=NkernojB018,['Nayab Raja'],2010,Madholal Keep Walking,
Khuda Ke Vaaste,['Aslam Sabri'],Madholal Keep Walking,https://www.youtube.com/watch?v=H8wNgiCeb2s,['Nayab Raja'],2010,Madholal Keep Walking,
Yeh Dharti,['Nayab Raja'],Madholal Keep Walking,https://www.youtube.com/watch?v=0zFa2nKDBOM,['Nayab Raja'],2010,Madholal Keep Walking,
Chahoon Tujhe,"['KK', 'Sunidhi Chauhan']",Mallika,https://www.youtube.com/watch?v=TZ2h-OavL94,['Pritam'],2010,Mallika,
Ittefaq Tu Nahin (Rock Version),"['Raaj Gopal Iyer', 'Shilpa Rao']",Mallika,https://www.youtube.com/watch?v=EyBHXOE-Mno,['Shamir Tandon'],2010,Mallika,
Woh Bhooli Daastaan (Radio Mix),['Pamela Jain'],Mallika,https://www.youtube.com/watch?v=qUzLqlTe7Es,"['Akbar Sami', 'Madan Mohan']",2010,Mallika,
Kuch Toh Baaki Hai,['Himesh Reshammiya'],Milenge Milenge,https://www.youtube.com/watch?v=DcStCBEdCRc,['Himesh Reshammiya'],2010,Milenge Milenge,
Milenge Milenge - I,"['Alka Yagnik', 'Jayesh Gandhi']",Milenge Milenge,https://www.youtube.com/watch?v=Q9SSbcxijYk,['Himesh Reshammiya'],2010,Milenge Milenge,
Tum Chain Ho,"['Sonu Nigam', 'Alka Yagnik']",Milenge Milenge,http://www.youtube.com/watch?v=xYUxfzy01aA,['Himesh Reshammiya'],2010,Milenge Milenge,
Ishq Ki Gali,"['Rahat Fateh Ali Khan', 'Jayesh Gandhi']",Milenge Milenge,http://www.youtube.com/watch?v=I1gPFJWXH4M,['Himesh Reshammiya'],2010,Milenge Milenge,
Hare Kanch Ki Choodiyan,['Alka Yagnik'],Milenge Milenge,http://www.youtube.com/watch?v=GrhXnzuAURw,['Himesh Reshammiya'],2010,Milenge Milenge,
Milenge Milenge - II,"['Himesh Reshammiya', 'Shreya Ghoshal']",Milenge Milenge,https://www.youtube.com/watch?v=GK_Br7yRrwc,['Himesh Reshammiya'],2010,Milenge Milenge,
Kuch Toh Baaki Hai (Remix),['Himesh Reshammiya'],Milenge Milenge,https://www.youtube.com/watch?v=3wbgQMRigtE,['Himesh Reshammiya'],2010,Milenge Milenge,
Ishq Ki Gali (Remix),"['Rahat Fateh Ali Khan', 'Jayesh Gandhi']",Milenge Milenge,http://www.youtube.com/watch?v=3VPNnhq-Llw,['Himesh Reshammiya'],2010,Milenge Milenge,
Tum Chain Ho (Unplugged),['Vineet Singh'],Milenge Milenge,https://www.youtube.com/watch?v=AQvQHSgVLKQ,['Himesh Reshammiya'],2010,Milenge Milenge,
Kuch Toh Baaki Hai (Bright Remix),['Himesh Reshammiya'],Milenge Milenge,https://www.youtube.com/watch?v=3m5D3F3ORHU,['Himesh Reshammiya'],2010,Milenge Milenge,
Kaare Kaare Badra,"['Akbar Ali', 'Shankar Mahadevan']",Mirch,https://www.youtube.com/watch?v=1lLsjoEylzg,['Monty Sharma'],2010,Mirch,
Mann Bhi Hai,['Bela Shende'],Mirch,https://www.youtube.com/watch?v=7UTnODhpBw8,['Monty Sharma'],2010,Mirch,
Zindagi Tu Hi Bata,"['Kunal Ganjawala', 'Sharmistha Chatterjee', 'Vaishali Samant']",Mirch,https://www.youtube.com/watch?v=3WTudMLnxC0,['Monty Sharma'],2010,Mirch,
Teekhi Teekhi Mirch (Western),['Akriti Kakar'],Mirch,https://www.youtube.com/watch?v=nt2wfpgf6zY,['Monty Sharma'],2010,Mirch,
Teekhi Teekhi Mirch (Folk Version),['Kalpana Chauhan'],Mirch,https://www.youtube.com/watch?v=dohXFXqEnYU,['Monty Sharma'],2010,Mirch,
Mora Saiyan,"['Charu Semwal', 'Girish Chattopadhyay', 'Ila Arun']",Mirch,https://www.youtube.com/watch?v=TKj797jW06k,['Monty Sharma'],2010,Mirch,
Aao Seene Se Lag Ke,['Kailash Kher'],Mittal v/s Mittal,https://www.youtube.com/watch?v=I4bCqKOxn0k,['Shamir Tandon'],2010,Mittal v/s Mittal,
Khuda Haafiz,['Mauli Dave'],Mittal v/s Mittal,https://www.youtube.com/watch?v=VcBApNzRUjY,['Shamir Tandon'],2010,Mittal v/s Mittal,
Chhal Chhal Kiye Ja,['Sunidhi Chauhan'],Mittal v/s Mittal,https://www.youtube.com/watch?v=4t4Bzeo4nqU,['Shamir Tandon'],2010,Mittal v/s Mittal,
Aao Seene Se Lag Ke (Lounge Version),"['Kailash Kher', 'Sonu Kakkar']",Mittal v/s Mittal,https://www.youtube.com/watch?v=Yn7PpuLojxM,['Shamir Tandon'],2010,Mittal v/s Mittal,
Khuda Haafiz (Club Mix),['Parichay'],Mittal v/s Mittal,https://www.youtube.com/watch?v=hp50yAdr0kU,['Shamir Tandon'],2010,Mittal v/s Mittal,
Ai Khuda,['Shujaat Husain Khan'],Mr. Singh Mrs. Mehta,https://www.youtube.com/watch?v=dT7643OFRVA,['Shujaat Husain Khan'],2010,Mr. Singh Mrs. Mehta,
Barhaan Dil (Female),['Shreya Ghoshal'],Mr. Singh Mrs. Mehta,https://www.youtube.com/watch?v=qLkMurRv858,['Shujaat Husain Khan'],2010,Mr. Singh Mrs. Mehta,
