title,singers,album,download_link,directors,year,film,cast
Ae Watan,['Thupten Tsering'],Ae Watan,https://www.youtube.com/watch?v=7fx9Sz5IQrg,"['DJ Rulz', 'Aneesh Solomon']",2018,,
Afsaane,['Hariharan'],Afsaane,https://www.youtube.com/watch?v=sMQOAarWMAE,['Hariharan'],2018,,
Agar Tu De Mujhe,['TRC'],Agar Tu De Mujhe,https://www.youtube.com/watch?v=8E7aenF292U,"['TRC', 'Nehal Sharma']",2018,,
Ahankar,['Ishpreet Kaur'],Ahankar,https://www.youtube.com/watch?v=9sDwGZoWBUE,"['Kairym', 'Sudeep - II']",2018,,
Ahida,"['Shyamoli Sanghi', 'Ravi Singhal']",Ahida,https://www.youtube.com/watch?v=cm7AiqwH1uA,['Ravi Singhal'],2018,,
Mainu Ishq Tera Lae Dooba,['Sunidhi Chauhan'],Aiyaary,https://www.youtube.com/watch?v=lGF8nd0mZVs,['Rochak Kohli'],2018,Aiyaary,
Yaad Hai Sab Mujhe Yaad Hai,"['Palak Muchhal', 'Ankit Tiwari']",Aiyaary,https://www.youtube.com/watch?v=932mUnvvklo,['Ankit Tiwari'],2018,Aiyaary,
Shuru Kar,"['Amit Mishra', 'Neha Bhasin', 'Rochak Kohli']",Aiyaary,https://www.youtube.com/watch?v=JPbJCC7NP8k,['Rochak Kohli'],2018,Aiyaary,
Aja Ve Mahiya,['Shez Music'],Aja Ve Mahiya,https://www.youtube.com/watch?v=MwFf0btca20,['Shez Music'],2018,,
Ajnabee,['Soham Naik'],Ajnabee,https://www.youtube.com/watch?v=oHTSok_Y-94,['Anurag Saikia'],2018,,
Akela,['Akshay Oberoi - I'],Akela,https://www.youtube.com/watch?v=vfcGNWMQimQ,['MojoJojo'],2018,,
Akele Hum Akele Tum (Recreated Version),['JJ Vyck'],Akele Hum Akele Tum (Recreated Version),https://www.youtube.com/watch?v=g9dYpH7JJ10,"['Ruchir', 'Anu Malik']",2018,,
Akhiyaan Afeemi,['Shobha Girdhar'],Akhiyaan Afeemi,https://www.youtube.com/watch?v=pExl8-9Arr4,['Manan Bhardwaj'],2018,,
Albeliya,['Krishna Beura'],Albeliya,https://www.youtube.com/watch?v=SXpEPTOHncQ,['Viraal'],2018,,
Allah Waariyan Reprise,['Neha Pandey'],Allah Waariyan Reprise,https://www.youtube.com/watch?v=Hlvy8_pc3s4,['Arko'],2018,,
Naina Da Kya Kasoor,['Amit Trivedi'],Andhadhun,https://www.youtube.com/watch?v=zdXiSlRrgWQ,['Amit Trivedi'],2018,Andhadhun,
Aap Se Mil Kar Achha Laga,"['Abhijeet Srivastava', 'Aakanksha Sharma']",Andhadhun,https://www.youtube.com/watch?v=oSrH1UHHeg8,['Amit Trivedi'],2018,Andhadhun,
Wo Ladki Mil Jaye To Kahna,['Arijit Singh'],Andhadhun,https://www.youtube.com/watch?v=1YqmSp22-60,['Amit Trivedi'],2018,Andhadhun,
Laila Laila Laila Meri Jaan,['Amit Trivedi'],Andhadhun,https://www.youtube.com/watch?v=H603ldXZla0,['Amit Trivedi'],2018,Andhadhun,
Oh Bhai Re Dil Hai Ki Gahri Khaai Re,"['Shadab Faridi', 'Altamash Faridi']",Andhadhun,https://www.youtube.com/watch?v=z2Y0B2m6zzk,['Amit Trivedi'],2018,Andhadhun,
Andhadhun Title Track (Baaje Re Andhadhun),['Raftaar'],Andhadhun,https://www.youtube.com/watch?v=LiMVVrU7Cz8,"['Raftaar', 'Girish Nakod']",2018,Andhadhun,
Naina Da Kya Kasoor (Electronic),['Amit Trivedi'],Andhadhun,https://www.youtube.com/watch?v=KxV_XiPH7VY,['Amit Trivedi'],2018,Andhadhun,
Aap Se Mil Kar Achha Laga - Reprise,['Ayushmann Khurrana'],Andhadhun,https://www.youtube.com/watch?v=qwIH7p9oJVM,['Amit Trivedi'],2018,Andhadhun,
Meri Ankhein Aankhon Mein Teri Ankhein,"['Shaan', 'Vaishali Made']",Angrezi Mein Kehte Hain,https://www.youtube.com/watch?v=N5-JZvC7CAw,['Pravin Kunwar'],2018,Angrezi Mein Kehte Hain,
Tera Hua Main Jab Se,"['Mohit Chauhan', 'Amruta Talukder', 'Deeksha Toor', 'Parul Mishra', 'Dilan', 'Adil Rasheed']",Angrezi Mein Kehte Hain,https://www.youtube.com/watch?v=39M90tTshxQ,['Oni - Adil'],2018,Angrezi Mein Kehte Hain,
Aaj Rang Hai,"['Jatinder Singh Pal', 'Sameer Naza', 'Mahesh Kumar Rao', 'Mustafa - III']",Angrezi Mein Kehte Hain,https://www.youtube.com/watch?v=rogHclxLLSM,['Oni - Adil'],2018,Angrezi Mein Kehte Hain,
Ankhiyaan Zaar Zaar,['Raagini Kavathekar'],Ankhiyaan Zaar Zaar,https://www.youtube.com/watch?v=FHyvzbR2a28,"['Dony Hazarika', 'Goldie Sohel']",2018,,
Apna Hind,['Ravi Tripathi'],Apna Hind,https://www.youtube.com/watch?v=UtoE0iHwDvc,['Ravi Tripathi'],2018,,
Apni Tanhai,['Rishabh - I'],Apni Tanhai,https://www.youtube.com/watch?v=btBzauOd-VE,['Rajib - Mouna'],2018,,
Aye Kaash Tu,"['Aqeel Khan', 'Sangeeta Karjana']",Aye Kaash Tu,https://www.youtube.com/watch?v=lG2-k2VHBIw,['Aanand Shandilyaa'],2018,,
Aye Zindagi,['Sonu Nigam'],Aye Zindagi,https://www.youtube.com/watch?v=FF-c8f1F4LA,['Vishal Mishra'],2018,,
Azaadi,['Kabir - Athar'],Azaadi,https://www.youtube.com/watch?v=aKkpsid6AE4,['Kabir - Athar'],2018,,
Baa Baaa Black Sheep,"['Shaan', 'Manisha Chakravarty']",Baa Baaa Black Sheep,https://www.youtube.com/watch?v=HE4tztAlFEk,['Superbia'],2018,Baa Baaa Black Sheep,
Heer,"['Mika Singh', 'Mahalaxmi']",Baa Baaa Black Sheep,https://www.youtube.com/watch?v=n_MR1LGUYaA,['Superbia'],2018,Baa Baaa Black Sheep,
O Meri Angelina,['Sonu Nigam'],Baa Baaa Black Sheep,https://www.youtube.com/watch?v=IylvEl7cyU4,['Superbia'],2018,Baa Baaa Black Sheep,
Yahi To Ram Leela (Ram Ji Se Panga Le Ke),['Kumar Sapan'],Baa Baaa Black Sheep,https://www.youtube.com/watch?v=gIFlbVPZGo8,['Superbia'],2018,Baa Baaa Black Sheep,
Galla Goriyan - Aaja Soniye,"['Mika Singh', 'Kanika Kapoor']",Baa Baaa Black Sheep,https://www.youtube.com/watch?v=oBdtL5b9mkw,"['Superbia', 'Abhijit Vaghani', 'Jaidev Kumar', 'Sajid - Wajid']",2018,Baa Baaa Black Sheep,
Baadshah,['Pratyul Joshi'],Baadshah,https://www.youtube.com/watch?v=khoWHFw3Vxw,['Pratyul Joshi'],2018,,
Mundiyan Tu Bach Ke Rahin,"['Navraj Hans', 'Palak Muchhal']",Baaghi 2,https://www.youtube.com/watch?v=G5wC5ze8ySQ,"['Sandeep Shirodkar', 'Panjabi MC']",2018,Baaghi 2,
Ek Do Teen,['Palak Muchhal'],Baaghi 2,https://www.youtube.com/watch?v=cLTXQxiQPgE,"['Sandeep Shirodkar', 'Laxmikant - Pyarelal']",2018,Baaghi 2,
O Saathi Tere Bina,['Atif Aslam'],Baaghi 2,https://www.youtube.com/watch?v=Qvd43XKY-f0,['Arko'],2018,Baaghi 2,
Lo Safar Shuru Ho Gaya,['Jubin Nautiyal'],Baaghi 2,https://www.youtube.com/watch?v=I7nbSzLCtEE,['Mithoon'],2018,Baaghi 2,
Soniye Dil Nahin Lagda Tere Bina,"['Ankit Tiwari', 'Shruti Pathak']",Baaghi 2,https://www.youtube.com/watch?v=gwCZ_jSLgic,"['Gourov - Roshin', 'Aman Hayer']",2018,Baaghi 2,
Get Ready To Fight Again,"['Anand Bhaskar', 'Jatinder Singh', 'Siddharth Basrur']",Baaghi 2,https://www.youtube.com/watch?v=yd0H1ICG1To,['Pranaay'],2018,Baaghi 2,
Baalam Ji,"['Salim Merchant', 'Sattar Khan']",Baalam Ji,https://www.youtube.com/watch?v=e7Fjosz8LWQ,['Salim - Sulaiman'],2018,,
Baarish Lete Aana,['Darshan Raval'],Baarish Lete Aana,https://www.youtube.com/watch?v=EFqkHIMbhQg,['Sundeep Gosswami'],2018,,
Baarishein,"['Ankit Rajput', 'Shivangi Bhayana']",Baarishein,https://www.youtube.com/watch?v=UZ7WP2Sbq4Y,['Ankit Rajput'],2018,,
Baaton Main Tera Zikr Hai,['Yuwin Kapse'],Baaton Main Tera Zikr Hai,https://www.youtube.com/watch?v=P_yr6FSzEOY,"['Yuwin Kapse', 'Raj Babar']",2018,,
Kem Chho Maja Ma,"['Ikka Singh', 'Jyotica Tangri']",Baazaar,https://www.youtube.com/watch?v=29Jn9il7QtQ,['Tanishk Bagchi'],2018,Baazaar,
Yaar Tera Billionaire Le Nazaara,"['Yo Yo Honey Singh', 'Simar Kaur']",Baazaar,https://www.youtube.com/watch?v=fiRdp7riFFA,['Yo Yo Honey Singh'],2018,Baazaar,
Tere Bina Main Adhura Lafz Hoon,"['Rahat Fateh Ali Khan', 'Pratibha Singh Baghel']",Baazaar,https://www.youtube.com/watch?v=0-ZT1JwEb5k,['Sohail Sen'],2018,Baazaar,
La La La (Gaane Mitraan Di Gaavegi),"['Neha Kakkar', 'Bilal Saeed']",Baazaar,https://www.youtube.com/watch?v=Unx8TmLfz_E,['Bilal Saeed'],2018,Baazaar,
Chhod Diya Woh Raasta,['Arijit Singh'],Baazaar,https://www.youtube.com/watch?v=Giwd8Y3EF9s,['Kanika Kapoor'],2018,Baazaar,
Chhod Diya Woh Raasta (Unplugged),['Kanika Kapoor'],Baazaar,https://www.youtube.com/watch?v=xuGIq-X6Yzg,['Kanika Kapoor'],2018,Baazaar,
Badhaaiyan Bibi Tenu,"['Brijesh Shandilya', 'Romy', 'Jordan']",Badhaai Ho,https://www.youtube.com/watch?v=PfC3OPABauo,['Tanishk Bagchi'],2018,Badhaai Ho,
Morni Banke,"['Guru Randhawa', 'Neha Kakkar']",Badhaai Ho,https://www.youtube.com/watch?v=MhgURCPNoD0,['Tanishk Bagchi'],2018,Badhaai Ho,
Nain Na Jodeen,"['Ayushmann Khurrana', 'Neha Kakkar', 'Rochak Kohli']",Badhaai Ho,https://www.youtube.com/watch?v=VCTr8f4878M,['Rochak Kohli'],2018,Badhaai Ho,
Sajan Bade Senti,"['Dev Negi', 'Harjot Kaur']",Badhaai Ho,https://www.youtube.com/watch?v=wLUMQtQrkJw,['JAM8'],2018,Badhaai Ho,
Jug Jug Jeeve,['Shubha Mudgal'],Badhaai Ho,https://www.youtube.com/watch?v=aXJPCktYVx4,"['Sunny Bawra', 'Inder Bawra']",2018,Badhaai Ho,
Bahut Pyar Karte Hai (Recreated Version),['Siddharth Slathia'],Bahut Pyar Karte Hai (Recreated Version),https://www.youtube.com/watch?v=NrYlIbvFG9c,"['Siddharth Slathia', 'Nadeem - Shravan']",2018,,
Bali Umariya,['Tapu Mishra'],Bali Umariya,https://www.youtube.com/watch?v=I619LmUHHB8,['Sushil Dalal'],2018,,
Bam Bam Trance,['Ginny Gold'],Bam Bam Trance,https://www.youtube.com/watch?v=zMxVbaCi8Ks,"['Ginny Gold', 'Sunny Percussionist']",2018,,
Bambai Nagariya,['Vipin Heero'],Bambai Nagariya,https://www.youtube.com/watch?v=R7SgIzdcDjo,['Vipin Heero'],2018,,
Ban Kar Hawa,"['Ashiwini Bhardwaj', 'Khushbu Sharma']",Ban Kar Hawa,https://www.youtube.com/watch?v=4hVDftdap1A,['Elvis Valentine'],2018,,
Bang Bang,"['Acash', 'Priyan']",Bang Bang,https://www.youtube.com/watch?v=ui4JK6pDbzw,['Mista Baaz'],2018,,
Banjaara Junoon,['Raghav Sachar'],Banjaara Junoon,https://www.youtube.com/watch?v=rHbi0NrRqjc,['Raghav Sachar'],2018,,
Banjaara Safar,['Ayaan'],Banjaara Safar,https://www.youtube.com/watch?v=5jFJH3drNmo,['Ayaan'],2018,,
Barsaat Ki Raat,['Vivek Mishraa'],Barsaat Ki Raat,https://www.youtube.com/watch?v=3-TMdZcwwJs,['Vivek Mishraa'],2018,,
Barsaat Mein,['Jeet Ganguly'],Barsaat Mein,https://www.youtube.com/watch?v=9GHrSQ1SYv4,['Jeet Ganguly'],2018,,
Gold Tamba (When You Getting Gold Why Go For Taamba),['Nakash Aziz'],Batti Gul Meter Chalu,https://www.youtube.com/watch?v=m4PLaQxUYYI,['Anu Malik'],2018,Batti Gul Meter Chalu,
Kya Se Kya Ho Gaye Dekhte Dekhte - 1,['Atif Aslam'],Batti Gul Meter Chalu,https://www.youtube.com/watch?v=Ydp5fLbxUbk,"['Nusrat Fateh Ali Khan', 'Rochak Kohli']",2018,Batti Gul Meter Chalu,
Kya Se Kya Ho Gaye Dekhte Dekhte - 2,['Rahat Fateh Ali Khan'],Batti Gul Meter Chalu,https://www.youtube.com/watch?v=L7Hw0XhjsRs,"['Nusrat Fateh Ali Khan', 'Rochak Kohli']",2018,Batti Gul Meter Chalu,
Baby Hard Hard Hard Naachenge,"['Mika Singh', 'Sachet Tandon', 'Prakriti Kakkar']",Batti Gul Meter Chalu,https://www.youtube.com/watch?v=uvcU_pvcdj4,['Sachet - Parampara'],2018,Batti Gul Meter Chalu,
Har Har Gange,['Arijit Singh'],Batti Gul Meter Chalu,https://www.youtube.com/watch?v=Njyx5ZuwEHI,['Sachet - Parampara'],2018,Batti Gul Meter Chalu,
Be My Love,['Priya Patidar'],Be My Love,https://www.youtube.com/watch?v=1Ch0Enr7GZ0,['Desi Dreamers'],2018,,
Beeti Yaadein,['Harmaan Nazim K. Ali'],Beeti Yaadein,https://www.youtube.com/watch?v=UE6aSNwiXr0,"['Shariq Khan', 'Faheem']",2018,,
Behka Zara Sa,"['Da Banotra', 'Shivangi Bhayana']",Behka Zara Sa,https://www.youtube.com/watch?v=QIVH4XXuS-U,['Da Banotra'],2018,,
Bekarar Karke,['Gaurav Dagaonkar'],Bekarar Karke,https://www.youtube.com/watch?v=fXDccgE0yVU,"['Gaurav Dagaonkar', 'Hemant Kumar']",2018,,
Bekhabar,['Jay Kumar Patel'],Bekhabar,https://www.youtube.com/watch?v=zercHVtBtFg,['Nikhil Kamath'],2018,,
Besabar,['Vikrant Bhartiya'],Besabar,https://www.youtube.com/watch?v=BvDyXcSfE18,['Vikrant - Parijat'],2018,,
Bewafa Yaad Mujhko Na Aa,['Altaf Raja'],Bewafa Yaad Mujhko Na Aa,https://www.youtube.com/watch?v=Iy_jyMbd5mc,['Altaf Raja'],2018,,
Ey Chhote Motor Chala,"['MC Heam', 'Dilshaad Shabbir Shaikh', 'Nikita Gandhi']",Beyond The Clouds,https://www.youtube.com/watch?v=RN148BaIU2o,['A.R. Rahman'],2018,Beyond The Clouds,
Bhaagte Raho,['Salamat Ali Siddique'],Bhaagte Raho,https://www.youtube.com/watch?v=5_FbI-c9WXI,['Hyperbol'],2018,Bhaagte Raho,
Gum Hoon,['Yasser Desai'],Bhaagte Raho,https://www.youtube.com/watch?v=4-BXyFeRx9Y,['Hyperbol'],2018,Bhaagte Raho,
Bijuriya,"['Siddharth Saxena', 'Gaurav Banerjee']",Bhaagte Raho,https://www.youtube.com/watch?v=bwgWR4KJ6r0,['Hyperbol'],2018,Bhaagte Raho,
Sleepy Sleepy Akhiyan,"['Asees Kaur', 'Yasser Desai']",Bhaiaji Superhit,https://www.youtube.com/watch?v=lD7K48nwlMo,['Jeet Ganguly'],2018,Bhaiaji Superhit,
Do Naina,"['Yasser Desai', 'Aakanksha Sharma']",Bhaiaji Superhit,https://www.youtube.com/watch?v=pp5J8Sx2LQI,['Amjad - Nadeem'],2018,Bhaiaji Superhit,
Om Namah Shivay,"['Sukhwinder Singh', 'Aakanksha Sharma']",Bhaiaji Superhit,https://www.youtube.com/watch?v=Nv-AMkiavoo,['Raghav Sachar'],2018,Bhaiaji Superhit,
Naam Hai Bhaiyaji,['Amit Mishra'],Bhaiaji Superhit,https://www.youtube.com/watch?v=9HKvY-mNynY,"['Sanjeev - Darshan', 'Neeraj Pathak']",2018,Bhaiaji Superhit,
Baby Jaanleva Hai,"['Yasser Desai', 'Pawni Pandey']",Bhaiaji Superhit,https://www.youtube.com/watch?v=UV_qHm7Czi8,['Amjad - Nadeem'],2018,Bhaiaji Superhit,
Do Naina (Shafqat Version),"['Shafqat Amanat Ali', 'Aakanksha Sharma']",Bhaiaji Superhit,https://www.youtube.com/watch?v=F64YH_3x5SU,['Amjad - Nadeem'],2018,Bhaiaji Superhit,
Hum Hain Insaaf,"['Babu Haabi', 'Naezy']",Bhavesh Joshi Superhero,https://www.youtube.com/watch?v=U461LPnSVDk,['Amit Trivedi'],2018,Bhavesh Joshi Superhero,
Tere Chumme Mein Chavanprash Hai,"['Divya Kumar', 'Pragati Joshi', 'Arohi Mhatre']",Bhavesh Joshi Superhero,https://www.youtube.com/watch?v=FbfRstNT8N4,['Amit Trivedi'],2018,Bhavesh Joshi Superhero,
Tafreeh,['Amit Trivedi'],Bhavesh Joshi Superhero,https://www.youtube.com/watch?v=-zqNg5b7Pss,['Amit Trivedi'],2018,Bhavesh Joshi Superhero,
Qasam Kha Li Maine,['Papon'],Bhavesh Joshi Superhero,https://www.youtube.com/watch?v=s_mwqG4yUuk,['Amit Trivedi'],2018,Bhavesh Joshi Superhero,
Bhool Hum Jayenge,['Sumit KB'],Bhool Hum Jayenge,https://www.youtube.com/watch?v=ntsAQURDvbM,"['Shobayy', 'Sumit KB']",2018,,
Bhool Na Paoge - Solitude,['Reena Mehta'],Bhool Na Paoge,https://www.youtube.com/watch?v=WgD2lDT5dsE,['Umesh Mishra'],2018,,
Na Main Yaad Tumko Karu - Parting,"['Anup Jalota', 'Reena Mehta']",Bhool Na Paoge,https://www.youtube.com/watch?v=_KmeugUhSJU,['Umesh Mishra'],2018,,
Muskurate Ho Kyu - Attraction,"['Anup Jalota', 'Reena Mehta']",Bhool Na Paoge,https://www.youtube.com/watch?v=APS04jK40wY,['Umesh Mishra'],2018,,
Bahut Udaas Hu Mai - Break Up,"['Anup Jalota', 'Reena Mehta']",Bhool Na Paoge,https://www.youtube.com/watch?v=7RXGZxUvCjI,['Umesh Mishra'],2018,,
Raat Rangeen Hui - Relationship,"['Anup Jalota', 'Reena Mehta']",Bhool Na Paoge,https://www.youtube.com/watch?v=aZCGyMBykeE,['Umesh Mishra'],2018,,
Bichhua,"['Menka Bhatia', 'Kailash Pal']",Bichhua,https://www.youtube.com/watch?v=cvJNoRInncs,['Menka Bhatia'],2018,,
Yun Hi Chalte Rehna,['Kailash Kher'],Billu Ustaad,https://www.youtube.com/watch?v=iK_Rh2fE1Js,['Shreerang Aras'],2018,Billu Ustaad,
Angrezi Baby Re,['Vaishali Samant'],Billu Ustaad,https://www.youtube.com/watch?v=NDLrFFdigVc,['Shreerang Aras'],2018,Billu Ustaad,
Lukka Chuppi,['Sanjeevani'],Billu Ustaad,https://www.youtube.com/watch?v=8Ru-Omcdmqw,['Shreerang Aras'],2018,Billu Ustaad,
Bin Tere Sanam,"['Bhoomi Trivedi', 'Bilal Qureshi']",Bin Tere Sanam,https://www.youtube.com/watch?v=zZagjjtB5vg,"['Vikram Montrose', 'Jatin - Lalit']",2018,,
Vai Vai Vai Laaya Laaya Bioscope Laaya (Bioscopewala Title Song),['K. Mohan'],Bioscopewala,https://www.youtube.com/watch?v=GxUfQgVOEkE,['Sandesh Shandilya'],2018,Bioscopewala,
Bismillah,['Rajdeep Chatterjee'],Bismillah,https://www.youtube.com/watch?v=XqfHm8TV4W4,['Rajdeep Chatterjee'],2018,,
Black Coffee,['Baba Sehgal'],Black Coffee,https://www.youtube.com/watch?v=uAnnt7766o4,['Baba Sehgal'],2018,,
Main Happy Happy Hoon,"['Badshah', 'Aastha Gill']",Blackmail,https://www.youtube.com/watch?v=SbQ-_9LM58w,['Badshah'],2018,Blackmail,
Jado Nikle Patola Banke,['Guru Randhawa'],Blackmail,https://www.youtube.com/watch?v=z-ZEHL4Df-A,['Guru Randhawa'],2018,Blackmail,
Bewafa Beauty Ishq Mein Cheating Kar Gayi,['Pawni Pandey'],Blackmail,https://www.youtube.com/watch?v=BDIF1BiZJNM,['Amit Trivedi'],2018,Blackmail,
Badla (Kiska Faayda Kiska Loss),"['Amit Trivedi', 'Divine']",Blackmail,https://www.youtube.com/watch?v=Vb33EeEyNvs,['Amit Trivedi'],2018,Blackmail,
Nindaraan Diyaan Tainu,['Amit Trivedi'],Blackmail,https://www.youtube.com/watch?v=s16MedEQhHY,['Amit Trivedi'],2018,Blackmail,
Soch Mat Kar Le Sataasat Gunah,['Amit Trivedi'],Blackmail,https://www.youtube.com/watch?v=x7vjhteaYPs,['Amit Trivedi'],2018,Blackmail,
Bol Do,['Hassan Hayat Khan'],Bol Do,https://www.youtube.com/watch?v=jY52z_ZznDg,['Ahsan Pervaiz Mehdi'],2018,,
Bolo Na,['Pankaj Kataria'],Bolo Na,https://www.youtube.com/watch?v=-Jv0ukbAi-Y,['Raj Mahajan'],2018,,
Sanki,['Arko'],Bombairiya,https://www.youtube.com/watch?v=SuHqHofy6LU,['Arko'],2018,Bombairiya,
Bairiya (Navraj Hans Version),['Navraj Hans'],Bombairiya,https://www.youtube.com/watch?v=1_IWRPrs9Kg,['Arko'],2018,Bombairiya,
Sajde Karoon,"['Yasser Desai', 'Warsi Brothers']",Bombairiya,https://www.youtube.com/watch?v=lmGHRKwbc4U,['Amjad - Nadeem'],2018,Bombairiya,
Boyfriend,['DJ Prashant'],Boyfriend,https://www.youtube.com/watch?v=r1X91XKQV3w,['Muhfaad'],2018,,
