title,singers,album,download_link,directors,year,film,cast
Gumsum Raaste Bhi,['Armaan Malik'],Chutki Bajaa Ke,http://www.youtube.com/watch?v=XtxL2gki7y4,['Raaj Ashoo - Rajeev Thanvi'],2012,Chutki Bajaa Ke,
Doorian,"[""Nikhil D'Souza""]",Cigarette Ki Tarah,http://www.youtube.com/watch?v=i_myQCHs70A,['Ankur - Viraj'],2012,Cigarette Ki Tarah,
Hey Bhagwan,['Tochi Raina'],Cigarette Ki Tarah,http://www.youtube.com/watch?v=Q_7iPwKf5Ao,['Ankur - Viraj'],2012,Cigarette Ki Tarah,
Mujhko Khud Se,['Kavita Seth'],Cigarette Ki Tarah,http://www.youtube.com/watch?v=lv4-9bJ3zMg,['Kavita Seth'],2012,Cigarette Ki Tarah,
Cigarette Ki Tarah,"[""Suzanne D'Mello""]",Cigarette Ki Tarah,http://www.youtube.com/watch?v=xbbcWI5xTKc,['Sudeep Banerjee'],2012,Cigarette Ki Tarah,
Doorian (Remix),"[""Nikhil D'Souza""]",Cigarette Ki Tarah,https://www.youtube.com/watch?v=7-gRuzIIwyg,['Ankur - Viraj'],2012,Cigarette Ki Tarah,
Mujhko Khud Se (Remix),['Kavita Seth'],Cigarette Ki Tarah,http://www.youtube.com/watch?v=IExOU95eokU,['Kavita Seth'],2012,Cigarette Ki Tarah,
Tum Hi Ho Bandhu,"['Neeraj Shridhar', 'Kavita Seth']",Cocktail,http://www.youtube.com/watch?v=o1RducJbUdc,['Pritam'],2012,Cocktail,
Daaru Desi,"['Benny Dayal', 'Shalmali Kholgade']",Cocktail,http://www.youtube.com/watch?v=wIMEJVwLSAM,['Pritam'],2012,Cocktail,
Yaariyaan,"['K. Mohan', 'Shilpa Rao']",Cocktail,http://www.youtube.com/watch?v=RIGTU4yWLd0,['Pritam'],2012,Cocktail,
Second Hand Jawaani,"['Pooja', 'Neha Kakkar', 'Nakash Aziz']",Cocktail,https://www.youtube.com/watch?v=mDlmtKWqkVI,['Pritam'],2012,Cocktail,
Tera Naam Japdi Phiraan,['Javed Bashir'],Cocktail,http://www.youtube.com/watch?v=0w9YHhMmd5c,['Traditional'],2012,Cocktail,
Luttna (Saif Ul Malook),"['Masuma Anwar', 'Sahir Ali Bagga', 'Anupam Amod']",Cocktail,http://www.youtube.com/watch?v=80ygnCWU0fk,['Traditional'],2012,Cocktail,
Jugni,"['Arif Lohar', 'Harshdeep Kaur']",Cocktail,http://www.youtube.com/watch?v=x_NoA_Fp2Rc,['Traditional'],2012,Cocktail,
Main Sharabi,"['Yo Yo Honey Singh', 'Imran Aziz Mian']",Cocktail,http://www.youtube.com/watch?v=xS7ykJIAoBw,['Pritam'],2012,Cocktail,
Yaariyaan (Reprise),"['Sunidhi Chauhan', 'Arijit Singh']",Cocktail,http://www.youtube.com/watch?v=qxB3pV3-nV4,['Pritam'],2012,Cocktail,
Angreji Beat,"['Gippy Grewal', 'Yo Yo Honey Singh']",Cocktail,http://www.youtube.com/watch?v=Iu8210k9WQc,['Yo Yo Honey Singh'],2012,Cocktail,
Saathi Salaam,"['Sawan Khan Manganiyar', 'Clinton Cerejo']",Coke Studio 2 - Episode 01,http://www.youtube.com/watch?v=z4vtCuw2774,['Clinton Cerejo'],2012,,
Banjara,"['Vijay Prakash', 'Nandini Srikar']",Coke Studio 2 - Episode 01,http://www.youtube.com/watch?v=t0fo6pjsiIQ,['Clinton Cerejo'],2012,,
Chaddh De,['Master Saleem'],Coke Studio 2 - Episode 01,http://www.youtube.com/watch?v=itdTtu9heSU,['Clinton Cerejo'],2012,,
Madari,"['Vishal Dadlani', 'Sonu Kakkar']",Coke Studio 2 - Episode 01,http://www.youtube.com/watch?v=L-9s4nTLSdA,['Clinton Cerejo'],2012,,
Mauje Naina,"['Bianca Gomes', 'Shadab Faridi', 'Altamash Faridi']",Coke Studio 2 - Episode 01,https://www.youtube.com/watch?v=vX__XVV7Z_Y,['Clinton Cerejo'],2012,,
Dungar,['Sawan Khan Manganiyar'],Coke Studio 2 - Episode 01,http://www.youtube.com/watch?v=SzhisNr4FsE,['Clinton Cerejo'],2012,,
Allah Hoo,"['Jyoti Nooran', 'Sultana Nooran']",Coke Studio 2 - Episode 02,http://www.youtube.com/watch?v=Pt0nqbSJiEE,['Hitesh Sonik'],2012,,
Husna,['Piyush Mishra'],Coke Studio 2 - Episode 02,http://www.youtube.com/watch?v=4zTFzMPWGLs,['Hitesh Sonik'],2012,,
Do Gallan,"['Vijay Prakash', 'Alisha Batth']",Coke Studio 2 - Episode 02,http://www.youtube.com/watch?v=3l1UrLIIF1Y,['Hitesh Sonik'],2012,,
Vari Jaun,"['Moora Lala', 'Suman Sridhar']",Coke Studio 2 - Episode 02,http://www.youtube.com/watch?v=zLEChD_MZnY,['Hitesh Sonik'],2012,,
Hey Ri,['Harshdeep Kaur'],Coke Studio 2 - Episode 02,http://www.youtube.com/watch?v=Kdxs-YG2Ozg,['Hitesh Sonik'],2012,,
Lamh Tera,['Raghubir Yadav'],Coke Studio 2 - Episode 02,http://www.youtube.com/watch?v=Bft1EZxmp1Q,['Hitesh Sonik'],2012,,
Nirmohiya,"['Devendra Singh', 'Harshdeep Kaur']",Coke Studio 2 - Episode 03,http://www.youtube.com/watch?v=GzdBAWQ3dsY,['Amit Trivedi'],2012,,
Baari Baari,"['Shriram Iyer', 'Natalie Di Luccio', 'Amit Trivedi']",Coke Studio 2 - Episode 03,http://www.youtube.com/watch?v=CGu8W4cFlUw,['Amit Trivedi'],2012,,
Yatra,"['Shriram Iyer', 'Mili Nair']",Coke Studio 2 - Episode 03,http://www.youtube.com/watch?v=2DnvzHwLSVU,['Amit Trivedi'],2012,,
Chaudhary,['Mame Khan'],Coke Studio 2 - Episode 03,http://www.youtube.com/watch?v=1gukvtH_a3I,['Amit Trivedi'],2012,,
Badri Badariya,"['Mame Khan', 'Mili Nair']",Coke Studio 2 - Episode 03,http://www.youtube.com/watch?v=6eP7jzhfXwQ,['Amit Trivedi'],2012,,
Nadia,"['Nicki Wells', 'Ashwin Srinivasan']",Coke Studio 2 - Episode 04,http://www.youtube.com/watch?v=4jJJHfL1yQA,['Nitin Sawhney'],2012,,
Sunset,"['Nicki Wells', 'Samidha Joglekar', 'Ashwin Srinivasan']",Coke Studio 2 - Episode 04,http://www.youtube.com/watch?v=5yEA5cUqc_o,['Nitin Sawhney'],2012,,
Vachan,"['Nicki Wells', 'Samidha Joglekar', 'Mahesh Vinayakram']",Coke Studio 2 - Episode 04,http://www.youtube.com/watch?v=79CnvpuI43o,['Nitin Sawhney'],2012,,
Longing,"['Samidha Joglekar', 'Nicki Wells', 'Ashwin Srinivasan']",Coke Studio 2 - Episode 04,http://www.youtube.com/watch?v=kVPdJzsNrAU,['Nitin Sawhney'],2012,,
Saahil Tak,"['Papon', 'Samidha Joglekar', 'Ashwin Srinivasan']",Coke Studio 2 - Episode 04,http://www.youtube.com/watch?v=1H9SEZ-DozM,['Nitin Sawhney'],2012,,
Tere Khayal,"['Prasad Khaparde', 'Nicki Wells', 'Ashwin Srinivasan']",Coke Studio 2 - Episode 04,http://www.youtube.com/watch?v=kQDCO79VBCc,['Nitin Sawhney'],2012,,
Subhan Allah,['Jasbir Jassi'],Coke Studio 2 - Episode 05,http://www.youtube.com/watch?v=i_ISKPYdVh8,"['Ehsaan Noorani', 'Loy Mendonsa']",2012,,
Man Patang Mast Malang,"['Mahalakshmi Iyer', 'Dominique Cerejo', 'Banjyotsna']",Coke Studio 2 - Episode 05,http://www.youtube.com/watch?v=GvkeBgc063A,"['Ehsaan Noorani', 'Loy Mendonsa']",2012,,
Zamana Kharab Hai,"['Dominique Cerejo', 'Bhanu Pratap Singh']",Coke Studio 2 - Episode 05,http://www.youtube.com/watch?v=H8z1PkiUf7k,"['Ehsaan Noorani', 'Loy Mendonsa']",2012,,
Dil Loche,"['Divya Kumar', 'Mahalakshmi Iyer']",Coke Studio 2 - Episode 05,http://www.youtube.com/watch?v=pzdjO8SWYjM,"['Ehsaan Noorani', 'Loy Mendonsa']",2012,,
Jo Chahenge Voh Karenge,['Benny Dayal'],Coke Studio 2 - Episode 05,http://www.youtube.com/watch?v=H1Cjgxzc610,"['Ehsaan Noorani', 'Loy Mendonsa']",2012,,
Hallelujah,"['Karsh Kale', 'Shilpa Rao']",Coke Studio 2 - Episode 06,http://www.youtube.com/watch?v=v11rpZgzOCk,['Karsh Kale'],2012,,
Kajar Bin Kaare,['Salim Merchant'],Coke Studio 2 - Episode 06,http://www.youtube.com/watch?v=qsnwftjlW5o,['Karsh Kale'],2012,,
Peekaboo,"['Apeksha Dandekar', 'Benny Dayal', 'Mandeep Sethi']",Coke Studio 2 - Episode 06,http://www.youtube.com/watch?v=ZZ4cqPkdEPc,['Karsh Kale'],2012,,
Glorious,"['Shruti Pathak', 'Benny Dayal', 'Mandeep Sethi']",Coke Studio 2 - Episode 06,http://www.youtube.com/watch?v=0NEu55p9R10,['Karsh Kale'],2012,,
Shedding Skin,"['Karsh Kale', 'Shilpa Rao', 'Shruti Pathak', 'Monali Thakur', 'Apeksha Dandekar']",Coke Studio 2 - Episode 06,http://www.youtube.com/watch?v=fHyiJAbE48c,['Karsh Kale'],2012,,
Dil Cheez,['Monali Thakur'],Coke Studio 2 - Episode 06,http://www.youtube.com/watch?v=JoVkReLGpBk,"['Khayyam', 'Karsh Kale']",2012,,
Kir Leh Rawh,"['Mami Varte', 'Kaushiki Chakroborty']",Coke Studio 2 - Episode 07,http://www.youtube.com/watch?v=R-ix09MDHl0,['Shantanu Moitra'],2012,,
Vandiyile,"['Usha Uthup', 'Anthony Dass']",Coke Studio 2 - Episode 07,http://www.youtube.com/watch?v=OYRmku_HD6g,['Shantanu Moitra'],2012,,
Laagi Laagi,"['Kaushiki Chakroborty', 'Swanand Kirkire']",Coke Studio 2 - Episode 07,http://www.youtube.com/watch?v=q27MysROi7Q,['Shantanu Moitra'],2012,,
Pinjra,"['Swanand Kirkire', 'Bonnie Chakraborty']",Coke Studio 2 - Episode 07,http://www.youtube.com/watch?v=JDh5DgwDxwI,['Shantanu Moitra'],2012,,
Khwajababa,"['Bonnie Chakraborty', 'Pranav Biswas']",Coke Studio 2 - Episode 07,http://www.youtube.com/watch?v=QaXw9zzaGvU,['Shantanu Moitra'],2012,,
Dum Dum,"['Shilpa Rao', 'Arun Daga']",Coke Studio 2 - Episode 08,http://www.youtube.com/watch?v=F27gz34AL2c,['Shilpa Rao'],2012,,
Tokari,"['Papon', 'Sugandha Garg']",Coke Studio 2 - Episode 08,http://www.youtube.com/watch?v=Qu1QDul3Et4,['Traditional'],2012,,
Haq Maula,['Dhruv Sangari'],Coke Studio 2 - Episode 08,http://www.youtube.com/watch?v=an0cZMX5cZ0,['Traditional'],2012,,
Chhalla,['Hari & Sukhamni'],Coke Studio 2 - Episode 08,http://www.youtube.com/watch?v=C4NijhejNn4,['Traditional'],2012,,
Malhar Jam,['Harish Sivaramakrishnan'],Coke Studio 2 - Episode 08,http://www.youtube.com/watch?v=grHr39Ej7P8,"['Krishna Janakiraman', 'Agam']",2012,,
Wohi Khuda Hai,['Zila Khan'],Coke Studio 2 - Episode 08,http://www.youtube.com/watch?v=zFadsvcT5pE,['Zila Khan'],2012,,
Madam Malai,['Ritu Pathak'],Daal Mein Kuch Kaala Hai,http://www.youtube.com/watch?v=IsWKnfDJMI4,['AABFM'],2012,Daal Mein Kuch Kaala Hai,
Vada Pav,['Vinod Rathod'],Daal Mein Kuch Kaala Hai,http://www.youtube.com/watch?v=61QXJJc-QFM,['AABFM'],2012,Daal Mein Kuch Kaala Hai,
Mumbai Money Hai,['Mamta Sharma'],Daal Mein Kuch Kaala Hai,http://www.youtube.com/watch?v=2WpTrCrzamM,['AABFM'],2012,Daal Mein Kuch Kaala Hai,
Apun Ki Life,"['Amit Kumar', 'Bali Brahmbhatt']",Daal Mein Kuch Kaala Hai,https://www.youtube.com/watch?v=RDu5AzfsweU,['AABFM'],2012,Daal Mein Kuch Kaala Hai,
Nadiya,['Arun Daga'],Daal Mein Kuch Kaala Hai,https://www.youtube.com/watch?v=67pdtgpSif0,['AABFM'],2012,Daal Mein Kuch Kaala Hai,
Dagabaaz Re,"['Rahat Fateh Ali Khan', 'Shreya Ghoshal']",Dabangg 2,http://www.youtube.com/watch?v=0KozfDYK1EU,['Sajid - Wajid'],2012,Dabangg 2,
Pandeyjee Seeti,"['Wajid Khan', 'Mamta Sharma', 'Shreya Ghoshal']",Dabangg 2,http://www.youtube.com/watch?v=gSaaNGMPl_g,['Sajid - Wajid'],2012,Dabangg 2,
Fevicol Se,"['Mamta Sharma', 'Wajid Khan', 'Keerthi Sagathia', 'Uvie', 'Shadab Faridi']",Dabangg 2,http://www.youtube.com/watch?v=zE7Pwgl6sLA,['Sajid - Wajid'],2012,Dabangg 2,
Saanson Ne,"['Sonu Nigam', 'Tulsi Kumar']",Dabangg 2,http://www.youtube.com/watch?v=TBQqW7FuBu0,['Sajid - Wajid'],2012,Dabangg 2,
Dabangg Reloaded,['Sukhwinder Singh'],Dabangg 2,http://www.youtube.com/watch?v=9fuBcEpMZF0,['Sajid - Wajid'],2012,Dabangg 2,
Pandeyjee Seeti (Remix),"['Wajid Khan', 'Mamta Sharma', 'Shreya Ghoshal']",Dabangg 2,http://www.youtube.com/watch?v=sjL4F29sLhI,['Sajid - Wajid'],2012,Dabangg 2,
Fevicol Se (Remix),"['Mamta Sharma', 'Wajid Khan', 'Keerthi Sagathia', 'Uvie', 'Shadab Faridi']",Dabangg 2,http://www.youtube.com/watch?v=kKxGmzAN1PE,['Sajid - Wajid'],2012,Dabangg 2,
Dabangg Reloaded (Remix),['Sukhwinder Singh'],Dabangg 2,https://www.youtube.com/watch?v=meFD7zMBeqo,['Sajid - Wajid'],2012,Dabangg 2,
Tu Hi Rab Tu Hi Dua,"['Rahat Fateh Ali Khan', 'Tulsi Kumar']",Dangerous Ishhq,http://www.youtube.com/watch?v=fhzEMrKM7JE,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Naina Re,"['Himesh Reshammiya', 'Rahat Fateh Ali Khan', 'Shreya Ghoshal']",Dangerous Ishhq,http://www.youtube.com/watch?v=3QiqYYq--Mo&feature=plcp,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Ishq Mein Ruswaa,['Anweshaa'],Dangerous Ishhq,http://www.youtube.com/watch?v=0cMMl8xcp8c&feature=plcp,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Umeed,"['Amrita Kak', 'Shahab Sabri']",Dangerous Ishhq,https://www.youtube.com/watch?v=avw1J7SP5e8,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Lagan Lagi More Piya,"['Shreya Ghoshal', 'Shahab Sabri']",Dangerous Ishhq,https://www.youtube.com/watch?v=8k-ESpFYXhM,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Tu Hi Rab Tu Hi Dua (R & B Remix),"['Rahat Fateh Ali Khan', 'Tulsi Kumar']",Dangerous Ishhq,https://www.youtube.com/watch?v=2lIZfeRI_MU,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Naina Re (Remix),"['Himesh Reshammiya', 'Rahat Fateh Ali Khan', 'Shreya Ghoshal']",Dangerous Ishhq,http://www.youtube.com/watch?v=3QiqYYq--Mo&feature=plcp,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Tu Hi Rab Tu Hi Dua (Reprise),['Tulsi Kumar'],Dangerous Ishhq,https://www.youtube.com/watch?v=dtYAsVeZ5sY,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Umeed (Remix),"['Amrita Kak', 'Shahab Sabri']",Dangerous Ishhq,http://www.youtube.com/watch?v=AqL9hqt3LwM&feature=plcp,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Naina Re (Reprise),"['Himesh Reshammiya', 'Rahat Fateh Ali Khan', 'Shreya Ghoshal']",Dangerous Ishhq,https://www.youtube.com/watch?v=jxt00RSg6RQ,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Ishq Mein Ruswaa (Remix),['Anweshaa'],Dangerous Ishhq,https://www.youtube.com/watch?v=hwg9FnFNptw,['Himesh Reshammiya'],2012,Dangerous Ishhq,
Dehraadun Diary,['Ripul Sharma'],Dehraadun Diary,http://www.youtube.com/watch?v=kBFWIm55Am0,['Ripul Sharma'],2012,Dehraadun Diary,
Rubaru,['Jeffrey Iqbal'],Dehraadun Diary,http://www.youtube.com/watch?v=FyeLd94VlEA,['Hanif Shaikh'],2012,Dehraadun Diary,
Nishaan,['Kavita Seth'],Dehraadun Diary,http://www.youtube.com/watch?v=sxf4Q9O4oVQ,['Hanif Shaikh'],2012,Dehraadun Diary,
O Piya,['Javed Ali'],Dehraadun Diary,http://www.youtube.com/watch?v=DnP1hbTF-6U,['Hanif Shaikh'],2012,Dehraadun Diary,
Main Sikander,['Arun Daga'],Dekha Jo Pehli Baar,http://www.youtube.com/watch?v=kFCxj_zxjwI,['Praveen - Manoj'],2012,Dekha Jo Pehli Baar,
Dekha Jo Pehli Baar,['Javed Ali'],Dekha Jo Pehli Baar,http://www.youtube.com/watch?v=4YQGjIJW3b4,['Praveen - Manoj'],2012,Dekha Jo Pehli Baar,
Dum Maaro Dum,"['Sunidhi Chauhan', 'Mickey Narula']",Dekha Jo Pehli Baar,http://www.youtube.com/watch?v=4sv6ZFxKvLw,['Mickey Narula'],2012,Dekha Jo Pehli Baar,
Tum Meri Zindagi Ho,"['Javed Ali', 'Alka Yagnik']",Dekha Jo Pehli Baar,http://www.youtube.com/watch?v=btV6-sNADc4,['Mickey Narula'],2012,Dekha Jo Pehli Baar,
Khushiyon Ki Is Mehfil,['Sadhna Sargam'],Dekha Jo Pehli Baar,http://www.youtube.com/watch?v=eSQCbdcwxtM,['Mickey Narula'],2012,Dekha Jo Pehli Baar,
Jungle Mein Mangal,['Shankar Mahadevan'],Delhi Safari,http://www.youtube.com/watch?v=MuGSiYxJ-r8,['Shankar - Ehsaan - Loy'],2012,Delhi Safari,
Dan Dan Cheeni Shoot Mix,"['Paroma P. Dasgupta', 'Sandeep Patil', 'Ravi - I']",Department,http://www.youtube.com/watch?v=atRNvo4KWf8,['Dharam - Sandeep'],2012,Department,
Kammo,"['Mika Singh', 'Sudesh Bhosle']",Department,http://www.youtube.com/watch?v=uECW04AysPw,['Bappa Lahiri'],2012,Department,
Theme Of Department (Ek Do Teen Chaar),['Sandeep Patil'],Department,http://www.youtube.com/watch?v=IXQWKya3kaI,['Dharam - Sandeep'],2012,Department,
Bad Boys,['Ritu Pathak'],Department,http://www.youtube.com/watch?v=86B8lyMuJLA,['Vikram Nagi'],2012,Department,
Mumbai Police,"['Sanjay Dutt', 'Farhad Bhiwandiwala']",Department,http://www.youtube.com/watch?v=eK5bc7O8BsE,['Bappa Lahiri'],2012,Department,
Yaar Mood Jhand Kar Ke,['Mamta Sharma'],Dhama Chaukdi,http://www.youtube.com/watch?v=a9ZXSwRL1sU,['Sahil Rayyan'],2012,Dhama Chaukdi,
Tumhari Shabnami Zulfein,"['Javed Ali', 'Sujata Majumdar']",Dhama Chaukdi,https://www.youtube.com/watch?v=DtB_gXFff8Q,['Sahil Rayyan'],2012,Dhama Chaukdi,
Dhama Chaukdi,"['Sahil Rayyan', 'Dha Joshi']",Dhama Chaukdi,https://www.youtube.com/watch?v=U6EyMCyOpq4,['Sahil Rayyan'],2012,Dhama Chaukdi,
Mumbai Shahar Yeh Hai Mumbai,['Ritu Pathak'],Dhama Chaukdi,http://www.youtube.com/watch?v=9DFCKud1oX0,['Sahil Rayyan'],2012,Dhama Chaukdi,
Nigahon Se Tumko Halal,['Sunidhi Chauhan'],Dhama Chaukdi,https://www.youtube.com/watch?v=-kXsp5S0kaM,['Sahil Rayyan'],2012,Dhama Chaukdi,
We Don't Need Boys,"['Akriti Kakar', 'Vasuda Sharma', 'Apeksha Dandekar']",Diary Of A Butterfly,http://www.youtube.com/watch?v=jB1v9IVZgF0,['Taz - Stereo Nation'],2012,Diary Of A Butterfly,
Hor Pilade,"['Taz - Stereo Nation', 'Vasuda Sharma']",Diary Of A Butterfly,http://www.youtube.com/watch?v=TxYg-2OzFVQ,['Taz - Stereo Nation'],2012,Diary Of A Butterfly,
Hungama Ho Gaya,['Shibani Kashyap'],Diary Of A Butterfly,http://www.youtube.com/watch?v=sLSajRbOSBc,['Shibani Kashyap'],2012,Diary Of A Butterfly,
Jugni,['Arif Lohar'],Diary Of A Butterfly,http://www.youtube.com/watch?v=gwTF78rSLL0,['Mukhtar Sahota'],2012,Diary Of A Butterfly,
Tere Khayal Ki Khushboo,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=5-gWE1zB8Yc,['Kavita Seth'],2012,,
Yun Toh Naadan,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=qDxX0LpSN4w,['Kavita Seth'],2012,,
Ek Din,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=kwDHHyi_JhY,['Kavita Seth'],2012,,
Tu Mera Kuch Bhi Nahi,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=jmw2YEpdyZk,['Kavita Seth'],2012,,
Aaye Gaye Badra,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=d6pPddQ1LF8,['Kavita Seth'],2012,,
Chahe Dard De,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=gACzmOkVPAs,['Kavita Seth'],2012,,
Ek Lagan Lagi,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=JwJXgWBacbw,['Kavita Seth'],2012,,
Iss Tasavvur,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=tlgVMiqqL10,['Kavita Seth'],2012,,
Zindagi Ki Nayi Pehchaan,['Kavita Seth'],Ek Din,https://www.youtube.com/watch?v=8pfHXMGNUjQ,['Kavita Seth'],2012,,
Mashallah,"['Wajid Khan', 'Shreya Ghoshal']",Ek Tha Tiger,http://www.youtube.com/watch?v=9_BUZaTcozs,['Sajid - Wajid'],2012,Ek Tha Tiger,
Laapata,"['KK', 'Palak Muchhal']",Ek Tha Tiger,http://www.youtube.com/watch?v=3PqxT1VqyNc,['Sohail Sen'],2012,Ek Tha Tiger,
Banjaara,['Sukhwinder Singh'],Ek Tha Tiger,http://www.youtube.com/watch?v=7QF7z76ehyo,['Sohail Sen'],2012,Ek Tha Tiger,
Saiyaara,"['Mohit Chauhan', 'Tarannum Mallik']",Ek Tha Tiger,http://www.youtube.com/watch?v=A5pSnIwbpaM,['Sohail Sen'],2012,Ek Tha Tiger,
Kya Hai Mohabbat,['A.R. Rahman'],Ekk Deewana Tha,http://www.youtube.com/watch?v=2HH6sWX6mUs,['A.R. Rahman'],2012,Ekk Deewana Tha,
Dost Hai (Girl I Loved You),"['Naresh Iyer', 'Jaspreet Jasz', 'Arya Acharya']",Ekk Deewana Tha,http://www.youtube.com/watch?v=FJvUgZPLTbM,['A.R. Rahman'],2012,Ekk Deewana Tha,
Aromale (My Beloved),['Alphonse'],Ekk Deewana Tha,http://www.youtube.com/watch?v=bOaB4fAjfXc,['A.R. Rahman'],2012,Ekk Deewana Tha,
Hosanna,"['Leon Dsouza', ""Suzanne D'Mello""]",Ekk Deewana Tha,http://www.youtube.com/watch?v=dfNdRsNSFx4,['A.R. Rahman'],2012,Ekk Deewana Tha,
Phoolon Jaisi,"['Clinton Cerejo', 'Kalyani Menon']",Ekk Deewana Tha,http://www.youtube.com/watch?v=IvespFaebwU,['A.R. Rahman'],2012,Ekk Deewana Tha,
Sharminda Hoon,"['A.R. Rahman', 'Madhushree']",Ekk Deewana Tha,http://www.youtube.com/watch?v=4AnV0bzHEwE,['A.R. Rahman'],2012,Ekk Deewana Tha,
Sunlo Zara,"['Rashid Ali', 'Shreya Ghoshal', 'Timmy']",Ekk Deewana Tha,http://www.youtube.com/watch?v=OU-084U3JLU,['A.R. Rahman'],2012,Ekk Deewana Tha,
Zohra-Jabeen,['Javed Ali'],Ekk Deewana Tha,https://www.youtube.com/watch?v=JVLItyGUg1I,['A.R. Rahman'],2012,Ekk Deewana Tha,
Broken Promises,['Shreya Ghoshal'],Ekk Deewana Tha,https://www.youtube.com/watch?v=8Zcz-4dnsL0,['A.R. Rahman'],2012,Ekk Deewana Tha,
Jessie's Land,['A.R. Rahman'],Ekk Deewana Tha,https://www.youtube.com/watch?v=6xTecI9EzLw,['Javed Akhtar'],2012,Ekk Deewana Tha,
Jessie's Driving Me Crazy,"['Sanjeev Thomas', 'Timmy']",Ekk Deewana Tha,https://www.youtube.com/watch?v=4wohglZcm8A,['A.R. Rahman'],2012,Ekk Deewana Tha,
English Vinglish (Female Version),['Shilpa Rao'],English Vinglish,http://www.youtube.com/watch?v=2rZibqh-2HI,['Amit Trivedi'],2012,English Vinglish,
Dhaak Dhuk,['Amit Trivedi'],English Vinglish,https://www.youtube.com/watch?v=THd5KcmjqNc,['Amit Trivedi'],2012,English Vinglish,
Manhattan,"['Clinton Cerejo', 'Bianca Gomes']",English Vinglish,http://www.youtube.com/watch?v=e3zyVW_SMbA,['Amit Trivedi'],2012,English Vinglish,
Gustakh Dil,['Shilpa Rao'],English Vinglish,http://www.youtube.com/watch?v=IT-q8dRekuA,['Amit Trivedi'],2012,English Vinglish,
Navrai Maajhi,"['Sunidhi Chauhan', 'Swanand Kirkire', 'Neelambari Kirkire', 'Natalie Di Luccio']",English Vinglish,https://www.youtube.com/watch?v=hEHNef66HT0,['Amit Trivedi'],2012,English Vinglish,
English Vinglish (Male Version),['Amit Trivedi'],English Vinglish,http://www.youtube.com/watch?v=MuRvEYqUTcY,['Amit Trivedi'],2012,English Vinglish,
Fireflies,['Uday Benegal'],Evolve,https://www.youtube.com/watch?v=yE0H-NOZYS8,['Indus Creed'],2012,,
Bulletproof,['Uday Benegal'],Evolve,http://www.youtube.com/watch?v=PIOMaF8ieSg,['Indus Creed'],2012,,
Fatso,"['Keerthi Sagathia', 'Sagar Desai']",Fatso,http://www.youtube.com/watch?v=89FO8pWNHB8,['Sagar Desai'],2012,Fatso,
Haye Re Re,"['Suraj Jagan', 'Rags']",Fatso,https://www.youtube.com/watch?v=cBf_g2Esu6Q,['Sagar Desai'],2012,Fatso,
Very Sorry,"['Vijay Prakash', 'Akshay Verma', 'Shail', 'Amitabh Verma', 'Sagar Desai']",Fatso,https://www.youtube.com/watch?v=eigjA9M1hNU,['Sagar Desai'],2012,Fatso,
Jiya Jaye Na,['Suraj Jagan'],Fatso,https://www.youtube.com/watch?v=FkWeVK3VsZw,['Sagar Desai'],2012,Fatso,
Life Yeh Mausambi Si,['K. Mohan'],Ferrari Ki Sawaari,http://www.youtube.com/watch?v=RXKVshcfnJU,['Pritam'],2012,Ferrari Ki Sawaari,
Maara Re Sixer,"['Sonu Nigam', 'Rana Mazumder', 'Aishwarya Nigam', 'Ashish']",Ferrari Ki Sawaari,http://www.youtube.com/watch?v=dJwChlrDysk,['Pritam'],2012,Ferrari Ki Sawaari,
Mala Jau De,['Urmila Dhangar'],Ferrari Ki Sawaari,http://www.youtube.com/watch?v=FIYgIGWe0TY,['Pritam'],2012,Ferrari Ki Sawaari,
Ae Mere Mann,['Shyamantan Das'],Ferrari Ki Sawaari,http://www.youtube.com/watch?v=iWp4R9rGv98,['Pritam'],2012,Ferrari Ki Sawaari,
Good Night,['Priyani Vani'],Ferrari Ki Sawaari,http://www.youtube.com/watch?v=dxuDTi92x70,['Pritam'],2012,Ferrari Ki Sawaari,
Ferrari Ki Sawaari,['Shaan'],Ferrari Ki Sawaari,http://www.youtube.com/watch?v=K8B_LI_at9I,['Pritam'],2012,Ferrari Ki Sawaari,
Sundri,"['Kunal Ganjawala', 'Shilpa Rao']",Four Two Ka One,http://www.youtube.com/watch?v=lp3yH4pqFkM,['Avishek Majumder'],2012,Four Two Ka One,
