title,singers,album,download_link,directors,year,film,cast
Tera Pallu Sarka Jaaye Re,"['Alka Yagnik', 'Sonu Nigam']",Dulhan Hum Le Jayenge,http://www.youtube.com/watch?v=K0PvD8ofK0g,['Himesh Reshammiya'],2000,Dulhan Hum Le Jayenge,
Dulhan Hum Le Jaayenge,"['Alka Yagnik', 'Kumar Sanu', 'Sunita Rao - I']",Dulhan Hum Le Jayenge,http://www.youtube.com/watch?v=JBXLTxZgcbg,['Himesh Reshammiya'],2000,Dulhan Hum Le Jayenge,
O Mr. Raja,"['Alka Yagnik', 'Sonu Nigam', 'Karisma Kapoor']",Dulhan Hum Le Jayenge,http://www.youtube.com/watch?v=q1TWli9-Afg,['Himesh Reshammiya'],2000,Dulhan Hum Le Jayenge,
Chhamiya,"['Alka Yagnik', 'Sonu Nigam']",Dulhan Hum Le Jayenge,http://www.youtube.com/watch?v=iKg4QyOVC7c,['Himesh Reshammiya'],2000,Dulhan Hum Le Jayenge,
Hai Naa Bolo,"['Alka Yagnik', 'Kumar Sanu']",Dulhan Hum Le Jayenge,http://www.youtube.com/watch?v=iJEw27FdsCA,['Himesh Reshammiya'],2000,Dulhan Hum Le Jayenge,
Sar Kiye Yeh Pahar,['Faisal Kapadia'],Duur,https://www.youtube.com/watch?v=yp_xs2vaxlM,['Strings'],2000,,
Anjane,['Faisal Kapadia'],Duur,https://www.youtube.com/watch?v=58yEDh_s_b0,['Strings'],2000,,
O Jane Wale,['Faisal Kapadia'],Duur,http://www.youtube.com/watch?v=kCPIwIves3Y,['Strings'],2000,,
Aankhein,['Faisal Kapadia'],Duur,http://www.youtube.com/watch?v=TXCT0HaPd_I,['Strings'],2000,,
Main Ne Tujhe,['Faisal Kapadia'],Duur,http://www.youtube.com/watch?v=7JlvaRR3qXU,['Strings'],2000,,
Jaane Do,['Faisal Kapadia'],Duur,http://www.youtube.com/watch?v=fnZz6qpndaA,['Strings'],2000,,
Khirki,['Faisal Kapadia'],Duur,https://www.youtube.com/watch?v=rZki8A6riBA,['Strings'],2000,,
Ek Dana,['Daler Mehndi'],Ek Dana,https://www.youtube.com/watch?v=xBnGL4fmEB8,['Daler Mehndi'],2000,,
Boom Boom,['Daler Mehndi'],Ek Dana,https://www.youtube.com/watch?v=AWyNa7L_KSw,"['Daler Mehndi', 'Ravi Pawar']",2000,,
Sajan Mere Satrangiya,['Daler Mehndi'],Ek Dana,http://www.youtube.com/watch?v=L3lvxV7r5bs,"['Daler Mehndi', 'Ravi Pawar']",2000,,
Aankh Milaoongi,['Asha Bhosle'],Fiza,http://www.youtube.com/watch?v=HU-mZYPhXfo&feature=plcp,['Anu Malik'],2000,Fiza,
Mere Watan,['Zubeen Garg'],Fiza,http://www.youtube.com/watch?v=4gzya8C_baY&feature=plcp,['Ranjit Barot'],2000,Fiza,
Aaja Mahiya,"['Udit Narayan', 'Alka Yagnik']",Fiza,http://www.youtube.com/watch?v=I-m4cX22UlQ&feature=plcp,['Anu Malik'],2000,Fiza,
Naa Leke Jao,['Jaspinder Narula'],Fiza,http://www.youtube.com/watch?v=W6mNLLOevZ4&feature=plcp,['Anu Malik'],2000,Fiza,
Tu Fiza Hai,"['Sonu Nigam', 'Alka Yagnik']",Fiza,http://www.youtube.com/watch?v=Lrkdg5JVG8M&feature=plcp,['Anu Malik'],2000,Fiza,
Mehboob Mere,"['Sunidhi Chauhan', 'Karsan Sagathia']",Fiza,http://www.youtube.com/watch?v=JW49iK-crwY&feature=plcp,['Anu Malik'],2000,Fiza,
Piya Haji Ali,"['Ghulam Mustafa', 'A.R. Rahman', 'Srinivas']",Fiza,http://www.youtube.com/watch?v=c4uYjMpE1l8&feature=plcp,['A.R. Rahman'],2000,Fiza,
Gaja Gamini,['Bhupen Hazarika'],Gaja Gamini,https://www.youtube.com/watch?v=DOMGP9k6lUc,['Bhupen Hazarika'],2000,Gaja Gamini,
Meri Payal Bole,['Kavita Krishnamurthy'],Gaja Gamini,https://www.youtube.com/watch?v=C4InByAjStE,['Bhupen Hazarika'],2000,Gaja Gamini,
Hamara Hansa Gaya Videsh,['Kavita Krishnamurthy'],Gaja Gamini,https://www.youtube.com/watch?v=YcsA2FpxTU0,['Bhupen Hazarika'],2000,Gaja Gamini,
Shloka - 1,['Suman Devgan'],Gaja Gamini,https://www.youtube.com/watch?v=ww4zOF1cXdM,['Bhupen Hazarika'],2000,Gaja Gamini,
Shloka - 2,['Suman Devgan'],Gaja Gamini,https://www.youtube.com/watch?v=NCVyVT_YN-8,['Bhupen Hazarika'],2000,Gaja Gamini,
Yeh Gathri Taj Ki Tarah (Male),['M.F. Hussain'],Gaja Gamini,https://www.youtube.com/watch?v=nLN4mTDXToI,['Bhupen Hazarika'],2000,Gaja Gamini,
Do Sadiyon Ke Sangam,"['Udit Narayan', 'Kavita Krishnamurthy']",Gaja Gamini,https://www.youtube.com/watch?v=V_9lhTChC9U,['Bhupen Hazarika'],2000,Gaja Gamini,
Deepak Raag,['Hariharan'],Gaja Gamini,https://www.youtube.com/watch?v=EjHTmXfmMjY,['Bhupen Hazarika'],2000,Gaja Gamini,
Yeh Gathri Taj Ki Tarah (Female),['Kavita Krishnamurthy'],Gaja Gamini,https://www.youtube.com/watch?v=6bhk_Xv75Uw,['Bhupen Hazarika'],2000,Gaja Gamini,
Meri Payal Bole,"['Alka Yagnik', 'Anu Malik', 'Sunidhi Chauhan']",Gang,http://www.youtube.com/watch?v=5Db7hqrX0cI,['Anu Malik'],2000,Gang,
Ye Karo Ye Nahin,"['Jolly Mukherjee', 'Anu Malik', 'Hariharan', 'Abhijeet', 'Roop Kumar Rathod']",Gang,http://www.youtube.com/watch?v=N-DUZuAuJro,['Anu Malik'],2000,Gang,
Dil Hai Bechain Aaja,"['Kumar Sanu', 'Sadhna Sargam']",Gang,http://www.youtube.com/watch?v=Qi77TVVqp8c,['Anu Malik'],2000,Gang,
Hum Bhi Samajh Rahe Hain,"['Alka Yagnik', 'Hariharan']",Ghaath,https://www.youtube.com/watch?v=DSmtRon9tRo,['Anu Malik'],2000,Ghaath,
Teri Aashiqui Meri Zindagi,"['Alka Yagnik', 'Pankaj Udhas']",Ghaath,https://www.youtube.com/watch?v=Wxwafb7aBfU,['Anu Malik'],2000,Ghaath,
Jo Dar Gaya Woh Mar Gaya,"['Anu Malik', 'Shaan', 'Rahul - III', 'KK']",Ghaath,https://www.youtube.com/watch?v=p_P9dLSC59c,['Anu Malik'],2000,Ghaath,
Kisi Ne Sach Hi Kaha Hai,"['Karsan Sagathia', 'Manoj Bajpai', 'Om Puri', 'Shabbir Kumar', 'Tabu']",Ghaath,https://www.youtube.com/watch?v=FDXt66r3oss,['Anu Malik'],2000,Ghaath,
Jhumka Chandi Da,"['Alka Yagnik', 'Sonu Nigam', 'Udit Narayan', 'Jaspinder Narula']",Ghaath,https://www.youtube.com/watch?v=xG_vN7dKTKs,['Anu Malik'],2000,Ghaath,
Baba Meri Yeh Jawani,"['Falguni Pathak', 'Sapna Awasthi']",Ghaath,https://www.youtube.com/watch?v=yWEZ8VDg4Cg,['Anu Malik'],2000,Ghaath,
Main Teri Good Luck Mundeya,['Shweta Shetty'],Good Luck Mundeya,https://www.youtube.com/watch?v=qyf90BWkeYU,['Anand Raj Anand'],2000,,
Kabhi Hi Kare Kabhi Hello Kare,['Shweta Shetty'],Good Luck Mundeya,https://www.youtube.com/watch?v=lPGdCMPxfNU,['Anand Raj Anand'],2000,,
Ankhiyon Se Meri Surma Chura Ke,['Shweta Shetty'],Good Luck Mundeya,https://www.youtube.com/watch?v=ny1k_CiNkuE,['Anand Raj Anand'],2000,,
Ik Ladka Mera Dil Kho Ke,['Shweta Shetty'],Good Luck Mundeya,https://www.youtube.com/watch?v=sRCyQnRaC7A,['Anand Raj Anand'],2000,,
Munda Mere Pichhe Pai Gaya,['Shweta Shetty'],Good Luck Mundeya,https://www.youtube.com/watch?v=zXKLFKbwt7g,['Anand Raj Anand'],2000,,
Pichha Kudiyan Da Chhad De,['Shweta Shetty'],Good Luck Mundeya,https://www.youtube.com/watch?v=jlqFYTgIUi4,['Anand Raj Anand'],2000,,
Dil Dhak Dhak Dhadke,['Shweta Shetty'],Good Luck Mundeya,https://www.youtube.com/watch?v=3BrVrlLfNFw,['Anand Raj Anand'],2000,,
Main Idhar Se Ja Rahi Thi,['Shweta Shetty'],Good Luck Mundeya,https://www.youtube.com/watch?v=JY9MFWf7kyE,['Anand Raj Anand'],2000,,
Had Kar Di Aapne,"['Udit Narayan', 'Kavita Krishnamurthy']",Hadh Kar Di Aapne,http://www.youtube.com/watch?v=eXuKwkGX8SQ,['Anand Raj Anand'],2000,Hadh Kar Di Aapne,
Beqarar Main Beqarar,['Sonu Nigam'],Hadh Kar Di Aapne,http://www.youtube.com/watch?v=SoEkwKI_Gc0,['Anand Raj Anand'],2000,Hadh Kar Di Aapne,
Kudi Kanwari,['Jaspinder Narula'],Hadh Kar Di Aapne,http://www.youtube.com/watch?v=q7eBspQjfb0,['Anand Raj Anand'],2000,Hadh Kar Di Aapne,
Oye Raju,['Anand Raj Anand'],Hadh Kar Di Aapne,http://www.youtube.com/watch?v=pEJpQHqKtQ8,['Anand Raj Anand'],2000,Hadh Kar Di Aapne,
Phir Tote Se Boli Maina,"['Anuradha Paudwal', 'Udit Narayan', 'Sudesh Bhosle', 'Vinod Rathod', 'Anand Raj Anand']",Hadh Kar Di Aapne,http://www.youtube.com/watch?v=c8g9884zRPM,['Anand Raj Anand'],2000,Hadh Kar Di Aapne,
Turi Ruri Rappa,"['Anuradha Paudwal', 'Anand Raj Anand', 'Vinod Rathod', 'Mohammed Aziz', 'Vibha Sharma']",Hadh Kar Di Aapne,http://www.youtube.com/watch?v=rV4t160EYvo,['Anand Raj Anand'],2000,Hadh Kar Di Aapne,
Mujhe Kuch Tumse Hai Kahna,"['Udit Narayan', 'Vibha Sharma']",Hadh Kar Di Aapne,http://www.youtube.com/watch?v=jRAtdxz8S6M,['Anand Raj Anand'],2000,Hadh Kar Di Aapne,
Hamara Dil Aapke Paas Hai,"['Alka Yagnik', 'Udit Narayan']",Hamara Dil Aapke Paas Hai,http://www.youtube.com/watch?v=GWpidQYRhkQ&feature=plcp,['Sanjeev - Darshan'],2000,Hamara Dil Aapke Paas Hai,
Shukriya Shukriya Mere Piya,"['Alka Yagnik', 'Udit Narayan']",Hamara Dil Aapke Paas Hai,http://www.youtube.com/watch?v=ECA_yxLTAAg,['Sanjeev - Darshan'],2000,Hamara Dil Aapke Paas Hai,
Main Teri Hoon,"['Alka Yagnik', 'Abhijeet']",Hamara Dil Aapke Paas Hai,https://www.youtube.com/watch?v=w3RqDXI7pMk,['Sanjeev - Darshan'],2000,Hamara Dil Aapke Paas Hai,
It's My Family,"['Alka Yagnik', 'Abhijeet']",Hamara Dil Aapke Paas Hai,http://www.youtube.com/watch?v=n1wLPby5huI,['Sanjeev - Darshan'],2000,Hamara Dil Aapke Paas Hai,
Gham Hai Kyun,['Udit Narayan'],Hamara Dil Aapke Paas Hai,http://www.youtube.com/watch?v=Wgn0nSu-w6k&feature=fvsr,['Sanjeev - Darshan'],2000,Hamara Dil Aapke Paas Hai,
Kya Maine Aaj Suna,"['Kavita Krishnamurthy', 'Vinod Rathod']",Hamara Dil Aapke Paas Hai,http://www.youtube.com/watch?v=p4kkQdT_60U,['Sanjeev - Darshan'],2000,Hamara Dil Aapke Paas Hai,
I Love You,['Hema Sardesai'],Hamara Dil Aapke Paas Hai,https://www.youtube.com/watch?v=v-d1Xw6QpXs,['Sanjeev - Darshan'],2000,Hamara Dil Aapke Paas Hai,
Har Dil Jo Pyar Karega,"['Udit Narayan', 'Alka Yagnik']",Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=V0jFYD0PirU&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Dil Dil Deewana,"['Udit Narayan', 'Alka Yagnik']",Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=QogS88yyNuM&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Aisa Pehli Baar Hua Hai,['Sonu Nigam'],Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=azTXrkrEm7g&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Piya Piya O Piya,"['Priti', 'Pinky', 'Prashant Samaddar']",Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=z993Lzs5Ovc&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Ek Garam Chai Ki Pyali Ho,['Anu Malik'],Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=LLVFkmbQsaY&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Sahiba Sahiba,['KK'],Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=tGsi3Mz-mHs&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Sahiba Sahiba,['KK'],Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=SnG1FdXimxU&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Aate Jaate Jo Milta Hai,"['Sonu Nigam', 'Alka Yagnik']",Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=5xnBd1PC7vQ&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Har Dil Jo Pyar Karega (Sad),['Alka Yagnik'],Har Dil Jo Pyar Karega,http://www.youtube.com/watch?v=80mWhBfhtVY&feature=plcp,['Anu Malik'],2000,Har Dil Jo Pyar Karega,
Haay Daiya Hamra Naseeb,['Richa Sharma'],Hari-Bhari,https://www.youtube.com/watch?v=BXBg3nudU4Q,['Vanraj Bhatia'],2000,Hari-Bhari,
Panchhi Re Panchhi Re Udaan Hamka Dai De,['Rajeshwari Sachdev'],Hari-Bhari,https://www.youtube.com/watch?v=sIK9httXwd4,['Vanraj Bhatia'],2000,Hari-Bhari,
Mujhse Milti Hai Ek Ladki Rozana,"['Udit Narayan', 'Alka Yagnik']",Hera Pheri,https://www.youtube.com/watch?v=XBu6m5DH25M,['Anu Malik'],2000,Hera Pheri,
Jab Bhi Koi Haseena Dekhoon,['Krishna Kumar - I'],Hera Pheri,https://www.youtube.com/watch?v=kzdqSXwJXks,['Anu Malik'],2000,Hera Pheri,
Main Ladki Pom Pom Pom,"['Abhijeet', 'Kavita Krishnamurthy']",Hera Pheri,https://www.youtube.com/watch?v=gL-jmU3atfo,['Anu Malik'],2000,Hera Pheri,
Denewala Jab Bhi,"['Abhijeet', 'Hariharan', 'Vinod Rathod']",Hera Pheri,https://www.youtube.com/watch?v=gkdYBNT7_PU,['Anu Malik'],2000,Hera Pheri,
Humba Leela,"['Abhijeet', 'Hariharan', 'Vinod Rathod']",Hera Pheri,https://www.youtube.com/watch?v=9aBJmd4AQhM,['Anu Malik'],2000,Hera Pheri,
Tun Tunak Tun,['Richa Sharma'],Hera Pheri,https://www.youtube.com/watch?v=ObDWy6CUGhU,"['Lalit Sen', 'Bally Sagoo']",2000,Hera Pheri,
Sun Zara,"['Udit Narayan', 'Alka Yagnik']",Hera Pheri,https://www.youtube.com/watch?v=xZbrrU79NbU,['Anu Malik'],2000,Hera Pheri,
Akashe Jyotsna / Janmon Ki Jwala Thi Tan Mein,"['Asha Bhosle', 'Hariharan', 'Rani Mukherjee']",Hey Ram,https://www.youtube.com/watch?v=qV2Q_QZmn2k,['Ilaiyaraaja'],2000,Hey Ram,
Asa Ga Madan Baan Ghusla Kasa,"['Anupama Deshpande', 'Preeti Uttam']",Hey Ram,https://www.youtube.com/watch?v=IIq0TjF2Hfg,['Ilaiyaraaja'],2000,Hey Ram,
Chahe Pandit Ho Chahe Kazi Ho,"['Kamal Haasan', 'Hariharan', 'Jolly Mukherjee']",Hey Ram,https://www.youtube.com/watch?v=dldb4SinNKE,['Ilaiyaraaja'],2000,Hey Ram,
Vaishnav Jana To,['Vibha Sharma'],Hey Ram,https://www.youtube.com/watch?v=KzJvxvcyU9c,['Ilaiyaraaja'],2000,Hey Ram,
Har Koi Samjhe,['Ajoy Chakrabarty'],Hey Ram,https://www.youtube.com/watch?v=_M2h_7huwK8,['Ilaiyaraaja'],2000,Hey Ram,
Hum To Mohabbat Karega - I,"['Sonu Nigam', 'Sunidhi Chauhan']",Hum To Mohabbat Karega,https://www.youtube.com/watch?v=o_-WFovpa5s,['Anu Malik'],2000,Hum To Mohabbat Karega,
Tere Aagey Peechey,"['Kumar Sanu', 'Alka Yagnik']",Hum To Mohabbat Karega,https://www.youtube.com/watch?v=eOn478uqF_4,['Anu Malik'],2000,Hum To Mohabbat Karega,
Dada Maan Ja Baap Maan Ja,"['Anu Malik', 'Alka Yagnik']",Hum To Mohabbat Karega,https://www.youtube.com/watch?v=xYQSnN7E_nU,['Anu Malik'],2000,Hum To Mohabbat Karega,
Yeh Khushi Ki Mehfil,"['Kumar Sanu', 'Alka Yagnik']",Hum To Mohabbat Karega,https://www.youtube.com/watch?v=LDa7zy4uZgY,['Anu Malik'],2000,Hum To Mohabbat Karega,
Le Hi Liya Le Hi Liya,"['Abhijeet', 'Sukhwinder Singh', 'Sudesh Bhosle']",Hum To Mohabbat Karega,https://www.youtube.com/watch?v=tLuf7tpEmZA,['Anu Malik'],2000,Hum To Mohabbat Karega,
Suno Suno Kaho Kaho,"['Kumar Sanu', 'Alka Yagnik']",Hum To Mohabbat Karega,https://www.youtube.com/watch?v=PjFU1A1ffbM,['Anu Malik'],2000,Hum To Mohabbat Karega,
Chura Lo Dil,"['Anu Malik', 'Shraddha Pandit']",Hum To Mohabbat Karega,https://www.youtube.com/watch?v=7wtyUsizBls,['Anu Malik'],2000,Hum To Mohabbat Karega,
Hum To Mohabbat Karega - II,"['Anu Malik', 'Sunidhi Chauhan']",Hum To Mohabbat Karega,https://www.youtube.com/watch?v=Q35y6BI_cgs,['Anu Malik'],2000,Hum To Mohabbat Karega,
Kaise Sukoon Paaoon (Ab Kya Ghazal Sunaaoon),['Talat Aziz'],Irshaad Vol. 1,http://www.youtube.com/watch?v=EWO62krgQ5A,['Jagjit Singh'],2000,,
Peete Hain Nazar Se Roz Magar,['Talat Aziz'],Irshaad Vol. 1,https://www.youtube.com/watch?v=CxKN4lWEKvc,['Talat Aziz'],2000,,
Khoobsurat Hain Ankhen Teri,['Talat Aziz'],Irshaad Vol. 1,http://www.youtube.com/watch?v=NIlFtEP8d0o,['Jagjit Singh'],2000,,
Likh Ke Mehndi Se Sajna Ka Naam,['Anuradha Paudwal'],Ishq Hua,https://www.youtube.com/watch?v=M9DHq4rOc8s,['Lalit Sen'],2000,,
Teri Kuch Baatein,['Anuradha Paudwal'],Ishq Hua,https://www.youtube.com/watch?v=M1FvabULG8U,['Nikhil - Vinay'],2000,,
Ik Baar Keh Do,['Anuradha Paudwal'],Ishq Hua,https://www.youtube.com/watch?v=9Of0VfrDpnQ,['Nikhil - Vinay'],2000,,
Choodi Bhi Zid Pe Aayi Hai,['Anuradha Paudwal'],Ishq Hua,https://www.youtube.com/watch?v=YH2ISoZi7_8,['Lalit Sen'],2000,,
Kya Hua Kya Hua Kuchh To Bol De,['Anuradha Paudwal'],Ishq Hua,https://www.youtube.com/watch?v=Jrx8OKLErgU,['Nikhil - Vinay'],2000,,
Mujhe Ishq Hua,['Anuradha Paudwal'],Ishq Hua,https://www.youtube.com/watch?v=K6KzzGogQrM,['Nikhil - Vinay'],2000,,
Is Dil Mein Teri Yaadon Ki,['Anuradha Paudwal'],Ishq Hua,https://www.youtube.com/watch?v=ssinnlPIti0,['Nikhil - Vinay'],2000,,
Kaun Hai Woh,['Anuradha Paudwal'],Ishq Hua,https://www.youtube.com/watch?v=Ux9asCshnoI,['Nikhil - Vinay'],2000,,
Jaane Kyon Main Tujhko Din Raat,['Sonu Nigam'],Jaan,http://www.youtube.com/watch?v=tyyeXczDHME,['Nikhil - Vinay'],2000,,
Kya Baat Hai O Jaane Jaan,['Sonu Nigam'],Jaan,http://www.youtube.com/watch?v=Z7oKu5QqB5s,['Nikhil - Vinay'],2000,,
Diwane Hoke Hum Milne Lage Sanam,['Sonu Nigam'],Jaan,https://www.youtube.com/watch?v=rdAA6u77id0,['Nikhil - Vinay'],2000,,
Tujhe Chhoone Ko Dil Kare,['Sonu Nigam'],Jaan,http://www.youtube.com/watch?v=hyAWtm13R_0,['Nikhil - Vinay'],2000,,
Main Pyar Hoon Tera Jaane Na Tu,['Sonu Nigam'],Jaan,http://www.youtube.com/watch?v=VS8mwQk0750,['Nikhil - Vinay'],2000,,
Mere Dil Mein Rehnewali,['Sonu Nigam'],Jaan,http://www.youtube.com/watch?v=rEYXTiwQmjE,['Nikhil - Vinay'],2000,,
Tu Har Pal Aane Lagi Hai Nazar,['Sonu Nigam'],Jaan,http://www.youtube.com/watch?v=qLrI2t2xeCM,['Nikhil - Vinay'],2000,,
Jisne Mere Sapne Mehkaye,['Sonu Nigam'],Jaan,http://www.youtube.com/watch?v=wt37JqFCWao,['Nikhil - Vinay'],2000,,
Tera Milna Pal Do Pal Ka,['Sonu Nigam'],Jaan,http://www.youtube.com/watch?v=5TJ5-6lqLFw,['Nikhil - Vinay'],2000,,
Is Tarah Pyar Mein,['Udit Narayan'],Jaanam,http://www.youtube.com/watch?v=LrAJuRYaP00,['Nikhil - Vinay'],2000,,
Aawara Aawara,['Udit Narayan'],Jaanam,http://www.youtube.com/watch?v=J01Vg6Nl75E,['Nikhil - Vinay'],2000,,
Dil Ka Aawarapan,['Udit Narayan'],Jaanam,http://www.youtube.com/watch?v=XrdBkQN55aA,['Nikhil - Vinay'],2000,,
Mujhe Pyar Hai Sirf Tumse Jaanam,['Udit Narayan'],Jaanam,http://www.youtube.com/watch?v=qx5NmqQjEGc,['Nikhil - Vinay'],2000,,
Teri In Adaon Ne Is Dil Ko,['Udit Narayan'],Jaanam,http://www.youtube.com/watch?v=PkZOhk9qq5o,['Nikhil - Vinay'],2000,,
Main Jise Pyar Samajh Baitha,['Udit Narayan'],Jaanam,http://www.youtube.com/watch?v=tVAw70kzkjA,['Nikhil - Vinay'],2000,,
Pyar Ka Matlab,['Udit Narayan'],Jaanam,http://www.youtube.com/watch?v=DEzoqpH4hJM,['Nikhil - Vinay'],2000,,
Yeh Jeevan Pyar Se Bhar Do Tum,['Udit Narayan'],Jaanam,http://www.youtube.com/watch?v=Vu1DqA03wvQ,['Nikhil - Vinay'],2000,,
Oh Saahiba,['Pankaj Udhas'],Janeman,https://www.youtube.com/watch?v=yaWkTzEisqY,['Lalit Sen'],2000,,
Dekha Tum Ko To Yeh Jaana,"['Alka Yagnik', 'Udit Narayan']",Jeetenge Hum,https://www.youtube.com/watch?v=whLCOstzlbA,['Viju Shah'],2000,Jeetenge Hum,
Yeh Dil Tha Deewana,"['Abhijeet', 'Kavita Krishnamurthy', 'Udit Narayan']",Jeetenge Hum,https://www.youtube.com/watch?v=prP9Q7tWvEA,['Viju Shah'],2000,Jeetenge Hum,
Jeetenge Hum,['Sudesh Bhosle'],Jeetenge Hum,https://www.youtube.com/watch?v=38tJ0MBS-GQ,['Viju Shah'],2000,Jeetenge Hum,
Teri Gali Mein,"['Poonam Bhatia', 'Gurdas Maan']",Jeetenge Hum,https://www.youtube.com/watch?v=c6kk-JCsEb8,['Viju Shah'],2000,Jeetenge Hum,
Jhanjhariya Chhankati Gori,['Hans Raj Hans'],Jhanjhariya,http://www.youtube.com/watch?v=WSvoHegzjBI,['Ali - Ghani'],2000,,
Chand Jaisi Chamak Phool Jaisi Mahek,['Hans Raj Hans'],Jhanjhariya,https://www.youtube.com/watch?v=O-JpejAp8LA,['Ali - Ghani'],2000,,
Kahin Dhol Ishq Da Vajda Hai,['Hans Raj Hans'],Jhanjhariya,http://www.youtube.com/watch?v=BTcqVs-cxsM,['Ali - Ghani'],2000,,
O Piya O Piya Sun,"['Sukhwinder Singh', 'Sadhna Sargam']",Jis Desh Mein Ganga Rehta Hai,http://www.youtube.com/watch?v=njcAVr6PwmI,['Anand Raj Anand'],2000,Jis Desh Mein Ganga Rehta Hai,
Chal Jhoothi,"['Udit Narayan', 'Shraddha Pandit']",Jis Desh Mein Ganga Rehta Hai,http://www.youtube.com/watch?v=VyA8k9VmkN4,['Anand Raj Anand'],2000,Jis Desh Mein Ganga Rehta Hai,
Usne Bola Kem Chhe (Prem Chhe),"['Bali Brahmbhatt', 'Sunidhi Chauhan']",Jis Desh Mein Ganga Rehta Hai,http://www.youtube.com/watch?v=LOxjVLNZF-4,['Anand Raj Anand'],2000,Jis Desh Mein Ganga Rehta Hai,
Arey Babu Mataari Kotmaari Tumba,['Atul Kale'],Jis Desh Mein Ganga Rehta Hai,https://www.youtube.com/watch?v=-snh6tfxKgY,['Anand Raj Anand'],2000,Jis Desh Mein Ganga Rehta Hai,
Jis Desh Mein Ganga Rehta Hai,['Abhijeet'],Jis Desh Mein Ganga Rehta Hai,http://www.youtube.com/watch?v=qT7BN3hz1qw,['Anand Raj Anand'],2000,Jis Desh Mein Ganga Rehta Hai,
Prem Jaal Mein,"['Sukhwinder Singh', 'Anuradha Sriram']",Jis Desh Mein Ganga Rehta Hai,http://www.youtube.com/watch?v=54aBJ6bL1Pg,['Anand Raj Anand'],2000,Jis Desh Mein Ganga Rehta Hai,
Shaadi Karva Do,"['Udit Narayan', 'Sapna Awasthi']",Jis Desh Mein Ganga Rehta Hai,http://www.youtube.com/watch?v=Yxg4IRmuJ-w,['Anand Raj Anand'],2000,Jis Desh Mein Ganga Rehta Hai,
Joru Ka Ghulam,"['Abhijeet', 'Sunidhi Chauhan']",Joru Ka Ghulam,https://www.youtube.com/watch?v=7SVzdnkAXV4,['Aadesh Shrivastava'],2000,Joru Ka Ghulam,
Neeche Phoolon Ki Dukan Oopar Gori Ka Makaan,"['Sonu Nigam', 'Aadesh Shrivastava']",Joru Ka Ghulam,https://www.youtube.com/watch?v=D-0UofHeFdc,['Aadesh Shrivastava'],2000,Joru Ka Ghulam,
Tumhare Bina Ab Bahalta Nahin Dil Karo Kuchh Sanam,"['Sonu Nigam', 'Hema Sardesai']",Joru Ka Ghulam,https://www.youtube.com/watch?v=tWp6_YDn3Bo,['Aadesh Shrivastava'],2000,Joru Ka Ghulam,
Meri Nazar Chehre Se Ab Tere Hate Na,"['Rajesh Mishra', 'Jaspinder Narula']",Joru Ka Ghulam,https://www.youtube.com/watch?v=vT_G8ov2NvM,['Aadesh Shrivastava'],2000,Joru Ka Ghulam,
Khula Hai Mera Pinjra,"['Kumar Sanu', 'Alka Yagnik']",Joru Ka Ghulam,https://www.youtube.com/watch?v=Ikal9QXmQ8w,['Aadesh Shrivastava'],2000,Joru Ka Ghulam,
Woh Aayee,"['Sonu Nigam', 'Alka Yagnik']",Joru Ka Ghulam,http://www.youtube.com/watch?v=sN4TKNqnx0I,['Aadesh Shrivastava'],2000,Joru Ka Ghulam,
Sailaru Sailare,"['Mano', 'Suresh Peters']",Josh,https://www.youtube.com/watch?v=aX0lb2s09eo,['Anu Malik'],2000,Josh,
Haye Mera Dil Chura Ke Le Gaya,"['Udit Narayan', 'Alka Yagnik']",Josh,https://www.youtube.com/watch?v=RJna4YMN-Ww,['Anu Malik'],2000,Josh,
Apun Bola Tu Meri Laila,"['Shah Rukh Khan', 'Hema Sardesai']",Josh,https://www.youtube.com/watch?v=6SvUbfbSB1U,['Anu Malik'],2000,Josh,
Mere Khayalon Ki Malika,['Abhijeet'],Josh,https://www.youtube.com/watch?v=LtlZv_hd9fg,['Anu Malik'],2000,Josh,
Zinda Hain Hum To,"['Abhijeet', 'Jolly Mukherjee', 'Hema Sardesai']",Josh,https://www.youtube.com/watch?v=cqPkUhYQHBE,['Anu Malik'],2000,Josh,
