title,singers,album,download_link,directors,year,film,cast
Tenu Le Ke Jaana,['Omer Inayat'],Jai Veeru,https://www.youtube.com/watch?v=U_Eqj9pGbcM,['Bappa Lahiri'],2009,Jai Veeru,
Dhun Lagi,"['Mika Singh', 'Raja Hasan']",Jai Veeru,https://www.youtube.com/watch?v=MwIMCtFV7IU,['Bappa Lahiri'],2009,Jai Veeru,
Aisa Lashkara,"['Hard Kaur', 'Rema Lahiri']",Jai Veeru,https://www.youtube.com/watch?v=sSVCZhRw-Bs,['Bappa Lahiri'],2009,Jai Veeru,
Agre Ka Ghaghra,"['Mauli Dave', 'Javed Ali', 'Raja Hasan']",Jai Veeru,https://www.youtube.com/watch?v=ERXSfjoz9lg,['Bappa Lahiri'],2009,Jai Veeru,
Dhun Lagi - Progressive Dance Mix,"['Mika Singh', 'Raja Hasan']",Jai Veeru,https://www.youtube.com/watch?v=xdY6zugB0Rg,['Bappa Lahiri'],2009,Jai Veeru,
Sufi Tere Pyar Mein (Rock),"['Tulsi Kumar', 'Saim Bhat']",Jai Veeru,https://www.youtube.com/watch?v=A72MmCN0vPI,['Bappa Lahiri'],2009,Jai Veeru,
Dhun Lagi - Electro Mix,"['Mika Singh', 'Raja Hasan']",Jai Veeru,https://www.youtube.com/watch?v=Sj7uLBlWOr4,['Bappa Lahiri'],2009,Jai Veeru,
Sufi Tere Pyar Mein (Male),['Saim Bhat'],Jai Veeru,https://www.youtube.com/watch?v=5Z5L56r6Y0c,['Bappa Lahiri'],2009,Jai Veeru,
Tenu Le Ke Jaana (Remix),['Omer Inayat'],Jai Veeru,https://www.youtube.com/watch?v=B4-IMBW1omM,['Bappa Lahiri'],2009,Jai Veeru,
Saiyan Ve,['Toshi Sabri'],Jail,https://www.youtube.com/watch?v=tqpUc8OGbzM,['Sharib - Toshi'],2009,Jail,
Milke Yun Laga,['Sharib Sabri'],Jail,https://www.youtube.com/watch?v=2D2wCXD--mE,['Sharib - Toshi'],2009,Jail,
Bareily Ke Bazaar Mein,['Sonu Kakkar'],Jail,http://www.youtube.com/watch?v=bBCK5HWXdPE,['Shamir Tandon'],2009,Jail,
Daata Sun Le Maula Sun Le,['Lata Mangeshkar'],Jail,http://www.youtube.com/watch?v=3Eko55-CMeU,['Shamir Tandon'],2009,Jail,
Saiyan Ve (Rock Version),"['Neil Nitin Mukesh', 'Toshi Sabri', 'Sharib Sabri']",Jail,https://www.youtube.com/watch?v=T68uKI1Ly_w,['Sharib - Toshi'],2009,Jail,
Bareily Ke Bazaar Mein (Remix),['Sonu Kakkar'],Jail,https://www.youtube.com/watch?v=b_K-D3NS4Kw,['Shamir Tandon'],2009,Jail,
Saiyan Ve (Remix),"['Neil Nitin Mukesh', 'Toshi Sabri', 'Sharib Sabri']",Jail,http://www.youtube.com/watch?v=l1TtoScJbdg,['Sharib - Toshi'],2009,Jail,
Daata Sun Le Maula Sun Le (Contemporary Remix),['Lata Mangeshkar'],Jail,http://www.youtube.com/watch?v=V1uIjhmw6wA,['Shamir Tandon'],2009,Jail,
Nazrein Karam,"['KK', 'Shreya Ghoshal']",Jashnn,http://www.youtube.com/watch?v=WUApaH2gDIo&feature=plcp,['Sharib - Toshi'],2009,Jashnn,
Aaya Re Koi Dil Ko Churane,['KK'],Jashnn,http://www.youtube.com/watch?v=jhLYGjlJ39o&feature=plcp,['Sharib - Toshi'],2009,Jashnn,
Dard-E-Tanhai,['Nouman Javaid'],Jashnn,http://www.youtube.com/watch?v=aFPAiMdY4LM&feature=plcp,['Sharib - Toshi'],2009,Jashnn,
Tere Bin Kahan Humse Jiya Jayega,"['Shaan', 'Shreya Ghoshal']",Jashnn,https://www.youtube.com/watch?v=y4rRskAKMAQ,['Sharib - Toshi'],2009,Jashnn,
Main Chala Main Chala,['Nouman Javaid'],Jashnn,http://www.youtube.com/watch?v=LcHq43OYO_Y&feature=plcp,['Sharib - Toshi'],2009,Jashnn,
Aaja Aish Kar Le,"['Toshi Sabri', 'Sharib Sabri']",Jashnn,http://www.youtube.com/watch?v=I6VKS9rc8dU&feature=plcp,['Sharib - Toshi'],2009,Jashnn,
Nazrein Karam - Kilogram Mix,"['KK', 'Shreya Ghoshal']",Jashnn,https://www.youtube.com/watch?v=TPBhF9f6KDk,['Sharib - Toshi'],2009,Jashnn,
Dard-E-Tanhai - Kilogram Mix,['Nouman Javaid'],Jashnn,http://www.youtube.com/watch?v=uKuinMcyHAg&feature=plcp,['Sharib - Toshi'],2009,Jashnn,
Main Chala Main Chala - Unplugged,['Nouman Javaid'],Jashnn,http://www.youtube.com/watch?v=fYHUr7AjCRo&feature=plcp,['Sharib - Toshi'],2009,Jashnn,
Tu Hai Rab Mera,['Krishna Beura'],Jugaad,https://www.youtube.com/watch?v=f5gAu38sCWg,['Krishna Beura'],2009,Jugaad,
Kise Awaz Doon,['Adeel'],Jugaad,https://www.youtube.com/watch?v=O4VP0rmoqCY,['Sachin Gupta'],2009,Jugaad,
Tension Lene Ka Nahin Dene Ka,['Neeraj Shridhar'],Jugaad,https://www.youtube.com/watch?v=4ew3LIpGNVA,['Sachin Gupta'],2009,Jugaad,
Tabahi Tabahi,"['Richa Sharma', 'Mika Singh']",Jugaad,https://www.youtube.com/watch?v=SDBJ7Gz-Fjw,['Sachin Gupta'],2009,Jugaad,
Tension Lene Ka Nahin Dene Ka (Rock Remix),"['Aditya Jassi', 'Sachin Gupta']",Jugaad,http://www.youtube.com/watch?v=hxyAbSoPNtI,['Sachin Gupta'],2009,Jugaad,
Aalam Guzarne Ko,"['Sonu Nigam', ""Suzanne D'Mello""]",Kal Kissne Dekha,http://www.youtube.com/watch?v=PN06kUcEweE,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Soniye Billori,"['Sonu Nigam', ""Suzanne D'Mello""]",Kal Kissne Dekha,http://www.youtube.com/watch?v=Up9XrXVnxe0,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Aasman Jhuk Gaya,"['Shaan', 'Shreya Ghoshal']",Kal Kissne Dekha,http://www.youtube.com/watch?v=VrDPl7EZ8Ho,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Jashn Hai Josh Hai,"['Alisha Chinai', 'Neeraj Shridhar', 'Wajid Khan']",Kal Kissne Dekha,http://www.youtube.com/watch?v=UAeKVkVeYIg,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Tere Bina Lagta Nahi Jiya,['Wajid Khan'],Kal Kissne Dekha,http://www.youtube.com/watch?v=pSV-VVrtytw,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Bin Tere Mar Jaavan Main,['Shreya Ghoshal'],Kal Kissne Dekha,http://www.youtube.com/watch?v=Jk_SNVZjjaM,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Kal Kisne Dekha,"['Shaan', 'Shreya Ghoshal']",Kal Kissne Dekha,http://www.youtube.com/watch?v=3JgRu159rMo,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Soniye Billori (Club Mix),"['Sonu Nigam', ""Suzanne D'Mello""]",Kal Kissne Dekha,http://www.youtube.com/watch?v=IZYTUs64yNs,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Kal Kisne Dekha (Club Mix),"['Shaan', 'Shreya Ghoshal']",Kal Kissne Dekha,https://www.youtube.com/watch?v=ZvqpfjDnmTo,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Kal Kisne Dekha (Romantic Version),['Wajid Khan'],Kal Kissne Dekha,https://www.youtube.com/watch?v=YQy563Yowa8,['Sajid - Wajid'],2009,Kal Kissne Dekha,
Om Mangalam,['RDB'],Kambakkht Ishq,http://www.youtube.com/watch?v=VF9c1v5ob4E,['RDB'],2009,Kambakkht Ishq,
Lakh Lakh,['Neeraj Shridhar'],Kambakkht Ishq,http://www.youtube.com/watch?v=1_SxMU7TEas,['Anu Malik'],2009,Kambakkht Ishq,
Bebo,['Alisha Chinai'],Kambakkht Ishq,http://www.youtube.com/watch?v=UadkGIzWGs4,['Anu Malik'],2009,Kambakkht Ishq,
Kambakht Ishq,"['Sunidhi Chauhan', 'KK']",Kambakkht Ishq,http://www.youtube.com/watch?v=bNBZbIeWy4U,['Anu Malik'],2009,Kambakkht Ishq,
Kyun - Duet,"['Shaan', 'Shreya Ghoshal']",Kambakkht Ishq,http://www.youtube.com/watch?v=xLbIJqKxNjQ,['Anu Malik'],2009,Kambakkht Ishq,
Kyun - Solo,['Shreya Ghoshal'],Kambakkht Ishq,http://www.youtube.com/watch?v=vWBbBLrzbmc&feature=plcp,['Anu Malik'],2009,Kambakkht Ishq,
Welcome To Hollywood,"['Karsh Kale', 'Anushka Manchanda']",Kambakkht Ishq,http://www.youtube.com/watch?v=4O25iokmPFw&feature=plcp,['Salim - Sulaiman'],2009,Kambakkht Ishq,
Dhan Te Nan,"['Sukhwinder Singh', 'Vishal Dadlani']",Kaminey,http://www.youtube.com/watch?v=7j7kCrTOC0k&feature=plcp,['Vishal Bhardwaj'],2009,Kaminey,
Pehli Baar Mohabbat Ki Hai,['Mohit Chauhan'],Kaminey,http://www.youtube.com/watch?v=zhMoztMJPwE&feature=plcp,['Vishal Bhardwaj'],2009,Kaminey,
Raat Ke Dhai Baje,"['Suresh Wadkar', 'Rekha Bhardwaj', 'Sunidhi Chauhan', 'Kunal Ganjawala']",Kaminey,http://www.youtube.com/watch?v=Xf1922kJPfU&feature=plcp,['Vishal Bhardwaj'],2009,Kaminey,
Fatak,"['Sukhwinder Singh', 'Kailash Kher']",Kaminey,http://www.youtube.com/watch?v=a58k8tp_pq4&feature=plcp,['Vishal Bhardwaj'],2009,Kaminey,
Kaminey,['Vishal Bhardwaj'],Kaminey,http://www.youtube.com/watch?v=yj3FvtHDaog&feature=plcp,['Vishal Bhardwaj'],2009,Kaminey,
Dhan Te Nan - Remix,"['Sukhwinder Singh', 'Vishal Dadlani']",Kaminey,https://www.youtube.com/watch?v=QTtxbp29ff0,['Vishal Bhardwaj'],2009,Kaminey,
Pehli Baar Mohabbat Ki Hai (Remix),['Mohit Chauhan'],Kaminey,https://www.youtube.com/watch?v=A9sRjoS6iXI,['Vishal Bhardwaj'],2009,Kaminey,
Raat Ke Dhai Baje - Remix,"['Suresh Wadkar', 'Rekha Bhardwaj', 'Sunidhi Chauhan', 'Kunal Ganjawala']",Kaminey,https://www.youtube.com/watch?v=A0ff0GcFSeI,['Vishal Bhardwaj'],2009,Kaminey,
Roop Anekon Dharen Maa Ne,['Anup Jalota'],Karm Aur Dharm,https://www.youtube.com/watch?v=N24_JqblpcA,['Surya Raj Kamal'],2009,Karm Aur Dharm,
Zor Se Bolo Jai Mata Di,['Rajesh Bisen'],Karm Aur Dharm,https://www.youtube.com/watch?v=YMzyT2_lxUo,['Surya Raj Kamal'],2009,Karm Aur Dharm,
Mere Ghar Mein Biraji Meri Maa,['Anuradha Paudwal'],Karm Aur Dharm,https://www.youtube.com/watch?v=t64RDW_pSVM,['Surya Raj Kamal'],2009,Karm Aur Dharm,
He Maat Meri He Maat Meri,['Anuradha Paudwal'],Karm Aur Dharm,https://www.youtube.com/watch?v=td1Uuaw3dZ0,['Surya Raj Kamal'],2009,Karm Aur Dharm,
Samay Ki Chinta Chhodo (Saare Jagat Ki Karta Dharta),['Rajesh Bisen'],Karm Aur Dharm,https://www.youtube.com/watch?v=LzRJdjyks8Q,['Surya Raj Kamal'],2009,Karm Aur Dharm,
Aayi Aayi Holi,"['Sonu Nigam', 'Sunidhi Chauhan', 'Jai Mohan']",Karma Aur Holi,https://www.youtube.com/watch?v=IiTWwkPNf9s,['Raju Singh'],2009,,
Jism Damakta,['Kunal Ganjawala'],Karma Aur Holi,https://www.youtube.com/watch?v=p9frSEgmMVQ,['Nusrat Fateh Ali Khan'],2009,,
Jism Damakta (Remix 1),['Nusrat Fateh Ali Khan'],Karma Aur Holi,https://www.youtube.com/watch?v=Kn6aYfHejww,"['Raju Singh', 'Nusrat Fateh Ali Khan']",2009,,
Jism Damakta (Remix 2),['Nusrat Fateh Ali Khan'],Karma Aur Holi,https://www.youtube.com/watch?v=Oza6WadTBFk,"['Raju Singh', 'Nusrat Fateh Ali Khan']",2009,,
Soni Soni Jindari Da Aaj Le Maza,['Zubin Garg'],Key Club,http://www.youtube.com/watch?v=i8dNBwEOU8s,['Shivam Bagchi'],2009,Key Club,
Ek Pal Tere Bina,['Zubin Garg'],Key Club,http://www.youtube.com/watch?v=U0ZuPy4WBLc,['Shivam Bagchi'],2009,Key Club,
Tujhse Hi To Meri Har Khushi Hai,"['Javed Ali', 'Shreya Ghoshal']",Key Club,http://www.youtube.com/watch?v=kVJ0xMdBbpE,['Shivam Bagchi'],2009,Key Club,
Meri Ulfat Ki Sabko Tishnagi,['Sunidhi Chauhan'],Key Club,http://www.youtube.com/watch?v=waxTV-zb90U,['Shivam Bagchi'],2009,Key Club,
Dil Kash Nazar,['Sunidhi Chauhan'],Key Club,http://www.youtube.com/watch?v=t6tn0kX9sy0,['Shivam Bagchi'],2009,Key Club,
Naina Re Naina,"['Ghulam Ali', 'Asha Bhosle']",Khaer,http://www.youtube.com/watch?v=XebAqyzkgB4,['Aamir Ghulam Ali'],2009,,
Dheere Dheere Tere Pyar Mein,"['Asha Bhosle', 'Aamir Ghulam Ali']",Khaer,https://www.youtube.com/watch?v=18f1mfsKVkk,['Aamir Ghulam Ali'],2009,,
Sochon Mein Gum Kyun Ho,"['Asha Bhosle', 'Aamir Ghulam Ali']",Khaer,https://www.youtube.com/watch?v=eT4Br5kbkTI,['Aamir Ghulam Ali'],2009,,
Shaam Se Dil Udaas,"['Asha Bhosle', 'Ghulam Ali']",Khaer,https://www.youtube.com/watch?v=DpsEXH_F-Vo,['Aamir Ghulam Ali'],2009,,
Naina Re Naina,['Asha Bhosle'],Khaer,https://www.youtube.com/watch?v=8a1-HFFuh2g,['Aamir Ghulam Ali'],2009,,
Dil Se Nikli Hui Dua Tu Hai,['Ghulam Ali'],Khaer,https://www.youtube.com/watch?v=p9kWw0fxyho,['Aamir Ghulam Ali'],2009,,
Tore Bina Nahin Laage Laage Naa Mora Jiya,['Asha Bhosle'],Khaer,https://www.youtube.com/watch?v=iitFxnQvCL4,['Aamir Ghulam Ali'],2009,,
Ek Lamhe Ki Bas Khata Hai Koi,['Ghulam Ali'],Khaer,https://www.youtube.com/watch?v=F_CGfN_7Z98,['Aamir Ghulam Ali'],2009,,
Dil Bichhadne Se Bahut Darta Hai,['Asha Bhosle'],Khaer,https://www.youtube.com/watch?v=LQW5Okwlt2Y,['Aamir Ghulam Ali'],2009,,
Sochon Mein Gum Kyun Ho - Remix,"['Asha Bhosle', 'Ghulam Ali']",Khaer,https://www.youtube.com/watch?v=dCKh-0Rof4c,['Aamir Ghulam Ali'],2009,,
Naina Re Naina - Remix,"['Asha Bhosle', 'Ghulam Ali']",Khaer,https://www.youtube.com/watch?v=E2FF7rl3Fmw,['Aamir Ghulam Ali'],2009,,
Dheere Dheere Tere Pyar Mein - Remix,"['Asha Bhosle', 'Ghulam Ali']",Khaer,https://www.youtube.com/watch?v=8UKpSfhbes8,['Aamir Ghulam Ali'],2009,,
Aap Hum Se Jo Dil Laga Lete,['Khushboo Khanum'],Khushboo Ki Khushboo Se,https://www.youtube.com/watch?v=lFtjStL1lJQ,['Khushboo Khanum'],2009,,
Woh Mujhse Hue Hum Qalam Allah Allah,['Khushboo Khanum'],Khushboo Ki Khushboo Se,https://www.youtube.com/watch?v=h_CqpHY5SK0,['Khushboo Khanum'],2009,,
Kabhi Kabhi Teri Palko Pe,['Khushboo Khanum'],Khushboo Ki Khushboo Se,https://www.youtube.com/watch?v=fqzuwdcwC8Y,['Khushboo Khanum'],2009,,
Punjabi Munde,"['Labh Janjua', 'Daboo Malik', 'Parthiv Gohil', 'Sunidhi Chauhan', ""Earl Edgar D'Souza"", 'Siddharth Singh', 'Shakti Singh - I']",Kisaan,http://www.youtube.com/watch?v=qyQ54PzmyD8,['Daboo Malik'],2009,Kisaan,
Humko Kehna Hai,"['Shaan', 'Shreya Ghoshal']",Kisaan,http://www.youtube.com/watch?v=RgdqGupHCZs,['Daboo Malik'],2009,Kisaan,
Jhoomo Re Jhoomo,"['Ad Boyz', 'Abhijit Ghoshal', 'Daboo Malik', 'Tarannum Mallik', 'Sujata Majumdar', 'Pavni Pandey']",Kisaan,http://www.youtube.com/watch?v=4KwOiHjspTI,['Daboo Malik'],2009,Kisaan,
Neeche Saari Duniya,"['Roop Kumar Rathod', 'Harshdeep Kaur']",Kisaan,http://www.youtube.com/watch?v=o_DPx8fznIE,['Daboo Malik'],2009,Kisaan,
Waqt Ki Dhoop,['Toshi Sabri'],Kisaan,http://www.youtube.com/watch?v=YAzlsaJLROg,['Daboo Malik'],2009,Kisaan,
Punjabi Munde (Remix),"['Daboo Malik', 'Shakti Singh - I']",Kisaan,http://www.youtube.com/watch?v=uAc2nXdrBuE,['Daboo Malik'],2009,Kisaan,
Meri Jind Da Ladla,['Shahid Mallya'],Kisaan,https://www.youtube.com/watch?v=hd_DtySwFfY,['Daboo Malik'],2009,Kisaan,
Shukran Allah,"['Sonu Nigam', 'Shreya Ghoshal', 'Salim Merchant']",Kurbaan,http://www.youtube.com/watch?v=z_B0PF8Ug00,['Salim - Sulaiman'],2009,Kurbaan,
Dua,"['Sukhwinder Singh', ""Marianne D'Cruz"", 'Kailash Kher']",Kurbaan,http://www.youtube.com/watch?v=ryY2Pspj1xU,['Salim - Sulaiman'],2009,Kurbaan,
Ali Maula,['Salim Merchant'],Kurbaan,http://www.youtube.com/watch?v=_MVm4rWUamw,['Salim - Sulaiman'],2009,Kurbaan,
Rasiya,"['Shruti Pathak', 'Kareena Kapoor']",Kurbaan,http://www.youtube.com/watch?v=12q7R_wv-MQ,['Salim - Sulaiman'],2009,Kurbaan,
Kurbaan Hua,['Vishal Dadlani'],Kurbaan,https://www.youtube.com/watch?v=j23STQ4C7uI,['Salim - Sulaiman'],2009,Kurbaan,
Let's Dance,"['Sunidhi Chauhan', 'Keerthi Sagathia']",Let's Dance - Sirf Ek Bahana Chahiye,http://www.youtube.com/watch?v=wt9oHcHoQG8,['Vipin Mishra'],2009,Let's Dance - Sirf Ek Bahana Chahiye,
Tumse Iqraar,['Keerthi Sagathia'],Let's Dance - Sirf Ek Bahana Chahiye,http://www.youtube.com/watch?v=a-OzlF81kPY,['Vipin Mishra'],2009,Let's Dance - Sirf Ek Bahana Chahiye,
Kuke Kuke,"['Shaan', 'Antara Mitra', 'Debojit Dutta']",Life Partner,http://www.youtube.com/watch?v=mzFjRoM4QCk,['Pritam'],2009,Life Partner,
Teri Meri Yeh Zindagi,"['Soham Chakraborty', 'Sunidhi Chauhan']",Life Partner,http://www.youtube.com/watch?v=RSQj_i-04E8,['Pritam'],2009,Life Partner,
Aage Aage,"['Mika Singh', 'Ajay Jhingran', 'Soham Chakraborty', 'Antara Mitra', 'Shakti Singh - I']",Life Partner,http://www.youtube.com/watch?v=cg385n0yVOg,['Pritam'],2009,Life Partner,
Goonji Angna Mein Shehnai,"['Sunidhi Chauhan', 'Keerthi Sagathia']",Life Partner,http://www.youtube.com/watch?v=2NqLjK5ZCGY,"['Pritam', 'Sachin - Jigar']",2009,Life Partner,
Purza Purza,"['Kunal Ganjawala', 'Sunidhi Chauhan']",Life Partner,http://www.youtube.com/watch?v=0DesCcxnFNU,['Pritam'],2009,Life Partner,
Kuke Kuke (Remix),"['Shaan', 'Antara Mitra', 'Debojit Dutta']",Life Partner,https://www.youtube.com/watch?v=-HS4xn9DD-I,['Pritam'],2009,Life Partner,
Purza Purza (Remix),"['Kunal Ganjawala', 'Sunidhi Chauhan']",Life Partner,https://www.youtube.com/watch?v=22RquGTG97k,['Pritam'],2009,Life Partner,
Barson Yaaron,"['Vishal Dadlani', 'Roop Kumar Rathod']",London Dreams,http://www.youtube.com/watch?v=onnlMlDAl6s&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Man Ko Ati Bhaave Saiyan,['Shankar Mahadevan'],London Dreams,http://www.youtube.com/watch?v=2vpewG9e7KQ&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Tapkey Masti,['Feroz Khan - II'],London Dreams,http://www.youtube.com/watch?v=uMgaMz6hq9s&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Khanabadosh,['K. Mohan'],London Dreams,http://www.youtube.com/watch?v=2vpewG9e7KQ&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Khwab Jo (Khwab Ko Raag De),"['Rahat Fateh Ali Khan', 'Shankar Mahadevan']",London Dreams,http://www.youtube.com/watch?v=C8jKPIR62jA&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Yaari Bina,"['Roop Kumar Rathod', 'Milind']",London Dreams,http://www.youtube.com/watch?v=dm1cnaiIvA0&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Jashn Hai Jeet Ka,['Abhijit Ghoshal'],London Dreams,http://www.youtube.com/watch?v=scwE2KdgGNY&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Shola Shola,['Zubeen Garg'],London Dreams,http://www.youtube.com/watch?v=wAnnBKboWzI&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Khanabadosh (Remix),['K. Mohan'],London Dreams,https://www.youtube.com/watch?v=vidLiSdHiUg,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Man Ko Ati Bhaave Saiyan (Remix),['Shankar Mahadevan'],London Dreams,http://www.youtube.com/watch?v=22EOYb_e2NE&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Tapkey Masti (Remix),['Feroz Khan - II'],London Dreams,http://www.youtube.com/watch?v=29CSS_JLycE&feature=plcp,['Shankar - Ehsaan - Loy'],2009,London Dreams,
Twist,['Neeraj Shridhar'],Love Aaj Kal,http://www.youtube.com/watch?v=KgmeL_xuB0I&feature=plcp,['Pritam'],2009,Love Aaj Kal,
Chor Bazaari,"['Neeraj Shridhar', 'Sunidhi Chauhan']",Love Aaj Kal,http://www.youtube.com/watch?v=sDne5fEsxec&feature=plcp,['Pritam'],2009,Love Aaj Kal,
Aahun Aahun,"['Master Saleem', 'Neeraj Shridhar', ""Suzanne D'Mello""]",Love Aaj Kal,http://www.youtube.com/watch?v=Qk9bPR2wfJ4&feature=plcp,['Pritam'],2009,Love Aaj Kal,
Dooriyan,['Mohit Chauhan'],Love Aaj Kal,http://www.youtube.com/watch?v=3EfX3kAM1Ks&feature=plcp,['Pritam'],2009,Love Aaj Kal,
Ajj Din Chadheya,['Rahat Fateh Ali Khan'],Love Aaj Kal,https://www.youtube.com/watch?v=GAfEZ6Ov2cc,['Pritam'],2009,Love Aaj Kal,
Thoda Thoda Pyar,['Sunidhi Chauhan'],Love Aaj Kal,http://www.youtube.com/watch?v=qFZnXIsnDIE&feature=plcp,['Pritam'],2009,Love Aaj Kal,
Main Kya Hoon,['KK'],Love Aaj Kal,http://www.youtube.com/watch?v=m0tZ1EdxZng&feature=plcp,['Pritam'],2009,Love Aaj Kal,
Zara Sa Halka Sa,['Shreya Ghoshal'],Love Khichdi,http://www.youtube.com/watch?v=KGu39uXGRrg,['Pritam'],2009,Love Khichdi,
Luck Aazma,"['Sukhwinder Singh', 'Satya Hinduja']",Luck,http://www.youtube.com/watch?v=aN7MUjGU3pY,['Salim - Sulaiman'],2009,Luck,
Khudaya Ve,['Salim Merchant'],Luck,http://www.youtube.com/watch?v=54z7T3SIpYY,['Salim - Sulaiman'],2009,Luck,
Jee Le,"['Shruti Pathak', 'Naresh Kamath']",Luck,http://www.youtube.com/watch?v=IK9-2obgznM,['Salim - Sulaiman'],2009,Luck,
Aazma (Luck Is The Key),"['Shruti Haasan', 'Clinton Cerejo']",Luck,http://www.youtube.com/watch?v=b0vEEHXajvY,['Salim - Sulaiman'],2009,Luck,
Laaga Le,"['Anushka Manchanda', 'Robert Bob Omulo']",Luck,http://www.youtube.com/watch?v=_aWosSNKAS8,['Salim - Sulaiman'],2009,Luck,
Khudaya Ve (Radio Mix),['Salim Merchant'],Luck,https://www.youtube.com/watch?v=8ndc6n_4stw,['Salim - Sulaiman'],2009,Luck,
Luck Aazma (Remix),"['Sukhwinder Singh', 'Satya Hinduja']",Luck,http://www.youtube.com/watch?v=mdvzm6ut3tw,['Salim - Sulaiman'],2009,Luck,
Jee Le (Remix),"['Shruti Pathak', 'Naresh Kamath']",Luck,http://www.youtube.com/watch?v=COxC4aevSAY,['Salim - Sulaiman'],2009,Luck,
Khudaya Ve (Remix),['Salim Merchant'],Luck,http://www.youtube.com/watch?v=er0n2tvZh2U,['Salim - Sulaiman'],2009,Luck,
Yeh Zindagi Bhi,"['Loy Mendonsa', 'Shekhar Ravjiani']",Luck By Chance,http://www.youtube.com/watch?v=0tu5tTbAoRE,['Shankar - Ehsaan - Loy'],2009,Luck By Chance,
Baawre,"['Shankar Mahadevan', 'Loy Mendonsa', 'Ila Arun', 'Mumay Khan', 'Babu Khan', 'Rajab Khan', 'Mansoor Khan - I']",Luck By Chance,http://www.youtube.com/watch?v=YfSy77izgcM&feature=plcp,['Shankar - Ehsaan - Loy'],2009,Luck By Chance,
Pyar Ki Daastan,"['Mahalakshmi Iyer', 'Amit Paul']",Luck By Chance,http://www.youtube.com/watch?v=mK7JXY4xb5w&feature=plcp,['Shankar - Ehsaan - Loy'],2009,Luck By Chance,
Yeh Aaj Kya Ho Gaya,['Sunidhi Chauhan'],Luck By Chance,http://www.youtube.com/watch?v=a-OmxichW68&feature=plcp,['Shankar - Ehsaan - Loy'],2009,Luck By Chance,
Sapnon Se Bhare Naina,['Shankar Mahadevan'],Luck By Chance,http://www.youtube.com/watch?v=UfNjLCD-WVM&feature=plcp,['Shankar - Ehsaan - Loy'],2009,Luck By Chance,
O Raahi Re,['Shankar Mahadevan'],Luck By Chance,https://www.youtube.com/watch?v=Apon6ixEhN4,['Shankar - Ehsaan - Loy'],2009,Luck By Chance,
Baawre (Remix),"['Shankar Mahadevan', 'Loy Mendonsa', 'Ila Arun', 'Mumay Khan', 'Babu Khan', 'Rajab Khan', 'Mansoor Khan - I']",Luck By Chance,https://www.youtube.com/watch?v=C0r4aVI79Is,['Shankar - Ehsaan - Loy'],2009,Luck By Chance,
Don't Say Alvida,"['Sonu Nigam', 'Shreya Ghoshal', ""Suzanne D'Mello""]",Main Aurr Mrs Khanna,http://www.youtube.com/watch?v=EBSYMwVHvdE&feature=plcp,['Sajid - Wajid'],2009,Main Aurr Mrs Khanna,
Happening,"['Wajid Khan', 'Sunidhi Chauhan', 'Uvie', 'Farhad Wadia', 'Raja Mushtaq']",Main Aurr Mrs Khanna,http://www.youtube.com/watch?v=z5eoEvuGtL0&feature=plcp,['Sajid - Wajid'],2009,Main Aurr Mrs Khanna,
Rabba,['Rahat Fateh Ali Khan'],Main Aurr Mrs Khanna,http://www.youtube.com/watch?v=yHL2mbMAcTA&feature=plcp,['Sajid - Wajid'],2009,Main Aurr Mrs Khanna,
Tum Ne Socha,"['Wajid Khan', 'Shreya Ghoshal']",Main Aurr Mrs Khanna,http://www.youtube.com/watch?v=ET7JATxxTsY&feature=plcp,['Sajid - Wajid'],2009,Main Aurr Mrs Khanna,
Mrs. Khanna,"['Bappi Lahiri', 'Shaan', 'Sunidhi Chauhan', 'Neuman Pinto', ""Suzanne D'Mello""]",Main Aurr Mrs Khanna,http://www.youtube.com/watch?v=My9i1PG6eNQ&feature=plcp,['Sajid - Wajid'],2009,Main Aurr Mrs Khanna,
Don't Say Alvida (Sad),['Shreya Ghoshal'],Main Aurr Mrs Khanna,https://www.youtube.com/watch?v=BFmXSZOkGdY,['Sajid - Wajid'],2009,Main Aurr Mrs Khanna,
