title,singers,album,download_link,directors,year,film,cast
Barsaat Ho Aur Raat Ho (Chamcham Naachoongi),"['Alka Yagnik', 'Udit Narayan']",Dil Pardesi Ho Gayaa,https://www.youtube.com/watch?v=AbUqXvVaJGQ,['Usha Khanna'],2003,Dil Pardesi Ho Gayaa,
Ek Pakistani Chehra (Dil Pardesi Ho Gaya),"['Alka Yagnik', 'Sonu Nigam']",Dil Pardesi Ho Gayaa,https://www.youtube.com/watch?v=1VcBhxbed7c,['Usha Khanna'],2003,Dil Pardesi Ho Gayaa,
Kudrat Ne Baksha,"['Sunidhi Chauhan', 'Udit Narayan']",Dil Pardesi Ho Gayaa,https://www.youtube.com/watch?v=XzHTllOg_Yk,['Usha Khanna'],2003,Dil Pardesi Ho Gayaa,
O Shaheedon,['Sonu Nigam'],Dil Pardesi Ho Gayaa,https://www.youtube.com/watch?v=u_kLkMerDGU,['Usha Khanna'],2003,Dil Pardesi Ho Gayaa,
Tu Kaun Kahan Se,['Udit Narayan'],Dil Pardesi Ho Gayaa,https://www.youtube.com/watch?v=Ut2HPOeycDI,['Usha Khanna'],2003,Dil Pardesi Ho Gayaa,
Jab Yeh Jaan E Hazin,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=7mxMOokl8wA,['Nazar Hussain'],2003,,
Raat Jo Tune Deep Bhujaye Mere The,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=EOCxFr20PZ8,['Ghulam Ali'],2003,,
Yun Saja Chand Ke Chhalka Tere Andaz Rang,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=kpcLHY5NlQY,['Ghulam Ali'],2003,,
Shauq Har Rang Raqibe,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=4ZXp968YB5A,['Jaidev'],2003,,
Kabhi Shakh O Sabza O Barg Par,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=hN4EffEBNlU,['Jaidev'],2003,,
Roodad E Mohabbat Kya Kahiye,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=C2KGVy-9gsE,['Ghulam Ali'],2003,,
Dil Dhadakne Ka Sabab Yaad Aaya,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=AcZX2k218Qc,['Ghulam Ali'],2003,,
Haan Mere Gham To Utha Leta Hai,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=bO_arH4yOak,['R.D. Burman'],2003,,
Kabhi Neki Bhi Uske Ji Mein,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=beBgcTgH_J0,['Jaidev'],2003,,
Carvan Guzra Kiya Hum Rehguzar Dekha Kiye,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 1,https://www.youtube.com/watch?v=IM9pVFCy0ZI,['Jaidev'],2003,,
Salona Sa Sajan Hai Aur Main Hoon,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=__0epaeGapU,['Ghulam Ali'],2003,,
Dil Hi Dil Mein,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=NxhkmdoIT5Y,['Nazar Hussain'],2003,,
Jaane Do Mujhe,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=oxA4qn7Go4g,['R.D. Burman'],2003,,
Gul Khile Chand Raat,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=HKibcKKVYdA,['Nazar Hussain'],2003,,
Dard Jab Teri Ata Hai to Gila Kis Se Karen,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=1EJHx_h842A,['Ghulam Ali'],2003,,
Hairaton Ke Silsile Soz E Nihan Tak Aa Gaye,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=OPOf5MmRDcI,['Ghulam Ali'],2003,,
Sham Se Aankh Mein Nami Si Hai,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=UmcOQ0CLUB4,['R.D. Burman'],2003,,
Umeed Hogi Koi,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=4QeVs-bIDxY,['R.D. Burman'],2003,,
Karoon Na Yaad Magar Kis Tarah Bhulaoon Use,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=wOsQQtyQA4A,['Ghulam Ali'],2003,,
Neeyat-E-Shauq Bhar Na Jaye Kahin,['Asha Bhosle'],Diva - Asha In a Different Mood - Vol 2,https://www.youtube.com/watch?v=LhpwA5YbExA,['Mohsin Raza'],2003,,
Dum - I,['Sandeep Chowta'],Dum,https://www.youtube.com/watch?v=w1eWCHs1O3c,['Sandeep Chowta'],2003,Dum,
Jeena,"['Sonu Nigam', 'Sowmya Raoh']",Dum,https://www.youtube.com/watch?v=ic5x7qCJwto,['Sandeep Chowta'],2003,Dum,
Babuji Zara Dheere Chalo,"['Sukhwinder Singh', 'Sonu Kakkar']",Dum,https://www.youtube.com/watch?v=VEDZxXP88lU,['Sandeep Chowta'],2003,Dum,
Someday,"['Leslie Lewis', 'Anuradha Sriram']",Dum,https://www.youtube.com/watch?v=gLW8Cac3LSo,['Sandeep Chowta'],2003,Dum,
Usko Paane Se Pehle,['Hariharan'],Ek Alag Mausam,https://www.youtube.com/watch?v=9_4bmYCiIok,['Ravi'],2003,Ek Alag Mausam,
Uski Baari Jo Thi,['Hariharan'],Ek Alag Mausam,https://www.youtube.com/watch?v=1c6TJ5TKMAc,['Ravi'],2003,Ek Alag Mausam,
Tara Rum Pum,"['Anupam Kher', 'Usha Krishnadas']",Ek Alag Mausam,https://www.youtube.com/watch?v=4X1-t2ySWiI,['Ravi'],2003,Ek Alag Mausam,
Har Taraf,['Anuradha Paudwal'],Ek Alag Mausam,https://www.youtube.com/watch?v=Pk0cL7IAr4I,['Ravi'],2003,Ek Alag Mausam,
Beimaan Mohabbat,"['KK', 'Shankar Mahadevan', 'Gayatri Ganjawala']",Ek Aur Ek Gyarah,https://www.youtube.com/watch?v=ZmFTScTTBQs,['Shankar - Ehsaan - Loy'],2003,Ek Aur Ek Gyarah,
Main Jogiya,"['Udit Narayan', 'Sneha Pant', 'Shankar Mahadevan']",Ek Aur Ek Gyarah,https://www.youtube.com/watch?v=M6n_dllP6U4,['Shankar - Ehsaan - Loy'],2003,Ek Aur Ek Gyarah,
Thoda Sone Ka Rang,"['Sneha Pant', 'Udit Narayan']",Ek Aur Ek Gyarah,https://www.youtube.com/watch?v=StumzCg7-3g,['Shankar - Ehsaan - Loy'],2003,Ek Aur Ek Gyarah,
Ek Aur Ek Gyarah,"['Sonu Nigam', 'Shankar Mahadevan']",Ek Aur Ek Gyarah,https://www.youtube.com/watch?v=hon3ej-IrXc,['Shankar - Ehsaan - Loy'],2003,Ek Aur Ek Gyarah,
O Dushmana,"['Sowmya Raoh', 'Sonu Nigam']",Ek Aur Ek Gyarah,https://www.youtube.com/watch?v=_Hr2SynKpGE,['Shankar - Ehsaan - Loy'],2003,Ek Aur Ek Gyarah,
Yeh Man Mera Bada Hi Chhaliya,"['Abhijeet', 'Babul Supriyo']",Ek Aur Ek Gyarah,https://www.youtube.com/watch?v=ppHzfn8NBBs,['Shankar - Ehsaan - Loy'],2003,Ek Aur Ek Gyarah,
Ek Aur Ek Gyarah (Sad),"['Udit Narayan', 'Shankar Mahadevan']",Ek Aur Ek Gyarah,https://www.youtube.com/watch?v=4CSDJ9n9D-8,['Shankar - Ehsaan - Loy'],2003,Ek Aur Ek Gyarah,
Ek Aur Ek Gyarah (Remix),"['Sonu Nigam', 'Shankar Mahadevan']",Ek Aur Ek Gyarah,https://www.youtube.com/watch?v=SVtqfu6MYKI,['Shankar - Ehsaan - Loy'],2003,Ek Aur Ek Gyarah,
Ek Dard Sabhi Ko Hota Hai,['Altaf Raja'],Ek Dard Sabhi Ko Hota Hai,https://www.youtube.com/watch?v=pQ-2e7RdAKY,"['Vaishnav Deva', 'Altaf Raja']",2003,,
Naa Baba Naa Baba,['Altaf Raja'],Ek Dard Sabhi Ko Hota Hai,https://www.youtube.com/watch?v=_YdGeyaeUV8,"['Vaishnav Deva', 'Altaf Raja']",2003,,
Agar Tum Mil Jao,['Altaf Raja'],Ek Dard Sabhi Ko Hota Hai,https://www.youtube.com/watch?v=_YdGeyaeUV8,"['Vaishnav Deva', 'Altaf Raja']",2003,,
Gham Judai Ka,['Altaf Raja'],Ek Dard Sabhi Ko Hota Hai,https://www.youtube.com/watch?v=aL-UcagLVr4,"['Vaishnav Deva', 'Altaf Raja']",2003,,
Pal Pal Meri Jaan Jaati Rahi Saari Raat Teri Yaad Mujhe Aati Rahi,"['Alka Yagnik', 'Udit Narayan']",Footpath,https://www.youtube.com/watch?v=n-3Wq1Ui_s0,['Nadeem - Shravan'],2003,Footpath,
Dost Milte Hain,['Kumar Sanu'],Footpath,https://www.youtube.com/watch?v=bCyptGCYVok,['Nadeem - Shravan'],2003,Footpath,
Kitna Pyara Pyara Hai Sama,"['Abhijeet', 'Alka Yagnik']",Footpath,https://www.youtube.com/watch?v=JxWMmAWN-wo,['Nadeem - Shravan'],2003,Footpath,
Zara Dekh Mera Deewanapan,"['Alka Yagnik', 'Udit Narayan']",Footpath,https://www.youtube.com/watch?v=D_oZMzNe6d4,['Nadeem - Shravan'],2003,Footpath,
Dil To Milte Hain,['Alka Yagnik'],Footpath,https://www.youtube.com/watch?v=EgP_YS2UyWU,['Nadeem - Shravan'],2003,Footpath,
Soorat Pe Teri Pyar Aave,"['Hema Sardesai', 'Jayesh Gandhi', 'KK']",Footpath,http://www.youtube.com/watch?v=CtbgewRzhZE,['Himesh Reshammiya'],2003,Footpath,
Cultural Amalgamation,['Raghav Sachar'],For The First Time,http://www.youtube.com/watch?v=gNDCGi07A4E,['Raghav Sachar'],2003,,
Dil Mein Kuch Ho Raha Hai,['KK'],Freaky Chakra,https://www.youtube.com/watch?v=w06bfX24Ov0,['Ouseppachan'],2003,Freaky Chakra,
Banana Rap,['Suresh Peters'],Freaky Chakra,https://www.youtube.com/watch?v=QcoYc9uVEBM,['Ouseppachan'],2003,Freaky Chakra,
Kya Takdir Likhi Hai Likhne Wale Ne,"['Anupama Deshpande', 'Franco']",Freaky Chakra,https://www.youtube.com/watch?v=U2yjg_jCYvo,['Ouseppachan'],2003,Freaky Chakra,
Chandi Ke Rupaiya,['Lalit Pandit'],Gangaajal,https://www.youtube.com/watch?v=Y-wkY3jVXas,['Sandesh Shandilya'],2003,Gangaajal,
Alhad Mast Jawani Bemisaal,['Richa Sharma'],Gangaajal,http://www.youtube.com/watch?v=hZwoX-a9CUU,['Sandesh Shandilya'],2003,Gangaajal,
Jaankinaath Sahay Kare,['Ustad Sultan Khan'],Gangaajal,https://www.youtube.com/watch?v=Qjxcm_lNfQI,['Sandesh Shandilya'],2003,Gangaajal,
Rasiya Mann Basiya,['Lalit Pandit'],Gangaajal,https://www.youtube.com/watch?v=xPThjyRhy6Q,['Sandesh Shandilya'],2003,Gangaajal,
Aana Meri Gully,['Palash Sen'],Gully,http://www.youtube.com/watch?v=A-tiqWj3Dys,"['Palash Sen', 'D.J. Bhaduri']",2003,,
Raja Rani,['Palash Sen'],Gully,http://www.youtube.com/watch?v=dxuJRa5Gpns,"['Palash Sen', 'D.J. Bhaduri']",2003,,
Meethi Chaashni,['Palash Sen'],Gully,http://www.youtube.com/watch?v=4kcBJXG-jgY,['Palash Sen'],2003,,
Kya Yeh Sach Hai,['Palash Sen'],Gully,http://www.youtube.com/watch?v=OxWD4zsSdUM,"['Palash Sen', 'Chris']",2003,,
What Is The Mantra Of Your Life,['Palash Sen'],Gully,https://www.youtube.com/watch?v=Xmn8BpHcIBc,"['Palash Sen', 'D.J. Bhaduri']",2003,,
Oo Piyu,['Palash Sen'],Gully,http://www.youtube.com/watch?v=RYxGXbg9Vzc,"['Palash Sen', 'D.J. Bhaduri']",2003,,
Kuchh Nahin,['Palash Sen'],Gully,http://www.youtube.com/watch?v=9WbSOiDuukI,['Palash Sen'],2003,,
Aisa Ek Jahan,['Palash Sen'],Gully,http://www.youtube.com/watch?v=vlcxwV0CZl4,"['Palash Sen', 'D.J. Bhaduri']",2003,,
Waise Hi,['Palash Sen'],Gully,http://www.youtube.com/watch?v=SdTg34wvH3I,"['Palash Sen', 'D.J. Bhaduri']",2003,,
Lori 1 - Sone De Maa,['Palash Sen'],Gully,https://www.youtube.com/watch?v=itGtG9xo61Q,"['Palash Sen', 'Arjun Sen']",2003,,
Prarthnaa,['Palash Sen'],Gully,http://www.youtube.com/watch?v=zZz9b4Fy1QM,['D.J. Bhaduri'],2003,,
Lori 2 - Ab Na Jaa,['Palash Sen'],Gully,http://www.youtube.com/watch?v=6Xb_i0jbF9o,"['Palash Sen', 'D.J. Bhaduri']",2003,,
Aankhen Bhi Hoti Hain Dil Ki Zubaan,['Abhijeet'],Haasil,https://www.youtube.com/watch?v=hUZlDFjUsGI,['Jatin - Lalit'],2003,Haasil,
Aankhon Mein Tumhari,"['Shaan', 'Shweta Pandit', 'Shraddha Pandit']",Haasil,https://www.youtube.com/watch?v=qNjoM-ACA_I,['Jatin - Lalit'],2003,Haasil,
Zindagi Ko Nayi Zindagi,"['Udit Narayan', 'Sonali Bajpai']",Haasil,http://www.youtube.com/watch?v=zvmtHCJAarY,['Jatin - Lalit'],2003,Haasil,
Kisi Ne Mera Naam Likha,['Shaan'],Haasil,http://www.youtube.com/watch?v=Jh2rQ-ZbjT4,['Jatin - Lalit'],2003,Haasil,
Tu Hi Tu,"['Roop Kumar Rathod', 'Javed Ali']",Haasil,http://www.youtube.com/watch?v=1-ph50442g4,['Jatin - Lalit'],2003,Haasil,
Pabb Chak De,['Babbu Maan'],Hawayein,https://www.youtube.com/watch?v=uzV2tawkB3E,['Babbu Maan'],2003,Hawayein,
Naachoongi Saari Raat,"['Babbu Maan', 'Jaspinder Narula']",Hawayein,https://www.youtube.com/watch?v=GIGuJmXLx2Q,['Babbu Maan'],2003,Hawayein,
Aaja O Yaara,"['Babbu Maan', 'Preeti Uttam']",Hawayein,http://www.youtube.com/watch?v=l-lKKHNgSPc,['Babbu Maan'],2003,Hawayein,
Teri Yaad,"['Babbu Maan', 'Preeti Uttam']",Hawayein,https://www.youtube.com/watch?v=hH8Mck7fzkE,['Babbu Maan'],2003,Hawayein,
Meri Muskaan,['Babbu Maan'],Hawayein,http://www.youtube.com/watch?v=0QkwUETWAqM,['Babbu Maan'],2003,Hawayein,
Meri Muskaan (Sad),['Babbu Maan'],Hawayein,https://www.youtube.com/watch?v=0KGpgQH66WM,['Babbu Maan'],2003,Hawayein,
Ye Hawayein Kah Rahi Hain,"['Babbu Maan', 'Sadhna Sargam']",Hawayein,http://www.youtube.com/watch?v=AlZwe05nNWg,['Babbu Maan'],2003,Hawayein,
Bhangra Paa Laiye,"['Babbu Maan', 'Bhavdeep', 'Sadhna Sargam']",Hawayein,http://www.youtube.com/watch?v=5CoroSn4U3Y,['Babbu Maan'],2003,Hawayein,
Ye Hawayein Kah Rahi Hain (Sad),['Sadhna Sargam'],Hawayein,https://www.youtube.com/watch?v=HQAM21JhbVQ,['Babbu Maan'],2003,Hawayein,
Pari Pari,['Babul Supriyo'],Hungama,https://www.youtube.com/watch?v=ngP_20l6BRo,['Nadeem - Shravan'],2003,Hungama,
Tera Dil,"['Alka Yagnik', 'Udit Narayan']",Hungama,https://www.youtube.com/watch?v=dvP_aX3Ydn0,['Nadeem - Shravan'],2003,Hungama,
Ishq Jab (Female),['Richa Sharma'],Hungama,http://www.youtube.com/watch?v=zFfW1cpMpiI,['Nadeem - Shravan'],2003,Hungama,
Hungama (Title Song),['Shaan'],Hungama,https://www.youtube.com/watch?v=9Juc87Ij17o,['Nadeem - Shravan'],2003,Hungama,
Hum Nahin,"['Abhijeet', 'Alka Yagnik', 'Sonu Nigam']",Hungama,https://www.youtube.com/watch?v=SLMsg-iky0k,['Nadeem - Shravan'],2003,Hungama,
Chain Aap Ko Mila,"['Sadhna Sargam', 'Shaan']",Hungama,https://www.youtube.com/watch?v=ymi0zEaLZeI,['Nadeem - Shravan'],2003,Hungama,
Ishq Jab (Male),['Kumar Sanu'],Hungama,http://www.youtube.com/watch?v=34NjEdANN5w,['Nadeem - Shravan'],2003,Hungama,
Chal Dil Mere,['Ali Zafar'],Huqa Pani,http://www.youtube.com/watch?v=yLummMJ9u1g,['Ali Zafar'],2003,,
Ajnabee Tum Lagte Nahin,"['Sunidhi Chauhan', 'Babul Supriyo']",I - Proud To Be An Indian,https://www.youtube.com/watch?v=26HeVX_PBNk,['Daboo Malik'],2003,I - Proud To Be An Indian,
Khayalan Wich,['Rithika'],I - Proud To Be An Indian,https://www.youtube.com/watch?v=wS-fuz-IOkc,['K.C. Loy'],2003,I - Proud To Be An Indian,
Khata Nahin,['Krishna'],I - Proud To Be An Indian,https://www.youtube.com/watch?v=iwv4viF7T7s,['Daboo Malik'],2003,I - Proud To Be An Indian,
Nach Kudi Punjabi,"['Arvinder Singh', 'Sukhdev Singh']",I - Proud To Be An Indian,https://www.youtube.com/watch?v=s4bRU8BSJoU,['Daboo Malik'],2003,I - Proud To Be An Indian,
Aaye Hum Aaye,['Kunal Ganjawala'],I - Proud To Be An Indian,https://www.youtube.com/watch?v=CZF-WwPWSI4,['Daboo Malik'],2003,I - Proud To Be An Indian,
Kaali Raat,['Srinivas'],I - Proud To Be An Indian,https://www.youtube.com/watch?v=WrKNdWkHTtw,['Daboo Malik'],2003,I - Proud To Be An Indian,
Sagayee,['Meshi'],I - Proud To Be An Indian,https://www.youtube.com/watch?v=_AMKni4Pprw,['Daboo Malik'],2003,I - Proud To Be An Indian,
Andheron Ko Cheer Ke,['Kunal Ganjawala'],I - Proud To Be An Indian,https://www.youtube.com/watch?v=NjqvzJGqf3g,['Daboo Malik'],2003,I - Proud To Be An Indian,
Khayalan Wich (Film Version),['Rithika'],I - Proud To Be An Indian,https://www.youtube.com/watch?v=3QuNf6oAO1U,['K.C. Loy'],2003,I - Proud To Be An Indian,
Humsafar Chahiye,"['Alka Yagnik', 'Udit Narayan']",Inteha,http://www.youtube.com/watch?v=uyG6GC2_QOM,['Anu Malik'],2003,Inteha,
Yun Hi Dil Ko Agar,"['Shaan', 'Shreya Ghoshal']",Inteha,http://www.youtube.com/watch?v=arvifXycLlo,['Anu Malik'],2003,Inteha,
Dhalne Lagi Hai Raat,"['Shreya Ghoshal', 'Sonu Nigam']",Inteha,http://www.youtube.com/watch?v=Dy6C4ZEyaIc,['Anu Malik'],2003,Inteha,
Dhalne Lagi Hai Raat (Sad),['Sonu Nigam'],Inteha,https://www.youtube.com/watch?v=a5AZdR7iqro,['Anu Malik'],2003,Inteha,
Ab Humse Akele Raha Jaye Na,"['Alka Yagnik', 'Sonu Nigam']",Inteha,http://www.youtube.com/watch?v=v1KHyv7mvXw,['Anu Malik'],2003,Inteha,
Deewana Dil,['Shreya Ghoshal'],Inteha,http://www.youtube.com/watch?v=NG5AwrmGbJY,['Anu Malik'],2003,Inteha,
Dhalne Lagi Hai Raat (Male),['Sonu Nigam'],Inteha,https://www.youtube.com/watch?v=FzT0PBUj7c8,['Anu Malik'],2003,Inteha,
Chot Dil Pe Lagi,"['Alisha Chinai', 'Kumar Sanu']",Ishq Vishk,https://www.youtube.com/watch?v=64NxalCIxVQ,['Anu Malik'],2003,Ishq Vishk,
Ishq Vishk Pyaar Vyaar,"['Alka Yagnik', 'Kumar Sanu']",Ishq Vishk,http://www.youtube.com/watch?v=99pLlgJgysM&feature=plcp,['Anu Malik'],2003,Ishq Vishk,
Mujhpe Har Haseena,"['Alisha Chinai', 'Kumar Sanu', 'Sonu Nigam', 'Priyadarshini - I']",Ishq Vishk,https://www.youtube.com/watch?v=aCpALpTA3rI,['Anu Malik'],2003,Ishq Vishk,
Aisa Kyun Hota Hai,['Alka Yagnik'],Ishq Vishk,http://www.youtube.com/watch?v=lCD0Qmm3MA0&feature=plcp,['Anu Malik'],2003,Ishq Vishk,
Aankhon Mein Tumhari,"['Alka Yagnik', 'Kumar Sanu']",Ishq Vishk,https://www.youtube.com/watch?v=qg_GSb-XoCw,['Anu Malik'],2003,Ishq Vishk,
Love Love Tum Karo,['Sonu Nigam'],Ishq Vishk,https://www.youtube.com/watch?v=AKhC4-8MjSw,['Anu Malik'],2003,Ishq Vishk,
Kaun Hai Woh,"['Alisha Chinai', 'Udit Narayan']",Ishq Vishk,https://www.youtube.com/watch?v=DN-V_1G-MDA,['Anu Malik'],2003,Ishq Vishk,
Dooba Re Dooba,"['Alka Yagnik', 'Sonu Nigam']",Ishq Vishk,http://www.youtube.com/watch?v=p9CLSx8SPGs&feature=plcp,['Anu Malik'],2003,Ishq Vishk,
Mujhse Hui Bas Yeh Khataa,['Alka Yagnik'],Ishq Vishk,https://www.youtube.com/watch?v=AU-wf6XuTBo,['Anu Malik'],2003,Ishq Vishk,
Chaal Hai Chaal Hai,['Gulshan Grover'],Jajantram Mamantram,http://www.youtube.com/watch?v=wn4R_Jyb5UM,['Three Brothers And A Violin'],2003,Jajantram Mamantram,
Gumsum Gumsum,['Nihar Shembekar'],Jajantram Mamantram,http://www.youtube.com/watch?v=ttGSFsgI8-Q,['Three Brothers And A Violin'],2003,Jajantram Mamantram,
Jhirumba Rela Re,['Udit Narayan'],Jajantram Mamantram,http://www.youtube.com/watch?v=G_S1E1Yqji0,['Three Brothers And A Violin'],2003,Jajantram Mamantram,
Rambam Rambabam,['Usha Uthup'],Jajantram Mamantram,http://www.youtube.com/watch?v=sYSg7HNZK80,['Three Brothers And A Violin'],2003,Jajantram Mamantram,
Pyar Hone Laga Hai,"['Sonu Nigam', 'Alka Yagnik']",Janasheen,http://www.youtube.com/watch?v=dAQZq6qPk7s,['Anand Raj Anand'],2003,Janasheen,
Nashe Nashe Mein Yaar,"['Adnan Sami', 'Sunidhi Chauhan']",Janasheen,http://www.youtube.com/watch?v=D7LzQijjk0I,['Anand Raj Anand'],2003,Janasheen,
Deewani Hoon Main Deewani Hoon,"['Sonu Nigam', 'Jaspinder Narula', 'Gauri Bapat']",Janasheen,http://www.youtube.com/watch?v=F5I-DaTwRHw,['Biddu'],2003,Janasheen,
Marhaba,"['Sukhwinder Singh', 'Muskan']",Janasheen,http://www.youtube.com/watch?v=Ot4QoAEzJUA,['Sukhwinder Singh'],2003,Janasheen,
Ishq Fitrat Hai Meri,"['Sukhwinder Singh', 'Sunidhi Chauhan']",Janasheen,https://www.youtube.com/watch?v=Bo2JQXVIOkc,['Anand Raj Anand'],2003,Janasheen,
Ankhiyan Ankhiyan Khoobsurat Ankhiyan,['Sukhwinder Singh'],Janasheen,http://www.youtube.com/watch?v=AhP1_kZFWxM,"['Channi Singh', 'Mrinal Sampat']",2003,Janasheen,
Dil Ne Dil Se Tujhe Pukara,['Gaurav Bapat'],Janasheen,http://www.youtube.com/watch?v=3o3Tt65Sreg,['Anand Raj Anand'],2003,Janasheen,
Ab Ke Baar Poonam Mein,"['Babul Supriyo', 'Gauri Bapat']",Janasheen,http://www.youtube.com/watch?v=ZPqz8qX6MV8,"['Channi Singh', 'Mrinal Sampat']",2003,Janasheen,
Theme Song,['Sudesh Bhosle'],Jhankaar Beats,https://www.youtube.com/watch?v=5JYludrdc8o,['Vishal - Shekhar'],2003,Jhankaar Beats,
Suno Na,['Shaan'],Jhankaar Beats,https://www.youtube.com/watch?v=E0i-6b1vpUs,['Vishal - Shekhar'],2003,Jhankaar Beats,
Boss Kaun Hai,"['Amit Kumar', 'Vishal Dadlani', 'Shekhar Ravjiani']",Jhankaar Beats,https://www.youtube.com/watch?v=SsiDAzMQyFE,['Vishal - Shekhar'],2003,Jhankaar Beats,
Jo Gaya Woh Gaya,"['KK', 'Vishal Dadlani']",Jhankaar Beats,http://www.youtube.com/watch?v=Vj6crYo4HAo&feature=plcp,['Vishal - Shekhar'],2003,Jhankaar Beats,
Sahi Hai Re,['Udit Narayan'],Jhankaar Beats,https://www.youtube.com/watch?v=ZQ_Cxmp1f5I,['Vishal - Shekhar'],2003,Jhankaar Beats,
Tu Aashiqui Hai,['KK'],Jhankaar Beats,https://www.youtube.com/watch?v=aw0s2KaoA2Q,['Vishal - Shekhar'],2003,Jhankaar Beats,
Jab Kabhi,"['KK', 'Mahalakshmi Iyer']",Jhankaar Beats,http://www.youtube.com/watch?v=YJPLo2KL_Wg,['Vishal - Shekhar'],2003,Jhankaar Beats,
Humein Tumse Pyar Kitna,"['KK', 'Amit Kumar']",Jhankaar Beats,https://www.youtube.com/watch?v=MhDjvmIn05U,"['Vishal - Shekhar', 'R.D. Burman']",2003,Jhankaar Beats,
Ruk Ruk,"['Amit Kumar', 'Vishal Dadlani']",Jhankaar Beats,https://www.youtube.com/watch?v=fSQnXw8-lBE,['Vishal - Shekhar'],2003,Jhankaar Beats,
Tera Muskurana,['Shaan'],Jhankaar Beats,https://www.youtube.com/watch?v=n-3s9xiflIM,['Vishal - Shekhar'],2003,Jhankaar Beats,
Jhini,"['Rahul Ram', 'Asheem Chakravarty', 'Amit Kilam']",Jhini,http://www.youtube.com/watch?v=XpZqtYiZGT4,['Kabir'],2003,,
Nam Myo Ho,"['Rahul Ram', 'Asheem Chakravarty', 'Amit Kilam']",Jhini,https://www.youtube.com/watch?v=FfFVo56BSmE,['Amita Baviskar'],2003,,
Jaadu Hai Nasha Hai (Female),['Shreya Ghoshal'],Jism,https://www.youtube.com/watch?v=V9jCjA5BCV4,['M.M. Kreem'],2003,Jism,
Awaarapan Banjarapan - I,['KK'],Jism,https://www.youtube.com/watch?v=EkZGKGolYlI,['M.M. Kreem'],2003,Jism,
Shikayat Hai,['Roop Kumar Rathod'],Jism,https://www.youtube.com/watch?v=0XynbuGx4FI,['M.M. Kreem'],2003,Jism,
Mere Khwabon Ka,['Udit Narayan'],Jism,https://www.youtube.com/watch?v=mBQc4Etz9wg,['M.M. Kreem'],2003,Jism,
Chalo Tumko Lekar Chalen,['Shreya Ghoshal'],Jism,https://www.youtube.com/watch?v=ZnmSo_AgO1A,['M.M. Kreem'],2003,Jism,
Awaarapan Banjarapan - II,['M.M. Kreem'],Jism,https://www.youtube.com/watch?v=L_jyJiqbcns,['M.M. Kreem'],2003,Jism,
Jaadu Hai Nasha Hai (Duet),"['Shreya Ghoshal', 'Shaan']",Jism,https://www.youtube.com/watch?v=V9jCjA5BCV4,['M.M. Kreem'],2003,Jism,
Aaja Dildaara,['Sukhwinder Singh'],Jodi Kya Banayi Wah Wah Ramji,http://www.youtube.com/watch?v=mtc2_x_Hxwk,['Anand Raj Anand'],2003,Jodi Kya Banayi Wah Wah Ramji,
Badi Nazuk Hai Yeh Manzil,['Jagjit Singh'],Joggers' Park,https://www.youtube.com/watch?v=-oyyUrDV4rI,['Tabun Sutradhar'],2003,Joggers' Park,
Ishq Hota Nahin Sabhi Ke Liye,['Adnan Sami'],Joggers' Park,https://www.youtube.com/watch?v=dkVn9iFv-Wo,['Tabun Sutradhar'],2003,Joggers' Park,
Kabhi Pa Liya To Kabhi Kho Diya,['Usha Uthup'],Joggers' Park,http://www.youtube.com/watch?v=1M9qbC6CCtM,['Tabun Sutradhar'],2003,Joggers' Park,
Joggers Park - I,['Usha Uthup'],Joggers' Park,https://www.youtube.com/watch?v=c1EHCZD7qtc,['Tabun Sutradhar'],2003,Joggers' Park,
