title,singers,album,download_link,directors,year,film,cast
Ishq Chunariya,"['Udit Narayan', 'Alka Yagnik']",Maine Pyaar Kyun Kiya,https://www.youtube.com/watch?v=uSGKXbFdT-0,['Himesh Reshammiya'],2005,Maine Pyaar Kyun Kiya,
Just Chill (Remix),"['Sonu Nigam', 'Jayesh Gandhi', 'Amrita Kak']",Maine Pyaar Kyun Kiya,http://www.youtube.com/watch?v=oosT7fR2MG8,['Himesh Reshammiya'],2005,Maine Pyaar Kyun Kiya,
Saajan Tumse Pyar Ki Ladai Mein,"['Udit Narayan', 'Alka Yagnik']",Maine Pyaar Kyun Kiya,http://www.youtube.com/watch?v=jSkBtDg-8lg,['Himesh Reshammiya'],2005,Maine Pyaar Kyun Kiya,
Laga Prem Rog (Remix),"['Alka Yagnik', 'Kamaal Khan']",Maine Pyaar Kyun Kiya,https://www.youtube.com/watch?v=qkF96rK_0jM,['Himesh Reshammiya'],2005,Maine Pyaar Kyun Kiya,
Teri Meri Love Story,"['Shaan', 'Sunidhi Chauhan', 'Babul Supriyo']",Maine Pyaar Kyun Kiya,http://www.youtube.com/watch?v=TeXOJZ7VyrU,['Himesh Reshammiya'],2005,Maine Pyaar Kyun Kiya,
Dil Di Nazar (Remix),"['Shazneen Arethna', 'Shaan', 'Neeraj Shridhar', 'Priyadarshini - I']",Maine Pyaar Kyun Kiya,http://www.youtube.com/watch?v=ioF_BfI9Ak8,['Himesh Reshammiya'],2005,Maine Pyaar Kyun Kiya,
Ye Ladki,"['Kamaal Khan', 'Sunidhi Chauhan']",Maine Pyaar Kyun Kiya,http://www.youtube.com/watch?v=oKgo4Sv4PD8,['Himesh Reshammiya'],2005,Maine Pyaar Kyun Kiya,
Ye Ladki (Remix),"['Kamaal Khan', 'Sunidhi Chauhan']",Maine Pyaar Kyun Kiya,https://www.youtube.com/watch?v=6l5OIkvGTTE,['Himesh Reshammiya'],2005,Maine Pyaar Kyun Kiya,
Mashooka Mashooka (English),"['Wajid Khan', 'Joy', 'Nisha - III']",Mashooka,http://www.youtube.com/watch?v=4d5iT2Krmdc,['Sajid - Wajid'],2005,Mashooka,
Bechainiyan,"['Alka Yagnik', 'Babul Supriyo']",Mashooka,http://www.youtube.com/watch?v=xCUU5hVYI68,['Sajid - Wajid'],2005,Mashooka,
Pyar Karna,"['Shaan', 'Sunidhi Chauhan']",Mashooka,http://www.youtube.com/watch?v=dmqpcwB0duA,['Sajid - Wajid'],2005,Mashooka,
Mashooka Mashooka (Hindi),['Sunidhi Chauhan'],Mashooka,http://www.youtube.com/watch?v=ERPLCB7UV4A,['Sajid - Wajid'],2005,Mashooka,
Aapse Mohabbat Ho Hi Gayi,"['Abhijeet', 'Alka Yagnik']",Mashooka,https://www.youtube.com/watch?v=VaFj3hIQ2Hs,['Sajid - Wajid'],2005,Mashooka,
Zindagi Pyar Se Hai,['Ishaan'],Meri Aashiqui,https://www.youtube.com/watch?v=Dp6cpZp0Ufw,['Nishad Vaidya'],2005,Meri Aashiqui,
Aa Ja Meri Baahon Mein,"['Ishaan', 'Pranali']",Meri Aashiqui,https://www.youtube.com/watch?v=HOYgwoN7vyM,['Nishad Vaidya'],2005,Meri Aashiqui,
Dil Mera Kahe,"['Khamosh', 'Pranali']",Meri Aashiqui,https://www.youtube.com/watch?v=aeucVMBfKbk,['Nishad Vaidya'],2005,Meri Aashiqui,
Inkar Nahin,['Sanjivani'],Meri Aashiqui,https://www.youtube.com/watch?v=_YGEoNf7ZA0,['Nishad Vaidya'],2005,Meri Aashiqui,
Tan Mann Jalne Laga,"['Khamosh', 'Pranali']",Meri Aashiqui,https://www.youtube.com/watch?v=f1O1eEGErhw,['Nishad Vaidya'],2005,Meri Aashiqui,
O Saathiya,"['Shaan', 'Shreya Ghoshal']",Mohabbat Ho Gayi Hai Tumse,http://www.youtube.com/watch?v=nXvbX2MfFyI,['Sanjeev - Darshan'],2005,Mohabbat Ho Gayi Hai Tumse,
Main Khoya Tha,['Babul Supriyo'],Mr. Prime Minister,https://www.youtube.com/watch?v=dt3V3qOAolk,['Bappi Lahiri'],2005,Mr. Prime Minister,
Mr Prime Minister (English),['Dev Anand'],Mr. Prime Minister,https://www.youtube.com/watch?v=przwqtoCB9c,['Bappi Lahiri'],2005,Mr. Prime Minister,
Mr. Prime Minister (Hindi),['Dev Anand'],Mr. Prime Minister,https://www.youtube.com/watch?v=kZVGDBBL08s,['Bappi Lahiri'],2005,Mr. Prime Minister,
Yeh Samaa,['Sunidhi Chauhan'],Mr. Prime Minister,https://www.youtube.com/watch?v=Sb_L6coSkoA,['Bappi Lahiri'],2005,Mr. Prime Minister,
Fakr Hai Aurat,['Shibani Kashyap'],Mr. Ya Miss,http://www.youtube.com/watch?v=m4eFAMEqdHM,['Nitin Raikwar'],2005,Mr. Ya Miss,
Jeena Hai,['Shibani Kashyap'],Mr. Ya Miss,https://www.youtube.com/watch?v=NHJ3g4pJJDc,['Nitin Raikwar'],2005,Mr. Ya Miss,
Fakr Hai Aadmi,['Sonu Nigam'],Mr. Ya Miss,https://www.youtube.com/watch?v=awyiy4ifYNA,['Nitin Raikwar'],2005,Mr. Ya Miss,
Kaanha Kaanha,['Sonu Nigam'],Mr. Ya Miss,http://www.youtube.com/watch?v=REvV_FmIrBc,['Ronkini Gupta'],2005,Mr. Ya Miss,
Kamsin Kali Dil Ki Gali,"['Vinod Rathod', 'Shibani Kashyap', 'Mohana Sarkar']",Mr. Ya Miss,http://www.youtube.com/watch?v=cDkGWI-3FI8,['Nitin Raikwar'],2005,Mr. Ya Miss,
Le Chale - I,['Shaan'],My Brother Nikhil,http://www.youtube.com/watch?v=EPPoPcFzNJY,['Vivek Philip'],2005,My Brother Nikhil,
Le Chale - III,['Sunidhi Chauhan'],My Brother Nikhil,http://www.youtube.com/watch?v=25Nv0dlHf0k,['Vivek Philip'],2005,My Brother Nikhil,
Ek Lamhe Ki Bas,['Ghulam Ali'],My Wife's Murder,https://www.youtube.com/watch?v=F_CGfN_7Z98,['M.M. Kreem'],2005,My Wife's Murder,
Hamein Tumse Hai Pyar,"['Anuradha Paudwal', 'Udit Narayan']",Naam Gum Jaayega,http://www.youtube.com/watch?v=2fkaM3G2R3U,['Anand - Milind'],2005,Naam Gum Jaayega,
Us Ladki Pe Dil Aaya,"['Anuradha Paudwal', 'Kumar Sanu']",Naam Gum Jaayega,http://www.youtube.com/watch?v=YXgzPn8BY9U,['Anand - Milind'],2005,Naam Gum Jaayega,
Kabhi Ye Naa Poochhna,"['Anuradha Paudwal', 'Udit Narayan']",Naam Gum Jaayega,http://www.youtube.com/watch?v=JDVWul7UXUk,['Anand - Milind'],2005,Naam Gum Jaayega,
Hai Sama Pyar Ka,"['Shreya Ghoshal', 'Udit Narayan']",Naam Gum Jaayega,http://www.youtube.com/watch?v=jU8-s5B3jNE,['Anand - Milind'],2005,Naam Gum Jaayega,
Teri Palkein Jo Uthi,['Babul Supriyo'],Naam Gum Jaayega,http://www.youtube.com/watch?v=VcZwgLuPcTs,['Anand - Milind'],2005,Naam Gum Jaayega,
Nami Danam Che Manzil Bood,['Nusrat Fateh Ali Khan'],Nami Danam,http://www.youtube.com/watch?v=61Ge2GjXuOo,['Nusrat Fateh Ali Khan'],2005,,
Data Sahab De Daware,['Nusrat Fateh Ali Khan'],Nami Danam,http://www.youtube.com/watch?v=VQvz9iB0ph8,['Nusrat Fateh Ali Khan'],2005,,
Kya Nazakat Hai,['Shibani Kashyap'],Nazakat,http://www.youtube.com/watch?v=a5ZJAh2aeoM,['Shibani Kashyap'],2005,,
Hakeem Tarachand,['Shibani Kashyap'],Nazakat,http://www.youtube.com/watch?v=i5OpG1kdBjs,['Shibani Kashyap'],2005,,
Thodi Thodi Saanjh,['Shibani Kashyap'],Nazakat,http://www.youtube.com/watch?v=nQTg-BeCk4E,['Shibani Kashyap'],2005,,
Ali Ali,['Shubha Mudgal'],Nazar,http://www.youtube.com/watch?v=MZPyTauZX7M,['Anu Malik'],2005,Nazar,
Pyar Asth,['Sunidhi Chauhan'],Nazar,http://www.youtube.com/watch?v=TNdyqhxO8Ac,['Anu Malik'],2005,Nazar,
Nazar Nazar,['KK'],Nazar,http://www.youtube.com/watch?v=u-V7LURbbbA,['Anu Malik'],2005,Nazar,
Mohabbat Zindagi Hai,['Shreya Ghoshal'],Nazar,https://www.youtube.com/watch?v=Dic2N6Frj90,['Anu Malik'],2005,Nazar,
Shor Machaale,['Sunidhi Chauhan'],Nazar,http://www.youtube.com/watch?v=kCjHfR1x93A,['Anu Malik'],2005,Nazar,
Nazar Nazar (Remix),['KK'],Nazar,https://www.youtube.com/watch?v=SqxbQQIdPB4,['Anu Malik'],2005,Nazar,
Neal 'N' Nikki,"['KK', 'Shweta Pandit']",Neal 'N' Nikki,http://www.youtube.com/watch?v=LAfcGjDVzgQ,['Salim - Sulaiman'],2005,Neal 'N' Nikki,
Halla Re,"['Shweta Pandit', 'Salim Merchant']",Neal 'N' Nikki,http://www.youtube.com/watch?v=_fUrFN2giq0&feature=plcp,['Salim - Sulaiman'],2005,Neal 'N' Nikki,
I'm In Love,"['Sonu Nigam', 'Mahalakshmi Iyer', 'Clinton Cerejo', 'Dominique Cerejo']",Neal 'N' Nikki,http://www.youtube.com/watch?v=eu8u5t2NhY4&feature=plcp,['Salim - Sulaiman'],2005,Neal 'N' Nikki,
Akh Ladiye,"['Kunal Ganjawala', 'Shweta Pandit', 'Javed Ali']",Neal 'N' Nikki,http://www.youtube.com/watch?v=8An8uDQWrus&feature=plcp,['Salim - Sulaiman'],2005,Neal 'N' Nikki,
I Just Wanna Spend My Life With You,"['Clinton Cerejo', 'Dominique Cerejo']",Neal 'N' Nikki,https://www.youtube.com/watch?v=VQyOZ1B8AW8,['Salim - Sulaiman'],2005,Neal 'N' Nikki,
Neal 'N' Nikki - The Naughty Mix,"['KK', 'Shweta Pandit']",Neal 'N' Nikki,http://www.youtube.com/watch?v=fuyRJXEiyCY&feature=plcp,['Salim - Sulaiman'],2005,Neal 'N' Nikki,
Shaayar Shaayar,"['Udit Narayan', 'Shreya Ghoshal']",Nigehbaan,https://www.youtube.com/watch?v=S52AUgih1Ww,['Himesh Reshammiya'],2005,Nigehbaan,
Ki Kara Main Ki Kara - 1,"['Kunal Ganjawala', 'Hema Sardesai']",Nigehbaan,https://www.youtube.com/watch?v=ePPaWL6XGTE,['Himesh Reshammiya'],2005,Nigehbaan,
Poocho Naa Kya Hoti Hai Dil Ki Lagi,['Pankaj Udhas'],Nigehbaan,https://www.youtube.com/watch?v=SDNlRbEhLJw,['Himesh Reshammiya'],2005,Nigehbaan,
Vaada Yeh Tera Vaada,['Alka Yagnik'],Nigehbaan,https://www.youtube.com/watch?v=K27BZVVKxVA,['Himesh Reshammiya'],2005,Nigehbaan,
Ki Kara Main Ki Kara - 2,['Kunal Ganjawala'],Nigehbaan,https://www.youtube.com/watch?v=BJZI9IkW3CM,['Himesh Reshammiya'],2005,Nigehbaan,
Ishq Di Gali Wich No Entry,"['Sonu Nigam', 'Alisha Chinai']",No Entry,https://www.youtube.com/watch?v=ypSSrlyi5RQ,['Anu Malik'],2005,No Entry,
Just Love Me Main Akela,['Sonu Nigam'],No Entry,https://www.youtube.com/watch?v=dd8AMD7CFv4,['Anu Malik'],2005,No Entry,
Ishq Mein,"['KK', 'Alisha Chinai']",No Entry,https://www.youtube.com/watch?v=kTZW4eU3o7s,['Anu Malik'],2005,No Entry,
Dil Chura Ke Mera Kyun Ja Raha Hai (Why Why),['Alisha Chinai'],No Entry,https://www.youtube.com/watch?v=8X95oAZ3Kqw,['Anu Malik'],2005,No Entry,
Kalyug Ki Laila Hain Hum (Hot Hot),"['Sunidhi Chauhan', 'Alisha Chinai', 'Vasundhara Das']",No Entry,http://www.youtube.com/watch?v=P8HjFGkoEOs&feature=plcp,['Anu Malik'],2005,No Entry,
Kahan Ho Tum,"['Kumar Sanu', 'Udit Narayan']",No Entry,http://www.youtube.com/watch?v=b7nWm0N6PrM&feature=plcp,['Anu Malik'],2005,No Entry,
Dil Paagal Hai,"['Kumar Sanu', 'KK', 'Alka Yagnik']",No Entry,https://www.youtube.com/watch?v=JP2qKJ-ZZbY,['Anu Malik'],2005,No Entry,
Mere Wajood (Male),['Adnan Sami'],Page 3,https://www.youtube.com/watch?v=Qph5qMkpUn4,['Shamir Tandon'],2005,Page 3,
Kuan Ma,"['Sapna Awasthi', 'Blaaze']",Page 3,http://www.youtube.com/watch?v=BTqTyVvL8AQ,['Shamir Tandon'],2005,Page 3,
Yahaan Zindagi,"['Shaan', 'Sagarika', 'Shabab Sabri']",Page 3,https://www.youtube.com/watch?v=kshmrl19GbI,['Shamir Tandon'],2005,Page 3,
Dheere Jalna,"['Sonu Nigam', 'Shreya Ghoshal']",Paheli,http://www.youtube.com/watch?v=LqMhqSwi7Fw&feature=plcp,['M.M. Kreem'],2005,Paheli,
Kangna Re,"['Sonu Nigam', 'Shreya Ghoshal', 'Madhushree', 'Bela Shende', 'Kalapini Komkali']",Paheli,http://www.youtube.com/watch?v=bbYtykFYAfg&feature=plcp,['M.M. Kreem'],2005,Paheli,
Phir Raat Kati,"['Sunidhi Chauhan', 'Sukhwinder Singh']",Paheli,http://www.youtube.com/watch?v=EwWzxFPENxk&feature=plcp,['M.M. Kreem'],2005,Paheli,
Laaga Re Jal Laaga,"['M.M. Kreem', 'Sonu Nigam', 'Shruti Sadolikar']",Paheli,http://www.youtube.com/watch?v=ArEQPC0zVBQ&feature=plcp,['M.M. Kreem'],2005,Paheli,
Khaali Hai Tere Bina,"['Hariharan', 'Bela Shende']",Paheli,http://www.youtube.com/watch?v=n4PCQJ81Q_Q&feature=plcp,['M.M. Kreem'],2005,Paheli,
Minnat Kare,"['Shreya Ghoshal', 'Madhushree', 'Bela Shende']",Paheli,http://www.youtube.com/watch?v=0XFFOBzJ3aw&feature=plcp,['M.M. Kreem'],2005,Paheli,
Phir Raat Kati (Remix),"['Sunidhi Chauhan', 'Sukhwinder Singh']",Paheli,https://www.youtube.com/watch?v=MYeBrIR8HrY,['M.M. Kreem'],2005,Paheli,
Piyu Bole,"['Shreya Ghoshal', 'Sonu Nigam']",Parineeta,https://www.youtube.com/watch?v=ZAkr0KFFLLs,['Shantanu Moitra'],2005,Parineeta,
Kasto Mazza,"['Shreya Ghoshal', 'Sonu Nigam']",Parineeta,https://www.youtube.com/watch?v=deTVgOf2cWs,['Shantanu Moitra'],2005,Parineeta,
Soona Mann Ka Aangan,"['Shreya Ghoshal', 'Sonu Nigam']",Parineeta,https://www.youtube.com/watch?v=eTnrzEuVz-0,['Shantanu Moitra'],2005,Parineeta,
Kaisi Paheli Zindagani,['Sunidhi Chauhan'],Parineeta,https://www.youtube.com/watch?v=-6Y8hMyEoV8,['Shantanu Moitra'],2005,Parineeta,
Raat Hamari Toh,['K.S. Chitra'],Parineeta,https://www.youtube.com/watch?v=LSUGomran74,['Shantanu Moitra'],2005,Parineeta,
Hui Main Parineeta,"['Shreya Ghoshal', 'Sonu Nigam']",Parineeta,https://www.youtube.com/watch?v=Mlmj3ZVMOso,['Shantanu Moitra'],2005,Parineeta,
PSP 12,['Rajeev Talwar'],Procrastination,http://www.youtube.com/watch?v=CMOwGOLUVPo,['Zero'],2005,,
Do Dil (Duet),"['Babul Supriyo', 'Shreya Ghoshal']",Pyaar Mein Twist,https://www.youtube.com/watch?v=g0lXC8qvKC0,['Jatin - Lalit'],2005,Pyaar Mein Twist,
Khullam Khulla Pyaar Karenge,"['Vinod Rathod', 'Babul Supriyo', 'Rishi Kapoor']",Pyaar Mein Twist,https://www.youtube.com/watch?v=AmgqUNt1bAw,"['R.D. Burman', 'Jatin - Lalit']",2005,Pyaar Mein Twist,
Ladki Gori Ya Kaali,"['Sonu Nigam', 'Sunidhi Chauhan']",Pyaar Mein Twist,https://www.youtube.com/watch?v=N2wJE0QrNvs,['Jatin - Lalit'],2005,Pyaar Mein Twist,
Pal Tham Gaya Hai - Remix,"['Abhijeet', 'Alka Yagnik']",Pyaar Mein Twist,https://www.youtube.com/watch?v=vjWw73W3NkI,['Jatin - Lalit'],2005,Pyaar Mein Twist,
Pal Tham Gaya Hai,"['Abhijeet', 'Alka Yagnik']",Pyaar Mein Twist,https://www.youtube.com/watch?v=vjWw73W3NkI,['Jatin - Lalit'],2005,Pyaar Mein Twist,
Do Dil (Male),['Babul Supriyo'],Pyaar Mein Twist,https://www.youtube.com/watch?v=9xj76OyBwgg,['Jatin - Lalit'],2005,Pyaar Mein Twist,
Jo Sath Chale Milkar,['Nawab Raja'],Pyaar Nahi Milta,https://www.youtube.com/watch?v=JkGzDHMBgtI,['Nawab Raja'],2005,,
Bewafa Main Ja Raha Hoon,['Nawab Raja'],Pyaar Nahi Milta,https://www.youtube.com/watch?v=uyFYfmGOtd0,['Nawab Raja'],2005,,
Dil Mera Tune Aisa Toda,['Nawab Raja'],Pyaar Nahi Milta,https://www.youtube.com/watch?v=39CkH8D6iyo,['Nawab Raja'],2005,,
Tere Deewane Ko Fir Yaad,['Nawab Raja'],Pyaar Nahi Milta,https://www.youtube.com/watch?v=Ielbfq34zQ4,['Nawab Raja'],2005,,
Mere Dil Ki Sada Sun,['Nawab Raja'],Pyaar Nahi Milta,https://www.youtube.com/watch?v=0TMJstcqIPw,['Nawab Raja'],2005,,
Sharm Na Tujh Ko Chhod Ke,['Nawab Raja'],Pyaar Nahi Milta,https://www.youtube.com/watch?v=8EpuzkOjfmw,['Nawab Raja'],2005,,
Khafa Tum Na Hona,['Nawab Raja'],Pyaar Nahi Milta,https://www.youtube.com/watch?v=jJLBBcbA9JM,['Nawab Raja'],2005,,
Badalon Ki Aad Le Le,"['Shreya Ghoshal', 'Udit Narayan']",Rain,https://www.youtube.com/watch?v=ZcgYbntS_jQ,['Satish - Ajay'],2005,Rain,
Mujhe Bheeg Jane Do (Badalon Ki Chadre),['Sunidhi Chauhan'],Rain,https://www.youtube.com/watch?v=-NTZfSdPJtI,['Satish - Ajay'],2005,Rain,
Kuch Bhoonde Tan Pe Giri (Female),['Sunidhi Chauhan'],Rain,https://www.youtube.com/watch?v=vuYBdAEn0Cw,['Satish - Ajay'],2005,Rain,
Dhalne Lagi Shaam,['Kunal Ganjawala'],Rain,https://www.youtube.com/watch?v=mcfgzpSJygg,['Satish - Ajay'],2005,Rain,
Ye Dard Bada Bedardi,['Alka Yagnik'],Rain,https://www.youtube.com/watch?v=SW6u6BvKO1A,['Satish - Ajay'],2005,Rain,
Dil London London,['Sukhwinder Singh'],Ramji Londonwaley,https://www.youtube.com/watch?v=tmeOUVkyS1U,['Vishal Bhardwaj'],2005,Ramji Londonwaley,
Ramji Ke Paas Hai Sab Ke Liye Masala,['Raghuvir Yadav'],Ramji Londonwaley,https://www.youtube.com/watch?v=R_OAPTW2qM0,['Vishal Bhardwaj'],2005,Ramji Londonwaley,
Do Do Do Do,"['Suresh Wadkar', 'Alisha Chinai']",Ramji Londonwaley,https://www.youtube.com/watch?v=vI7jvgVtdDE,['Vishal Bhardwaj'],2005,Ramji Londonwaley,
Raahein Dhuaan Dhuaan,['Sonu Nigam'],Ramji Londonwaley,https://www.youtube.com/watch?v=xXvsJ_YUiw0,['Vishal Bhardwaj'],2005,Ramji Londonwaley,
Maine Dil Se Kaha,['KK'],Rog,https://www.youtube.com/watch?v=pSpnF-li-OE,['M.M. Kreem'],2005,Rog,
Tere Is Jahan Mein,['KK'],Rog,https://www.youtube.com/watch?v=kJSyiUK7vYs,['M.M. Kreem'],2005,Rog,
Khoobsurat - I,['Udit Narayan'],Rog,https://www.youtube.com/watch?v=PHu-B7NGrU0,['M.M. Kreem'],2005,Rog,
Guzar Na Jaye (Duet),"['KK', 'Shreya Ghoshal']",Rog,http://www.youtube.com/watch?v=WH9Xw4xXT9Q,['M.M. Kreem'],2005,Rog,
Sufani,"['Sohan Lal', 'Bibi Swaran Nooran', 'Master Dilbahaar']",Rog,https://www.youtube.com/watch?v=LDnGc6u8-bg,['Gaudi'],2005,Rog,
Khoobsurat - II,['M.M. Kreem'],Rog,https://www.youtube.com/watch?v=4Z7KD7Djhkk,['M.M. Kreem'],2005,Rog,
Guzar Na Jaye (Female),['Shreya Ghoshal'],Rog,https://www.youtube.com/watch?v=V1cro_I-7lA,['M.M. Kreem'],2005,Rog,
Aap Aaye Janaab Barson Mein,['Jagjit Singh'],Royal Salute,https://www.youtube.com/watch?v=f6EhX1ikdfE,['Jagjit Singh'],2005,,
Jawaan Hai Raat Saqiya Sharaab La Sharaab La,['Jagjit Singh'],Royal Salute,https://www.youtube.com/watch?v=yiq4WNDeBY8,['Jagjit Singh'],2005,,
Tumko Hum Is Kadar,"['Kumar Sanu', 'Shreya Ghoshal']",Saathi - The Companion,http://www.youtube.com/watch?v=duo-xzYKbGs,['Nikhil - Vinay'],2005,Saathi - The Companion,
Tumse Dil Kya Laga Liya - I,['Roop Kumar Rathod'],Saathi - The Companion,http://www.youtube.com/watch?v=56aI9VN0dNc,['Nikhil - Vinay'],2005,Saathi - The Companion,
Kitna Akela Tha Dil,"['Priya Bhattacharya', 'Udit Narayan']",Saathi - The Companion,http://www.youtube.com/watch?v=uYb2z-4YzUA,['Nikhil - Vinay'],2005,Saathi - The Companion,
Yeh Chehra Yeh Rangat,['Kumar Sanu'],Saathi - The Companion,http://www.youtube.com/watch?v=5ELgL7bwuzw,['Nikhil - Vinay'],2005,Saathi - The Companion,
Tumse Dil Kya Laga Liya - II,"['Roop Kumar Rathod', 'Shreya Ghoshal', 'Sanjeev']",Saathi - The Companion,http://www.youtube.com/watch?v=GVxANiGKbxI,['Nikhil - Vinay'],2005,Saathi - The Companion,
Kehta Hai Dil,"['Gauri Karni', 'Shaan']",Saathi - The Companion,http://www.youtube.com/watch?v=mjSp2kONoAc,['Milind Sagar'],2005,Saathi - The Companion,
Salaam Namaste,"['Kunal Ganjawala', 'Vasundhara Das']",Salaam Namaste,https://www.youtube.com/watch?v=nFKteKPVU5E,['Vishal - Shekhar'],2005,Salaam Namaste,
My Dil Goes Mmmm,"['Shaan', 'Gayatri Ganjawala']",Salaam Namaste,https://www.youtube.com/watch?v=fV4x7OCqFLA,['Vishal - Shekhar'],2005,Salaam Namaste,
What's Goin' On,"['Kunal Ganjawala', 'Sunidhi Chauhan']",Salaam Namaste,https://www.youtube.com/watch?v=lsMCNDtgGhE,['Vishal - Shekhar'],2005,Salaam Namaste,
Tu Jahaan,"['Sonu Nigam', 'Mahalakshmi Iyer']",Salaam Namaste,https://www.youtube.com/watch?v=wW_ZjNUwe0M,['Vishal - Shekhar'],2005,Salaam Namaste,
Salaam Namaste (Dhol Mix),"['Kunal Ganjawala', 'Vasundhara Das']",Salaam Namaste,http://www.youtube.com/watch?v=VEDfCE9sVtw,['Vishal - Shekhar'],2005,Salaam Namaste,
Govinda Song,"['Amitabh Bachchan', 'Kailash Kher', 'Bapi', 'Tutul']",Sarkar,https://www.youtube.com/watch?v=C3t792LdyW4,['Bapi - Tutul'],2005,Sarkar,
Saam Daam Dand Bhed,['Kailash Kher'],Sarkar,https://www.youtube.com/watch?v=aSPazayi86o,['Bapi - Tutul'],2005,Sarkar,
The Govinda Omen,['Kailash Kher'],Sarkar,https://www.youtube.com/watch?v=gP1rIS4o34Y,['Bapi - Tutul'],2005,Sarkar,
Shaher Shaher Ke Hazaron Sawal,['Kailash Kher'],Sarkar,https://www.youtube.com/watch?v=3WzViSTwUBI,['Bapi - Tutul'],2005,Sarkar,
Jitni Oonchaiyan,"['Krishna Beura', 'Farhad Wadia']",Sarkar,https://www.youtube.com/watch?v=N0H6c4j0tYc,['Bapi - Tutul'],2005,Sarkar,
The Want For Power,"['Krishna Beura', 'Farhad Wadia', 'Prasanna Shekhar']",Sarkar,https://www.youtube.com/watch?v=KST-ype_NmE,['Bapi - Tutul'],2005,Sarkar,
Mujhe Jo Sahi Lagta Hai (Govinda Beat),"['Amitabh Bachchan', 'Kailash Kher']",Sarkar,https://www.youtube.com/watch?v=kA4BOGnBJq4,['Bapi - Tutul'],2005,Sarkar,
Govinda Trance,"['Amitabh Bachchan', 'Kailash Kher', 'Bapi', 'Tutul']",Sarkar,https://www.youtube.com/watch?v=-VGvh0ERy9M,['Bapi - Tutul'],2005,Sarkar,
Deen Bandhu,['Rita Ganguly'],Sarkar,https://www.youtube.com/watch?v=SGTdRn9Wick,['Bapi - Tutul'],2005,Sarkar,
Yeh Kaun Aaya,"['Abhijeet', 'Madhavi - I']",Sauda - The Deal,https://www.youtube.com/watch?v=5Ul2ip9tgnU,['Anand - Milind'],2005,Sauda - The Deal,
Aachar Daloongi,['Sapna Awasthi'],Sauda - The Deal,https://www.youtube.com/watch?v=Bcg19jf3oHw,['Shamir Tandon'],2005,Sauda - The Deal,
Dhuaan,"['Sapna Awasthi', 'KK']",Sauda - The Deal,https://www.youtube.com/watch?v=Hxp-BjQ--tg,['Anand - Milind'],2005,Sauda - The Deal,
Jism Se Rooh Tak,['Shreya Ghoshal'],Sauda - The Deal,https://www.youtube.com/watch?v=yE3Z7Ey-gt4,['Anand - Milind'],2005,Sauda - The Deal,
Al Habibi,"['Jolly Mukherjee', 'Sunidhi Chauhan']",Sauda - The Deal,https://www.youtube.com/watch?v=wS99AAZc9xM,['Anand - Milind'],2005,Sauda - The Deal,
Sapnon Ka Shehar Ho,['Alka Yagnik'],Sehar,https://www.youtube.com/watch?v=xuTItH5Hfxw,['Daniel B. George'],2005,Sehar,
Palken Jhukao Na - I,"['Adnan Sami', 'Alka Yagnik']",Sehar,https://www.youtube.com/watch?v=kkqUHitHBv0,['Daniel B. George'],2005,Sehar,
Chaand Ko Tod Doonga,"['Abhijeet', 'Anuradha Sriram']",Shaadi No. 1,https://www.youtube.com/watch?v=j_8JhEpJqlY,['Anu Malik'],2005,Shaadi No. 1,
Jitne Channel TV Ke,"['Krishna Beura', 'Sonu Nigam']",Shaadi No. 1,https://www.youtube.com/watch?v=RgRRjgF1QpM,['Anu Malik'],2005,Shaadi No. 1,
God Promise Dil Dola,"['Rahul Vaidya', 'Shreya Ghoshal']",Shaadi No. 1,https://www.youtube.com/watch?v=XSaT0Y4Ia6c,['Anu Malik'],2005,Shaadi No. 1,
Dil Nahi Toda Karte,"['Shaan', 'Sunidhi Chauhan']",Shaadi No. 1,https://www.youtube.com/watch?v=ekqBks3rxOc,['Anu Malik'],2005,Shaadi No. 1,
Ayashi Ayashi,"['DJ Aqeel', 'Shaan', 'Sanjeev']",Shaadi No. 1,https://www.youtube.com/watch?v=yLm12yewR10,"['DJ Aqeel', 'Sanjeev']",2005,Shaadi No. 1,
Sholon Si,"['Vishal Dadlani', 'Sunidhi Chauhan']",Shabd,http://www.youtube.com/watch?v=IX7h0-7wC_0&feature=plcp,['Vishal - Shekhar'],2005,Shabd,
Khoya Khoya,"['Sonu Nigam', 'Sunidhi Chauhan']",Shabd,http://www.youtube.com/watch?v=VmUTgAmYuSo&feature=plcp,['Vishal - Shekhar'],2005,Shabd,
Bolo To,"['Sonu Nigam', 'Shreya Ghoshal', 'Sanjay Dutt']",Shabd,http://www.youtube.com/watch?v=UkoJnwhrjV4&feature=plcp,['Vishal - Shekhar'],2005,Shabd,
Chahaton Ka Silsila (Duet),"['Kumar Sanu', 'Sunidhi Chauhan']",Shabd,https://www.youtube.com/watch?v=IUA-0qyJrkE,['Vishal - Shekhar'],2005,Shabd,
Mat Jaa,['Sukhwinder Singh'],Shabd,https://www.youtube.com/watch?v=7Oku4rcoFuQ,['Vishal - Shekhar'],2005,Shabd,
Sholon Si (Remix),"['Vishal Dadlani', 'Sunidhi Chauhan']",Shabd,https://www.youtube.com/watch?v=eJvojS43xmQ,['Vishal - Shekhar'],2005,Shabd,
